"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
5;50;20;0;1;2
5;50;21;2;0;0
5;50;22;0;0;1
5;50;23;1;1;0
5;50;24;1;0;0
5;50;25;1;0;1
5;50;26;1;0;0
5;50;27;2;0;0
5;50;28;0;0;1
5;50;29;2;0;0
5;50;30;0;1;0
5;50;31;0;6;0
5;50;32;1;0;1
5;50;33;0;1;14
5;50;34;1;3;0
5;50;35;2;0;0
5;50;36;1;0;0
5;50;37;2;0;0
5;50;38;0;0;1
5;50;39;0;0;3
5;50;40;1;0;2
5;50;41;0;0;1
5;50;42;1;1;0
5;50;43;1;0;0
5;50;44;1;1;0
5;50;45;3;0;0
5;50;46;1;1;1
5;50;47;1;0;3
5;50;48;0;1;1
5;50;49;0;1;0
5;50;50;0;0;2
5;51;1;1;1;1
5;51;2;0;3;4
5;51;3;0;3;1
5;51;4;0;7;1
5;51;5;0;3;1
5;51;6;0;0;1
5;51;7;0;1;0
5;51;8;0;6;1
5;51;9;1;1;0
5;51;10;1;8;1
5;51;11;2;0;0
5;51;12;1;1;1
5;51;13;2;0;0
5;51;14;0;0;2
5;51;15;1;0;0
5;51;16;3;1;0
5;51;17;0;0;1
5;51;18;0;0;0
5;51;19;0;1;1
5;51;20;0;1;0
5;51;21;1;0;0
5;51;22;0;1;5
5;51;23;3;0;0
5;51;24;1;10;0
5;51;25;1;0;1
5;51;26;0;0;1
5;51;27;0;5;1
5;51;28;1;0;0
5;51;29;0;0;2
5;51;30;0;1;1
5;51;31;0;1;0
5;51;32;0;6;0
5;51;33;1;4;1
5;51;34;0;0;2
5;51;35;0;1;1
5;51;36;0;2;2
5;51;37;4;0;1
5;51;38;0;3;0
5;51;39;0;0;2
5;51;40;0;1;2
5;51;41;0;1;0
5;51;42;1;0;0
5;51;43;0;0;1
5;51;44;0;1;1
5;51;45;2;0;0
5;51;46;0;0;3
5;51;47;0;1;1
5;51;48;1;0;0
5;51;49;1;0;0
5;51;50;0;0;1
5;52;1;0;0;1
5;52;2;0;0;1
5;52;3;2;0;0
5;52;4;1;1;0
5;52;5;1;1;0
5;52;6;0;2;1
5;52;7;1;0;3
5;52;8;0;1;1
5;52;9;2;1;2
5;52;10;0;9;2
5;52;11;1;0;1
5;52;12;0;2;1
5;52;13;2;0;0
5;52;14;0;2;6
5;52;15;0;0;1
5;52;16;1;0;0
5;52;17;1;3;1
5;52;18;2;0;1
5;52;19;0;2;3
5;52;20;1;2;0
5;52;21;0;9;0
5;52;22;1;0;1
5;52;23;1;0;2
5;52;24;0;2;1
5;52;25;1;0;0
5;52;26;2;0;0
5;52;27;0;1;4
5;52;28;1;0;2
5;52;29;1;1;1
5;52;30;1;0;1
5;52;31;0;1;1
5;52;32;2;1;0
5;52;33;2;0;0
5;52;34;0;0;1
5;52;35;0;1;1
5;52;36;1;2;0
5;52;37;1;0;1
5;52;38;0;1;0
5;52;39;1;1;0
5;52;40;0;0;0
5;52;41;2;0;0
5;52;42;0;1;3
5;52;43;0;0;2
5;52;44;2;0;0
5;52;45;2;0;0
5;52;46;0;0;2
5;52;47;2;2;1
5;52;48;1;0;0
5;52;49;0;4;0
5;52;50;1;0;0
5;53;1;1;2;12
5;53;2;0;3;2
5;53;3;0;3;5
5;53;4;0;0;1
5;53;5;0;9;2
5;53;6;0;1;1
5;53;7;0;1;1
5;53;8;0;1;0
5;53;9;2;0;0
5;53;10;3;0;0
5;53;11;1;2;0
5;53;12;0;0;4
5;53;13;1;0;2
5;53;14;0;0;0
5;53;15;0;1;0
5;53;16;1;0;4
5;53;17;0;1;5
5;53;18;4;1;0
5;53;19;0;0;4
5;53;20;1;0;2
5;53;21;1;0;2
5;53;22;0;3;2
5;53;23;0;3;2
5;53;24;0;0;0
5;53;25;1;0;1
5;53;26;0;0;1
5;53;27;0;1;1
5;53;28;2;0;0
5;53;29;0;0;0
5;53;30;0;1;1
5;53;31;2;2;1
5;53;32;0;3;1
5;53;33;0;1;0
5;53;34;0;1;3
5;53;35;1;1;2
5;53;36;0;0;0
5;53;37;0;0;1
5;53;38;0;2;0
5;53;39;1;0;1
5;53;40;0;0;0
5;53;41;0;1;1
5;53;42;1;0;3
5;53;43;0;1;1
5;53;44;2;0;0
5;53;45;0;0;0
5;53;46;1;2;0
5;53;47;0;0;0
5;53;48;0;0;1
5;53;49;0;2;1
5;53;50;0;3;0
5;54;1;1;3;0
5;54;2;0;2;3
5;54;3;1;0;1
5;54;4;0;0;0
5;54;5;1;3;0
5;54;6;0;1;2
5;54;7;1;2;1
5;54;8;2;1;1
5;54;9;0;0;1
5;54;10;0;1;1
5;54;11;0;2;0
5;54;12;0;5;1
5;54;13;0;0;4
5;54;14;2;1;0
5;54;15;1;0;1
5;54;16;0;4;1
5;54;17;1;1;0
5;54;18;0;1;2
5;54;19;2;0;0
5;54;20;0;0;2
5;54;21;0;1;1
5;54;22;0;0;4
5;54;23;2;0;0
5;54;24;1;0;0
5;54;25;1;0;0
5;54;26;0;0;3
5;54;27;1;0;0
5;54;28;1;3;0
5;54;29;1;1;0
5;54;30;0;4;1
5;54;31;0;1;0
5;54;32;1;2;1
5;54;33;2;0;0
5;54;34;1;0;0
5;54;35;1;2;0
5;54;36;2;0;0
5;54;37;2;0;0
5;54;38;0;1;5
5;54;39;1;0;1
5;54;40;1;0;1
5;54;41;2;1;0
5;54;42;0;3;0
5;54;43;2;0;1
5;54;44;0;4;3
5;54;45;0;2;1
5;54;46;0;2;0
5;54;47;2;0;0
5;54;48;2;0;0
5;54;49;1;0;0
5;54;50;1;0;1
5;55;1;3;0;0
5;55;2;2;0;0
5;55;3;0;7;2
5;55;4;0;4;0
5;55;5;1;0;0
5;55;6;0;0;1
5;55;7;0;0;4
5;55;8;1;0;1
5;55;9;1;1;1
5;55;10;0;0;3
5;55;11;0;2;0
5;55;12;0;1;1
5;55;13;0;1;1
5;55;14;2;3;14
5;55;15;0;2;1
5;55;16;0;4;1
5;55;17;1;1;2
5;55;18;2;4;0
5;55;19;1;0;4
5;55;20;0;0;1
5;55;21;1;2;0
5;55;22;0;2;0
5;55;23;1;0;2
5;55;24;0;3;1
5;55;25;0;1;0
5;55;26;0;0;2
5;55;27;0;1;0
5;55;28;0;0;1
5;55;29;1;1;0
5;55;30;0;1;0
5;55;31;0;1;1
5;55;32;0;0;1
5;55;33;0;1;2
5;55;34;1;0;0
5;55;35;1;4;1
5;55;36;1;0;0
5;55;37;0;7;1
5;55;38;0;0;3
5;55;39;0;2;0
5;55;40;0;3;0
5;55;41;0;1;0
5;55;42;1;0;0
5;55;43;0;1;1
5;55;44;1;1;1
5;55;45;0;1;2
5;55;46;1;0;0
5;55;47;1;0;1
5;55;48;0;0;0
5;55;49;0;1;0
5;55;50;0;0;0
5;56;1;1;2;0
5;56;2;0;3;0
5;56;3;0;4;0
5;56;4;0;1;0
5;56;5;2;5;0
5;56;6;0;0;2
5;56;7;1;0;1
5;56;8;0;0;2
5;56;9;0;1;1
5;56;10;2;0;0
5;56;11;0;9;1
5;56;12;1;1;0
5;56;13;3;3;5
5;56;14;0;1;1
5;56;15;0;4;0
5;56;16;0;1;1
5;56;17;1;2;1
5;56;18;0;3;0
5;56;19;0;1;1
5;56;20;1;0;1
5;56;21;1;0;2
5;56;22;0;0;0
5;56;23;0;1;1
5;56;24;0;0;12
5;56;25;0;1;0
5;56;26;0;1;0
5;56;27;0;1;1
5;56;28;0;2;0
5;56;29;0;0;1
5;56;30;1;3;1
5;56;31;2;1;0
5;56;32;1;0;0
5;56;33;0;7;1
5;56;34;1;3;0
5;56;35;0;1;3
5;56;36;0;1;3
5;56;37;0;0;0
5;56;38;0;2;1
5;56;39;1;1;0
5;56;40;0;1;4
5;56;41;0;1;2
5;56;42;1;0;1
5;56;43;0;0;1
5;56;44;0;0;1
5;56;45;0;2;0
5;56;46;0;1;1
5;56;47;1;0;0
5;56;48;0;1;0
5;56;49;1;0;1
5;56;50;0;0;1
5;57;1;0;0;4
5;57;2;0;3;15
5;57;3;0;2;0
5;57;4;2;0;0
5;57;5;0;1;0
5;57;6;2;1;3
5;57;7;0;3;1
5;57;8;0;2;0
5;57;9;0;1;1
5;57;10;0;4;0
5;57;11;1;4;0
5;57;12;2;1;0
5;57;13;0;2;4
5;57;14;0;0;0
5;57;15;1;0;0
5;57;16;1;1;1
5;57;17;2;0;1
5;57;18;0;1;0
5;57;19;0;0;1
5;57;20;0;2;0
5;57;21;0;1;0
5;57;22;2;0;2
5;57;23;1;6;1
5;57;24;0;1;0
5;57;25;1;0;0
5;57;26;1;0;0
5;57;27;2;0;4
5;57;28;1;0;0
5;57;29;0;1;1
5;57;30;1;1;0
5;57;31;1;0;0
5;57;32;1;0;0
5;57;33;1;2;1
5;57;34;2;0;0
5;57;35;0;1;1
5;57;36;0;1;2
5;57;37;1;2;8
5;57;38;0;2;0
5;57;39;1;0;1
5;57;40;1;0;0
5;57;41;0;1;0
5;57;42;0;1;4
5;57;43;0;1;1
5;57;44;0;1;2
5;57;45;0;0;3
5;57;46;0;0;1
5;57;47;1;0;0
5;57;48;0;4;0
5;57;49;2;0;0
5;57;50;0;0;2
5;58;1;1;1;7
5;58;2;1;0;0
5;58;3;1;3;3
5;58;4;0;9;1
5;58;5;0;3;6
5;58;6;0;1;0
5;58;7;4;0;0
5;58;8;2;2;2
5;58;9;0;0;3
5;58;10;1;1;0
5;58;11;1;3;5
5;58;12;1;1;1
5;58;13;1;1;1
5;58;14;0;1;0
5;58;15;0;0;0
5;58;16;1;0;1
5;58;17;0;0;1
5;58;18;0;1;1
5;58;19;1;1;0
5;58;20;1;0;3
5;58;21;0;1;7
5;58;22;0;1;1
5;58;23;0;0;3
5;58;24;0;0;1
5;58;25;3;1;7
5;58;26;0;13;1
5;58;27;1;5;0
5;58;28;0;4;1
5;58;29;1;2;0
5;58;30;2;0;0
5;58;31;3;0;0
5;58;32;0;3;0
5;58;33;1;0;0
5;58;34;0;0;0
5;58;35;0;0;2
5;58;36;0;0;0
5;58;37;0;0;1
5;58;38;1;0;0
5;58;39;1;1;0
5;58;40;0;1;0
5;58;41;1;3;3
5;58;42;1;2;0
5;58;43;0;3;0
5;58;44;1;0;0
5;58;45;0;2;1
5;58;46;1;0;2
5;58;47;2;0;0
5;58;48;0;2;0
5;58;49;1;0;0
5;58;50;0;1;2
5;59;1;2;0;0
5;59;2;1;3;1
5;59;3;0;0;0
5;59;4;1;1;5
5;59;5;2;1;10
5;59;6;1;1;1
5;59;7;0;4;0
5;59;8;0;0;12
5;59;9;2;0;0
5;59;10;1;0;3
5;59;11;0;0;1
5;59;12;1;5;1
5;59;13;1;0;0
5;59;14;2;0;0
5;59;15;1;2;0
5;59;16;2;2;1
5;59;17;0;2;1
5;59;18;1;0;2
5;59;19;1;1;1
5;59;20;1;3;0
5;59;21;1;0;2
5;59;22;0;1;1
5;59;23;0;2;3
5;59;24;0;2;0
5;59;25;1;1;1
5;59;26;0;2;5
5;59;27;0;1;0
5;59;28;0;1;3
5;59;29;0;0;3
5;59;30;0;3;1
5;59;31;0;0;2
5;59;32;1;0;0
5;59;33;1;2;2
5;59;34;1;0;0
5;59;35;0;0;0
5;59;36;0;0;0
5;59;37;0;0;1
5;59;38;0;0;0
5;59;39;0;0;1
5;59;40;0;0;0
5;59;41;1;0;0
5;59;42;0;0;0
5;59;43;0;0;6
5;59;44;0;2;0
5;59;45;1;1;0
5;59;46;0;2;2
5;59;47;0;3;0
5;59;48;0;1;4
5;59;49;1;0;0
5;59;50;0;0;1
5;60;1;1;3;3
5;60;2;1;1;1
5;60;3;0;2;0
5;60;4;2;0;4
5;60;5;2;0;0
5;60;6;0;3;0
5;60;7;0;3;0
5;60;8;0;1;1
5;60;9;0;0;3
5;60;10;0;1;1
5;60;11;0;0;1
5;60;12;1;0;0
5;60;13;0;2;0
5;60;14;2;0;0
5;60;15;0;0;0
5;60;16;0;1;1
5;60;17;0;1;1
5;60;18;2;0;0
5;60;19;1;2;0
5;60;20;0;2;0
5;60;21;1;0;0
5;60;22;0;1;1
5;60;23;0;0;0
5;60;24;0;1;0
5;60;25;0;4;1
5;60;26;1;2;1
5;60;27;0;0;8
5;60;28;0;0;3
5;60;29;2;0;1
5;60;30;0;2;1
5;60;31;1;0;1
5;60;32;0;1;0
5;60;33;1;0;0
5;60;34;0;0;3
5;60;35;1;1;1
5;60;36;0;0;1
5;60;37;1;1;0
5;60;38;1;0;0
5;60;39;0;1;2
5;60;40;0;0;3
5;60;41;0;0;0
5;60;42;0;2;0
5;60;43;0;1;0
5;60;44;0;1;1
5;60;45;2;0;0
5;60;46;2;0;0
5;60;47;0;0;1
5;60;48;0;1;1
5;60;49;0;1;1
5;60;50;1;0;0
5;61;1;0;3;6
5;61;2;0;4;2
5;61;3;0;1;2
5;61;4;0;1;0
5;61;5;0;1;1
5;61;6;0;5;2
5;61;7;2;4;0
5;61;8;1;1;0
5;61;9;0;2;1
5;61;10;1;0;1
5;61;11;1;2;0
5;61;12;0;1;0
5;61;13;1;1;1
5;61;14;0;4;0
5;61;15;0;1;1
5;61;16;0;2;1
5;61;17;0;0;0
5;61;18;1;3;1
5;61;19;0;2;1
5;61;20;0;2;0
5;61;21;1;2;2
5;61;22;1;2;3
5;61;23;1;0;4
5;61;24;1;8;0
5;61;25;0;3;3
5;61;26;0;1;3
5;61;27;0;0;0
5;61;28;0;1;0
5;61;29;0;0;3
5;61;30;0;1;1
5;61;31;0;1;0
5;61;32;0;2;2
5;61;33;0;1;1
5;61;34;1;0;1
5;61;35;0;0;1
5;61;36;3;0;0
5;61;37;0;1;2
5;61;38;1;0;0
5;61;39;1;0;0
5;61;40;0;4;1
5;61;41;1;0;0
5;61;42;0;0;0
5;61;43;0;4;0
5;61;44;1;0;1
5;61;45;3;0;0
5;61;46;0;1;0
5;61;47;0;1;0
5;61;48;0;2;3
5;61;49;1;0;0
5;61;50;0;0;2
5;62;1;0;1;0
5;62;2;0;1;0
5;62;3;1;8;5
5;62;4;0;0;5
5;62;5;0;2;2
5;62;6;0;1;1
5;62;7;1;4;0
5;62;8;0;2;1
5;62;9;2;0;1
5;62;10;1;0;0
5;62;11;1;0;0
5;62;12;2;0;0
5;62;13;1;3;2
5;62;14;0;1;1
5;62;15;0;0;5
5;62;16;1;0;0
5;62;17;2;0;0
5;62;18;3;2;11
5;62;19;1;0;2
5;62;20;1;0;0
5;62;21;1;0;0
5;62;22;0;0;2
5;62;23;1;4;0
5;62;24;0;4;3
5;62;25;1;0;5
5;62;26;1;0;7
5;62;27;1;1;0
5;62;28;0;3;1
5;62;29;1;0;3
5;62;30;0;0;0
5;62;31;0;1;1
5;62;32;0;0;4
5;62;33;1;0;0
5;62;34;3;0;0
5;62;35;2;2;0
5;62;36;0;1;0
5;62;37;0;1;1
5;62;38;1;1;1
5;62;39;0;3;1
5;62;40;0;1;1
5;62;41;1;0;0
5;62;42;1;0;0
5;62;43;2;0;0
5;62;44;0;0;1
5;62;45;1;1;0
5;62;46;0;1;3
5;62;47;0;7;0
5;62;48;0;1;0
5;62;49;0;1;0
5;62;50;0;3;1
5;63;1;0;1;5
5;63;2;2;2;2
5;63;3;0;1;2
5;63;4;1;0;5
5;63;5;0;0;2
5;63;6;1;0;0
5;63;7;0;1;2
5;63;8;0;2;2
5;63;9;1;1;2
5;63;10;2;1;0
5;63;11;1;0;0
5;63;12;1;2;0
5;63;13;0;0;3
5;63;14;1;2;2
5;63;15;0;1;1
5;63;16;2;0;0
5;63;17;0;1;0
5;63;18;1;3;1
5;63;19;0;2;0
5;63;20;0;0;0
5;63;21;1;0;1
5;63;22;0;1;3
5;63;23;1;0;0
5;63;24;0;0;0
5;63;25;0;2;6
5;63;26;2;2;1
5;63;27;1;3;0
5;63;28;0;1;3
5;63;29;0;0;0
5;63;30;1;0;0
5;63;31;1;1;0
5;63;32;1;1;0
5;63;33;0;0;1
5;63;34;0;2;0
5;63;35;0;0;1
5;63;36;1;0;0
5;63;37;0;3;1
5;63;38;0;0;1
5;63;39;0;0;1
5;63;40;0;4;0
5;63;41;0;0;3
5;63;42;0;0;1
5;63;43;0;1;4
5;63;44;0;2;3
5;63;45;0;2;0
5;63;46;0;1;1
5;63;47;1;0;0
5;63;48;0;1;0
5;63;49;0;3;2
5;63;50;0;0;1
5;64;1;1;4;1
5;64;2;1;0;1
5;64;3;0;1;0
5;64;4;0;0;2
5;64;5;0;3;0
5;64;6;0;3;1
5;64;7;1;0;3
5;64;8;0;1;1
5;64;9;0;0;1
5;64;10;2;0;7
5;64;11;0;3;1
5;64;12;2;0;0
5;64;13;0;0;3
5;64;14;1;10;1
5;64;15;0;2;1
5;64;16;1;6;1
5;64;17;0;0;1
5;64;18;0;7;0
5;64;19;0;2;2
5;64;20;0;0;1
5;64;21;0;0;0
5;64;22;0;0;2
5;64;23;0;3;1
5;64;24;1;2;1
5;64;25;0;0;0
5;64;26;0;1;2
5;64;27;1;1;3
5;64;28;2;0;0
5;64;29;1;1;2
5;64;30;1;6;1
5;64;31;0;2;1
5;64;32;0;1;0
5;64;33;0;2;1
5;64;34;2;0;0
5;64;35;1;0;0
5;64;36;0;1;2
5;64;37;0;0;2
5;64;38;0;0;1
5;64;39;2;0;0
5;64;40;0;0;2
5;64;41;1;3;2
5;64;42;0;0;7
5;64;43;1;1;1
5;64;44;0;0;2
5;64;45;0;1;2
5;64;46;0;1;1
5;64;47;0;1;1
5;64;48;0;8;0
5;64;49;1;0;0
5;64;50;1;0;0
5;65;1;1;1;0
5;65;2;0;2;4
5;65;3;1;0;0
5;65;4;0;3;0
5;65;5;1;0;1
5;65;6;2;0;0
5;65;7;1;0;2
5;65;8;1;0;0
5;65;9;0;0;0
5;65;10;0;18;1
5;65;11;1;0;1
5;65;12;1;0;2
5;65;13;0;1;0
5;65;14;4;0;3
5;65;15;1;0;1
5;65;16;0;1;0
5;65;17;0;7;0
5;65;18;0;5;0
5;65;19;1;0;2
5;65;20;2;0;0
5;65;21;0;1;0
5;65;22;1;0;0
5;65;23;1;0;0
5;65;24;1;0;2
5;65;25;2;0;0
5;65;26;0;1;2
5;65;27;0;2;0
5;65;28;2;1;0
5;65;29;1;3;1
5;65;30;0;7;1
5;65;31;0;4;1
5;65;32;1;2;1
5;65;33;0;1;0
5;65;34;0;1;0
5;65;35;0;1;4
5;65;36;0;3;2
5;65;37;0;1;0
5;65;38;0;0;0
5;65;39;0;2;1
5;65;40;1;0;0
5;65;41;0;0;1
5;65;42;1;0;1
5;65;43;0;0;1
5;65;44;0;0;4
5;65;45;1;1;3
5;65;46;0;0;0
5;65;47;0;2;1
5;65;48;0;0;2
5;65;49;2;0;0
5;65;50;0;0;1
5;66;1;3;0;0
5;66;2;0;0;0
5;66;3;1;2;2
5;66;4;0;0;0
5;66;5;3;1;2
5;66;6;1;2;10
5;66;7;1;2;0
5;66;8;0;3;1
5;66;9;0;0;1
5;66;10;2;2;0
5;66;11;0;1;0
5;66;12;1;3;2
5;66;13;2;3;2
5;66;14;0;2;0
5;66;15;0;2;0
5;66;16;0;5;0
5;66;17;0;5;0
5;66;18;0;0;1
5;66;19;1;2;4
5;66;20;0;0;4
5;66;21;1;0;1
5;66;22;0;4;1
5;66;23;0;1;1
5;66;24;0;0;0
5;66;25;1;1;1
5;66;26;0;2;4
5;66;27;2;0;0
5;66;28;0;1;0
5;66;29;1;0;0
5;66;30;1;1;2
5;66;31;0;5;1
5;66;32;1;6;2
5;66;33;0;0;0
5;66;34;1;0;0
5;66;35;0;1;1
5;66;36;1;0;0
5;66;37;1;2;3
5;66;38;0;3;1
5;66;39;2;0;0
5;66;40;0;0;1
5;66;41;0;1;1
5;66;42;0;2;1
5;66;43;1;0;4
5;66;44;1;1;0
5;66;45;0;3;2
5;66;46;1;0;1
5;66;47;0;0;2
5;66;48;3;2;1
5;66;49;0;1;0
5;66;50;1;1;0
5;67;1;0;5;3
5;67;2;1;1;4
5;67;3;0;5;1
5;67;4;1;0;1
5;67;5;1;3;1
5;67;6;0;3;0
5;67;7;0;0;1
5;67;8;1;2;1
5;67;9;0;3;0
5;67;10;0;2;0
5;67;11;1;0;0
5;67;12;3;1;1
5;67;13;1;8;0
5;67;14;0;2;3
5;67;15;0;2;0
5;67;16;1;1;0
5;67;17;0;1;1
5;67;18;2;4;1
5;67;19;1;0;4
5;67;20;1;1;0
5;67;21;0;3;0
5;67;22;1;1;1
5;67;23;2;1;0
5;67;24;0;3;0
5;67;25;1;0;1
5;67;26;0;0;2
5;67;27;0;1;1
5;67;28;1;0;1
5;67;29;2;0;0
5;67;30;1;0;1
5;67;31;3;1;0
5;67;32;0;0;1
5;67;33;0;4;2
5;67;34;0;7;2
5;67;35;2;0;0
5;67;36;2;0;0
5;67;37;1;0;0
5;67;38;2;0;0
5;67;39;2;2;2
5;67;40;1;0;1
5;67;41;2;0;1
5;67;42;2;0;0
5;67;43;0;0;1
5;67;44;0;0;0
5;67;45;0;1;1
5;67;46;1;0;2
5;67;47;0;1;0
5;67;48;0;3;1
5;67;49;0;1;3
5;67;50;0;0;1
5;68;1;0;1;0
5;68;2;0;0;2
5;68;3;0;0;0
5;68;4;0;3;2
5;68;5;4;0;0
5;68;6;2;0;0
5;68;7;0;1;1
5;68;8;0;3;0
5;68;9;1;2;3
5;68;10;1;2;6
5;68;11;0;0;0
5;68;12;0;1;0
5;68;13;1;1;1
5;68;14;0;1;0
5;68;15;0;0;4
5;68;16;0;1;0
5;68;17;1;3;1
5;68;18;0;2;1
5;68;19;0;4;0
5;68;20;0;5;2
5;68;21;1;3;1
5;68;22;2;2;4
5;68;23;0;0;2
5;68;24;1;1;1
5;68;25;1;2;2
5;68;26;0;1;1
5;68;27;0;0;2
5;68;28;1;1;0
5;68;29;1;0;0
5;68;30;0;0;1
5;68;31;2;3;2
5;68;32;0;0;1
5;68;33;0;3;0
5;68;34;0;1;1
5;68;35;0;1;0
5;68;36;0;0;1
5;68;37;3;0;0
5;68;38;0;7;0
5;68;39;0;0;0
5;68;40;0;3;2
5;68;41;0;0;1
5;68;42;0;0;1
5;68;43;2;0;0
5;68;44;0;2;0
5;68;45;0;0;0
5;68;46;1;0;0
5;68;47;0;1;0
5;68;48;0;1;1
5;68;49;0;0;2
5;68;50;0;1;4
5;69;1;2;0;0
5;69;2;0;1;1
5;69;3;0;1;0
5;69;4;0;2;4
5;69;5;0;1;5
5;69;6;1;2;11
5;69;7;0;0;4
5;69;8;2;1;1
5;69;9;0;0;2
5;69;10;0;0;2
5;69;11;0;3;1
5;69;12;0;0;4
5;69;13;3;0;0
5;69;14;0;0;0
5;69;15;1;0;0
5;69;16;2;0;0
5;69;17;1;5;0
5;69;18;0;1;0
5;69;19;1;0;0
5;69;20;3;0;0
5;69;21;0;1;0
5;69;22;0;0;2
5;69;23;1;0;0
5;69;24;0;4;0
5;69;25;1;8;0
5;69;26;0;0;1
5;69;27;1;1;0
5;69;28;0;1;5
5;69;29;0;0;1
5;69;30;0;1;1
5;69;31;1;0;0
5;69;32;1;3;0
5;69;33;1;0;1
5;69;34;0;0;2
5;69;35;0;4;2
5;69;36;0;1;0
5;69;37;1;1;0
5;69;38;1;0;1
5;69;39;1;0;0
5;69;40;0;3;0
5;69;41;1;2;0
5;69;42;1;1;0
5;69;43;0;2;3
5;69;44;0;1;0
5;69;45;1;0;0
5;69;46;1;1;0
5;69;47;0;2;0
5;69;48;0;0;1
5;69;49;0;2;1
5;69;50;0;1;1
5;70;1;0;0;2
5;70;2;0;1;3
5;70;3;1;0;0
5;70;4;2;0;0
5;70;5;1;0;2
5;70;6;1;0;5
5;70;7;0;0;2
5;70;8;1;4;0
5;70;9;0;1;2
5;70;10;0;6;1
5;70;11;1;0;2
5;70;12;1;1;0
5;70;13;1;0;2
5;70;14;1;0;3
5;70;15;0;6;1
5;70;16;0;1;0
5;70;17;2;0;1
5;70;18;0;7;1
5;70;19;0;0;2
5;70;20;0;1;2
5;70;21;0;1;2
5;70;22;0;0;0
5;70;23;0;1;2
5;70;24;1;0;0
5;70;25;2;0;0
5;70;26;1;1;0
5;70;27;0;1;0
5;70;28;1;2;0
5;70;29;0;3;1
5;70;30;1;0;1
5;70;31;0;2;1
5;70;32;0;3;1
5;70;33;0;0;3
5;70;34;1;0;2
5;70;35;0;1;1
5;70;36;1;1;0
5;70;37;1;0;0
5;70;38;1;0;0
5;70;39;1;0;0
5;70;40;0;1;2
5;70;41;1;0;0
5;70;42;0;0;1
5;70;43;2;2;0
5;70;44;0;0;0
5;70;45;0;2;1
5;70;46;0;0;1
5;70;47;1;0;0
5;70;48;0;1;0
5;70;49;1;5;0
5;70;50;0;1;2
5;71;1;2;2;4
5;71;2;0;1;5
5;71;3;0;2;1
5;71;4;0;0;0
5;71;5;0;1;3
5;71;6;0;3;0
5;71;7;0;1;2
5;71;8;0;1;0
5;71;9;4;2;1
5;71;10;1;0;1
5;71;11;2;0;0
5;71;12;0;0;2
5;71;13;0;1;1
5;71;14;0;0;3
5;71;15;1;0;0
5;71;16;0;1;0
5;71;17;0;2;5
5;71;18;1;1;8
5;71;19;1;4;1
5;71;20;1;0;1
5;71;21;0;2;2
5;71;22;0;2;1
5;71;23;1;0;0
5;71;24;0;1;3
5;71;25;2;1;1
5;71;26;0;0;0
5;71;27;1;0;1
5;71;28;0;0;5
5;71;29;0;10;0
5;71;30;2;1;0
5;71;31;0;7;0
5;71;32;1;2;0
5;71;33;1;0;0
5;71;34;0;1;0
5;71;35;0;0;0
5;71;36;3;0;2
5;71;37;1;0;0
5;71;38;1;2;1
5;71;39;1;3;2
5;71;40;0;3;1
5;71;41;1;0;0
5;71;42;1;2;0
5;71;43;1;1;1
5;71;44;0;3;1
5;71;45;1;0;2
5;71;46;0;2;4
5;71;47;0;1;2
5;71;48;1;1;0
5;71;49;0;0;0
5;71;50;0;0;1
5;72;1;1;1;1
5;72;2;0;1;5
5;72;3;0;1;1
5;72;4;3;1;1
5;72;5;0;2;1
5;72;6;0;1;1
5;72;7;1;5;0
5;72;8;1;2;4
5;72;9;1;0;3
5;72;10;0;0;4
5;72;11;0;0;0
5;72;12;3;3;2
5;72;13;1;1;0
5;72;14;0;1;1
5;72;15;0;0;0
5;72;16;0;2;0
5;72;17;0;1;1
5;72;18;0;12;1
5;72;19;1;0;0
5;72;20;1;0;2
5;72;21;1;0;0
5;72;22;0;1;0
5;72;23;0;0;2
5;72;24;0;1;0
5;72;25;0;2;0
5;72;26;1;0;1
5;72;27;1;4;0
5;72;28;0;7;1
5;72;29;2;0;0
5;72;30;0;0;1
5;72;31;0;1;3
5;72;32;0;0;3
5;72;33;0;0;3
5;72;34;3;2;3
5;72;35;1;0;0
5;72;36;0;3;1
5;72;37;0;0;0
5;72;38;0;2;0
5;72;39;3;1;0
5;72;40;0;1;0
5;72;41;0;2;2
5;72;42;0;0;0
5;72;43;1;0;2
5;72;44;0;1;4
5;72;45;1;0;0
5;72;46;0;0;1
5;72;47;2;0;1
5;72;48;2;0;2
5;72;49;0;1;0
5;72;50;0;0;1
5;73;1;0;1;0
5;73;2;1;0;0
5;73;3;1;5;2
5;73;4;0;1;2
5;73;5;0;0;4
5;73;6;0;2;0
5;73;7;0;2;0
5;73;8;1;0;0
5;73;9;0;0;3
5;73;10;0;1;2
5;73;11;1;1;2
5;73;12;2;0;0
5;73;13;2;6;3
5;73;14;1;2;0
5;73;15;0;1;0
5;73;16;0;1;7
5;73;17;1;1;8
5;73;18;0;3;1
5;73;19;0;3;0
5;73;20;2;1;0
5;73;21;3;8;1
5;73;22;0;4;2
5;73;23;0;2;4
5;73;24;1;1;0
5;73;25;0;0;1
5;73;26;0;0;1
5;73;27;1;4;0
5;73;28;0;4;1
5;73;29;1;2;0
5;73;30;0;0;1
5;73;31;0;0;1
5;73;32;0;0;3
