"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
3;73;7;0;0,15;0,4
3;73;8;0,538548168046425;0,365650969529086;0,825
3;73;9;0,134637042011607;0,17687074829932;0,433333333333333
3;73;10;0,0605474042547733;0,150891632373114;0,381944444444445
3;73;11;0,213360003472543;0,200831024930748;0,488215488215488
3;73;12;0,0965452467608955;0,118626430801249;0,271428571428571
3;73;13;0,0121450801604408;0,0577642821834616;0,118037518037518
3;73;14;0;0,132231404958678;0,333333333333333
3;73;15;0,128950935744847;0,22;0,458333333333333
3;73;16;0,0313723146586229;0,0921052631578947;0,194444444444444
3;73;17;NA;0,408163265306122;1
3;73;18;0;0,179930795847751;0,412698412698413
3;73;19;0;0,125;0,25
3;73;20;0,123321866003886;0,145429362880886;0,353535353535353
3;73;21;0,109501065201139;0,144;0,357142857142857
3;73;22;0;0,222222222222222;0,457142857142857
3;73;23;0,0184543072407214;0,149843912591051;0,302521008403361
3;73;24;0,0182262832931444;0,102222222222222;0,205357142857143
3;73;25;0,18760862254477;0,124653739612188;0,5625
3;73;26;0,442114108697741;0,326530612244898;0,666666666666667
3;73;27;0,125057372071614;0,122448979591837;0,5
3;73;28;0,336017508310086;0,231404958677686;0,583333333333333
3;73;29;0,0723609989988905;0,107741059302852;0,247916666666667
3;73;30;0,243558955237091;0,258503401360544;0,527777777777778
3;73;31;0,200000000000001;0,236686390532544;0,5
3;73;32;0;0,29585798816568;0,625
3;73;33;0;0,236686390532544;0,5
3;73;34;0;0,246913580246914;0,714285714285714
3;73;35;0,0554671156509521;0,227146814404432;0,455555555555555
3;73;36;0;0,277777777777778;0,571428571428571
3;73;37;0,183420109162802;0,185185185185185;0,38961038961039
3;73;38;0,268281986826537;0,197530864197531;0,444444444444445
3;73;39;0;0,0491493383742911;0,108333333333333
3;73;40;1;0,336734693877551;1
3;73;41;0,296081910965866;0,277777777777778;0,625
3;73;42;1;0,486111111111111;1
3;73;43;0,333333333333333;0,330578512396694;0,666666666666667
3;73;44;0,0643636038200515;0,166666666666667;0,4
3;73;45;0;0,416666666666667;0,833333333333333
3;73;46;0;0,224852071005917;0,475
3;73;47;0,18596196376742;0,242214532871972;0,583333333333333
3;73;48;0,163070121084996;0,15625;0,363636363636364
3;73;49;0;0,25;0,5
3;73;50;0;0,231404958677686;0,777777777777778
3;74;1;0;0,0288531775018262;0,168443496801706
3;74;2;0,0642631616731231;0,0640196983687288;0,1625
3;74;3;0,17164282037058;0,175310445580716;0,4
3;74;4;0,0670769697771131;0,0551508844953174;0,275324675324675
3;74;5;0,904673159973931;0,321395775941231;0,961538461538462
3;74;6;0,036670583463119;0,10372534696859;0,248251748251748
3;74;7;0,307237230167368;0,197485207100592;0,622377622377622
3;74;8;0,108316582712135;0,101851851851852;0,366666666666667
3;74;9;0,23935198569284;0,197530864197531;0,492307692307692
3;74;10;0,453041643961017;0,195629552549428;0,652777777777778
3;74;11;0,199373910120573;0,17283950617284;0,5
3;74;12;0,0090948966197517;0,0735139676538542;0,182291666666667
3;74;13;0,0588578149277414;0,0617283950617284;0,3125
3;74;14;0;0,15625;0,363636363636364
3;74;15;0,420619835714305;0,349030470914127;0,7
3;74;16;0,0361851079180213;0,09366391184573;0,314814814814815
3;74;17;0,5;0,333333333333333;0,75
3;74;18;0,240830354975197;0,130434782608696;0,575
3;74;19;0;0,103305785123967;0,294117647058824
3;74;20;0,107704810320624;0,0906122448979592;0,237179487179487
3;74;21;1;0,459183673469388;1,125
3;74;22;0,0337807383534288;0,116527942925089;0,247474747474747
3;74;23;0,598105502370887;0,166204986149584;0,882352941176471
3;74;24;0,0776483002952571;0,12109375;0,354285714285714
3;74;25;0,166666666666667;0,221453287197232;0,444444444444444
3;74;26;0,0226854767090168;0,118055555555556;0,237762237762238
3;74;27;0;0,204081632653061;0,416666666666667
3;74;28;0;0,2;0,625
3;74;29;0,177622660637882;0,22;0,458333333333333
3;74;30;0,0965070479660929;0,123456790123457;0,25974025974026
3;74;31;0,0885211593333775;0,110192837465565;0,384615384615385
3;74;32;0,333333333333334;0,3;0,714285714285714
3;74;33;NA;0,46875;1
3;74;34;0;0,160664819944598;0,329545454545455
3;74;35;0,194843230231426;0,3125;0,634920634920635
3;74;36;0;0,25;0,666666666666667
3;74;37;0,822377339362118;0,448753462603878;0,9
3;74;38;0,186710166496324;0,216049382716049;0,454545454545455
3;74;39;NA;0,46875;1
3;74;40;0,592163821931731;0,408163265306122;0,833333333333333
3;74;41;0;0,152777777777778;0,314285714285714
3;74;42;0,150999094973839;0,214532871972318;0,46969696969697
3;74;43;0;0,330578512396694;0,666666666666667
3;74;44;0;0,24;0,571428571428571
3;74;45;0,216633165424271;0,279773156899811;0,56060606060606
3;74;46;0,0534914463742294;0,111771700356718;0,305194805194805
3;74;47;NA;0,48;1
3;74;48;0,140206611904769;0,18595041322314;0,5625
3;74;49;0,5;0,296296296296296;0,857142857142857
3;74;50;0;0,21301775147929;0,428571428571429
3;75;1;0,198980140404192;0,147818435898763;0,312814895947426
3;75;2;0;0,127423822714681;0,261363636363636
3;75;3;0;0,347222222222222;0,714285714285714
3;75;4;0;0,29585798816568;0,625
3;75;5;0;0,208333333333333;0,555555555555556
3;75;6;0,00854095251320308;0,0454320987654321;0,121693121693122
3;75;7;0,121977556755505;0,188571428571429;0,42
3;75;8;1;0,5;1
3;75;9;0,0114972927963803;0,124260355029586;0,2625
3;75;10;0,0365093654876811;0,16015625;0,341666666666667
3;75;11;0,0431123473589422;0,163265306122449;0,333333333333333
3;75;12;0,134618575885831;0,195266272189349;0,431372549019608
3;75;13;0;0,104166666666667;0,476190476190476
3;75;14;0;0,222222222222222;0,5
3;75;15;0,592163821931731;0,416666666666667;0,833333333333333
3;75;16;0;0,3125;0,833333333333333
3;75;17;1;0,444444444444444;1
3;75;18;0,127484189541347;0,1792;0,358974358974359
3;75;19;0,160355232948146;0,155555555555556;0,478632478632479
3;75;20;0;0,244897959183674;0,5
3;75;21;0,161735575238649;0,116873630387144;0,344827586206897
3;75;22;0,073923400943751;0,153061224489796;0,375
3;75;23;0,500000000000001;0,4;0,8
3;75;24;0,0743664964376062;0,14792899408284;0,303030303030303
3;75;25;1;0,486111111111111;1
3;75;26;1;0,375;1
3;75;27;0,0101673843140624;0,0899653979238754;0,226086956521739
3;75;28;0;0,115702479338843;0,388888888888889
3;75;29;0;0,213333333333333;0,545454545454545
3;75;30;0;0,296296296296296;0,666666666666667
3;75;31;0,222101263842156;0,150951557093426;0,488111888111888
3;75;32;0,112769210100001;0,153061224489796;0,454545454545455
3;75;33;0;0,3125;0,833333333333333
3;75;34;0,331331522717809;0,207939508506616;0,53921568627451
3;75;35;0,128950935744847;0,152249134948097;0,314285714285714
3;75;36;0,0148495505844969;0,14;0,323076923076923
3;75;37;0,12252112210587;0,165680473372781;0,421052631578947
3;75;38;0;0,3125;0,833333333333333
3;75;39;0,0991354674545802;0,153846153846154;0,307692307692308
3;75;40;0;0,247933884297521;0,5
3;75;41;0,321103780289676;0,239669421487603;0,483333333333333
3;75;42;0;0,222222222222222;0,444444444444444
3;75;43;0;0,222222222222222;0,5
3;75;44;0;0,255102040816327;0,555555555555556
3;75;45;0,0797656102250142;0,140495867768595;0,354166666666667
3;75;46;0;0,24;0,75
3;75;47;0,210309917857152;0,224489795918367;0,488888888888889
3;75;48;NA;0,408163265306122;1
3;75;49;NA;0,493827160493827;1
3;75;50;1;0,297520661157025;1
3;76;1;0,0537187704626517;0,0534178361249434;0,189102564102564
3;76;2;1;0,277777777777778;1
3;76;3;NA;0,46875;1
3;76;4;0,420125557240955;0,315;0,692307692307692
3;76;5;0,00695603236827129;0,03712;0,0766790058170281
3;76;6;0,0253076893434445;0,0969529085872576;0,208333333333333
3;76;7;1;0,497041420118343;1
3;76;8;0,22255919050354;0,06375;0,328502415458937
3;76;9;0,0645674708648635;0,0803324099722992;0,195286195286195
3;76;10;0,57723558539589;0,288;0,714285714285714
3;76;11;0,0796593074720559;0,05859375;0,272727272727273
3;76;12;0;0,142011834319527;0,3
3;76;13;0,0721602427045626;0,147189349112426;0,294814814814815
3;76;14;0,0468878142842223;0,114795918367347;0,391304347826087
3;76;15;0,0231536727147854;0,08375;0,210031347962382
3;76;16;0;0,16;0,333333333333333
3;76;17;0,0601950118542251;0,107015457788347;0,375
3;76;18;0,536771179845716;0,27681660899654;0,769230769230769
3;76;19;0,0395542430835197;0,112426035502959;0,263888888888889
3;76;20;0;0,203125;0,433333333333333
3;76;21;0;0,15916955017301;0,319444444444444
3;76;22;0,0279339460098607;0,0664819944598338;0,177777777777778
3;76;23;0;0,0907372400756144;0,571428571428572
3;76;24;0,30528120194911;0,154296875;0,451428571428571
3;76;25;0,215791443746611;0,208333333333333;0,555555555555556
3;76;26;0;0,32;0,666666666666667
3;76;27;0,375;0,23062381852552;0,598039215686274
3;76;28;0,275488750216346;0,21875;0,583333333333333
3;76;29;0;0,12;0,375
3;76;30;0,122662589651836;0,155709342560554;0,375
3;76;31;0,0516647073976738;0,0987654320987654;0,222222222222222
3;76;32;0,125814583693911;0,163265306122449;0,666666666666667
3;76;33;0;0,208333333333333;0,555555555555556
3;76;34;0,0342064506368135;0,10275824770146;0,233990147783251
3;76;35;0,0304490119239318;0,114795918367347;0,391304347826087
3;76;36;1;0,495867768595041;1
3;76;37;0;0,120982986767486;0,242424242424242
3;76;38;0;0,198347107438017;0,666666666666667
3;76;39;0,17376534287144;0,221453287197232;0,484848484848485
3;76;40;0,420619835714304;0,24;0,75
3;76;41;0;0,24;0,75
3;76;42;0,23935198569284;0,24;0,482142857142857
3;76;43;0,0363715535477987;0,0892857142857143;0,238095238095238
3;76;44;0,0938898728279293;0,138429752066116;0,319047619047619
3;76;45;0,228443826320529;0,202479338842975;0,466666666666667
3;76;46;1;0,495867768595041;1
3;76;47;0,666666666666667;0,388888888888889;0,875
3;76;48;0,333333333333333;0,284023668639053;0,8
3;76;49;0;0,277777777777778;0,571428571428572
3;76;50;0;0,326530612244898;0,8
3;77;1;0,237931105534887;0,189386056191467;0,565217391304348
3;77;2;0,121702651430719;0,164373185203888;0,400862068965517
3;77;3;0,0477633198411604;0,056710775047259;0,202702702702703
3;77;4;0,357905466560499;0,199546485260771;0,586666666666667
3;77;5;NA;0,408163265306122;1
3;77;6;0,222805715460959;0,2;0,476190476190476
3;77;7;1;0,459183673469388;1,125
3;77;8;0,0528485588348434;0,0397823231375493;0,184027777777778
3;77;9;0,669613700516518;0,205078125;0,777777777777778
3;77;10;0,0881916658446043;0,14710654407788;0,346938775510204
3;77;11;0,121094808509547;0,164609053497942;0,416666666666667
3;77;12;0,224631447502562;0,2208;0,507352941176471
3;77;13;0,583054197545132;0,283553875236295;0,88235294117647
3;77;14;0;0,375;0,8
3;77;15;0,0458497001184281;0,173553719008265;0,4
3;77;16;0,5;0,413223140495868;0,833333333333333
3;77;17;0,289787374745868;0,260330578512397;0,6
3;77;18;0;0,395061728395062;0,8
3;77;19;0;0,0826446280991735;0,294117647058824
3;77;20;0;0,177514792899408;0,5
3;77;21;0;0,0519757920968316;0,25886524822695
3;77;22;0;0,117202268431002;0,238461538461538
3;77;23;0,0996674086801726;0,128099173553719;0,295238095238095
3;77;24;0,116684856135201;0,142011834319527;0,313725490196078
3;77;25;1;0,493827160493827;1
3;77;26;0,143924902627338;0,114656571119524;0,401515151515152
3;77;27;0;0,0555555555555556;0,2
3;77;28;0,333333333333333;0,330578512396694;0,666666666666667
3;77;29;0,117511920055646;0,149584487534626;0,321428571428571
3;77;30;0,333333333333333;0,291666666666667;0,777777777777778
3;77;31;1;0,375;1
3;77;32;0,0555695719168681;0,123456790123457;0,277777777777778
3;77;33;NA;0,46875;1
3;77;34;0;0,2;0,625
3;77;35;NA;0,408163265306122;1
3;77;36;0,138119667668176;0,128;0,4
3;77;37;0,250698214594781;0,222222222222222;0,5
3;77;38;0;0,166666666666667;0,375
3;77;39;0;0,36734693877551;0,75
3;77;40;0,0780549480085593;0,0991926182237601;0,217171717171717
3;77;41;0,296081910965865;0,346938775510204;0,708333333333333
3;77;42;0,296081910965866;0,319444444444444;0,657142857142857
3;77;43;0;0,222222222222222;0,5
3;77;44;0,35548305583946;0,24;0,571428571428572
3;77;45;1;0,5;1
3;77;46;0,366840218325606;0,25;0,666666666666667
3;77;47;0,139604077981492;0,125;0,333333333333333
3;77;48;0,194843230231426;0,189349112426035;0,4
3;77;49;0;0,246913580246914;0,714285714285714
3;77;50;0,666666666666667;0,413223140495868;0,833333333333333
3;78;1;0;0,0246913580246913;0,125
3;78;2;0,0429720402822644;0,111328125;0,27536231884058
3;78;3;0,456040777543827;0,1875;0,78125
3;78;4;0;0,12;0,285714285714286
3;78;5;0,0143426845636664;0,075;0,157894736842105
3;78;6;1;0,489795918367347;1
3;78;7;0,761565877763558;0,28125;1
3;78;8;0;0,1171875;0,25
3;78;9;0,147817995955809;0,0975029726516052;0,341666666666667
3;78;10;0,323732119916531;0,314049586776859;0,633333333333333
3;78;11;0,272723377888559;0,190082644628099;0,479166666666667
3;78;12;0,0411057394519113;0,149659863945578;0,305555555555556
3;78;13;NA;0,5;1
3;78;14;1;0,340264650283554;1,05882352941176
3;78;15;0,499999999999999;0,416666666666667;0,857142857142857
3;78;16;0,0509419184306103;0,0547510414600278;0,23
3;78;17;0;0,326530612244898;0,8
3;78;18;0,156802637393765;0,214532871972318;0,46969696969697
3;78;19;0,0382284322732951;0,147552958363769;0,295321637426901
3;78;20;0;0,330578512396694;0,666666666666667
3;78;21;0,0382504025946846;0,0671077504725898;0,213213213213213
3;78;22;0,0396900821428475;0,0946745562130178;0,266666666666667
3;78;23;0,184251083843977;0,208;0,451388888888889
3;78;24;0,610954294000523;0,249851279000595;0,9375
3;78;25;0;0,37037037037037;0,833333333333333
3;78;26;0,5;0,395061728395062;0,8
3;78;27;0,191460045463336;0,117913832199546;0,722222222222222
3;78;28;0,0865073773961586;0,142011834319527;0,3
3;78;29;0,25;0,22;0,483516483516484
3;78;30;0,0539205358688195;0,144628099173554;0,411764705882353
3;78;31;0,68639472521247;0,373702422145329;0,818181818181818
3;78;32;0,200000000000001;0,236686390532544;0,5
3;78;33;0,17376534287144;0,214285714285714;0,428571428571429
3;78;34;0,0504061535265077;0,0700826446280992;0,281914893617021
3;78;35;0,18854175548474;0,187304890738814;0,454545454545455
3;78;36;0;0,0907372400756144;0,214285714285714
3;78;37;0,208048081199213;0,197530864197531;0,444444444444445
3;78;38;0,18596196376742;0,224489795918367;0,458333333333333
3;78;39;0,333333333333334;0,277008310249307;0,568181818181818
3;78;40;1;0,493827160493827;1
3;78;41;0,25;0,247933884297521;0,5
3;78;42;NA;0,5;1
3;78;43;0,861975918207121;0,398891966759003;0,923076923076923
3;78;44;0,499999999999999;0,416666666666667;0,857142857142857
3;78;45;0,173765342871441;0,25;0,533333333333333
3;78;46;0,333333333333333;0,347222222222222;0,714285714285714
3;78;47;0,172111111856443;0,133333333333333;0,416666666666667
3;78;48;0,500000000000001;0,4;0,8
3;78;49;0,135001337230695;0,151228733459357;0,303030303030303
3;78;50;0,139120848711298;0,154857560262966;0,420634920634921
3;79;1;0,211025544700103;0,205761316872428;0,441176470588235
3;79;2;0,204206917358619;0,132244897959184;0,519230769230769
3;79;3;0;0,0525;0,155555555555556
3;79;4;NA;0,5;1
3;79;5;0,0804521976801992;0,118714555765595;0,253552971576227
3;79;6;0,0441358139556861;0,0888;0,201451905626134
3;79;7;0;0,0432525951557093;0,137362637362637
3;79;8;0;0,0608;0,25
3;79;9;0,181712574009512;0,0705734089477001;0,444444444444444
3;79;10;0,0955621560955726;0,111111111111111;0,4
3;79;11;0,25;0,284023668639053;0,666666666666667
3;79;12;0,18596196376742;0,25;0,5
3;79;13;0;0,0355029585798817;0,173913043478261
3;79;14;0,0321095162341847;0,15363511659808;0,318181818181818
3;79;15;0,18562722919262;0,155612244897959;0,35672514619883
3;79;16;0,0222404502683475;0,0647917408330367;0,137878787878788
3;79;17;0,0990453790346978;0,09375;0,218181818181818
3;79;18;0,5;0,330578512396694;0,666666666666667
3;79;19;0,789690082142847;0,390625;0,909090909090909
3;79;20;0;0,222222222222222;0,45
3;79;21;0;0,152249134948097;0,785714285714286
3;79;22;0,00653661364134543;0,060807996668055;0,179361179361179
3;79;23;0;0,375;0,75
3;79;24;0,387690040361665;0,262975778546713;0,575757575757576
3;79;25;0;0,103550295857988;0,333333333333333
3;79;26;0,26640704868589;0,206611570247934;0,520833333333333
3;79;27;0;0,127423822714681;0,261363636363636
3;79;28;0,0925970589285306;0,142040816326531;0,329545454545454
3;79;29;0,156802637393765;0,249134948096886;0,545454545454545
3;79;30;0,118368351274823;0,186851211072664;0,409090909090909
3;79;31;0,0606057691550772;0,111111111111111;0,222222222222222
3;79;32;0;0,4;0,833333333333334
3;79;33;0,0704132057624708;0,123456790123457;0,357142857142857
3;79;34;0;0,3125;0,833333333333333
3;79;35;0,177622660637882;0,160664819944598;0,371794871794872
3;79;36;0;0,25;0,666666666666667
3;79;37;0,296081910965865;0,253086419753086;0,532467532467533
3;79;38;0;0,0888888888888889;0,32
3;79;39;0;0,3;0,714285714285714
3;79;40;0,333333333333333;0,296296296296296;0,666666666666667
3;79;41;NA;0,48;1
3;79;42;0;0,195;0,393939393939394
3;79;43;0,456887652641058;0,355029585798817;0,75
3;79;44;0,148040955482933;0,171875;0,366666666666667
3;79;45;0;0,222222222222222;0,5
3;79;46;0;0,231404958677686;0,777777777777778
3;79;47;0,33388144199769;0,147448015122873;0,433333333333333
3;79;48;0,228443826320529;0,236686390532544;0,555555555555555
3;79;49;0;0,264462809917355;0,571428571428571
3;79;50;0;0,37037037037037;0,833333333333333
3;80;1;0,0428678543016995;0,0982986767485823;0,254901960784314
3;80;2;0,246278995242257;0,213333333333333;0,545454545454546
3;80;3;0,723458849848296;0,302457466918715;0,888888888888889
3;80;4;0,270426041486378;0,227272727272727;0,6875
3;80;5;0,181928302848578;0,12476370510397;0,55
3;80;6;1;0,158790170132325;1
3;80;7;0,400857524637021;0,17283950617284;0,5
3;80;8;0,391092173641948;0,308864265927978;0,646376811594203
3;80;9;0,296081910965865;0,346938775510204;0,708333333333333
3;80;10;0,00142981960652313;0,0472128545923428;0,0967479674796748
3;80;11;0;0,112244897959184;0,244444444444444
3;80;12;0,0141316791933933;0,1025;0,207070707070707
3;80;13;1;0,495867768595041;1
3;80;14;0,382732279305599;0,204081632653061;0,695652173913044
3;80;15;0,111111111111111;0,136363636363636;0,3
3;80;16;0,476371618201057;0,204081632653061;0,695652173913043
3;80;17;0,15876032857139;0,21301775147929;0,818181818181818
3;80;18;0,347924665655427;0,223140495867769;0,514285714285714
3;80;19;0,0721820001496754;0,104233428908754;0,237692307692308
3;80;20;0,0334550097544202;0,112;0,233333333333333
3;80;21;0;0,25;0,666666666666667
3;80;22;0;0,231404958677686;0,466666666666667
3;80;23;0,126787405169186;0,0997229916897507;0,230769230769231
3;80;24;0,185509171528557;0,110192837465565;0,428571428571429
3;80;25;0,428127604046817;0,219478737997256;0,727272727272727
3;80;26;0,0687820909289518;0,076;0,422222222222222
3;80;27;0,292344676704238;0,253968253968254;0,571428571428572
3;80;28;0;0,136363636363636;0,272727272727273
3;80;29;0,109865966416277;0,125;0,290909090909091
3;80;30;0;0,3125;0,833333333333333
3;80;31;0,25;0,277777777777778;0,571428571428572
3;80;32;0;0,284023668639053;0,571428571428572
3;80;33;0,5;0,264462809917355;0,888888888888889
3;80;34;0,358104463502083;0,28;0,583333333333333
3;80;35;0;0,25;0,666666666666667
3;80;36;0,0638199311658078;0,132325141776938;0,291666666666667
3;80;37;0,224619919276669;0,249307479224377;0,642857142857143
3;80;38;0,441244039972177;0,247933884297521;0,666666666666667
3;80;39;0,0642685593296188;0,121212121212121;0,244444444444444
3;80;40;0,106453905352446;0,13840830449827;0,280701754385965
3;80;41;0;0,198347107438017;0,5
3;80;42;0;0,111111111111111;0,222222222222222
3;80;43;0,254803508424256;0,2;0,533333333333333
3;80;44;0;0,4;0,833333333333334
3;80;45;0;0,213333333333333;0,444444444444444
3;80;46;0;0,296296296296296;0,6
3;80;47;0;0,3125;0,833333333333333
3;80;48;0;0,125;0,266666666666667
3;80;49;0;0,330578512396694;0,714285714285714
3;80;50;0,0126528487586692;0,0667903525046382;0,137979094076655
3;81;1;0,36009240725867;0,0899408284023668;0,390946502057613
3;81;2;0,557885891302259;0,36734693877551;0,75
3;81;3;0,796081910965865;0,421875;0,9
3;81;4;0,093090054555143;0,12962962962963;0,269230769230769
3;81;5;0,0582554857057314;0,100803506208912;0,250909090909091
3;81;6;0,134271021962764;0,1408;0,305555555555556
3;81;7;0,0379682671766628;0,0778721358756609;0,180803571428571
3;81;8;0,483656052870445;0,288065843621399;0,75
3;81;9;0;0,333333333333333;0,666666666666667
3;81;10;0,25;0,306122448979592;0,666666666666667
3;81;11;0,223951836414242;0,204081632653061;0,5625
3;81;12;0,0365931713501909;0,0493827160493827;0,111111111111111
3;81;13;0,451076840400002;0,119950020824656;0,8
3;81;14;0,612309959638335;0,308641975308642;0,769230769230769
3;81;15;1;0,444444444444445;1
3;81;16;0,0758063713799862;0,126721763085399;0,259398496240602
3;81;17;0,11261695487595;0,110453648915187;0,311111111111111
3;81;18;0,326660943352437;0,253333333333333;0,603174603174603
3;81;19;0,111685549448991;0,0892233270626175;0,354700854700855
3;81;20;0,351959044517067;0,259259259259259;0,583333333333333
3;81;21;0;0,193771626297578;0,4
3;81;22;1;0,5;1
3;81;23;0,166666666666667;0,197530864197531;0,492307692307692
3;81;24;0,27990585690599;0,165289256198347;0,555555555555555
3;81;25;0;0,246913580246914;0,714285714285714
3;81;26;0,0263119087338527;0,07375;0,211469534050179
3;81;27;0,0535386315396948;0,155124653739612;0,358974358974359
3;81;28;0;0,15;0,4
3;81;29;0,203322916925173;0,15625;0,391849529780564
3;81;30;0,0701901811629007;0,246913580246914;0,615384615384616
3;81;31;0;0,296296296296296;0,666666666666667
3;81;32;0;0,29585798816568;0,625
3;81;33;0;0,264462809917355;0,571428571428571
3;81;34;0,250866242309913;0,124925639500297;0,583333333333333
3;81;35;0,259795222585337;0,204081632653061;0,5625
3;81;36;0;0,148148148148148;0,333333333333333
3;81;37;0,284757386658655;0,2624;0,532467532467532
3;81;38;0,269355834907991;0,19047619047619;0,777777777777778
3;81;39;0,0486717248930345;0,104166666666667;0,277777777777778
3;81;40;0;0,375;0,8
3;81;41;0,47870397138568;0,265625;0,618181818181818
3;81;42;0,131063105586431;0,111111111111111;0,25
3;81;43;0,210309917857152;0,260355029585799;0,523809523809524
3;81;44;0;0,231404958677686;0,777777777777778
3;81;45;0;0,186666666666667;0,636363636363636
3;81;46;0,113574152913759;0,140495867768595;0,303571428571429
3;81;47;0,0778195311147833;0,116343490304709;0,2625
3;81;48;0;0,3125;0,833333333333333
3;81;49;0,113192045257867;0,133194588969823;0,380952380952381
3;81;50;0,0792585395257929;0,121883656509695;0,282051282051282
3;82;1;1;0,32;1
3;82;2;0,0263454054898037;0,109375;0,21875
3;82;3;0,107118954275499;0,0545385683625805;0,333333333333333
3;82;4;0,144992235889182;0,126721763085399;0,345
3;82;5;NA;0,408163265306122;1
3;82;6;0;0,0711111111111111;0,181818181818182
3;82;7;0,296081910965866;0,319444444444444;0,657142857142857
3;82;8;0,0183661189010117;0,0776076895692417;0,209615384615385
3;82;9;0,625440011488635;0,3140589569161;0,812316715542522
3;82;10;0,5;0,296296296296296;0,857142857142857
3;82;11;1;0,444444444444444;1
3;82;12;0,221895008342669;0,1888;0,468253968253968
3;82;13;0,255654807573501;0,162222222222222;0,453416149068323
3;82;14;0,187139219252692;0,208616780045351;0,442307692307692
3;82;15;0,20789155926755;0,206611570247934;0,520833333333333
3;82;16;0,145878309076762;0,171595168679717;0,373865698729583
3;82;17;0,0791284265971479;0,133136094674556;0,45
3;82;18;0;0,132963988919668;0,307692307692308
3;82;19;0,119638157635652;0,133888310787374;0,311290322580645
3;82;20;0,0468294527587549;0,08;0,444444444444444
3;82;21;0;0,413223140495868;0,833333333333333
3;82;22;0,130507151462722;0,124260355029586;0,308823529411765
3;82;23;0,711420183794438;0,332179930795848;0,8
3;82;24;0,30493862851424;0,224489795918367;0,488888888888889
3;82;25;0,0431123473589422;0,138504155124654;0,277777777777778
3;82;26;0,406644916751838;0,208333333333333;0,631578947368421
3;82;27;0,132280246072286;0,132963988919668;0,307692307692308
3;82;28;0;0,413223140495868;0,833333333333333
3;82;29;NA;0,408163265306122;1
3;82;30;0,344360937770434;0,214285714285714;0,636363636363636
3;82;31;0,119368154500694;0,217687074829932;0,461538461538462
3;82;32;0,500000000000001;0,4;0,833333333333333
3;82;33;0,092527214215997;0,158790170132325;0,333333333333333
3;82;34;0;0,236686390532544;0,555555555555555
3;82;35;0,0650224702328771;0,15702479338843;0,447058823529412
3;82;36;0;0,126984126984127;0,254545454545455
3;82;37;NA;0,444444444444445;1
3;82;38;0,18596196376742;0,224489795918367;0,458333333333333
3;82;39;0,17823776136291;0,150351541373716;0,454248366013072
3;82;40;0;0,319444444444444;0,657142857142857
3;82;41;0,069865808554887;0,1792;0,358974358974359
3;82;42;0;0,347222222222222;0,714285714285714
3;82;43;0,104492198935197;0,142222222222222;0,30622009569378
3;82;44;0,666666666666667;0,413223140495868;0,833333333333333
3;82;45;0;0,0987654320987654;0,285714285714286
3;82;46;0;0,244897959183673;0,6
3;82;47;0;0,333333333333333;0,666666666666667
3;82;48;0;0,277777777777778;0,571428571428572
3;82;49;1;0,444444444444445;1
3;82;50;0;0,131519274376417;0,263636363636364
3;83;1;0,437429713448167;0,174545454545455;0,545454545454545
3;83;2;0;0,296296296296296;0,666666666666667
3;83;3;0,47252024194818;0,249433106575964;0,6875
3;83;4;0,142628486263007;0,1792;0,424242424242424
3;83;5;0,0983974303020689;0,0909090909090909;0,305555555555556
3;83;6;0,847539658162674;0,375510204081633;0,871212121212121
3;83;7;0,512051241958765;0,179591836734694;0,632183908045977
3;83;8;0,333333333333334;0,32;0,666666666666667
3;83;9;0,0240787181338147;0,0494110887675955;0,318518518518519
3;83;10;0,287638552485978;0,2432;0,542857142857143
3;83;11;0,162898583268172;0,0777777777777778;0,625
3;83;12;0,543327016251862;0,324074074074074;0,65625
3;83;13;0,4;0,277777777777778;0,571428571428571
3;83;14;0,262118294717365;0,223543400713436;0,522222222222222
3;83;15;0,17376534287144;0,1953125;0,454545454545455
3;83;16;0,353071197548991;0,125;0,620512820512821
3;83;17;0;0,343195266272189;0,69047619047619
3;83;18;0;0,137174211248285;0,29585798816568
3;83;19;0,420619835714305;0,332179930795848;0,727272727272727
3;83;20;1;0,375;1
3;83;21;1;0,489795918367347;1
3;83;22;0,196080010335646;0,0945179584120983;0,366300366300366
3;83;23;0;0,0789715335169881;0,158088235294118
3;83;24;0;0,0713305898491084;0,52
3;83;25;0,476072443101512;0,332409972299169;0,769230769230769
3;83;26;0,236705283980519;0,304709141274238;0,6875
3;83;27;0,0649320025699779;0,111111111111111;0,25
3;83;28;0,224619919276669;0,1953125;0,454545454545455
3;83;29;0;0,255102040816327;0,555555555555556
3;83;30;0,351959044517067;0,2;0,533333333333333
3;83;31;0,666666666666667;0,414201183431953;0,875
3;83;32;0;0,3;0,6
3;83;33;0,304321194927083;0,226843100189036;0,588235294117647
3;83;34;1;0,355029585798817;1
3;83;35;0,456887652641057;0,311111111111111;0,7
3;83;36;0;0,21301775147929;0,6
3;83;37;0,435524532127576;0,293628808864266;0,588888888888889
3;83;38;0,145060027499683;0,0917799064379595;0,36140350877193
3;83;39;0,293909306973484;0,186666666666667;0,388888888888889
3;83;40;0;0,326530612244898;0,8
3;83;41;0,235023840111292;0,188365650969529;0,404761904761905
3;83;42;0;0,198347107438017;0,5
