simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,14,1,,5,0.01458969
15,15,0,,5,0.02561257
15,15,1,,5,0.01458969
15,16,0,,5,0.02561257
15,16,1,,5,0.01458969
15,17,0,,5,0.02561257
15,17,1,,5,0.01458969
15,18,0,,5,0.02561257
15,18,1,,5,0.01458969
15,19,0,,5,0.02561257
15,19,1,,5,0.01458969
15,20,0,,5,0.02561257
15,20,1,,5,0.01458969
15,21,0,,5,0.02561257
15,21,1,,5,0.01458969
15,22,0,,5,0.02561257
15,22,1,,5,0.01458969
15,23,0,,5,0.02561257
15,23,1,,5,0.01458969
15,24,0,,5,0.02561257
15,24,1,,5,0.01458969
15,25,0,,5,0.02561257
15,25,1,,5,0.01458969
15,26,0,,5,0.02561257
15,26,1,,5,0.01458969
15,27,0,,5,0.02561257
15,27,1,,5,0.01458969
15,28,0,,5,0.02561257
15,28,1,,5,0.01458969
15,29,0,,5,0.02561257
15,29,1,,5,0.01458969
16,0,0,,5,0.01747346
16,0,1,,2,0.00404232
16,1,0,,5,0.01438382
16,1,1,,4,0.01641666
16,2,0,,4,0.00899907
16,2,1,,5,0.02174088
16,3,0,,4,0.00479115
16,3,1,,5,0.00750562
16,4,0,,4,0.00468143
16,4,1,,5,0.0174005
16,5,0,,5,0.01632657
16,5,1,,4,0.00773218
16,6,0,,5,0.01632657
16,6,1,,4,0.01377359
16,7,0,,5,0.01632657
16,7,1,,5,0.02328972
16,8,0,,5,0.01632657
16,8,1,,5,0.02328972
16,9,0,,5,0.01632657
16,9,1,,5,0.02328972
16,10,0,,5,0.01632657
16,10,1,,5,0.02328972
16,11,0,,5,0.01632657
16,11,1,,5,0.02328972
16,12,0,,5,0.01632657
16,12,1,,5,0.02328972
16,13,0,,5,0.01632657
16,13,1,,5,0.02328972
16,14,0,,5,0.01632657
16,14,1,,5,0.02328972
16,15,0,,5,0.01632657
16,15,1,,5,0.02328972
16,16,0,,5,0.01632657
16,16,1,,5,0.02328972
16,17,0,,5,0.01632657
16,17,1,,5,0.02328972
16,18,0,,5,0.01632657
16,18,1,,5,0.02328972
16,19,0,,5,0.01632657
16,19,1,,5,0.02328972
16,20,0,,5,0.01632657
16,20,1,,5,0.02328972
16,21,0,,5,0.01632657
16,21,1,,5,0.02328972
16,22,0,,5,0.01632657
16,22,1,,5,0.02328972
16,23,0,,5,0.01632657
16,23,1,,5,0.02328972
16,24,0,,5,0.01632657
16,24,1,,5,0.02328972
16,25,0,,5,0.01632657
16,25,1,,5,0.02328972
16,26,0,,5,0.01632657
16,26,1,,5,0.02328972
16,27,0,,5,0.01632657
16,27,1,,5,0.02328972
16,28,0,,5,0.01632657
16,28,1,,5,0.02328972
16,29,0,,5,0.01632657
16,29,1,,5,0.02328972
17,0,0,,3,0.00280711
17,0,1,,4,0.00485857
17,1,0,,4,0.00595251
17,1,1,,5,0.01594206
17,2,0,,5,0.01842209
17,2,1,,5,0.00876882
17,3,0,,3,0.00960291
17,3,1,,5,0.01134355
17,4,0,,3,0.00960291
17,4,1,,4,0.00636745
17,5,0,,3,0.01099357
17,5,1,,4,0.00636745
17,6,0,,5,0.0083807
17,6,1,,4,0.0125405
17,7,0,,5,0.01967769
17,7,1,,5,0.01203751
17,8,0,,5,0.02133726
17,8,1,,5,0.01320739
17,9,0,,4,0.01135523
17,9,1,,5,0.01203751
17,10,0,,5,0.01604599
17,10,1,,3,0.00705403
17,11,0,,4,0.01709775
17,11,1,,5,0.00995357
17,12,0,,3,0.00961749
17,12,1,,5,0.01344861
17,13,0,,4,0.01709775
17,13,1,,5,0.0098332
17,14,0,,5,0.01291849
17,14,1,,5,0.01344861
17,15,0,,5,0.01645974
17,15,1,,3,0.00260862
17,16,0,,5,0.01291849
17,16,1,,5,0.01344861
17,17,0,,5,0.01266223
17,17,1,,5,0.01344861
17,18,0,,5,0.0139656
17,18,1,,5,0.01116343
17,19,0,,5,0.0139656
17,19,1,,5,0.01116343
17,20,0,,4,0.01709775
17,20,1,,5,0.01116343
17,21,0,,5,0.0139656
17,21,1,,5,0.01326385
17,22,0,,5,0.01438963
17,22,1,,5,0.01380542
17,23,0,,5,0.01266223
17,23,1,,5,0.01344861
17,24,0,,5,0.01266223
17,24,1,,5,0.01344861
17,25,0,,5,0.01439449
17,25,1,,5,0.01344861
17,26,0,,3,0.01383799
17,26,1,,5,0.01344861
17,27,0,,5,0.02237501
17,27,1,,5,0.01116343
17,28,0,,5,0.02237501
17,28,1,,5,0.01116343
17,29,0,,5,0.02237501
17,29,1,,5,0.01116343
18,0,0,,2,0.0053781
18,0,1,,5,0.00787535
18,1,0,,5,0.0327114
18,1,1,,3,0.00490901
18,2,0,,5,0.0327114
18,2,1,,4,0.00496476
18,3,0,,5,0.01910501
18,3,1,,3,0.00904762
18,4,0,,5,0.0327114
18,4,1,,2,0.00402116
18,5,0,,5,0.0327114
18,5,1,,4,0.00961168
18,6,0,,5,0.01910501
18,6,1,,3,0.00904762
18,7,0,,5,0.0327114
18,7,1,,2,0.00402116
18,8,0,,5,0.01910501
18,8,1,,3,0.00904762
18,9,0,,5,0.01910501
18,9,1,,3,0.00904762
18,10,0,,5,0.01916111
18,10,1,,3,0.00904762
18,11,0,,5,0.01916111
18,11,1,,3,0.00904762
18,12,0,,5,0.01916111
18,12,1,,3,0.00904762
18,13,0,,5,0.01916111
18,13,1,,3,0.00904762
18,14,0,,5,0.01916111
18,14,1,,3,0.00904762
18,15,0,,5,0.01916111
18,15,1,,3,0.00904762
18,16,0,,5,0.01916111
18,16,1,,3,0.00904762
18,17,0,,5,0.01724347
18,17,1,,5,0.01243126
18,18,0,,5,0.01916111
18,18,1,,3,0.00661184
18,19,0,,5,0.01916111
18,19,1,,3,0.00904762
18,20,0,,5,0.01916111
18,20,1,,3,0.00904762
18,21,0,,5,0.01724347
18,21,1,,4,0.01175438
18,22,0,,5,0.01916111
18,22,1,,5,0.00877665
18,23,0,,5,0.01916111
18,23,1,,5,0.01114939
18,24,0,,5,0.01916111
18,24,1,,5,0.01114939
18,25,0,,5,0.01916111
18,25,1,,5,0.01114941
18,26,0,,5,0.01916111
18,26,1,,5,0.01114939
18,27,0,,5,0.01916111
18,27,1,,5,0.01030945
18,28,0,,5,0.01916111
18,28,1,,5,0.00732619
18,29,0,,5,0.01916111
18,29,1,,5,0.01114939
19,0,0,,2,0.00231167
19,0,1,,5,0.0327114
19,1,0,,4,0.01307364
19,1,1,,5,0.0327114
19,2,0,,4,0.00553835
19,2,1,,5,0.0327114
19,3,0,,4,0.01307364
19,3,1,,5,0.0327114
19,4,0,,4,0.00656549
19,4,1,,5,0.0327114
19,5,0,,5,0.01335904
19,5,1,,5,0.0327114
19,6,0,,5,0.01074178
19,6,1,,5,0.0327114
19,7,0,,5,0.01280165
19,7,1,,5,0.0327114
19,8,0,,4,0.01307364
19,8,1,,5,0.0327114
19,9,0,,5,0.01429888
19,9,1,,5,0.0327114
19,10,0,,5,0.01429888
19,10,1,,5,0.0327114
19,11,0,,5,0.01429888
19,11,1,,5,0.0327114
19,12,0,,5,0.01429888
19,12,1,,5,0.0327114
19,13,0,,5,0.01429888
19,13,1,,5,0.0327114
19,14,0,,5,0.01429888
19,14,1,,5,0.0327114
19,15,0,,5,0.01429888
19,15,1,,5,0.0327114
19,16,0,,5,0.01429888
19,16,1,,5,0.0327114
19,17,0,,5,0.01429888
19,17,1,,5,0.0327114
19,18,0,,5,0.01429888
19,18,1,,5,0.0327114
19,19,0,,5,0.01429888
19,19,1,,5,0.0327114
19,20,0,,5,0.01429888
19,20,1,,5,0.0327114
19,21,0,,5,0.01429888
19,21,1,,5,0.0327114
19,22,0,,5,0.01429888
19,22,1,,5,0.0327114
19,23,0,,5,0.01429888
19,23,1,,5,0.0327114
19,24,0,,5,0.01429888
19,24,1,,5,0.0327114
19,25,0,,5,0.01429888
19,25,1,,5,0.0327114
19,26,0,,5,0.01429888
19,26,1,,5,0.0327114
19,27,0,,5,0.01429888
19,27,1,,5,0.0327114
19,28,0,,5,0.01429888
19,28,1,,5,0.0327114
19,29,0,,5,0.01429888
19,29,1,,5,0.0327114
20,0,0,,4,0.00476329
20,0,1,,4,0.01954413
20,1,0,,5,0.01759905
20,1,1,,2,0.00488603
20,2,0,,4,0.00514268
20,2,1,,4,0.00491923
20,3,0,,4,0.01053084
20,3,1,,5,0.02252813
20,4,0,,4,0.00674119
20,4,1,,5,0.02252813
20,5,0,,5,0.01477275
20,5,1,,4,0.014418
20,6,0,,5,0.01454955
20,6,1,,5,0.00873464
20,7,0,,4,0.01579262
20,7,1,,5,0.00813487
20,8,0,,5,0.01097728
20,8,1,,4,0.00963031
20,9,0,,5,0.00895622
20,9,1,,5,0.00792846
20,10,0,,5,0.0192313
20,10,1,,5,0.01119959
20,11,0,,5,0.0192313
20,11,1,,5,0.02419547
20,12,0,,5,0.0192313
20,12,1,,5,0.02419547
20,13,0,,5,0.0192313
20,13,1,,5,0.02419547
20,14,0,,5,0.0192313
20,14,1,,5,0.02419547
20,15,0,,5,0.0192313
20,15,1,,5,0.02419547
20,16,0,,5,0.0192313
20,16,1,,5,0.02419547
20,17,0,,5,0.0192313
20,17,1,,5,0.02419547
20,18,0,,5,0.0192313
20,18,1,,5,0.02419547
20,19,0,,5,0.0192313
20,19,1,,5,0.02419547
20,20,0,,5,0.0192313
20,20,1,,5,0.02419547
20,21,0,,5,0.0192313
20,21,1,,5,0.02419547
20,22,0,,5,0.0192313
20,22,1,,5,0.02419547
20,23,0,,5,0.0192313
20,23,1,,5,0.02419547
20,24,0,,5,0.0192313
20,24,1,,5,0.02419547
20,25,0,,5,0.0192313
20,25,1,,5,0.02419547
20,26,0,,5,0.0192313
20,26,1,,5,0.02419547
20,27,0,,5,0.0192313
20,27,1,,5,0.02419547
20,28,0,,5,0.0192313
20,28,1,,5,0.02419547
20,29,0,,5,0.0192313
20,29,1,,5,0.02419547
21,0,0,,1,0.0025118
21,0,1,,2,0.00607257
21,1,0,,4,0.02211152
21,1,1,,2,0.00707674
21,2,0,,5,0.01513019
21,2,1,,2,0.00707674
21,3,0,,5,0.02474176
21,3,1,,2,0.00707674
21,4,0,,5,0.02474176
21,4,1,,2,0.00337257
21,5,0,,5,0.02474176
21,5,1,,2,0.00707674
21,6,0,,5,0.02474176
21,6,1,,2,0.00707674
21,7,0,,5,0.02474176
21,7,1,,2,0.00707674
21,8,0,,5,0.02474176
21,8,1,,2,0.00707674
21,9,0,,5,0.02474176
21,9,1,,2,0.00707674
21,10,0,,5,0.02474176
21,10,1,,2,0.00707674
21,11,0,,5,0.02474176
21,11,1,,2,0.00707674
21,12,0,,5,0.02474176
21,12,1,,2,0.00707674
21,13,0,,5,0.02474176
21,13,1,,2,0.00707674
21,14,0,,5,0.02474176
21,14,1,,2,0.00707674
21,15,0,,5,0.02474176
21,15,1,,2,0.00707674
21,16,0,,5,0.02474176
21,16,1,,4,0.00491933
21,17,0,,5,0.02474176
21,17,1,,5,0.01681628
21,18,0,,5,0.02474176
21,18,1,,5,0.01681628
21,19,0,,5,0.02474176
21,19,1,,5,0.01681628
21,20,0,,5,0.02474176
21,20,1,,5,0.01681628
21,21,0,,5,0.02474176
21,21,1,,5,0.01681628
21,22,0,,5,0.02474176
21,22,1,,5,0.01681628
21,23,0,,5,0.02474176
21,23,1,,5,0.01681628
21,24,0,,5,0.02474176
21,24,1,,5,0.01681628
21,25,0,,5,0.02474176
21,25,1,,5,0.01681628
21,26,0,,5,0.02474176
21,26,1,,5,0.01681628
21,27,0,,5,0.02474176
21,27,1,,5,0.01681628
21,28,0,,5,0.02474176
21,28,1,,5,0.01681628
21,29,0,,5,0.02474176
21,29,1,,5,0.01681628
22,0,0,,4,0.00507781
22,0,1,,5,0.01583569
22,1,0,,5,0.01884823
22,1,1,,5,0.01017957
22,2,0,,3,0.00276966
22,2,1,,5,0.01338909
22,3,0,,3,0.00678536
22,3,1,,5,0.01379848
22,4,0,,3,0.01383799
22,4,1,,5,0.01479249
22,5,0,,5,0.01477633
22,5,1,,5,0.01479249
22,6,0,,5,0.02237501
22,6,1,,5,0.01479249
22,7,0,,5,0.02237501
22,7,1,,5,0.01479249
22,8,0,,5,0.02237501
22,8,1,,5,0.01479249
22,9,0,,5,0.02237501
22,9,1,,5,0.01479249
22,10,0,,5,0.02237501
22,10,1,,5,0.01479249
22,11,0,,5,0.02237501
22,11,1,,5,0.01479249
22,12,0,,5,0.02237501
22,12,1,,5,0.01479249
22,13,0,,5,0.02237501
22,13,1,,5,0.01479249
22,14,0,,5,0.02237501
22,14,1,,5,0.01479249
22,15,0,,5,0.02237501
22,15,1,,5,0.01479249
22,16,0,,5,0.02237501
22,16,1,,5,0.01479249
22,17,0,,5,0.02237501
22,17,1,,5,0.01479249
22,18,0,,5,0.02237501
22,18,1,,5,0.01479249
22,19,0,,5,0.02237501
22,19,1,,5,0.01479249
22,20,0,,5,0.02237501
22,20,1,,5,0.01479249
22,21,0,,5,0.02237501
22,21,1,,5,0.01479249
22,22,0,,5,0.02237501
22,22,1,,5,0.01479249
22,23,0,,5,0.02237501
22,23,1,,5,0.01479249
22,24,0,,5,0.02237501
22,24,1,,5,0.01479249
22,25,0,,5,0.02237501
22,25,1,,5,0.01479249
22,26,0,,5,0.02237501
22,26,1,,5,0.01479249
22,27,0,,5,0.02237501
22,27,1,,5,0.01479249
22,28,0,,5,0.02237501
22,28,1,,5,0.01479249
22,29,0,,5,0.02237501
22,29,1,,5,0.01479249
23,0,0,,5,0.01590632
23,0,1,,4,0.01573593
23,1,0,,1,0.00173983
23,1,1,,5,0.0245874
23,2,0,,3,0.01092618
23,2,1,,3,0.00885146
23,3,0,,5,0.01590632
23,3,1,,4,0.01573593
23,4,0,,3,0.01092618
23,4,1,,4,0.01288045
23,5,0,,3,0.01092618
23,5,1,,4,0.00763324
23,6,0,,3,0.00623045
23,6,1,,5,0.01719108
23,7,0,,3,0.01092618
23,7,1,,5,0.01719108
23,8,0,,3,0.01092618
23,8,1,,5,0.01719108
23,9,0,,3,0.01092618
23,9,1,,5,0.01719108
23,10,0,,3,0.01092618
23,10,1,,5,0.01719108
23,11,0,,5,0.01051359
23,11,1,,5,0.01719108
23,12,0,,3,0.01092618
23,12,1,,5,0.01719108
23,13,0,,3,0.01092618
23,13,1,,5,0.01719108
23,14,0,,3,0.01092618
23,14,1,,5,0.01719108
23,15,0,,3,0.01092618
23,15,1,,5,0.01719108
23,16,0,,3,0.01092618
23,16,1,,5,0.01719108
23,17,0,,3,0.01092618
23,17,1,,5,0.01719108
23,18,0,,3,0.01092618
23,18,1,,5,0.01719108
23,19,0,,3,0.01092618
23,19,1,,5,0.01719108
23,20,0,,3,0.01092618
23,20,1,,5,0.01719108
23,21,0,,3,0.01092618
23,21,1,,5,0.01719108
23,22,0,,3,0.01092618
23,22,1,,5,0.01719108
23,23,0,,5,0.01142241
23,23,1,,5,0.01719108
23,24,0,,4,0.00420917
23,24,1,,5,0.01719108
23,25,0,,4,0.01209435
23,25,1,,5,0.01719108
23,26,0,,5,0.01198681
23,26,1,,5,0.01719108
23,27,0,,4,0.00453676
23,27,1,,5,0.01719108
23,28,0,,4,0.01209435
23,28,1,,5,0.01719108
23,29,0,,5,0.00818774
23,29,1,,5,0.01719108
24,0,0,,5,0.01454562
24,0,1,,5,0.01229146
24,1,0,,5,0.02248048
24,1,1,,3,0.00699271
24,2,0,,5,0.02248048
24,2,1,,5,0.00871479
24,3,0,,5,0.02248048
24,3,1,,5,0.01521429
24,4,0,,5,0.02248048
24,4,1,,5,0.01521429
24,5,0,,5,0.02248048
24,5,1,,5,0.01521429
24,6,0,,5,0.02248048
24,6,1,,5,0.01521429
24,7,0,,5,0.02248048
24,7,1,,5,0.01521429
24,8,0,,5,0.02248048
24,8,1,,5,0.01521429
24,9,0,,5,0.02248048
24,9,1,,5,0.01521429
24,10,0,,5,0.02248048
24,10,1,,5,0.01521429
24,11,0,,5,0.02248048
24,11,1,,5,0.01521429
24,12,0,,5,0.02248048
24,12,1,,5,0.01521429
24,13,0,,5,0.02248048
24,13,1,,5,0.01521429
24,14,0,,5,0.02248048
24,14,1,,5,0.01521429
24,15,0,,5,0.02248048
24,15,1,,5,0.01521429
24,16,0,,5,0.02248048
24,16,1,,5,0.01521429
24,17,0,,5,0.02248048
24,17,1,,5,0.01521429
24,18,0,,5,0.02248048
24,18,1,,5,0.01521429
24,19,0,,5,0.02248048
24,19,1,,5,0.01521429
24,20,0,,5,0.02248048
24,20,1,,5,0.01521429
24,21,0,,5,0.02248048
24,21,1,,5,0.01521429
24,22,0,,5,0.02248048
24,22,1,,5,0.01521429
24,23,0,,5,0.02248048
24,23,1,,5,0.01521429
24,24,0,,5,0.02248048
24,24,1,,5,0.01521429
24,25,0,,5,0.02248048
24,25,1,,5,0.01521429
24,26,0,,5,0.02248048
24,26,1,,5,0.01521429
24,27,0,,5,0.02248048
24,27,1,,5,0.01521429
24,28,0,,5,0.02248048
24,28,1,,5,0.01521429
24,29,0,,5,0.02248048
24,29,1,,5,0.01521429
25,0,0,,4,0.00508835
25,0,1,,4,0.00548594
25,1,0,,5,0.01308681
25,1,1,,4,0.00785767
25,2,0,,5,0.01112697
25,2,1,,5,0.01555082
25,3,0,,5,0.01773328
25,3,1,,5,0.01555082
25,4,0,,5,0.01773328
25,4,1,,5,0.01555082
25,5,0,,5,0.02017742
25,5,1,,4,0.00965375
25,6,0,,5,0.02017742
25,6,1,,4,0.00481645
25,7,0,,5,0.02017742
25,7,1,,4,0.00461036
25,8,0,,5,0.02017742
25,8,1,,4,0.00498217
25,9,0,,5,0.02017742
25,9,1,,4,0.00427836
25,10,0,,5,0.02017742
25,10,1,,5,0.01119391
25,11,0,,5,0.02017742
25,11,1,,5,0.01303481
25,12,0,,5,0.02017742
25,12,1,,4,0.01230476
25,13,0,,4,0.0047339
25,13,1,,5,0.01555082
25,14,0,,5,0.02017742
25,14,1,,5,0.01293795
25,15,0,,5,0.02017742
25,15,1,,4,0.01230476
25,16,0,,4,0.00733724
25,16,1,,5,0.01555082
25,17,0,,4,0.0047339
25,17,1,,5,0.01555082
25,18,0,,4,0.01891113
25,18,1,,5,0.01555082
25,19,0,,5,0.01587202
25,19,1,,5,0.01555082
25,20,0,,5,0.00992155
25,20,1,,5,0.01555082
25,21,0,,5,0.01823999
25,21,1,,5,0.01555082
25,22,0,,5,0.01823999
25,22,1,,5,0.01555082
25,23,0,,5,0.01823999
25,23,1,,5,0.01555082
25,24,0,,5,0.01823999
25,24,1,,5,0.01555082
25,25,0,,5,0.01823999
25,25,1,,5,0.01555082
25,26,0,,5,0.01823999
25,26,1,,5,0.01555082
25,27,0,,5,0.01823999
25,27,1,,5,0.01555082
25,28,0,,5,0.01823999
25,28,1,,5,0.01555082
25,29,0,,5,0.01823999
25,29,1,,5,0.01555082
26,0,0,,2,0.00193401
26,0,1,,5,0.02230742
26,1,0,,5,0.01654218
26,1,1,,5,0.01111686
26,2,0,,5,0.01654218
26,2,1,,5,0.02378478
26,3,0,,5,0.01654218
26,3,1,,2,0.01004721
26,4,0,,5,0.01654218
26,4,1,,5,0.02378478
26,5,0,,5,0.01654218
26,5,1,,5,0.02378478
26,6,0,,5,0.01654218
26,6,1,,2,0.01004721
26,7,0,,5,0.01654218
26,7,1,,5,0.02378478
26,8,0,,5,0.01654218
26,8,1,,2,0.01004721
26,9,0,,5,0.01654218
26,9,1,,5,0.01795431
26,10,0,,5,0.01654218
26,10,1,,5,0.01247819
26,11,0,,5,0.01654218
26,11,1,,5,0.01967457
26,12,0,,5,0.01654218
26,12,1,,5,0.01967457
26,13,0,,5,0.01654218
26,13,1,,5,0.01967457
26,14,0,,5,0.01654218
26,14,1,,5,0.01967457
26,15,0,,5,0.01654218
26,15,1,,5,0.01967457
26,16,0,,5,0.01654218
26,16,1,,5,0.01967457
26,17,0,,5,0.01654218
26,17,1,,5,0.01967457
26,18,0,,5,0.01654218
26,18,1,,5,0.01967457
26,19,0,,5,0.01654218
26,19,1,,5,0.01967457
26,20,0,,5,0.01654218
26,20,1,,5,0.01967457
26,21,0,,5,0.01654218
26,21,1,,5,0.01967457
26,22,0,,5,0.01654218
26,22,1,,5,0.01967457
26,23,0,,5,0.01654218
26,23,1,,5,0.01967457
26,24,0,,5,0.01654218
26,24,1,,5,0.01967457
26,25,0,,5,0.01654218
26,25,1,,5,0.01967457
26,26,0,,5,0.01654218
26,26,1,,5,0.01967457
26,27,0,,5,0.01654218
26,27,1,,5,0.01967457
26,28,0,,5,0.01654218
26,28,1,,5,0.01967457
26,29,0,,5,0.01654218
26,29,1,,5,0.01967457
27,0,0,,5,0.0327114
27,0,1,,2,0.00116067
27,1,0,,4,0.02093529
27,1,1,,4,0.00926964
27,2,0,,4,0.01137861
27,2,1,,5,0.01377454
27,3,0,,4,0.00900742
27,3,1,,2,0.00618179
27,4,0,,5,0.01971944
27,4,1,,4,0.00501569
27,5,0,,5,0.01971944
27,5,1,,4,0.00973826
27,6,0,,5,0.01971944
27,6,1,,5,0.01123058
27,7,0,,5,0.01971944
27,7,1,,5,0.01123058
27,8,0,,5,0.01971944
27,8,1,,4,0.00460891
27,9,0,,5,0.01971944
27,9,1,,5,0.01949785
27,10,0,,5,0.01971944
27,10,1,,5,0.01949785
27,11,0,,5,0.01971944
27,11,1,,5,0.01949785
27,12,0,,5,0.01971944
27,12,1,,5,0.01949785
27,13,0,,5,0.01971944
27,13,1,,5,0.01949785
27,14,0,,5,0.01971944
27,14,1,,5,0.01949785
27,15,0,,5,0.01971944
27,15,1,,5,0.01949785
27,16,0,,5,0.01971944
27,16,1,,5,0.01949785
27,17,0,,5,0.01971944
27,17,1,,5,0.01949785
27,18,0,,5,0.01971944
27,18,1,,5,0.01949785
27,19,0,,5,0.01971944
27,19,1,,5,0.01949785
27,20,0,,5,0.01971944
27,20,1,,5,0.01949785
27,21,0,,5,0.01971944
27,21,1,,5,0.01949785
27,22,0,,5,0.01971944
27,22,1,,5,0.01949785
27,23,0,,5,0.01971944
27,23,1,,5,0.01949785
27,24,0,,5,0.01971944
27,24,1,,5,0.01949785
27,25,0,,5,0.01971944
27,25,1,,5,0.01949785
27,26,0,,5,0.01971944
27,26,1,,5,0.01949785
27,27,0,,5,0.01971944
27,27,1,,5,0.01949785
27,28,0,,5,0.01971944
27,28,1,,5,0.01949785
27,29,0,,5,0.01971944
27,29,1,,5,0.01949785
28,0,0,,3,0.0047063
28,0,1,,4,0.00667803
28,1,0,,4,0.00888016
28,1,1,,5,0.01864142
28,2,0,,5,0.01809079
28,2,1,,5,0.01284803
28,3,0,,3,0.00787095
28,3,1,,5,0.01864142
28,4,0,,5,0.01067049
28,4,1,,5,0.01864142
28,5,0,,5,0.01555356
28,5,1,,5,0.01284803
28,6,0,,3,0.00885486
28,6,1,,5,0.01864142
28,7,0,,4,0.01226121
28,7,1,,5,0.01864142
28,8,0,,4,0.01226121
28,8,1,,5,0.01864142
28,9,0,,4,0.01226121
28,9,1,,5,0.01864142
28,10,0,,4,0.01226121
28,10,1,,5,0.01864142
28,11,0,,4,0.01226121
28,11,1,,5,0.01864142
28,12,0,,4,0.01226121
28,12,1,,5,0.01864142
28,13,0,,4,0.01226121
28,13,1,,5,0.01864142
28,14,0,,4,0.01226121
28,14,1,,5,0.01864142
28,15,0,,4,0.01226121
28,15,1,,5,0.01864142
28,16,0,,5,0.01156969
28,16,1,,5,0.01864142
28,17,0,,4,0.01226121
28,17,1,,5,0.01864142
28,18,0,,4,0.01226121
28,18,1,,5,0.01864142
28,19,0,,4,0.01226121
28,19,1,,5,0.01864142
28,20,0,,4,0.01226121
28,20,1,,5,0.01864142
28,21,0,,4,0.01226121
28,21,1,,5,0.01864142
28,22,0,,4,0.01226121
28,22,1,,5,0.01864142
28,23,0,,4,0.01226121
28,23,1,,5,0.01864142
28,24,0,,4,0.01226121
28,24,1,,5,0.01864142
28,25,0,,4,0.01226121
28,25,1,,5,0.01864142
28,26,0,,4,0.01226121
28,26,1,,5,0.01864142
28,27,0,,4,0.01226121
28,27,1,,5,0.01864142
28,28,0,,4,0.01226121
28,28,1,,5,0.01864142
28,29,0,,4,0.01226121
28,29,1,,5,0.01864142
29,0,0,,3,0.00696448
29,0,1,,4,0.00470397
29,1,0,,5,0.01090353
29,1,1,,2,0.0061222
29,2,0,,5,0.01922591
29,2,1,,4,0.00500852
29,3,0,,5,0.0136373
29,3,1,,3,0.00285123
29,4,0,,5,0.01922591
29,4,1,,4,0.0042317
29,5,0,,5,0.02561257
29,5,1,,3,0.00781911
29,6,0,,5,0.02561257
29,6,1,,3,0.00454154
29,7,0,,5,0.02561257
29,7,1,,3,0.00255411
29,8,0,,5,0.02561257
29,8,1,,5,0.01066034
29,9,0,,5,0.02561257
29,9,1,,5,0.01564493
29,10,0,,5,0.02561257
29,10,1,,5,0.01564493
29,11,0,,5,0.02561257
29,11,1,,5,0.01564493
29,12,0,,5,0.02561257
29,12,1,,5,0.01564493
29,13,0,,5,0.02561257
29,13,1,,5,0.01564493
29,14,0,,5,0.02561257
29,14,1,,5,0.01564493
29,15,0,,5,0.02561257
29,15,1,,5,0.01564493
29,16,0,,5,0.02561257
29,16,1,,5,0.01564493
29,17,0,,5,0.02561257
29,17,1,,5,0.01564493
29,18,0,,5,0.02561257
29,18,1,,5,0.01564493
29,19,0,,5,0.02561257
29,19,1,,5,0.01564493
29,20,0,,5,0.02561257
29,20,1,,5,0.01564493
29,21,0,,5,0.02561257
29,21,1,,5,0.01564493
29,22,0,,5,0.02561257
29,22,1,,5,0.01564493
29,23,0,,5,0.02561257
29,23,1,,5,0.01564493
29,24,0,,5,0.02561257
29,24,1,,5,0.01564493
29,25,0,,5,0.02561257
29,25,1,,5,0.01564493
29,26,0,,5,0.02561257
29,26,1,,5,0.01564493
29,27,0,,5,0.02561257
29,27,1,,5,0.01564493
29,28,0,,5,0.02561257
29,28,1,,5,0.01564493
29,29,0,,5,0.02561257
29,29,1,,5,0.01564493
30,0,0,,4,0.01639205
30,0,1,,4,0.0059968
30,1,0,,4,0.01389648
30,1,1,,5,0.00977073
30,2,0,,2,0.01004721
30,2,1,,4,0.01515936
30,3,0,,3,0.00267001
30,3,1,,5,0.01260612
30,4,0,,3,0.01206765
30,4,1,,5,0.01989511
30,5,0,,3,0.00604276
30,5,1,,5,0.01989511
30,6,0,,4,0.00487749
30,6,1,,5,0.01989511
30,7,0,,4,0.01259498
30,7,1,,5,0.01989511
30,8,0,,5,0.00896715
30,8,1,,5,0.01989511
30,9,0,,5,0.0160371
30,9,1,,5,0.01989511
30,10,0,,5,0.0160371
30,10,1,,5,0.01989511
30,11,0,,5,0.0160371
30,11,1,,5,0.01989511
30,12,0,,5,0.0160371
30,12,1,,5,0.01989511
30,13,0,,5,0.0160371
30,13,1,,5,0.01989511
30,14,0,,5,0.0160371
30,14,1,,5,0.01989511
30,15,0,,5,0.0160371
30,15,1,,5,0.01989511
30,16,0,,5,0.0160371
30,16,1,,5,0.01989511
30,17,0,,5,0.0160371
30,17,1,,5,0.01989511
30,18,0,,5,0.0160371
30,18,1,,5,0.01989511
30,19,0,,5,0.0160371
30,19,1,,5,0.01989511
30,20,0,,5,0.0160371
30,20,1,,5,0.01989511
30,21,0,,5,0.0160371
30,21,1,,5,0.01989511
30,22,0,,5,0.0160371
30,22,1,,5,0.01989511
30,23,0,,5,0.0160371
30,23,1,,5,0.01989511
30,24,0,,5,0.0160371
30,24,1,,5,0.01989511
30,25,0,,5,0.0160371
30,25,1,,5,0.01989511
30,26,0,,5,0.0160371
30,26,1,,5,0.01989511
30,27,0,,5,0.0160371
30,27,1,,5,0.01989511
30,28,0,,5,0.0160371
30,28,1,,5,0.01989511
30,29,0,,5,0.0160371
