"1","2","3","4","5","6","7","8","9","10","11"
0,0.0280081150092756,0.0283799271595881,0.0312591399698656,0.0320703796965284,0.0252861666739425,0.156782017240665,0.177088578847953,0.141355463661043,0.168269768712154,0.211500443028985
0.000793007775927887,0,0.39485829473153,0.277299264734897,0.126261315576898,0.195796998057479,0.00104839398501676,0.00115114872663473,0.000888569377492873,0.000955102006670875,0.000947905027453308
0.00089383694003939,0.439232759042178,0,0.228193343226766,0.0794941730725709,0.24678021583168,0.00113261618117147,0.00124647725786037,0.000960297511075297,0.0010346714554941,0.00103160948116512
0.00097314371605738,0.30489837569496,0.225556790403678,0,0.391450263179378,0.0709937544554917,0.00128874225574356,0.00142618988464343,0.00108095768309642,0.0011689904675953,0.0011627922593561
0.00151462117456904,0.210608874671628,0.119203277277924,0.593849717443394,0,0.0648156578494214,0.00211236007394397,0.00233828349859983,0.00176362394931469,0.0019063274567933,0.00188725660441199
0.00136072894733025,0.372135491474494,0.421649844713486,0.122718154139418,0.073853084516074,0,0.00173390639131538,0.00189355213881877,0.00148466498669384,0.00158986272125421,0.00158070997111568
0.004340796096109,0.00102518936819277,0.000995654995761504,0.00114614416808188,0.00123834360524594,0.000892093053685098,0,0.300164226337648,0.12731774200843,0.411673886086905,0.151205924279941
0.00858204690392299,0.00197032652401614,0.00191795170707035,0.00222012652439523,0.00239937192937023,0.00170525358574766,0.525395229193701,0,0.0843422736453577,0.194037485116633,0.177429934869786
0.00635773387963485,0.0014115215836042,0.00137135068127905,0.00156170313153986,0.00167956111524131,0.00124087942879019,0.206826191939593,0.0782770984688389,0,0.529844542716371,0.171429417055108
0.00370863992848549,0.000743472252653644,0.000724042430175651,0.000827598289321111,0.000889623307898114,0.000651147789639485,0.327709290104537,0.0882457661654529,0.259637424005352,0,0.316862995726485
0.00763670133306713,0.00120883155005273,0.00118266794781033,0.00134864205758676,0.00144286452618968,0.00106061579335014,0.197192409607696,0.132196843820355,0.137622716785197,0.519107706578694,0
