"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,3,45,0.01814616,0.04277159,0.061,0.658436285063621
1,3,46,0.03098084,0.04191574,0.073,0.787964734584333
1,3,47,0.0361703,0.04086629,0.077,0.831140884424571
1,3,48,0.03259249,0.0197472,0.052,0.561289947923087
1,3,49,0.00803958,0.01664391,0.025,0.269850936501484
1,3,50,0.0227242,0.0268966,0.05,0.539701873002968
1,4,1,0.0186831,0.03882807,0.058,0.626054172683443
1,4,2,0.01881574,0.04230161,0.061,0.658436285063621
1,4,3,0.04349559,0.0300861,0.074,0.798758772044393
1,4,4,0.04049554,0.03415329,0.075,0.809552809504452
1,4,5,0.03533394,0.03805385,0.073,0.787964734584333
1,4,6,0.03965569,0.02560902,0.065,0.701612434903859
1,4,7,0.01299066,0.03877349,0.052,0.561289947923087
1,4,8,0.02178176,0.04353471,0.065,0.701612434903859
1,4,9,0.03253595,0.01167974,0.044,0.474937648242612
1,4,10,0.02735202,0.04131367,0.069,0.744788584744096
1,4,11,0.03947922,0.024767,0.064,0.690818397443799
1,4,12,0.00983628,0.03244481,0.042,0.453349573322493
1,4,13,0.03890421,0.0333619,0.072,0.777170697124274
1,4,14,0.02652227,0.03995462,0.066,0.712406472363918
1,4,15,0.03307441,0.03905755,0.072,0.777170697124274
1,4,16,0.03119096,0.03394501,0.065,0.701612434903859
1,4,17,0.03685056,0.0224797,0.059,0.636848210143502
1,4,18,0.03934957,0.02722541,0.067,0.723200509823977
1,4,19,0.01481308,0.03530319,0.05,0.539701873002968
1,4,20,0.01336774,0.03916764,0.053,0.572083985383146
1,4,21,0.02767066,0.04473751,0.072,0.777170697124274
1,4,22,0.04670798,0.0433398,0.09,0.971463371405343
1,4,23,0.03435026,0.0102056,0.045,0.485731685702671
1,4,24,0.03191164,0.02457628,0.056,0.604466097763324
1,4,25,0.02154738,0.04314276,0.065,0.701612434903859
1,4,26,0.03876167,0.02361897,0.062,0.669230322523681
1,4,27,0.03332998,0.02875911,0.062,0.669230322523681
1,4,28,0.03218142,0.01442076,0.047,0.50731976062279
1,4,29,0.00723822,0.04069021,0.048,0.518113798082849
1,4,30,0.01925261,0.03816888,0.057,0.615260135223384
