"1","2","3","4","5","6"
0,0.206826953566853,0.192469646430711,0.30485148430674,0.134823019642393,0.161028896053303
0.0121721787549934,0,0.261293979367862,0.33000820423432,0.211694975043649,0.184830662599175
0.0207683016570805,0.479078798017787,0,0.188769325394321,0.204804619477123,0.106578955453688
0.0284400216968794,0.523124620002232,0.163205315181,0,0.109578474809129,0.17565156831076
0.013062754887077,0.348513889383332,0.183895770700188,0.113803172668615,0,0.340724412360788
0.0166200177917366,0.324145877581264,0.101943700355524,0.194329212643507,0.362961191627968,0
