"sim","bout","bee","distance"
1,1,1,0.143047758592791
1,1,2,0.175836861984062
1,2,1,0.0970379783141583
1,2,2,0.143047758592791
1,3,1,0.510188325282181
1,3,2,0
1,4,1,0.112608400800505
1,4,2,0.191103202563034
1,5,1,0.0763277223046559
1,5,2,0.112608400800505
1,6,1,0.269957480462056
1,6,2,1.73038666728687e-16
1,7,1,1.73472347597681e-16
1,7,2,0.26916007664433
1,8,1,0.219700789514506
1,8,2,0.0918301735192722
1,9,1,0.142840227202698
1,9,2,0.136549300287782
1,10,1,0.091830173519272
1,10,2,0.137094979522224
1,11,1,0.107599313093473
1,11,2,0
1,12,1,0.122240063813679
1,12,2,0.143577294171157
1,13,1,0.13409210916145
1,13,2,0
1,14,1,0.28473414479083
1,14,2,0
1,15,1,0.137190574299245
1,15,2,0.107599313093473
1,16,1,0.140236496245244
1,16,2,0.122240063813679
1,17,1,0.168014900891322
1,17,2,0
1,18,1,0
1,18,2,0.306007119346108
1,19,1,0.141556973439897
1,19,2,0.142840227202698
1,20,1,0.126664990105949
1,20,2,0.13409210916145
1,21,1,0.112780399484908
1,21,2,0.141556973439897
1,22,1,0
1,22,2,0.715038622110768
1,23,1,0.0972198149127705
1,23,2,0.139648952590467
1,24,1,0.143512153354315
1,24,2,0.142873868380882
1,25,1,0.0790782082518582
1,25,2,0
1,26,1,0.132874131907028
1,26,2,0.303974577245889
1,27,1,0.056946940762516
1,27,2,0.132199741947876
1,28,1,0.193246899665192
1,28,2,0.116713240848805
1,29,1,0.0816889387214447
1,29,2,0.130571446892726
1,30,1,0
1,30,2,6.93889390390723e-18
1,31,1,0.139648952590467
1,31,2,0.137190574299245
1,32,1,0.486278118022965
1,32,2,0.469957704867909
1,33,1,0.0669045131182534
1,33,2,0.117605201396771
1,34,1,0
1,34,2,0.102413611566112
1,35,1,0.130571446892726
1,35,2,0.126664990105949
1,36,1,0.117605201396771
1,36,2,0.112780399484908
1,37,1,0.0537470286368832
1,37,2,0.0865976600910536
1,38,1,0
1,38,2,0.0714202908124946
1,39,1,0
1,39,2,0.222031949402915
1,40,1,0.115963777731153
1,40,2,0.119708077175266
1,41,1,0.298276930112522
1,41,2,0.0835676251827847
1,42,1,0.042607773551615
1,42,2,0
1,43,1,0
1,43,2,0.104739785788431
1,44,1,0.0435949257381455
1,44,2,0.0958390302096135
1,45,1,0.305241671317387
1,45,2,0.470584830956012
1,46,1,0.228967942179587
1,46,2,0.482024702925567
1,47,1,0.0897379341995827
1,47,2,0.112383883627645
1,48,1,0.143257448106812
1,48,2,0.451382088172155
1,49,1,0
1,49,2,0.228294958525551
1,50,1,0.0683552854914132
1,50,2,0
2,1,1,0.202315309894597
2,1,2,1.28803218091278e-16
2,2,1,0.0970379783141583
2,2,2,0.0763277223046557
2,3,1,0.331223811173039
2,3,2,0.568722032444323
2,4,1,0.265726765666416
2,4,2,1.45716771982052e-16
2,5,1,1.73472347597681e-16
2,5,2,0.239676342373479
2,6,1,0.137094979522224
2,6,2,0.107237857573653
2,7,1,0.124242935985884
2,7,2,0.121923366362434
2,8,1,0.419041520680032
2,8,2,0
2,9,1,0.091830173519272
2,9,2,0.112608400800505
2,10,1,0.142873868380882
2,10,2,0.133859772610001
2,11,1,0.323675885527181
2,11,2,0
