"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
6,1,1,0.03919748,0.05597728,0.095,0.710872351121255
6,1,2,0.05561376,0.03185327,0.087,0.651009416289992
6,1,3,0.0033321,0.06011057,0.063,0.471420611796201
6,1,4,0.0610835,0.02296597,0.084,0.628560815728268
6,1,5,0.05325029,0.03264609,0.086,0.643526549436084
6,1,6,0.02875918,0.06580045,0.095,0.710872351121255
6,1,7,0.03077006,0.05434508,0.085,0.636043682582176
6,1,8,0.05463368,0.04188686,0.097,0.725838084829071
6,1,9,0.04262398,0.06246429,0.105,0.785701019660335
6,1,10,0.02034011,0.05980808,0.08,0.598629348312636
6,1,11,0.04412925,0.04021029,0.084,0.628560815728268
6,1,12,0.03326047,0.0715889,0.105,0.785701019660335
6,1,13,0.04579443,0.07099191,0.117,0.87549542190723
6,1,14,0.0529957,0.05536698,0.108,0.808149620222058
6,1,15,0.06186912,0.0307203,0.093,0.695906617413439
6,1,16,0.03739853,0.05107015,0.088,0.6584922831439
6,1,17,0.02795055,0.0650287,0.093,0.695906617413439
6,1,18,0.03049692,0.05131058,0.082,0.613595082020452
6,1,19,0.05638894,0.05085121,0.107,0.800666753368151
6,1,20,0.03487907,0.0624773,0.097,0.725838084829071
6,1,21,0.05352787,0.05825411,0.112,0.83808108763769
6,1,22,0.06768732,0.03317187,0.101,0.755769552244703
6,1,23,0.03197654,0.07782622,0.11,0.823115353929874
6,1,24,0.05623552,0.0411859,0.097,0.725838084829071
6,1,25,0.05165334,0.06217783,0.114,0.853046821345506
6,1,26,0.05908778,0.05645431,0.116,0.868012555053322
6,1,27,0.03720175,0.06351273,0.101,0.755769552244703
6,1,28,0.06086525,0.01713047,0.078,0.58366361460482
6,1,29,0.06101148,0.05830037,0.119,0.890461155615046
6,1,30,0.04298821,0.06073308,0.104,0.778218152806427
6,1,31,0.02610412,0.077829,0.104,0.778218152806427
6,1,32,0.07113395,0.02375953,0.095,0.710872351121255
6,1,33,0.04537459,0.05745464,0.103,0.770735285952519
6,1,34,0.04536385,0.05476147,0.1,0.748286685390795
6,1,35,0.0539505,0.03913017,0.093,0.695906617413439
6,1,36,0.06967015,0.04995576,0.12,0.897944022468954
6,1,37,0.06459024,0.05954396,0.124,0.927875489884586
6,1,38,0.04053386,0.07067578,0.111,0.830598220783782
6,1,39,0.06879988,0.04342108,0.112,0.83808108763769
6,1,40,0.06082632,0.02482807,0.086,0.643526549436084
6,1,41,0.05759992,0.04609004,0.104,0.778218152806427
6,1,42,0.06107432,0.03452292,0.096,0.718355217975163
6,1,43,0.06476349,0.06071696,0.125,0.935358356738494
6,1,44,0.01546882,0.05082877,0.066,0.493869212357925
6,1,45,0.01986779,0.06031021,0.08,0.598629348312636
6,1,46,0.04115501,0.0592777,0.1,0.748286685390795
6,1,47,0.06185366,0.06925906,0.131,0.980255557861941
6,1,48,0.06203032,0.04145365,0.103,0.770735285952519
6,1,49,0.06637381,0.04896263,0.115,0.860529688199414
6,1,50,0.07159513,0.04994264,0.122,0.91290975617677
6,2,1,0.0460375,0.0613651,0.107,0.800666753368151
6,2,2,0.05463034,0.05787057,0.113,0.845563954491598
6,2,3,0.05673224,0.04024507,0.097,0.725838084829071
6,2,4,0.04979307,0.05124394,0.101,0.755769552244703
6,2,5,0.04078634,0.03640935,0.077,0.576180747750912
