"1","2","3","4","5","6","7","8","9","10","11"
0,0.168416431079427,0.15881762274295,0.276247113659659,0.127709192772534,0.0977427712566556,0.025917483370168,0.0340756222058229,0.0217302152700434,0.0427147005494553,0.0466288470932847
0.0171916684123988,0,0.150344698129373,0.273352171681974,0.371344988279711,0.175242229053506,0.00274822742641352,0.00358471689720776,0.00220700886988176,0.00194062042425661,0.00204367082527773
0.0252063505890844,0.233757650115285,0,0.112577469111202,0.479810141819752,0.124419139779903,0.00570810451702321,0.00777231621667504,0.00443482338180081,0.00311131313702263,0.00320269133225183
0.0536353556817656,0.519927008790226,0.137718922263931,0,0.158190671709407,0.106433498454533,0.00489663687450513,0.00637816756530801,0.00398478123308683,0.00427329832675249,0.00456165910048439
0.0116476513742934,0.331787640838184,0.275723857297524,0.0743093834077981,0,0.294721961888298,0.00275199964533538,0.00362024473405205,0.0021744398334772,0.00159985160103742,0.00166296938000062
0.0150605943528119,0.264522528681946,0.120790666025703,0.0844660888010775,0.497913336644601,0,0.00400204047327815,0.00511996015831842,0.00320579845567528,0.00240471358328727,0.00251427282330215
0.00723488189102482,0.00751549725462214,0.0100396657072143,0.00704016924930048,0.00842307731812738,0.00725041107766241,0,0.437407486054976,0.507082736260532,0.00418208509107235,0.0038239900954682
0.0148821054905309,0.0153370516798743,0.0213874872758384,0.0143470658896015,0.017335737054834,0.0145120812923559,0.684334095704976,0,0.203338337180988,0.00757346784734425,0.00695257058365722
0.00888452955120625,0.00883976907823061,0.0114244540357391,0.0083911498137233,0.00974768753595458,0.00850646579229144,0.742695197367793,0.190357104964728,0,0.00585344885730498,0.00530019300302831
0.0207936706860945,0.00925466765428383,0.00954302885182988,0.0107142948181347,0.00853920210147754,0.00759730722594377,0.00729303072824718,0.00844166274383628,0.00696939719480565,0,0.910853737995347
0.0226513451037326,0.00972560659758275,0.00980264154920238,0.0114132342227604,0.00885742265013444,0.00792673350084751,0.00665453112670942,0.0077332872422894,0.00629739008607868,0.908937807920662,0
