"sim","bout","bee","distance"
1,1,1,0.700601956048937
1,1,2,0.127314902740124
1,2,1,0.368199253981797
1,2,2,0.247076836411753
1,3,1,0.530048661569264
1,3,2,0.370176401617435
1,4,1,0
1,4,2,0.70362687864767
1,5,1,0.369893284324993
1,5,2,0.525633001526136
1,6,1,0
1,6,2,0.348714653873379
1,7,1,0.901771219935633
1,7,2,1.02493694448764
1,8,1,0.15880500879602
1,8,2,0
1,9,1,0
1,9,2,0.142818459935777
1,10,1,0
1,10,2,0
1,11,1,0
1,11,2,0.135496965883486
1,12,1,0.100891172653657
1,12,2,0.509015292292819
1,13,1,0.354480284031354
1,13,2,0
1,14,1,0.747637342555353
1,14,2,0.0707214546003336
1,15,1,0.595909610287653
1,15,2,0.684880933195341
1,16,1,0.754267719910697
1,16,2,0
1,17,1,0.811716520012642
1,17,2,0.857136654192155
1,18,1,0
1,18,2,0.556716333450054
1,19,1,0
1,19,2,0.0881409245650472
1,20,1,0
1,20,2,0.397842815338952
1,21,1,0.42834180804228
1,21,2,0.384930454882929
1,22,1,0.632153000727412
1,22,2,0.157790818515396
1,23,1,0.133121762418894
1,23,2,0.317002475749976
1,24,1,0.508950121779184
1,24,2,0.275826343375965
1,25,1,0.257099419107723
1,25,2,0.44572853017547
1,26,1,0
1,26,2,0.096081100573284
1,27,1,0.13832679113163
1,27,2,0.189912586157208
1,28,1,0
1,28,2,0.864317361176003
1,29,1,0.0881455313539763
1,29,2,0.0830443066629522
1,30,1,0.738918226029009
1,30,2,1.01604690776017
1,31,1,0.655283446985621
1,31,2,0.0784658273975653
1,32,1,0
1,32,2,0.250873944522263
1,33,1,0.495720110804625
1,33,2,0
1,34,1,0.326310007353222
1,34,2,0.251539107090138
1,35,1,0.634918023474946
1,35,2,0.0634694225648444
1,36,1,0.262686884730417
1,36,2,0.0186549828308836
1,37,1,0.028869978629821
1,37,2,0.0270389530284878
1,38,1,0.568692212937282
1,38,2,0.704930263299587
1,39,1,0.159066076462904
1,39,2,0.109096395460852
1,40,1,0.34168317306915
1,40,2,1.27502175484295e-16
1,41,1,0.485465370690634
1,41,2,0.173646650387885
1,42,1,0.362424933504669
1,42,2,0.126598273247444
1,43,1,0
1,43,2,0.376131005027228
1,44,1,0.450342035750232
1,44,2,0.159141186782139
1,45,1,0.537516328802243
1,45,2,0.260267515152474
1,46,1,0.739663764180463
1,46,2,0.894883531784437
1,47,1,0
1,47,2,0
1,48,1,0.305754001175643
1,48,2,0.0828749944562978
1,49,1,0.473081026959412
1,49,2,0
1,50,1,0.284403463071858
1,50,2,0.035715392613463
2,1,1,0.550257310893272
2,1,2,0.315819436476468
2,2,1,0.569389557563481
2,2,2,0.519380744652669
2,3,1,0
2,3,2,0.192385372465407
2,4,1,0.428259881523823
2,4,2,0.567908809881973
2,5,1,0.22263160302717
2,5,2,0.374391739151877
2,6,1,0.349366239795801
2,6,2,0.82056462457622
2,7,1,0.13709289805669
2,7,2,0.458780574258217
2,8,1,0.119996419849125
2,8,2,0.775890503553902
2,9,1,0.645014707858269
2,9,2,0.415251574072786
2,10,1,0.494289769519357
2,10,2,0
2,11,1,0.417968877265418
2,11,2,0.244796640053413
2,12,1,0.709489115388569
2,12,2,1.73472347597681e-17
2,13,1,0.229808384626067
2,13,2,0.59176397323598
2,14,1,0.122388953317046
2,14,2,0.407834777073653
2,15,1,0
2,15,2,0.609137517530931
2,16,1,0.130101074921174
2,16,2,0.201302892032335
2,17,1,0.637655459897281
2,17,2,0
2,18,1,0.0883842963053364
2,18,2,0.51083199648881
2,19,1,0.139369574882843
2,19,2,0.102728366829469
2,20,1,0
2,20,2,0
2,21,1,0.17495254047812
2,21,2,0.850464851675296
2,22,1,0.52279497892599
2,22,2,0.770264707657696
2,23,1,0.259676543203835
2,23,2,0.143474310844596
2,24,1,0.227136456514449
2,24,2,0.104188951192596
2,25,1,0.00648033890739854
2,25,2,0.661258018914982
2,26,1,0.133087475910139
2,26,2,0.173718898283445
2,27,1,0.106111790737861
