"simulation";"bout";"interference";"exploitation1";"exploitation2"
2;49;3;6;8
2;50;1;4;6
3;1;0;5;6
3;2;2;3;31
3;3;0;3;0
3;4;1;2;7
3;5;2;3;2
3;6;2;0;12
3;7;1;27;47
3;8;2;53;4
3;9;1;3;8
3;10;0;33;5
3;11;1;4;10
3;12;0;34;5
3;13;0;23;0
3;14;0;4;5
3;15;0;9;2
3;16;2;7;42
3;17;3;2;18
3;18;0;5;0
3;19;0;28;7
3;20;3;7;1
3;21;1;36;12
3;22;0;1;36
3;23;1;15;1
3;24;1;23;2
3;25;3;14;1
3;26;0;1;4
3;27;0;1;6
3;28;3;4;5
3;29;0;8;0
3;30;0;1;0
3;31;1;7;5
3;32;0;9;0
3;33;4;7;1
3;34;0;0;3
3;35;1;0;2
3;36;0;39;6
3;37;2;4;5
3;38;1;3;7
3;39;0;2;2
3;40;0;0;6
3;41;0;0;0
3;42;0;9;3
3;43;0;2;15
3;44;0;1;4
3;45;0;8;3
3;46;0;0;20
3;47;0;1;4
3;48;0;2;2
3;49;1;0;0
3;50;0;8;2
4;1;2;28;3
4;2;2;58;41
4;3;2;10;17
4;4;3;6;72
4;5;0;58;3
4;6;0;3;1
4;7;0;0;10
4;8;0;2;3
4;9;0;13;1
4;10;0;2;12
4;11;0;0;0
4;12;1;28;1
4;13;4;21;4
4;14;2;0;5
4;15;0;0;0
4;16;5;4;46
4;17;0;7;12
4;18;0;16;1
4;19;2;3;23
4;20;0;0;1
4;21;0;0;0
4;22;4;2;0
4;23;1;3;29
4;24;0;2;2
4;25;0;4;28
4;26;1;5;1
4;27;2;26;18
4;28;2;0;9
4;29;0;0;0
4;30;0;0;1
4;31;0;0;4
4;32;2;6;0
4;33;0;0;0
4;34;1;1;4
4;35;2;2;13
4;36;0;2;9
4;37;0;7;6
4;38;0;3;5
4;39;1;2;3
4;40;1;38;5
4;41;2;0;1
4;42;1;25;4
4;43;2;5;0
4;44;0;0;1
4;45;0;0;0
4;46;3;0;0
4;47;1;1;4
4;48;2;0;1
4;49;0;0;1
4;50;0;8;0
5;1;4;22;54
5;2;1;7;1
5;3;3;0;0
5;4;3;20;6
5;5;1;58;3
5;6;0;21;1
5;7;0;2;38
5;8;0;0;1
5;9;2;12;5
5;10;0;4;0
5;11;2;13;16
5;12;0;7;1
5;13;2;4;7
5;14;1;14;9
5;15;0;23;4
5;16;0;20;2
5;17;1;1;7
5;18;1;2;13
5;19;3;18;5
5;20;2;3;5
5;21;0;1;0
5;22;1;5;29
5;23;0;3;20
5;24;0;3;14
5;25;0;0;5
5;26;0;7;0
5;27;0;25;11
5;28;0;2;7
5;29;0;1;0
5;30;2;1;6
5;31;0;0;0
5;32;1;10;20
5;33;0;1;0
5;34;0;3;11
5;35;0;0;10
5;36;1;2;2
5;37;1;2;2
5;38;0;0;3
5;39;0;1;4
5;40;0;3;1
5;41;0;17;5
5;42;0;0;3
5;43;1;8;5
5;44;1;3;1
5;45;1;3;0
5;46;0;6;0
5;47;0;6;4
5;48;0;0;1
5;49;0;1;5
5;50;0;0;0
6;1;8;58;58
6;2;0;3;5
6;3;0;3;24
6;4;1;21;0
6;5;3;5;26
6;6;2;23;3
6;7;1;24;4
6;8;0;8;2
6;9;1;0;9
6;10;3;5;4
6;11;1;30;2
6;12;0;0;0
6;13;3;28;29
6;14;2;10;2
6;15;4;3;27
6;16;5;2;12
6;17;0;8;3
6;18;1;1;8
6;19;1;41;11
6;20;0;3;35
6;21;0;3;8
6;22;0;3;1
6;23;0;0;6
6;24;0;2;1
6;25;0;7;0
6;26;0;1;21
6;27;4;8;0
6;28;0;3;0
6;29;0;0;3
6;30;2;28;6
6;31;0;0;4
6;32;0;2;2
6;33;1;1;5
6;34;2;4;0
6;35;0;1;15
6;36;0;4;1
6;37;0;4;28
6;38;0;3;0
6;39;0;2;0
6;40;0;8;0
6;41;0;2;1
6;42;0;0;5
6;43;1;2;9
6;44;0;6;0
6;45;1;0;1
6;46;0;4;5
6;47;2;1;1
6;48;0;0;0
6;49;0;5;1
6;50;0;1;2
7;1;3;45;24
7;2;2;2;29
7;3;0;0;18
7;4;0;1;15
7;5;0;0;4
7;6;1;1;11
7;7;2;8;14
7;8;3;9;1
7;9;2;26;6
7;10;0;14;0
7;11;0;17;4
7;12;2;2;49
7;13;3;51;6
7;14;0;1;0
7;15;1;3;1
7;16;1;3;3
7;17;4;16;20
7;18;1;48;0
7;19;0;4;2
7;20;2;5;2
7;21;0;0;6
7;22;0;2;1
7;23;0;28;0
7;24;0;1;16
7;25;1;0;32
7;26;1;15;0
7;27;1;2;5
7;28;0;10;3
7;29;1;14;3
7;30;2;11;1
7;31;1;1;6
7;32;0;2;1
7;33;2;0;6
7;34;0;0;4
7;35;1;11;1
7;36;1;3;10
7;37;0;4;0
7;38;0;0;2
7;39;0;2;35
7;40;0;24;1
7;41;0;4;0
7;42;0;5;7
7;43;1;0;12
7;44;2;9;10
7;45;0;0;35
7;46;1;1;2
7;47;2;2;6
7;48;0;0;10
7;49;0;0;4
7;50;1;4;14
8;1;8;13;67
8;2;0;20;1
8;3;3;27;2
8;4;0;1;34
8;5;0;56;0
8;6;0;1;0
8;7;1;4;7
8;8;1;1;62
8;9;3;25;5
8;10;1;6;16
8;11;1;1;0
8;12;1;16;1
8;13;1;7;1
8;14;1;13;45
8;15;0;1;2
8;16;1;1;18
8;17;0;0;2
8;18;0;23;4
8;19;0;5;0
8;20;5;0;0
8;21;0;3;1
8;22;3;6;12
8;23;0;0;1
8;24;2;3;6
8;25;1;0;1
8;26;1;5;19
8;27;0;0;22
8;28;0;0;9
8;29;2;2;2
8;30;0;0;0
8;31;1;0;0
8;32;2;4;0
8;33;1;0;2
8;34;0;1;6
8;35;1;12;2
8;36;2;22;5
8;37;0;2;2
8;38;2;4;2
8;39;2;7;4
8;40;0;8;0
8;41;0;0;0
8;42;2;14;7
8;43;0;0;2
8;44;0;0;6
8;45;0;3;0
8;46;0;0;2
8;47;0;0;4
8;48;3;2;1
8;49;1;3;8
8;50;0;1;1
9;1;0;0;2
9;2;0;36;0
9;3;3;10;59
9;4;3;4;22
9;5;6;18;48
9;6;2;32;5
9;7;0;10;5
9;8;0;0;49
9;9;2;1;5
9;10;0;2;43
9;11;0;21;2
9;12;0;0;0
9;13;3;0;11
9;14;0;13;2
9;15;1;5;8
9;16;1;1;3
9;17;1;23;2
9;18;0;2;38
9;19;3;49;26
9;20;1;33;0
9;21;0;2;2
9;22;1;6;0
9;23;0;3;2
9;24;0;10;3
9;25;1;2;0
9;26;1;1;1
9;27;0;2;0
9;28;0;3;1
9;29;1;3;19
9;30;0;4;1
9;31;1;3;5
9;32;0;12;0
9;33;0;2;0
9;34;0;7;1
9;35;0;4;0
9;36;2;5;0
9;37;0;11;1
9;38;0;29;2
9;39;1;1;7
9;40;2;10;24
9;41;0;4;8
9;42;1;0;4
9;43;1;3;2
9;44;1;9;0
9;45;0;2;0
9;46;1;2;9
9;47;1;0;0
9;48;0;0;1
9;49;0;1;0
9;50;1;6;6
10;1;0;1;8
10;2;0;0;7
10;3;0;3;0
10;4;1;24;3
10;5;1;2;7
10;6;9;42;45
10;7;2;23;3
10;8;3;34;70
10;9;4;11;27
10;10;0;12;2
10;11;1;6;38
10;12;0;3;4
10;13;1;5;12
10;14;1;12;2
10;15;0;3;10
10;16;0;11;3
10;17;2;11;12
10;18;0;33;2
10;19;0;5;4
10;20;1;3;6
10;21;0;0;14
10;22;2;18;5
10;23;3;9;19
10;24;0;1;7
10;25;0;2;0
10;26;4;12;0
10;27;0;20;0
10;28;0;0;0
10;29;2;0;3
10;30;1;1;2
10;31;0;0;8
10;32;0;2;6
10;33;0;0;2
10;34;0;7;1
10;35;0;13;1
10;36;0;0;0
10;37;0;1;7
10;38;0;3;0
10;39;2;22;23
10;40;1;3;2
10;41;0;2;0
10;42;2;1;0
10;43;1;2;1
10;44;0;1;4
10;45;1;3;1
10;46;5;32;2
10;47;0;2;8
10;48;0;0;10
10;49;0;0;5
10;50;0;0;0
11;1;0;2;1
11;2;0;0;2
11;3;2;7;0
11;4;1;64;5
11;5;0;0;70
11;6;1;52;1
11;7;1;0;48
11;8;3;6;4
11;9;0;7;6
11;10;2;33;1
11;11;0;0;30
11;12;2;4;21
11;13;0;36;3
11;14;1;12;1
11;15;1;0;1
11;16;1;5;6
11;17;1;6;43
11;18;2;0;9
11;19;0;50;10
11;20;0;1;4
11;21;2;5;2
11;22;0;2;2
11;23;0;4;3
11;24;0;13;1
11;25;2;20;18
11;26;0;9;0
11;27;0;1;0
11;28;2;11;7
11;29;0;1;6
11;30;1;3;1
11;31;0;0;18
11;32;0;0;7
11;33;3;11;19
11;34;0;11;5
11;35;0;3;0
11;36;0;0;3
11;37;0;0;0
11;38;0;4;0
11;39;0;0;5
11;40;4;0;0
11;41;0;0;1
11;42;0;2;0
11;43;0;3;0
11;44;2;3;11
11;45;0;0;3
11;46;0;2;16
11;47;0;10;6
11;48;1;11;6
11;49;2;0;3
11;50;2;0;0
12;1;3;5;20
12;2;1;3;56
12;3;2;1;3
12;4;3;18;34
12;5;3;8;35
12;6;3;27;16
12;7;3;12;16
12;8;0;0;3
12;9;2;1;2
12;10;2;10;12
12;11;0;2;0
12;12;1;1;22
12;13;0;7;4
12;14;0;0;14
12;15;1;19;4
12;16;2;2;22
12;17;6;3;17
12;18;0;5;6
12;19;1;2;2
12;20;0;2;1
12;21;0;0;3
12;22;1;16;1
12;23;2;15;22
12;24;1;2;8
12;25;1;22;4
12;26;0;0;0
12;27;0;11;0
12;28;0;5;0
12;29;2;10;21
12;30;0;0;3
12;31;2;3;29
12;32;2;12;13
12;33;1;3;3
12;34;1;3;6
12;35;0;0;6
12;36;1;2;0
12;37;1;5;0
12;38;0;0;1
12;39;0;32;3
12;40;0;3;15
12;41;2;1;0
12;42;1;2;2
12;43;0;2;1
12;44;1;0;2
12;45;0;0;0
12;46;0;1;2
12;47;1;0;6
12;48;0;4;1
12;49;0;3;7
12;50;1;0;1
13;1;0;15;73
13;2;0;2;15
13;3;0;13;2
13;4;2;16;4
13;5;3;30;13
13;6;0;3;25
13;7;0;15;2
13;8;0;34;0
13;9;0;6;2
13;10;0;1;65
13;11;0;1;48
13;12;2;26;0
13;13;1;1;3
13;14;0;12;0
13;15;1;0;1
13;16;4;15;7
13;17;2;7;3
13;18;2;15;32
13;19;3;10;4
13;20;2;0;2
13;21;2;3;3
13;22;0;3;2
13;23;1;0;6
13;24;0;1;2
13;25;0;0;0
13;26;0;7;0
13;27;0;3;0
13;28;2;13;1
13;29;2;21;1
13;30;0;1;2
13;31;0;3;2
13;32;0;5;0
13;33;1;2;4
13;34;0;11;0
13;35;0;0;0
13;36;3;38;43
13;37;0;1;0
13;38;1;1;4
13;39;0;2;23
13;40;0;1;1
13;41;0;1;8
13;42;0;0;0
13;43;0;0;0
13;44;0;3;4
13;45;0;1;4
13;46;1;7;0
13;47;0;4;1
13;48;0;4;3
13;49;0;0;10
13;50;0;2;3
14;1;6;31;25
14;2;0;1;16
14;3;2;18;7
14;4;2;2;5
14;5;1;0;1
14;6;2;2;26
14;7;0;54;1
14;8;1;10;2
14;9;2;1;9
14;10;0;4;13
14;11;2;4;7
14;12;0;0;6
14;13;0;6;22
14;14;1;1;0
14;15;1;0;8
14;16;1;2;1
14;17;0;14;0
14;18;1;27;1
14;19;2;2;44
14;20;0;2;20
14;21;2;46;6
14;22;0;0;2
14;23;1;1;5
14;24;0;12;0
14;25;1;8;0
14;26;3;5;0
14;27;0;0;8
14;28;0;6;3
14;29;1;31;2
14;30;3;34;4
14;31;0;3;0
14;32;2;7;7
14;33;3;9;8
14;34;0;11;0
14;35;0;15;9
14;36;0;21;2
14;37;1;2;4
14;38;0;0;5
14;39;1;0;0
14;40;1;2;5
14;41;2;1;2
14;42;0;5;4
14;43;0;11;1
14;44;0;10;6
14;45;1;21;19
14;46;0;0;0
14;47;1;2;1
14;48;0;10;1
14;49;0;2;0
14;50;0;0;0
15;1;1;64;3
15;2;0;2;1
15;3;0;0;55
15;4;2;9;0
15;5;0;1;1
15;6;4;1;1
15;7;0;0;5
15;8;2;2;7
15;9;0;1;4
15;10;2;1;51
15;11;0;9;0
15;12;1;3;0
15;13;1;20;4
15;14;0;0;8
15;15;5;0;25
15;16;0;1;3
15;17;0;52;6
15;18;0;0;17
15;19;1;12;6
15;20;0;5;2
15;21;0;12;0
15;22;1;4;22
15;23;0;0;4
15;24;0;2;0
15;25;0;0;11
15;26;1;1;16
15;27;0;31;4
15;28;4;9;17
15;29;2;4;0
15;30;0;0;4
15;31;1;2;3
15;32;1;11;3
15;33;1;3;9
15;34;0;3;8
15;35;0;10;0
15;36;0;3;0
15;37;1;9;21
15;38;0;0;15
15;39;1;0;3
15;40;1;2;2
15;41;0;1;0
15;42;0;4;0
15;43;2;2;15
15;44;0;11;2
15;45;0;0;0
15;46;0;1;2
15;47;0;9;0
15;48;1;4;14
15;49;1;3;10
15;50;0;2;1
16;1;1;2;8
16;2;0;2;23
16;3;1;50;8
16;4;2;5;45
16;5;2;0;0
16;6;0;6;0
16;7;0;6;1
16;8;2;3;7
16;9;0;4;14
16;10;0;3;0
16;11;0;0;2
16;12;0;7;31
16;13;0;9;0
16;14;0;0;7
16;15;2;13;20
16;16;1;0;15
16;17;0;27;1
16;18;3;13;6
16;19;1;2;4
16;20;4;18;10
16;21;1;8;1
16;22;1;13;1
16;23;0;1;36
16;24;1;43;1
16;25;1;4;9
16;26;0;6;0
16;27;2;31;2
16;28;1;28;5
16;29;0;4;0
16;30;0;0;12
16;31;1;13;9
16;32;3;0;0
16;33;0;0;18
16;34;2;4;0
16;35;1;1;3
16;36;0;3;2
16;37;0;3;1
16;38;2;3;9
16;39;1;0;9
16;40;1;3;0
16;41;1;7;0
16;42;0;0;0
16;43;0;0;10
16;44;0;0;5
16;45;0;5;2
16;46;1;1;2
16;47;1;2;35
16;48;0;1;2
16;49;0;3;0
16;50;1;6;4
17;1;0;82;1
17;2;3;62;18
17;3;1;5;1
17;4;0;9;0
17;5;0;1;0
17;6;3;22;14
17;7;0;11;2
17;8;0;30;4
17;9;3;37;56
17;10;1;0;33
17;11;0;0;7
17;12;3;20;13
17;13;0;3;28
17;14;3;13;3
17;15;1;4;25
17;16;3;6;19
17;17;0;24;8
17;18;1;1;1
17;19;0;1;0
17;20;0;42;0
17;21;0;0;0
17;22;0;13;1
17;23;0;3;0
17;24;0;0;8
17;25;0;6;10
17;26;0;0;3
17;27;1;1;1
17;28;0;1;5
17;29;0;2;16
17;30;0;4;0
17;31;1;1;26
17;32;0;5;1
17;33;0;0;9
17;34;0;6;1
17;35;2;8;0
17;36;0;29;0
17;37;0;1;1
17;38;0;0;8
17;39;1;9;0
17;40;4;9;5
17;41;1;12;3
17;42;0;0;1
17;43;0;1;2
17;44;0;1;9
17;45;0;2;0
17;46;2;0;7
17;47;0;2;0
17;48;0;1;4
17;49;1;5;0
17;50;0;0;1
18;1;2;18;8
18;2;0;14;2
18;3;1;5;0
18;4;0;4;36
18;5;0;0;6
18;6;2;13;1
18;7;0;2;67
18;8;4;6;2
18;9;1;1;1
18;10;0;6;4
18;11;1;9;11
18;12;0;8;52
18;13;0;1;8
18;14;5;18;0
18;15;1;1;12
18;16;1;2;7
18;17;0;8;6
18;18;1;7;10
18;19;1;47;3
18;20;0;3;2
18;21;1;1;35
18;22;1;3;17
18;23;0;0;2
18;24;0;1;15
18;25;2;35;5
18;26;1;6;4
18;27;0;1;3
18;28;2;8;1
18;29;0;15;1
18;30;3;1;2
18;31;1;10;0
18;32;0;38;0
18;33;2;3;1
18;34;1;5;0
18;35;0;4;0
18;36;1;4;8
18;37;0;0;21
18;38;0;2;10
18;39;2;0;8
18;40;0;5;1
18;41;1;0;0
18;42;2;15;4
18;43;0;1;0
18;44;0;7;0
18;45;1;3;0
18;46;0;2;2
18;47;0;2;35
18;48;2;14;1
18;49;0;5;0
18;50;0;2;1
19;1;0;6;2
19;2;2;5;43
19;3;0;2;0
19;4;0;3;9
19;5;1;14;9
19;6;0;28;2
19;7;0;6;1
19;8;2;19;10
19;9;0;57;0
19;10;0;25;0
19;11;1;0;45
19;12;0;2;7
19;13;0;5;7
19;14;0;2;7
19;15;1;15;0
19;16;0;1;39
19;17;1;4;9
19;18;4;13;8
19;19;0;4;0
19;20;0;0;1
19;21;2;32;1
19;22;2;46;1
19;23;0;1;10
19;24;2;0;5
19;25;0;15;3
19;26;6;0;14
19;27;0;2;4
19;28;1;4;3
19;29;0;0;0
19;30;0;0;2
19;31;0;33;18
19;32;0;1;39
19;33;1;4;1
19;34;0;1;9
19;35;0;0;3
19;36;1;10;2
19;37;0;12;0
19;38;0;15;3
19;39;0;2;1
19;40;5;30;13
19;41;0;2;2
19;42;0;1;17
19;43;2;2;2
19;44;1;2;2
19;45;0;15;2
19;46;0;2;5
19;47;1;3;1
19;48;1;2;1
19;49;2;2;8
19;50;1;4;29
20;1;5;11;21
20;2;2;26;18
20;3;6;1;19
20;4;0;1;0
20;5;0;5;73
20;6;1;3;53
20;7;0;51;1
20;8;1;1;9
20;9;0;7;3
20;10;0;0;5
20;11;3;2;3
20;12;2;9;4
20;13;0;51;0
20;14;2;0;50
20;15;0;4;0
20;16;1;18;3
20;17;1;1;9
20;18;2;26;0
20;19;0;4;7
20;20;1;6;2
20;21;2;0;1
20;22;0;10;0
20;23;0;3;0
20;24;0;1;19
20;25;4;32;22
20;26;0;1;3
20;27;0;0;9
20;28;0;26;28
20;29;0;0;5
20;30;1;9;3
20;31;0;4;0
20;32;2;10;0
20;33;0;1;0
20;34;0;0;5
20;35;1;8;0
20;36;0;2;1
20;37;1;14;16
20;38;1;0;6
20;39;0;1;1
20;40;0;1;2
20;41;1;2;9
20;42;0;2;0
20;43;1;15;0
20;44;1;6;1
20;45;1;11;4
20;46;0;1;10
20;47;1;3;3
20;48;4;29;3
20;49;1;7;0
20;50;0;2;6
21;1;3;3;50
21;2;0;70;5
21;3;8;7;2
21;4;1;32;1
21;5;1;3;0
21;6;0;0;23
21;7;1;1;48
21;8;0;14;3
21;9;5;17;0
21;10;0;0;3
21;11;0;2;9
21;12;4;37;15
21;13;2;2;1
21;14;0;20;4
21;15;2;4;7
21;16;0;3;32
21;17;1;2;3
21;18;4;0;25
21;19;0;3;4
21;20;0;1;0
21;21;0;2;1
21;22;0;12;2
21;23;0;41;2
21;24;0;4;2
21;25;0;5;0
21;26;0;26;1
21;27;1;9;31
21;28;2;8;0
21;29;1;36;1
21;30;1;12;0
21;31;3;6;7
21;32;0;6;4
21;33;0;1;0
21;34;5;15;3
21;35;1;11;1
21;36;0;0;25
21;37;1;5;1
21;38;0;2;1
21;39;0;0;1
21;40;0;8;0
21;41;0;0;2
21;42;0;12;0
21;43;0;7;0
21;44;0;19;1
21;45;0;0;1
21;46;2;0;0
21;47;0;0;3
21;48;0;3;0
21;49;2;15;0
21;50;0;1;3
22;1;0;22;0
22;2;7;23;61
22;3;0;0;2
22;4;0;1;0
22;5;0;58;25
22;6;0;4;17
22;7;4;19;4
22;8;1;20;0
22;9;0;1;5
22;10;0;2;15
22;11;0;13;2
22;12;0;0;0
22;13;0;5;1
22;14;1;0;7
22;15;0;1;1
22;16;2;0;2
22;17;0;31;2
22;18;3;12;1
22;19;4;52;3
22;20;1;5;0
22;21;0;7;4
22;22;0;0;2
22;23;2;8;13
22;24;0;12;1
22;25;0;0;7
22;26;0;0;4
22;27;5;2;42
22;28;1;1;0
22;29;0;0;0
22;30;1;29;10
22;31;2;11;4
22;32;0;0;1
22;33;1;0;3
22;34;3;6;12
22;35;1;0;5
22;36;0;1;1
22;37;1;0;1
22;38;3;35;38
22;39;0;0;4
22;40;0;1;3
22;41;0;7;2
22;42;4;3;4
22;43;0;2;2
22;44;3;5;26
22;45;0;3;2
22;46;1;0;5
22;47;2;0;0
22;48;0;7;0
22;49;0;0;1
22;50;0;4;0
23;1;0;63;2
23;2;4;57;11
23;3;3;0;8
23;4;2;0;15
23;5;1;26;2
23;6;0;26;0
23;7;6;35;17
23;8;0;3;15
23;9;0;7;52
23;10;1;5;1
23;11;0;10;5
23;12;0;1;0
23;13;0;20;2
23;14;1;3;11
23;15;1;0;7
23;16;1;15;3
23;17;0;2;0
23;18;0;0;57
23;19;4;4;4
23;20;0;4;0
23;21;0;0;22
23;22;0;2;4
23;23;0;0;21
23;24;0;5;2
23;25;0;9;1
23;26;0;3;11
23;27;0;2;15
23;28;0;1;2
23;29;1;1;0
23;30;0;2;5
23;31;0;1;5
23;32;1;34;4
23;33;0;1;0
23;34;4;1;19
23;35;1;5;0
23;36;0;1;13
23;37;2;1;12
23;38;0;10;1
23;39;0;7;1
23;40;0;3;1
23;41;0;3;1
23;42;0;4;23
23;43;0;1;3
23;44;0;14;0
23;45;0;0;2
23;46;0;0;14
23;47;0;24;4
23;48;1;0;0
23;49;0;1;2
23;50;0;1;2
24;1;0;83;1
24;2;5;15;39
24;3;0;1;18
24;4;1;58;0
24;5;0;0;48
24;6;0;0;36
24;7;0;1;1
24;8;2;5;9
24;9;0;2;8
24;10;1;4;36
24;11;0;5;14
24;12;1;0;13
24;13;3;9;10
24;14;1;8;4
24;15;0;0;0
24;16;0;1;4
24;17;0;3;7
24;18;1;1;0
24;19;0;1;0
24;20;1;9;42
24;21;0;4;1
24;22;2;0;0
24;23;0;45;2
24;24;4;1;6
24;25;1;33;7
24;26;0;4;8
24;27;0;6;2
24;28;0;2;1
24;29;0;1;4
24;30;4;3;5
24;31;0;0;25
24;32;0;4;2
24;33;0;1;1
24;34;1;9;0
24;35;0;6;0
24;36;1;7;1
24;37;0;8;1
24;38;0;4;4
24;39;0;3;0
24;40;0;3;10
24;41;0;0;0
24;42;0;12;0
24;43;1;0;13
24;44;1;1;2
24;45;0;10;4
24;46;0;1;0
24;47;1;38;1
24;48;1;1;0
24;49;0;2;0
24;50;0;2;4
25;1;0;14;5
25;2;0;0;11
25;3;1;23;69
25;4;1;52;2
25;5;1;6;20
25;6;1;23;30
25;7;0;0;1
25;8;4;6;16
25;9;1;57;5
25;10;1;41;0
25;11;1;1;23
25;12;2;10;7
25;13;0;1;6
25;14;0;0;0
25;15;0;13;7
25;16;4;18;4
25;17;1;7;9
25;18;0;10;6
25;19;0;2;0
25;20;0;2;9
25;21;1;10;0
25;22;1;3;0
25;23;2;25;0
25;24;0;19;10
25;25;0;1;14
25;26;0;5;0
25;27;2;0;4
25;28;4;1;1
25;29;2;6;3
25;30;0;1;1
25;31;2;0;32
25;32;0;3;1
25;33;0;5;2
25;34;0;0;0
25;35;1;3;6
25;36;0;0;8
25;37;0;4;3
25;38;1;2;16
25;39;0;0;7
25;40;0;5;0
25;41;1;1;5
25;42;1;1;0
25;43;1;0;0
25;44;0;2;7
25;45;0;0;6
25;46;0;0;0
25;47;2;5;3
25;48;1;3;8
25;49;4;2;1
25;50;0;2;0
26;1;0;1;26
26;2;5;10;31
26;3;3;2;3
26;4;3;14;45
26;5;0;4;11
26;6;0;3;1
26;7;0;0;37
26;8;4;3;27
26;9;5;64;21
26;10;1;43;14
26;11;0;4;3
26;12;0;18;0
26;13;3;28;3
26;14;0;0;0
26;15;3;1;20
26;16;5;1;2
26;17;2;15;1
26;18;1;7;13
26;19;0;2;0
26;20;0;0;24
26;21;0;7;14
26;22;0;8;22
26;23;0;2;7
26;24;0;2;24
26;25;0;1;5
26;26;4;0;3
26;27;0;5;6
26;28;1;4;10
26;29;0;21;0
26;30;1;0;0
26;31;1;5;0
26;32;0;5;0
26;33;1;4;2
26;34;0;1;3
26;35;0;0;0
26;36;0;2;0
26;37;0;0;0
26;38;0;0;0
26;39;2;15;0
26;40;1;1;4
26;41;2;2;5
26;42;0;0;2
26;43;1;2;4
26;44;0;1;0
26;45;0;11;0
26;46;2;6;2
26;47;0;6;14
26;48;0;0;5
26;49;0;1;3
26;50;0;0;2
27;1;1;1;68
27;2;0;2;8
27;3;0;2;0
27;4;0;0;9
27;5;1;2;36
27;6;0;1;9
27;7;2;63;7
27;8;2;5;3
27;9;1;10;1
27;10;2;7;3
27;11;0;0;3
27;12;0;11;0
27;13;0;3;3
27;14;0;18;1
27;15;2;0;37
27;16;0;0;0
27;17;1;6;21
27;18;1;4;0
27;19;0;6;2
27;20;3;8;3
27;21;2;27;1
27;22;0;25;0
27;23;4;22;16
27;24;0;4;18
27;25;1;14;9
27;26;0;8;10
27;27;1;6;12
27;28;0;3;0
27;29;0;10;3
27;30;0;1;9
27;31;0;5;1
27;32;0;4;0
27;33;3;2;4
27;34;1;0;3
27;35;2;0;9
27;36;1;20;1
27;37;0;1;3
27;38;1;1;1
27;39;0;1;0
27;40;1;1;7
27;41;0;4;2
27;42;0;1;0
27;43;2;5;4
27;44;0;3;14
27;45;2;1;0
27;46;0;5;0
27;47;0;1;1
27;48;0;2;7
27;49;0;9;0
27;50;0;9;0
28;1;0;3;64
28;2;4;1;16
28;3;9;10;30
28;4;0;40;2
28;5;0;19;64
28;6;1;70;9
28;7;4;55;7
28;8;1;2;12
28;9;1;1;3
28;10;0;3;15
28;11;0;7;12
28;12;0;12;1
28;13;0;0;11
28;14;3;9;1
28;15;1;15;12
28;16;2;2;6
28;17;1;13;0
28;18;0;1;5
28;19;0;0;4
28;20;0;3;51
28;21;1;0;12
28;22;1;6;15
28;23;1;1;0
28;24;0;3;0
28;25;0;0;5
28;26;1;21;12
28;27;0;0;1
28;28;1;1;1
28;29;2;0;0
28;30;2;6;13
28;31;0;6;7
28;32;1;12;1
28;33;1;8;1
28;34;1;0;6
28;35;2;1;3
28;36;0;10;1
28;37;2;0;1
28;38;0;8;4
28;39;1;0;26
28;40;1;3;5
28;41;0;0;0
28;42;0;7;2
28;43;0;4;5
28;44;1;2;1
