"simulation";"bout";"interference";"exploitation1";"exploitation2"
3;14;1;1;9
3;15;1;4;4
3;16;1;1;0
3;17;1;0;0
3;18;1;0;0
3;19;0;2;0
3;20;1;1;0
3;21;0;1;25
3;22;2;0;3
3;23;5;1;2
3;24;1;1;2
3;25;2;0;0
3;26;0;1;0
3;27;0;1;1
3;28;1;0;0
3;29;0;1;2
3;30;0;0;4
3;31;1;1;0
3;32;3;2;0
3;33;0;0;3
3;34;0;0;4
3;35;0;3;1
3;36;0;0;2
3;37;1;0;0
3;38;0;1;1
3;39;1;0;6
3;40;1;0;3
3;41;0;3;0
3;42;1;1;0
3;43;2;0;0
3;44;0;0;1
3;45;0;3;3
3;46;1;4;11
3;47;0;2;15
3;48;0;2;3
3;49;1;1;1
3;50;0;3;0
4;1;1;5;0
4;2;0;0;3
4;3;3;5;8
4;4;1;3;10
4;5;1;2;0
4;6;0;1;2
4;7;1;0;0
4;8;1;2;1
4;9;0;2;0
4;10;0;1;8
4;11;0;0;1
4;12;0;0;1
4;13;0;2;1
4;14;1;2;0
4;15;1;0;2
4;16;1;1;1
4;17;1;1;0
4;18;2;1;2
4;19;0;2;1
4;20;0;2;2
4;21;1;0;0
4;22;0;0;1
4;23;0;1;2
4;24;0;0;2
4;25;1;4;2
4;26;1;7;2
4;27;1;0;0
4;28;1;3;0
4;29;2;4;4
4;30;1;2;1
4;31;0;2;0
4;32;0;0;0
4;33;0;3;2
4;34;6;6;3
4;35;0;5;0
4;36;0;0;8
4;37;0;0;0
4;38;0;2;0
4;39;0;6;0
4;40;7;6;8
4;41;2;2;1
4;42;0;0;6
4;43;1;0;0
4;44;0;0;0
4;45;0;0;1
4;46;1;1;1
4;47;0;3;1
4;48;0;0;8
4;49;0;1;1
4;50;0;3;1
5;1;1;1;15
5;2;0;4;1
5;3;1;6;0
5;4;0;1;0
5;5;0;8;0
5;6;1;0;2
5;7;0;2;3
5;8;0;1;1
5;9;1;0;0
5;10;0;3;1
5;11;2;5;1
5;12;1;43;2
5;13;0;3;6
5;14;0;0;5
5;15;1;0;1
5;16;0;6;1
5;17;0;1;0
5;18;0;2;3
5;19;0;0;0
5;20;0;1;0
5;21;1;11;1
5;22;1;0;3
5;23;0;2;0
5;24;0;1;0
5;25;0;0;5
5;26;2;0;1
5;27;2;0;3
5;28;0;1;0
5;29;2;0;2
5;30;0;7;0
5;31;2;0;1
5;32;0;5;0
5;33;1;1;0
5;34;0;2;2
5;35;1;1;0
5;36;0;2;0
5;37;1;0;0
5;38;1;5;0
5;39;0;5;3
5;40;0;0;1
5;41;0;2;1
5;42;0;0;1
5;43;1;2;0
5;44;0;0;2
5;45;0;3;5
5;46;0;1;0
5;47;0;0;1
5;48;0;3;2
5;49;0;0;1
5;50;0;0;3
6;1;2;7;13
6;2;0;6;0
6;3;0;1;2
6;4;0;8;3
6;5;0;1;1
6;6;0;3;1
6;7;0;7;0
6;8;0;0;2
6;9;0;1;0
6;10;0;11;1
6;11;0;0;1
6;12;2;0;0
6;13;1;4;1
6;14;2;0;0
6;15;1;5;0
6;16;0;1;1
6;17;1;2;1
6;18;1;1;0
6;19;0;1;3
6;20;0;1;2
6;21;0;2;1
6;22;0;0;0
6;23;0;0;2
6;24;0;1;7
6;25;1;1;1
6;26;0;6;3
6;27;1;0;0
6;28;0;0;2
6;29;0;9;1
6;30;0;1;0
6;31;1;0;0
6;32;1;0;0
6;33;1;1;4
6;34;1;0;4
6;35;0;1;4
6;36;1;0;3
6;37;0;0;1
6;38;0;1;0
6;39;0;2;1
6;40;0;2;4
6;41;1;0;1
6;42;2;0;0
6;43;1;0;0
6;44;0;5;2
6;45;0;1;2
6;46;0;1;2
6;47;1;0;0
6;48;0;2;0
6;49;1;0;0
6;50;0;4;1
7;1;0;9;2
7;2;2;2;1
7;3;1;0;4
7;4;1;3;7
7;5;1;0;0
7;6;1;14;0
7;7;0;0;1
7;8;1;7;3
7;9;0;3;6
7;10;0;0;0
7;11;0;1;4
7;12;2;0;0
7;13;1;1;0
7;14;0;1;0
7;15;0;0;0
7;16;2;0;0
7;17;3;0;0
7;18;2;0;1
7;19;0;1;0
7;20;2;14;9
7;21;0;0;1
7;22;0;0;4
7;23;0;1;1
7;24;2;3;1
7;25;0;0;11
7;26;0;1;0
7;27;0;10;1
7;28;2;2;0
7;29;1;0;0
7;30;0;4;1
7;31;1;15;0
7;32;0;0;1
7;33;0;2;9
7;34;0;0;2
7;35;1;2;0
7;36;0;1;1
7;37;0;2;1
7;38;0;0;2
7;39;0;2;0
7;40;0;2;0
7;41;0;2;0
7;42;2;1;5
7;43;0;0;0
7;44;0;2;2
7;45;1;0;1
7;46;0;0;1
7;47;0;5;0
7;48;0;1;0
7;49;0;1;16
7;50;0;0;1
8;1;0;3;4
8;2;0;10;0
8;3;0;4;1
8;4;0;6;2
8;5;2;8;1
8;6;0;5;10
8;7;0;1;10
8;8;1;3;0
8;9;1;0;0
8;10;0;0;0
8;11;0;0;5
8;12;0;0;0
8;13;1;7;5
8;14;0;1;1
8;15;1;4;0
8;16;0;0;5
8;17;0;0;0
8;18;0;2;8
8;19;0;2;23
8;20;0;0;1
8;21;1;0;2
8;22;1;0;0
8;23;1;1;6
8;24;0;1;1
8;25;0;2;1
8;26;0;7;1
8;27;0;1;2
8;28;1;6;0
8;29;0;0;5
8;30;0;1;1
8;31;0;2;4
8;32;1;2;0
8;33;0;0;7
8;34;0;0;0
8;35;0;3;1
8;36;1;1;3
8;37;0;12;0
8;38;1;1;0
8;39;4;30;0
8;40;0;1;1
8;41;0;2;0
8;42;0;4;0
8;43;1;1;1
8;44;0;0;2
8;45;0;3;0
8;46;1;0;0
8;47;2;2;2
8;48;1;2;0
8;49;0;1;1
8;50;0;0;0
9;1;2;5;0
9;2;0;1;0
9;3;1;0;8
9;4;1;0;0
9;5;0;0;6
9;6;1;5;1
9;7;0;10;2
9;8;0;0;1
9;9;1;3;6
9;10;0;9;2
9;11;1;1;2
9;12;0;0;0
9;13;0;0;1
9;14;2;1;1
9;15;0;0;0
9;16;1;1;0
9;17;1;0;0
9;18;0;1;3
9;19;0;0;4
9;20;1;0;0
9;21;1;2;4
9;22;3;2;2
9;23;0;7;3
9;24;0;9;1
9;25;0;1;2
9;26;0;4;1
9;27;0;0;0
9;28;0;1;2
9;29;8;0;5
9;30;0;1;5
9;31;0;3;2
9;32;3;7;2
9;33;1;1;0
9;34;1;0;0
9;35;0;0;1
9;36;1;1;11
9;37;0;0;5
9;38;0;1;4
9;39;1;0;1
9;40;0;2;0
9;41;0;0;1
9;42;3;1;0
9;43;1;0;20
9;44;0;2;0
9;45;0;0;1
9;46;1;0;0
9;47;0;1;0
9;48;1;0;1
9;49;1;1;0
9;50;0;0;0
10;1;0;0;3
10;2;0;1;0
10;3;0;0;1
10;4;1;1;9
10;5;0;0;4
10;6;3;3;3
10;7;1;3;2
10;8;0;1;0
10;9;0;8;1
10;10;1;0;0
10;11;0;12;1
10;12;0;0;1
10;13;1;1;1
10;14;1;0;0
10;15;0;4;0
10;16;3;1;0
10;17;0;4;4
10;18;0;2;1
10;19;0;0;2
10;20;3;0;4
10;21;1;10;0
10;22;0;0;1
10;23;1;0;2
10;24;1;1;1
10;25;0;4;1
10;26;1;1;0
10;27;2;0;0
10;28;1;0;6
10;29;0;0;0
10;30;1;2;1
10;31;0;1;1
10;32;0;0;0
10;33;0;1;1
10;34;0;0;5
10;35;0;0;0
10;36;3;1;3
10;37;1;0;1
10;38;0;1;2
10;39;0;0;1
10;40;0;7;0
10;41;0;1;0
10;42;0;3;6
10;43;1;1;0
10;44;1;1;2
10;45;0;1;1
10;46;2;0;3
10;47;0;1;1
10;48;1;0;4
10;49;0;3;1
10;50;3;0;0
11;1;0;1;2
11;2;1;3;3
11;3;1;1;0
11;4;1;2;5
11;5;1;3;2
11;6;1;3;2
11;7;0;0;2
11;8;0;0;1
11;9;0;3;5
11;10;0;1;1
11;11;1;1;1
11;12;2;0;3
11;13;2;0;0
11;14;0;2;6
11;15;0;1;0
11;16;1;5;0
11;17;0;1;4
11;18;0;0;1
11;19;1;5;1
11;20;0;5;1
11;21;0;1;0
11;22;0;2;0
11;23;1;1;0
11;24;2;10;1
11;25;2;3;4
11;26;1;0;4
11;27;0;0;0
11;28;1;1;1
11;29;0;2;2
11;30;2;0;1
11;31;3;0;0
11;32;0;0;0
11;33;0;0;3
11;34;0;2;2
11;35;1;0;1
11;36;0;1;2
11;37;0;0;0
11;38;0;0;0
11;39;1;0;1
11;40;1;0;4
11;41;2;1;0
11;42;2;6;5
11;43;0;3;0
11;44;0;0;5
11;45;1;2;3
11;46;2;5;1
11;47;0;0;2
11;48;2;1;0
11;49;0;2;0
11;50;0;0;2
12;1;0;1;3
12;2;4;0;0
12;3;0;1;0
12;4;0;1;7
12;5;1;0;5
12;6;1;4;0
12;7;1;0;4
12;8;2;1;1
12;9;0;0;1
12;10;0;3;1
12;11;1;0;1
12;12;2;1;4
12;13;0;4;2
12;14;1;7;0
12;15;0;2;1
12;16;1;0;1
12;17;1;4;0
12;18;0;0;1
12;19;2;1;0
12;20;0;1;1
12;21;1;1;0
12;22;0;1;3
12;23;0;0;2
12;24;0;2;0
12;25;0;0;0
12;26;0;4;0
12;27;0;5;0
12;28;0;1;0
12;29;2;0;4
12;30;0;1;0
12;31;1;1;0
12;32;0;0;1
12;33;1;0;0
12;34;1;2;1
12;35;1;0;0
12;36;1;3;1
12;37;0;1;0
12;38;0;0;1
12;39;0;2;4
12;40;0;0;0
12;41;2;0;0
12;42;0;0;0
12;43;1;0;3
12;44;2;1;0
12;45;1;2;2
12;46;0;23;6
12;47;0;0;1
12;48;0;1;1
12;49;0;0;1
12;50;1;0;1
13;1;1;1;6
13;2;2;0;15
13;3;1;0;0
13;4;0;4;5
13;5;0;0;2
13;6;0;0;1
13;7;1;0;1
13;8;0;1;2
13;9;0;1;6
13;10;0;1;6
13;11;0;1;0
13;12;0;1;0
13;13;0;2;0
13;14;0;3;1
13;15;1;4;1
13;16;2;0;1
13;17;2;0;2
13;18;0;3;2
13;19;2;2;1
13;20;1;0;1
13;21;1;8;8
13;22;2;3;2
13;23;2;0;0
13;24;0;0;0
13;25;0;1;0
13;26;3;1;0
13;27;0;5;0
13;28;4;0;4
13;29;0;0;0
13;30;1;0;0
13;31;0;0;0
13;32;0;0;4
13;33;1;0;1
13;34;0;0;3
13;35;0;3;1
13;36;0;1;6
13;37;0;2;1
13;38;1;0;2
13;39;2;0;1
13;40;0;3;0
13;41;0;0;1
13;42;1;3;4
13;43;0;0;1
13;44;0;1;13
13;45;5;12;6
13;46;2;6;34
13;47;0;0;0
13;48;1;0;2
13;49;0;1;1
13;50;0;2;7
14;1;0;11;1
14;2;1;14;0
14;3;1;2;0
14;4;2;0;1
14;5;1;4;2
14;6;3;1;3
14;7;0;6;2
14;8;1;11;2
14;9;0;0;7
14;10;0;2;1
14;11;0;2;0
14;12;1;2;1
14;13;1;0;0
14;14;1;2;1
14;15;0;1;2
14;16;1;0;1
14;17;0;3;3
14;18;2;0;0
14;19;0;2;1
14;20;1;2;1
14;21;0;1;5
14;22;0;1;6
14;23;2;0;1
14;24;3;0;6
14;25;0;1;1
14;26;1;2;2
14;27;2;0;1
14;28;1;2;0
14;29;0;1;3
14;30;1;2;0
14;31;0;1;4
14;32;0;1;2
14;33;0;4;0
14;34;1;0;1
14;35;0;0;0
14;36;0;3;0
14;37;0;0;4
14;38;0;1;2
14;39;0;0;0
14;40;0;1;2
14;41;0;1;4
14;42;2;0;2
14;43;1;0;3
14;44;0;2;0
14;45;0;3;1
14;46;1;1;0
14;47;4;1;1
14;48;1;0;1
14;49;1;2;0
14;50;0;1;0
15;1;0;5;0
15;2;0;7;1
15;3;0;0;3
15;4;0;2;1
15;5;2;5;1
15;6;1;0;2
15;7;1;5;1
15;8;0;0;1
15;9;1;4;4
15;10;0;4;0
15;11;0;1;3
15;12;0;0;0
15;13;0;0;6
15;14;1;1;2
15;15;2;0;0
15;16;0;4;1
15;17;0;0;1
15;18;2;2;1
15;19;0;3;1
15;20;1;13;6
15;21;0;1;0
15;22;1;0;1
15;23;1;0;0
15;24;1;0;1
15;25;0;0;16
15;26;0;0;1
15;27;0;0;0
15;28;0;0;7
15;29;0;2;0
15;30;0;1;10
15;31;1;4;3
15;32;0;6;1
15;33;0;1;1
15;34;0;0;7
15;35;1;2;0
15;36;0;1;1
15;37;0;0;2
15;38;2;0;0
15;39;1;0;0
15;40;0;1;1
15;41;0;0;14
15;42;0;3;0
15;43;0;0;0
15;44;0;0;0
15;45;1;1;0
15;46;1;2;0
15;47;0;0;1
15;48;2;0;0
15;49;0;1;0
15;50;2;0;2
16;1;2;2;3
16;2;2;0;0
16;3;1;3;1
16;4;1;0;3
16;5;2;1;0
16;6;3;1;1
16;7;1;0;4
16;8;3;2;6
16;9;0;3;1
16;10;0;3;0
16;11;1;0;0
16;12;0;2;1
16;13;1;2;2
16;14;1;1;2
16;15;0;1;1
16;16;0;0;4
16;17;1;0;0
16;18;0;0;0
16;19;1;0;0
16;20;0;1;10
16;21;2;0;1
16;22;0;0;3
16;23;0;1;3
16;24;0;2;1
16;25;0;2;5
16;26;0;5;0
16;27;1;0;1
16;28;0;0;1
16;29;0;2;1
16;30;0;24;0
16;31;1;0;1
16;32;0;5;1
16;33;0;9;0
16;34;0;2;0
16;35;1;4;2
16;36;0;13;26
16;37;3;0;0
16;38;0;0;1
16;39;0;0;0
16;40;0;0;0
16;41;0;2;2
16;42;1;0;3
16;43;0;0;5
16;44;2;1;0
16;45;0;0;0
16;46;2;0;0
16;47;0;1;2
16;48;0;1;0
16;49;2;0;0
16;50;0;0;5
17;1;1;0;0
17;2;1;2;7
17;3;1;0;1
17;4;0;11;3
17;5;0;3;2
17;6;1;1;5
17;7;1;1;2
17;8;2;1;0
17;9;1;0;2
17;10;0;0;1
17;11;0;2;0
17;12;2;2;0
17;13;0;4;0
17;14;0;3;18
17;15;0;2;0
17;16;1;3;0
17;17;1;2;2
17;18;0;0;5
17;19;0;1;1
17;20;1;0;2
17;21;1;0;0
17;22;0;0;0
17;23;0;5;2
17;24;2;5;1
17;25;2;3;0
17;26;0;2;0
17;27;1;0;0
17;28;0;3;1
17;29;0;6;0
17;30;2;8;1
17;31;0;2;1
17;32;0;1;1
17;33;1;0;2
17;34;1;0;1
17;35;2;0;1
17;36;0;0;0
17;37;1;0;0
17;38;0;1;0
17;39;1;0;1
17;40;0;5;0
17;41;0;1;0
17;42;0;0;0
17;43;0;0;0
17;44;0;1;0
17;45;1;0;1
17;46;1;0;1
17;47;0;1;2
17;48;1;1;7
17;49;1;1;0
17;50;0;1;0
18;1;1;0;12
18;2;0;2;1
18;3;1;2;8
18;4;0;4;14
18;5;0;1;1
18;6;2;0;2
18;7;0;4;0
18;8;0;5;0
18;9;1;1;9
18;10;1;2;3
18;11;0;2;0
18;12;1;3;0
18;13;0;2;1
18;14;0;1;2
18;15;1;2;1
18;16;0;1;4
18;17;0;0;1
18;18;0;0;0
18;19;1;1;0
18;20;2;0;4
18;21;0;0;7
18;22;0;3;2
18;23;3;1;2
18;24;0;0;2
18;25;0;2;0
18;26;0;5;0
18;27;0;0;11
18;28;2;3;0
18;29;0;1;3
18;30;0;3;7
18;31;1;1;0
18;32;1;0;0
18;33;0;11;0
18;34;0;1;0
18;35;0;0;1
18;36;1;4;1
18;37;0;0;0
18;38;0;4;2
18;39;0;2;2
18;40;0;6;1
18;41;1;0;0
18;42;2;0;4
18;43;1;0;1
18;44;1;3;6
18;45;0;1;0
18;46;1;1;0
18;47;1;0;0
18;48;0;1;1
18;49;1;1;0
18;50;1;3;2
19;1;1;1;0
19;2;1;2;0
19;3;3;3;5
19;4;4;9;7
19;5;1;2;3
19;6;1;3;2
19;7;0;0;1
19;8;0;7;2
19;9;0;1;5
19;10;1;7;0
19;11;0;0;6
19;12;1;5;0
19;13;0;2;1
19;14;1;0;5
19;15;2;2;1
19;16;0;3;1
19;17;1;3;3
19;18;1;1;0
19;19;0;0;4
19;20;0;2;1
19;21;0;1;0
19;22;0;0;8
19;23;0;1;1
19;24;2;2;0
19;25;0;1;0
19;26;0;2;1
19;27;0;9;1
19;28;0;0;2
19;29;2;0;0
19;30;1;0;0
19;31;0;0;2
19;32;1;4;1
19;33;1;0;0
19;34;0;0;5
19;35;0;2;5
19;36;3;4;0
19;37;1;0;0
19;38;1;0;2
19;39;0;2;0
19;40;1;1;1
19;41;0;0;1
19;42;0;1;0
19;43;2;1;0
19;44;1;1;2
19;45;0;0;0
19;46;0;2;1
19;47;1;1;0
19;48;2;0;0
19;49;0;3;2
19;50;0;0;0
20;1;1;9;2
20;2;1;1;7
20;3;1;3;1
20;4;0;1;0
20;5;2;0;0
20;6;0;0;0
20;7;0;3;9
20;8;2;8;1
20;9;1;0;2
20;10;1;4;1
20;11;0;1;1
20;12;0;0;5
20;13;1;3;2
20;14;0;4;0
20;15;4;0;0
20;16;0;1;1
20;17;0;5;4
20;18;0;0;1
20;19;0;1;2
20;20;1;2;0
20;21;0;0;20
20;22;3;2;2
20;23;0;1;3
20;24;0;0;3
20;25;0;1;1
20;26;0;0;0
20;27;0;1;1
20;28;1;0;6
20;29;1;2;3
20;30;1;0;0
20;31;0;2;1
20;32;0;3;1
20;33;1;11;0
20;34;0;2;1
20;35;0;1;0
20;36;0;0;1
20;37;1;0;0
20;38;0;1;1
20;39;0;0;1
20;40;0;1;0
20;41;0;2;0
20;42;0;8;3
20;43;1;0;0
20;44;1;4;1
20;45;0;1;0
20;46;0;0;0
20;47;0;0;3
20;48;0;1;4
20;49;0;2;1
20;50;0;0;0
21;1;0;10;11
21;2;0;6;0
21;3;0;3;1
21;4;0;0;12
21;5;2;0;0
21;6;2;0;0
21;7;0;1;1
21;8;2;0;3
21;9;2;4;3
21;10;0;1;0
21;11;1;3;2
21;12;0;2;4
21;13;2;7;2
21;14;0;0;0
21;15;0;0;0
21;16;0;1;2
21;17;1;2;1
21;18;1;0;0
21;19;0;1;3
21;20;1;5;1
21;21;0;0;0
21;22;0;0;2
21;23;0;4;4
21;24;1;1;0
21;25;1;1;1
21;26;1;7;0
21;27;0;0;5
21;28;0;1;6
21;29;2;2;2
21;30;0;0;4
21;31;1;5;1
21;32;1;0;1
21;33;0;1;0
21;34;0;4;0
21;35;1;2;0
21;36;1;0;1
21;37;1;2;0
21;38;0;5;0
21;39;1;0;4
21;40;2;2;6
21;41;0;0;0
21;42;0;0;8
21;43;2;14;1
21;44;1;0;2
21;45;0;0;5
21;46;0;1;1
21;47;3;4;0
21;48;1;1;0
21;49;0;0;1
21;50;0;2;0
22;1;1;1;0
22;2;2;4;4
22;3;3;3;5
22;4;3;1;0
22;5;0;6;1
22;6;1;0;1
22;7;1;1;2
22;8;0;0;0
22;9;0;0;1
22;10;1;0;0
22;11;1;5;5
22;12;3;0;0
22;13;0;0;1
22;14;0;9;1
22;15;0;3;4
22;16;1;1;0
22;17;0;1;0
22;18;0;5;1
22;19;0;1;3
22;20;1;0;2
22;21;2;1;0
22;22;0;2;0
22;23;0;1;1
22;24;2;0;0
22;25;1;0;0
22;26;0;0;0
22;27;0;2;2
22;28;1;1;0
22;29;1;0;2
22;30;0;0;6
22;31;1;3;1
22;32;0;0;1
22;33;2;3;3
22;34;0;1;7
22;35;0;0;0
22;36;0;1;6
22;37;0;0;1
22;38;0;1;2
22;39;1;0;6
22;40;1;0;2
22;41;1;0;4
22;42;1;0;2
22;43;0;1;0
22;44;0;1;0
22;45;3;0;0
22;46;0;3;1
22;47;4;41;17
22;48;1;1;0
22;49;0;1;1
22;50;0;1;0
23;1;0;1;0
23;2;2;0;4
23;3;0;0;4
23;4;0;3;7
23;5;1;0;0
23;6;0;1;1
23;7;3;1;7
23;8;2;0;2
23;9;0;0;2
23;10;0;4;0
23;11;0;5;1
23;12;2;0;13
23;13;2;1;0
23;14;2;0;0
23;15;2;1;1
23;16;0;2;1
23;17;0;0;13
23;18;0;0;0
23;19;0;0;6
23;20;2;3;0
23;21;0;0;7
23;22;1;1;0
23;23;0;5;0
23;24;0;0;1
23;25;0;1;3
23;26;1;0;2
23;27;0;4;2
23;28;0;1;1
23;29;1;2;0
23;30;0;0;2
23;31;0;2;0
23;32;0;0;0
23;33;1;0;11
23;34;0;1;0
23;35;3;5;4
23;36;0;0;1
23;37;0;5;0
23;38;1;1;0
23;39;1;2;0
23;40;1;9;1
23;41;0;1;6
23;42;0;1;1
23;43;0;0;2
23;44;0;0;6
23;45;0;0;5
23;46;0;1;1
23;47;0;0;1
23;48;0;1;2
23;49;0;9;1
23;50;1;2;0
24;1;0;1;1
24;2;0;21;1
24;3;1;2;0
24;4;0;1;0
24;5;2;1;7
24;6;0;3;0
24;7;0;1;0
24;8;0;3;7
24;9;0;2;0
24;10;0;2;5
24;11;1;0;7
24;12;2;9;1
24;13;0;1;3
24;14;2;0;4
24;15;0;1;1
24;16;2;0;0
24;17;0;1;0
24;18;2;0;0
24;19;1;0;3
24;20;0;0;0
24;21;0;2;1
24;22;0;10;4
24;23;2;0;0
24;24;2;1;21
24;25;0;0;2
24;26;0;6;0
24;27;0;1;7
24;28;2;0;0
24;29;1;9;1
24;30;0;3;3
24;31;1;0;3
24;32;2;0;2
24;33;1;0;26
24;34;0;0;1
24;35;1;0;2
24;36;0;0;0
24;37;1;1;1
24;38;0;0;5
24;39;1;0;17
24;40;0;1;0
24;41;1;3;0
24;42;0;3;0
24;43;1;1;2
24;44;1;0;1
24;45;0;2;0
24;46;0;1;0
24;47;0;1;2
24;48;0;0;0
24;49;1;10;2
24;50;0;0;0
25;1;1;0;5
25;2;1;0;3
25;3;2;0;0
25;4;0;1;4
25;5;2;1;0
25;6;0;2;0
25;7;0;4;6
25;8;0;2;1
25;9;3;2;1
25;10;1;0;3
25;11;1;0;1
25;12;1;1;0
25;13;1;1;0
25;14;0;0;2
25;15;1;1;4
25;16;0;3;0
25;17;1;1;0
25;18;0;3;0
25;19;0;2;0
25;20;0;1;2
25;21;0;9;0
25;22;0;0;1
25;23;0;0;4
25;24;0;3;0
25;25;0;1;1
25;26;2;0;2
25;27;1;2;3
25;28;1;1;6
25;29;0;0;6
25;30;2;1;1
25;31;0;0;1
25;32;0;1;6
25;33;1;3;0
25;34;0;1;1
25;35;0;0;3
25;36;0;0;0
25;37;1;0;15
25;38;0;0;1
25;39;0;0;2
25;40;0;1;0
25;41;1;1;3
25;42;1;0;0
25;43;0;3;1
25;44;1;0;0
25;45;0;1;0
25;46;1;0;1
25;47;0;1;3
25;48;0;2;0
25;49;0;1;1
25;50;0;2;1
26;1;1;1;1
26;2;0;3;4
26;3;1;0;1
26;4;2;1;1
26;5;1;0;1
26;6;0;1;7
26;7;1;1;1
26;8;1;1;1
26;9;0;1;0
26;10;0;0;2
26;11;1;1;9
26;12;0;5;3
26;13;1;0;4
26;14;0;1;2
26;15;1;8;2
26;16;0;1;3
26;17;1;1;0
26;18;0;8;2
26;19;1;1;2
26;20;0;1;2
26;21;1;4;2
26;22;0;0;2
26;23;0;0;2
26;24;0;2;5
26;25;0;0;0
26;26;0;2;1
26;27;1;1;1
26;28;0;0;1
26;29;1;3;19
26;30;1;1;0
26;31;0;0;2
26;32;0;0;0
26;33;2;1;0
26;34;0;7;1
26;35;1;0;2
26;36;0;0;1
26;37;1;3;1
26;38;0;0;0
26;39;1;2;1
26;40;0;1;2
26;41;0;1;0
26;42;0;1;0
26;43;0;1;2
26;44;0;0;1
26;45;1;0;0
26;46;0;1;1
26;47;0;3;0
26;48;0;7;0
26;49;0;0;2
26;50;1;2;2
27;1;1;3;1
27;2;1;1;0
27;3;0;10;3
27;4;0;1;1
27;5;1;10;0
27;6;1;3;0
27;7;2;1;0
27;8;1;1;1
27;9;0;2;12
27;10;1;3;1
27;11;1;1;1
27;12;2;4;1
27;13;1;0;1
27;14;1;0;0
27;15;1;2;3
27;16;1;0;2
27;17;0;2;3
27;18;0;2;2
27;19;0;3;2
27;20;0;0;1
27;21;0;1;1
27;22;0;1;0
27;23;1;4;4
27;24;0;0;2
27;25;0;1;0
27;26;0;0;0
27;27;1;1;7
27;28;1;3;1
27;29;1;0;1
27;30;0;1;2
27;31;1;0;7
27;32;0;3;2
27;33;1;1;2
27;34;1;1;4
27;35;1;2;0
27;36;1;4;2
27;37;1;1;0
27;38;0;0;1
27;39;0;1;1
27;40;0;0;1
27;41;1;1;1
27;42;1;5;0
27;43;0;0;1
27;44;1;0;1
27;45;2;0;0
27;46;0;6;0
27;47;1;35;9
27;48;0;0;8
27;49;0;0;0
27;50;0;0;1
28;1;1;0;2
28;2;2;0;1
28;3;1;4;2
28;4;0;1;2
28;5;0;7;4
28;6;1;2;0
28;7;1;1;1
28;8;0;2;1
28;9;1;1;1
28;10;1;0;0
28;11;0;4;0
28;12;1;1;0
28;13;3;0;3
28;14;0;0;4
28;15;0;4;0
28;16;1;3;0
28;17;0;1;10
28;18;3;0;1
28;19;2;5;1
28;20;0;1;1
28;21;0;9;1
28;22;0;0;1
28;23;1;0;1
28;24;0;0;1
28;25;0;1;0
28;26;0;1;1
28;27;0;0;0
28;28;1;5;1
28;29;1;0;5
28;30;1;1;0
28;31;0;1;0
28;32;0;6;0
28;33;1;1;0
28;34;0;0;0
28;35;0;2;1
28;36;0;0;0
28;37;0;1;0
28;38;0;10;0
28;39;1;0;3
28;40;0;1;1
28;41;0;9;0
28;42;0;0;3
28;43;0;0;2
28;44;0;1;0
