"sim","bout","bee","distance"
1,1,1,0.0183805653923594
1,1,2,0.155568311639629
1,2,1,1.15141148295265
1,2,2,0.165669092167214
1,3,1,0.565728054790806
1,3,2,0.200839881756574
1,4,1,0.91600156368136
1,4,2,0.374542184674595
1,5,1,0.75105143017217
1,5,2,0.202236873516285
1,6,1,0.114363694373833
1,6,2,0.996986337834305
1,7,1,0.606507177779476
1,7,2,0.131980861925187
1,8,1,0.0724796834578287
1,8,2,0.614178550476567
1,9,1,0.475040491375878
1,9,2,0.107466241923881
1,10,1,0.135497925605693
1,10,2,0.641029361582388
1,11,1,0.0661451262923534
1,11,2,0.574651614882992
1,12,1,0.562259001053207
1,12,2,0.349630583187619
1,13,1,1.06497363489729
1,13,2,0.364664327984122
1,14,1,0.290963740793255
1,14,2,0.26194835828933
1,15,1,0.346185893015527
1,15,2,0.600705866518728
1,16,1,0
1,16,2,0.596168308680677
1,17,1,0.350668054273724
1,17,2,0.238454243489162
1,18,1,0.123768264772302
1,18,2,1.06326623150071
1,19,1,0.0569653853038311
1,19,2,0.0559603168180731
1,20,1,0.126427018904516
1,20,2,0.344598538540751
1,21,1,0
1,21,2,0.769347734112944
1,22,1,0.469360382481269
1,22,2,0.0319087242858295
1,23,1,0.188066285544074
1,23,2,0.488002387047721
1,24,1,0.411538362223899
1,24,2,0.952097474433385
1,25,1,0.236979046788635
1,25,2,0.257762212438546
1,26,1,0
1,26,2,0.432456040968213
1,27,1,0.341562517150918
1,27,2,0.651059211224658
1,28,1,0.0845500560446782
1,28,2,0.258814456441387
1,29,1,0.338856521943237
1,29,2,0.0451854664432441
1,30,1,0.766945528684149
1,30,2,0.0954201383720517
1,31,1,0
1,31,2,0
1,32,1,0.140569329186771
1,32,2,0.586233415915303
1,33,1,0
1,33,2,0.411412835992592
1,34,1,0.377201997661406
1,34,2,0.212607949309411
1,35,1,0.693224360326572
1,35,2,0.0586426764026622
1,36,1,0.520054677845289
1,36,2,0.170471648132121
1,37,1,0.591698542074597
1,37,2,0.0580492476611179
1,38,1,0
1,38,2,0.306001170886522
1,39,1,1.18925388208749
1,39,2,0.108979012319091
1,40,1,0.590306573316299
1,40,2,0
1,41,1,0.205401406848805
1,41,2,0.0348485404349221
1,42,1,0.326717276929531
1,42,2,0.0466448489515569
1,43,1,0.387681192577043
1,43,2,0.696759996880292
1,44,1,0.396163986304181
1,44,2,0
1,45,1,0.246198889044566
1,45,2,0.702448681143864
1,46,1,0.0861837900110602
1,46,2,0.995689316833812
1,47,1,0.216259046871769
1,47,2,0.395086265213307
1,48,1,0.277335715508404
1,48,2,0.262414872348733
1,49,1,0.18212770075219
1,49,2,0
1,50,1,0.0482054329783423
1,50,2,0.0519688438054115
2,1,1,0.109127851648054
2,1,2,0.529924315044646
2,2,1,0.991803797972613
2,2,2,0
2,3,1,0.496224357402746
2,3,2,0
2,4,1,0.358218835666537
2,4,2,0.124676885197148
2,5,1,0.533481611233444
2,5,2,0.418176617598883
2,6,1,0.11091072843914
2,6,2,0.847658590950955
2,7,1,0.122491620611674
2,7,2,0.80752131876489
2,8,1,0
2,8,2,0.64649688294
2,9,1,0.250959532093319
2,9,2,0.791593261865158
2,10,1,0.230011543181342
2,10,2,0.260784652584596
2,11,1,0.664058995867062
2,11,2,0.269901502482797
2,12,1,0.50665093469272
2,12,2,0.173646122825438
2,13,1,0
2,13,2,0
2,14,1,0.227380956808878
2,14,2,0.112921091020199
2,15,1,0.456243719315239
2,15,2,0.802952218955274
2,16,1,0.275482406386801
2,16,2,0.784439291721527
2,17,1,0
2,17,2,0.492902185022868
2,18,1,0.669265706406189
2,18,2,0
2,19,1,0.757313743363194
2,19,2,0.156996207701652
2,20,1,0.186720902271306
2,20,2,0.31237519897291
2,21,1,0.736039095293371
2,21,2,0.12106671454507
2,22,1,0
2,22,2,0.0715911801649583
2,23,1,0.337370076039909
2,23,2,0.0180456993421098
2,24,1,0.141626724444639
2,24,2,0
2,25,1,0.6511485313896
2,25,2,0.109683608558183
2,26,1,0.193663980893419
2,26,2,0.277703260131226
2,27,1,0.0567464072632234
2,27,2,0.150136607251113
2,28,1,0.523445695538359
2,28,2,0.332150323051986
2,29,1,0.117194986939756
2,29,2,0.700341731644039
2,30,1,0
2,30,2,0.158726042910298
2,31,1,0.11132911913453
2,31,2,0.282029290630542
2,32,1,0.175602984415372
2,32,2,0.187711863973202
2,33,1,0.371194355656858
2,33,2,0
2,34,1,0.290438225322195
2,34,2,0.370104554922399
2,35,1,0.716270422786253
2,35,2,0
2,36,1,0.0690610165512659
2,36,2,0.290722887613818
2,37,1,0.0356540519083544
2,37,2,0.401088031413138
2,38,1,0.143743338926517
2,38,2,0.704830111642536
2,39,1,0.301774633723558
2,39,2,0.87082994382885
2,40,1,1.06584354916492
2,40,2,0.318236302460946
2,41,1,0.723445408568904
2,41,2,0.047511132848939
2,42,1,0.260563347269061
2,42,2,0.17470991839401
2,43,1,0.383351447582096
2,43,2,0.193831368040049
2,44,1,0.0574119414227806
2,44,2,0.877700255031609
2,45,1,0.105680038622913
2,45,2,0.0539650325580889
2,46,1,0.188496732359733
2,46,2,0.440068633296423
2,47,1,0.869064068446482
2,47,2,0.0635921391771148
2,48,1,0.765751418221595
2,48,2,0.270376797912508
2,49,1,0
2,49,2,0.593335957948041
2,50,1,0.725592525434013
2,50,2,0.356771823651276
3,1,1,0
3,1,2,1.07952572344537
3,2,1,0.0441232409555873
3,2,2,0.185014368516843
3,3,1,0.0447717210290276
3,3,2,0.792642367970099
3,4,1,0.520625072545442
3,4,2,0.174544301794751
3,5,1,1.13728784364359
3,5,2,0.252072029354978
3,6,1,0.39273973146049
3,6,2,0
3,7,1,0.327658251365182
3,7,2,0.930669960539182
3,8,1,0.229850664222737
3,8,2,0.272047335008438
3,9,1,0.0898224640571687
3,9,2,0.638914743305815
3,10,1,0.794051440646538
3,10,2,0
3,11,1,0.249731695797847
3,11,2,0.132816276889522
3,12,1,0.145922279627398
3,12,2,0.379829157233156
3,13,1,0.737923413963661
3,13,2,0.0775121391869992
3,14,1,0.342078813723489
3,14,2,0.295534687541158
3,15,1,0.887956315449598
3,15,2,0.124091685088487
3,16,1,0.155202894607706
3,16,2,0.163269721285626
3,17,1,0.966159210378828
3,17,2,0.182592769850502
3,18,1,0.435177785136068
3,18,2,0.288319976888602
3,19,1,0.116671544510649
3,19,2,0.884452087384836
3,20,1,0.536173397734951
3,20,2,0.175955369592264
3,21,1,0.253918369538995
3,21,2,0
3,22,1,0.146816178471603
3,22,2,0.636343123306858
3,23,1,0.073336638511523
3,23,2,0.251034496531392
3,24,1,0.12632281873186
3,24,2,0.405902536059415
3,25,1,0
3,25,2,0.188733596078065
3,26,1,0.768388822110462
3,26,2,0
3,27,1,0.468969845524258
3,27,2,0.851133264642083
3,28,1,0.575723218113836
3,28,2,0
3,29,1,0
3,29,2,0.633374953488797
3,30,1,0.388216018956188
3,30,2,0.956253933566492
3,31,1,0.486025172613876
3,31,2,0
3,32,1,0.442914995478086
3,32,2,0.0871648681354006
3,33,1,0.196492641624763
3,33,2,0.594009587429155
3,34,1,1.22905860410909
3,34,2,0.181460873971237
3,35,1,0.0636199997319228
3,35,2,0.926823014271364
3,36,1,0.0873716842048213
3,36,2,0
3,37,1,0.585485448479032
3,37,2,0.0834043979241939
3,38,1,0.770350678514686
3,38,2,0
3,39,1,0
3,39,2,0.134655725193595
3,40,1,1.19291705602109
3,40,2,0.0923843406915427
3,41,1,0.391731558076409
3,41,2,0.0459228915919414
3,42,1,0.411270627309259
3,42,2,0.0645431497142437
3,43,1,0
3,43,2,0.173376683870003
3,44,1,0.319107031191617
3,44,2,0.391540747038954
3,45,1,0.80994549035201
3,45,2,0.03540021770003
3,46,1,0.228052239135957
3,46,2,0.0256657513788596
3,47,1,0.139260337402275
3,47,2,0
3,48,1,0.110113696678092
3,48,2,0.421370665379574
3,49,1,0.02722513561444
3,49,2,0.0168989355147759
3,50,1,0.545054564377709
3,50,2,0.576971354226035
4,1,1,0
4,1,2,0.0183805653923594
4,2,1,0.99828021151628
4,2,2,0.0326463566501039
4,3,1,0.168408827323008
4,3,2,0.587321318052766
4,4,1,0.21334143444101
4,4,2,0.309010715973164
4,5,1,0.572758958928989
4,5,2,0.201538791429531
4,6,1,0.178980055945027
4,6,2,0.489822019643706
4,7,1,1.05125068149238
4,7,2,0.0172105014818977
4,8,1,0.631804242376973
4,8,2,0
4,9,1,0.407936169964179
4,9,2,0.80287561736852
4,10,1,0.587297279761725
4,10,2,0.0434108769190041
4,11,1,0.0606305402484289
4,11,2,0.56305968233836
4,12,1,0
4,12,2,0.060479619842228
4,13,1,0.118483660750204
4,13,2,0.142617069075917
4,14,1,0.511417916559063
4,14,2,0.234378928741488
4,15,1,0.351288120797395
4,15,2,0.0605406305552051
4,16,1,0.426525351854894
4,16,2,0.160504017924393
4,17,1,0.205290251732789
4,17,2,0.70500532143718
4,18,1,0.177324241983502
4,18,2,0.78657793798135
4,19,1,0.300085017370932
4,19,2,0.304530851079418
4,20,1,1.06013188926445
4,20,2,0.217570876997964
4,21,1,0.463092350318157
4,21,2,0.0656822291008406
4,22,1,0.0591503578813004
4,22,2,0.097987529413725
4,23,1,0.100483014161155
4,23,2,0
4,24,1,0.188711700059551
4,24,2,0.441577728478994
4,25,1,0.751313716227401
4,25,2,0
4,26,1,0.129886356537402
4,26,2,0.511513749540116
4,27,1,0
4,27,2,0.556431773338046
4,28,1,0.273363203345127
4,28,2,1.10831134827158
4,29,1,0.132756041055967
4,29,2,0
4,30,1,0.56440445902962
4,30,2,0.143033367114681
4,31,1,0.665163568792812
4,31,2,0
4,32,1,0.0645595634734486
4,32,2,0.307274523875205
4,33,1,0.471888844871026
4,33,2,0.121450693919055
4,34,1,0
4,34,2,0.534940064679152
4,35,1,0.213848652109706
4,35,2,0.210021583204442
4,36,1,0.354994938693859
4,36,2,0.65098666290086
4,37,1,0.638571010628329
4,37,2,0
4,38,1,0.132709449992004
4,38,2,0.381062897046512
4,39,1,0.305535567410082
4,39,2,0.266844863014125
4,40,1,0.642383639687379
4,40,2,0.12243849595333
4,41,1,0.0823358451527176
4,41,2,0.744353836781333
4,42,1,0.903632830828069
4,42,2,0
4,43,1,0.153342560268777
4,43,2,0.0784587564772987
4,44,1,0.401441968616627
4,44,2,0.131406443968555
4,45,1,0.106504497364019
4,45,2,0.932655320208787
4,46,1,0.272285156185323
4,46,2,0.094712824668635
4,47,1,0.232349274581922
4,47,2,0.0367257655057313
4,48,1,0.0989326476286922
4,48,2,0.130982783297914
4,49,1,0.317834023769736
4,49,2,0
4,50,1,0.543002577947515
4,50,2,0.241619388695087
5,1,1,1.05918567172085
5,1,2,0.0643655970197233
5,2,1,0.0191470465936766
5,2,2,0.650756033431686
5,3,1,0.338065041209238
5,3,2,0.973265175202421
5,4,1,0.688795579625588
5,4,2,0
5,5,1,1.07845647445769
5,5,2,0
5,6,1,0.0755692932296421
5,6,2,1.07734391359277
5,7,1,0
5,7,2,0.636817497473875
5,8,1,0.290964159765793
5,8,2,0.504644794917988
5,9,1,0.12589901706958
