"sim","bout","bee","distance"
1,1,1,0.410181538016371
1,1,2,0.46078584858708
1,2,1,0.110140410778332
1,2,2,0.540095894396037
1,3,1,0.621448098781187
1,3,2,0.0510186117143881
1,4,1,0.476546406631504
1,4,2,0.538178673028895
1,5,1,0.712439714144593
1,5,2,0.500361932337308
1,6,1,0.400769504953698
1,6,2,0.495824219386808
1,7,1,0.314367698869512
1,7,2,0
1,8,1,0.0918615552643873
1,8,2,0.533887496455238
1,9,1,0.12394060321885
1,9,2,0.117450528861992
1,10,1,0.6134657813395
1,10,2,0.0786646453499225
1,11,1,0.0806448547644604
1,11,2,0.201686703936541
1,12,1,0.484232482631143
1,12,2,0.220048535480794
1,13,1,0
1,13,2,0
1,14,1,0.199941321878995
1,14,2,0.229484405973077
1,15,1,0.00787248136258967
1,15,2,0
1,16,1,0.447402455467387
1,16,2,0.452320520817902
1,17,1,0.715948057339151
1,17,2,0.374360760036583
1,18,1,1.89084858881472e-16
1,18,2,0
1,19,1,0.109606352789219
1,19,2,0.472765599064261
1,20,1,0.0943259582998968
1,20,2,0.510050470477654
1,21,1,0.282719696467311
1,21,2,0
1,22,1,0.463067919854878
1,22,2,0
1,23,1,0.246163679324459
1,23,2,0.260046485865724
1,24,1,0.461292676087823
1,24,2,1.72604985859692e-16
1,25,1,0.402513800941573
1,25,2,0.235000560964193
1,26,1,0.26812516002336
1,26,2,0.0585068151827912
1,27,1,0.0909539934466512
1,27,2,0
1,28,1,0.0826844108880024
1,28,2,0
1,29,1,0.0958351313432509
1,29,2,0
1,30,1,0.109867510930757
1,30,2,0
1,31,1,0.527647610653507
1,31,2,0.29457628746783
1,32,1,3.20923843055709e-17
1,32,2,0
1,33,1,0.378684229596854
1,33,2,0.272577665805928
1,34,1,0.381796886716121
1,34,2,0.056105865149158
1,35,1,0.063204243943245
1,35,2,0
1,36,1,0.078932368453619
1,36,2,0
1,37,1,0.121649357427819
1,37,2,0.241338434983996
1,38,1,0.0746058130273751
1,38,2,0.0444960335351583
1,39,1,0
1,39,2,0.294669273385525
1,40,1,0.142313996542156
1,40,2,0
1,41,1,0
1,41,2,0.126119195274595
1,42,1,0.0380879098567033
1,42,2,0
1,43,1,0.17806902313615
1,43,2,0
1,44,1,0.105131051011041
1,44,2,0.361791919979542
1,45,1,0.0869159259093325
1,45,2,0.176614897040664
1,46,1,0.322454478353295
1,46,2,0
1,47,1,0
1,47,2,0.161704316603734
1,48,1,0.0834562151079446
1,48,2,0
1,49,1,0.119377054126827
1,49,2,0
1,50,1,0.269318256899069
1,50,2,0.481966688140802
2,1,1,0.599164959051514
2,1,2,0.449938660134159
2,2,1,0.387726708311757
2,2,2,0.341888119202104
2,3,1,0.136189063476387
2,3,2,0
2,4,1,0
2,4,2,0.175355111305441
2,5,1,0.444056874587468
2,5,2,0
2,6,1,0.101856444635691
2,6,2,0.624909827709575
2,7,1,0.244677365572733
