"sim","bout","bee","distance"
1,1,1,0.785376287263707
1,1,2,0.50778631003106
1,2,1,0.833191783450399
1,2,2,1.0464660570082
1,3,1,1.12308645621311
1,3,2,0.861468699177929
1,4,1,1.16517405307962
1,4,2,0.665871533197642
1,5,1,0.841925990466708
1,5,2,0.56274729165565
1,6,1,0.786423759737116
1,6,2,0.897624979561922
1,7,1,0.908044642105226
1,7,2,0.709051285195164
1,8,1,0.676434318774609
1,8,2,1.07671079429249
1,9,1,0.385814475382786
1,9,2,0.873881634903144
1,10,1,0.920742475821916
1,10,2,1.21837537383077
1,11,1,0.585760339422378
1,11,2,0.633828522097652
1,12,1,0.474444931322518
1,12,2,0.73702516372035
1,13,1,0.680572919905057
1,13,2,1.18093264169781
1,14,1,0.341435396181432
1,14,2,1.02255033337499
1,15,1,0.388754192863045
1,15,2,0.287032534394721
1,16,1,0.670173617524933
1,16,2,1.08264568049242
1,17,1,0.395474588065648
1,17,2,0.445994390007436
1,18,1,0.55161196072977
1,18,2,0.263427425957374
1,19,1,0.264368814863609
1,19,2,0.846615786788228
1,20,1,1.00032363163654
1,20,2,0.573647318570429
1,21,1,0.251879808414983
1,21,2,0.460171061366855
1,22,1,0.819315187741139
1,22,2,0.448545972808473
1,23,1,0.101590902311137
1,23,2,0.784829673090709
1,24,1,0.971372358167406
1,24,2,0.287242114224456
1,25,1,0.485356498732329
1,25,2,0.615262224348862
1,26,1,0.575345252851152
1,26,2,0.744783758915664
1,27,1,0.349647255523974
1,27,2,0.301722478246674
1,28,1,0.65172342514711
1,28,2,0.479673094667344
1,29,1,0.130619063535206
1,29,2,0.334271064344171
1,30,1,0.975633073110915
1,30,2,0.341873456009411
1,31,1,0.494342870768164
1,31,2,0.0150689473101225
1,32,1,0.439202678204293
1,32,2,0.575109601545994
1,33,1,0.760418115482224
1,33,2,0.343446083538454
1,34,1,0.375867940565429
1,34,2,0.221613882820134
1,35,1,0.35788851275467
1,35,2,0.508226401322267
1,36,1,0.453666006525253
1,36,2,0.896963251836392
1,37,1,0.383844072965446
1,37,2,0.337948979736143
1,38,1,0.413565110216645
1,38,2,0.502152314784623
1,39,1,0.708294601348489
1,39,2,0.51857266056886
1,40,1,0.962910594786959
1,40,2,0.202200346221453
1,41,1,0.470621772239552
1,41,2,0.350162410964648
1,42,1,0.19318197406231
1,42,2,0.515796751093334
1,43,1,0.514624522933152
1,43,2,0.286831218209716
1,44,1,0.477600151174088
1,44,2,0.630523834204876
1,45,1,0.745298886626412
1,45,2,0.194045547268275
1,46,1,0.209852078056247
1,46,2,0.14849526777725
1,47,1,0.527313618602196
1,47,2,0.109445621549334
1,48,1,0.464896186022212
1,48,2,0.0783466554160713
1,49,1,1.34746001112942e-08
1,49,2,0.0548846830737715
1,50,1,0.59125217135635
1,50,2,0.0378566633671445
2,1,1,0.79239880086466
2,1,2,0.688648204925509
2,2,1,1.34278278692521
2,2,2,1.29517972066032
2,3,1,0.478290656189017
2,3,2,0.979889326387602
2,4,1,0.643076611672707
2,4,2,1.45731368193836
2,5,1,0.79487652986337
2,5,2,1.18192396879506
2,6,1,1.13302782679929
2,6,2,1.06616425072212
2,7,1,0.967135410498866
2,7,2,0.631517572412406
2,8,1,1.59615552464984
2,8,2,0.756411719551108
2,9,1,0.595413862876651
2,9,2,0.767787455181742
2,10,1,1.22099296957109
2,10,2,0.493566922254359
2,11,1,1.39689645903733
2,11,2,0.832138013105925
2,12,1,0.926404118811279
2,12,2,0.978767920700429
2,13,1,0.875942042653637
2,13,2,0.950894437167341
2,14,1,1.01268126905534
2,14,2,1.00564061344338
2,15,1,1.18378639441722
2,15,2,0.277495676511171
2,16,1,0.590972051600087
2,16,2,0.616630672370988
2,17,1,0.576113479286997
2,17,2,0.944545224382917
2,18,1,0.565655496683139
2,18,2,0.799276615166706
2,19,1,0.610435083427552
2,19,2,1.00980612973858
2,20,1,0.436112111486639
2,20,2,0.832915541740237
2,21,1,0.915563644598166
2,21,2,0.897765275369684
2,22,1,0.998631926346497
2,22,2,0.894906083922488
2,23,1,0.475633633233784
2,23,2,0.810769922931389
2,24,1,0.69469975997772
2,24,2,0.670093177557886
2,25,1,0.351564767026851
2,25,2,0.611227118180769
2,26,1,0.328435845362998
2,26,2,0.638618306248934
2,27,1,0.803189011761221
2,27,2,1.0359098804607
2,28,1,0.514456847910218
2,28,2,0.533490653272591
2,29,1,0.816290622330221
2,29,2,0.218018207532882
2,30,1,0.503203955243415
2,30,2,0.554861912560765
2,31,1,0.303243949894924
2,31,2,0.454170887120667
2,32,1,0.19600691795552
2,32,2,0.381495643944265
2,33,1,0.333899003548176
2,33,2,0.390430012763129
2,34,1,0.956555660247628
2,34,2,0.206861110247608
2,35,1,0.488495710449737
2,35,2,0.143296495550502
2,36,1,0.388785718108623
2,36,2,0.197252740849403
2,37,1,0.569767269800499
2,37,2,0.325601382432052
2,38,1,0.0510669347088252
2,38,2,0.217065470859659
2,39,1,0.610187132843675
2,39,2,0.514518046503354
2,40,1,0.592141555381858
2,40,2,0.00273681336296464
2,41,1,0.674243454431687
2,41,2,0.341571750537385
2,42,1,0.192112165734707
2,42,2,0.258895887420124
2,43,1,0.417807795288009
2,43,2,0.24965132007199
2,44,1,0.541796735209079
2,44,2,0.22967379257529
2,45,1,0.197256252045304
2,45,2,0.315644416146412
2,46,1,2.20922138955456e-06
2,46,2,0.164086678481053
2,47,1,0.244916981202825
2,47,2,0.127708588442969
2,48,1,0.567858314338266
2,48,2,0.000409915184568964
2,49,1,0.634679709301388
2,49,2,0.095127121387521
2,50,1,0.859562281027546
2,50,2,0.0686757147315677
3,1,1,0.552505235100684
3,1,2,0.717990532808837
3,2,1,0.881760526530101
3,2,2,0.672353368690873
3,3,1,0.615142375927214
3,3,2,0.695495748933687
3,4,1,0.807083578307011
3,4,2,0.70332865441123
3,5,1,1.08606759687481
3,5,2,1.04739700440745
3,6,1,0.997898431756883
3,6,2,0.403202769426712
3,7,1,0.809147961549844
3,7,2,0.6131533932978
3,8,1,1.36664325195886
3,8,2,0.750798019276134
3,9,1,0.804720741310601
3,9,2,0.52706770569283
3,10,1,0.714447017633512
3,10,2,0.690950975869249
3,11,1,0.691373502272495
3,11,2,0.804794621846815
3,12,1,0.746109993627137
3,12,2,1.11006068295087
3,13,1,0.762327665563448
3,13,2,0.556484380627743
3,14,1,0.780594647324899
3,14,2,0.759876096878241
3,15,1,1.09055382855567
3,15,2,0.727403269079138
3,16,1,0.983309452216911
3,16,2,0.718652442241367
3,17,1,0.874531574814219
3,17,2,0.63723637841279
3,18,1,0.847082378711223
3,18,2,1.34659988152733
3,19,1,0.198731001628062
3,19,2,0.517678054070696
3,20,1,0.63430202388103
3,20,2,0.424287140671099
3,21,1,0.608330861881818
3,21,2,0.775812084599985
3,22,1,0.171648946845047
3,22,2,1.12826245037767
3,23,1,0.633744735063553
3,23,2,1.33443870521175
3,24,1,0.666674705727119
3,24,2,0.600885818660793
3,25,1,0.925084603501301
3,25,2,0.819757978829656
3,26,1,0.843105288934962
3,26,2,0.756554226047609
3,27,1,0.412424801905528
3,27,2,1.12748439962575
3,28,1,0.696245142695746
3,28,2,0.639552379497547
3,29,1,0.786204930978194
3,29,2,0.774832721669728
3,30,1,0.649903222896994
3,30,2,0.732974335008748
3,31,1,0.510583753468417
3,31,2,0.386875549044513
3,32,1,0.837896525030067
3,32,2,0.581681933720343
3,33,1,0.673212148551908
3,33,2,0.688961818734816
3,34,1,0.73866487906718
3,34,2,0.625480233668431
3,35,1,0.47359080308649
3,35,2,0.509056649487938
3,36,1,0.176998620168789
3,36,2,0.477372874765732
3,37,1,0.688877334589587
3,37,2,1.03583134144374
3,38,1,0.877077680838419
3,38,2,0.435915387062968
3,39,1,0.405432764387546
3,39,2,0.40803167471016
3,40,1,0.388901770589054
3,40,2,0.491558108262083
3,41,1,0.595368234845464
3,41,2,0.920267695414803
3,42,1,0.555785411265972
3,42,2,0.457051449902618
3,43,1,0.434487254246737
3,43,2,0.544028355129821
3,44,1,0.998159393203744
3,44,2,0.496364472668592
3,45,1,0.214376242025733
3,45,2,0.0638174587439167
3,46,1,0.0984030811721668
3,46,2,0.327795874048178
3,47,1,0.244221135716732
3,47,2,0.0211555392386234
3,48,1,0.586841914026828
3,48,2,0.0955131782957487
3,49,1,0.61713525859048
3,49,2,0.485547754358829
3,50,1,0.420365123585126
3,50,2,0.233342929821371
4,1,1,1.32905729831671
4,1,2,0.995584610808938
4,2,1,0.892569666893458
4,2,2,0.643164021452033
4,3,1,0.86995121292723
4,3,2,1.06850647940599
4,4,1,0.622752348638657
4,4,2,0.958158022967712
4,5,1,0.488153372769609
4,5,2,0.876751361886716
4,6,1,0.695826594255584
4,6,2,0.866077822249358
4,7,1,0.950843068259525
4,7,2,0.719590270733756
4,8,1,0.701545455826656
4,8,2,0.661484327041185
4,9,1,0.661162838118839
4,9,2,0.842502161482812
4,10,1,0.946903186259238
4,10,2,1.20062550301763
4,11,1,0.601878171242258
4,11,2,0.76818420634555
4,12,1,0.897612750664909
4,12,2,0.910078530797554
4,13,1,0.777229405588916
4,13,2,1.13705520526777
4,14,1,0.871373436699671
4,14,2,0.784847771521729
4,15,1,0.76414154835272
4,15,2,0.850720288134993
4,16,1,0.922753010275301
4,16,2,1.07296347778786
4,17,1,0.780712857481614
4,17,2,0.712356744814967
4,18,1,1.10695358010238
4,18,2,0.612282527715743
4,19,1,1.09966266800312
4,19,2,0.614494602989915
4,20,1,0.720357852076896
4,20,2,1.50075880612965
4,21,1,0.928760363913562
4,21,2,0.651180791391944
4,22,1,0.715021621337317
4,22,2,0.997738775511042
4,23,1,0.567422250656868
4,23,2,0.591579261248095
4,24,1,0.539362718011659
4,24,2,1.07070418030907
4,25,1,0.800298370480097
4,25,2,0.348060288592165
4,26,1,0.713562566624724
4,26,2,0.265281826044626
4,27,1,0.157188875311145
4,27,2,0.403830935996043
4,28,1,0.702014016016195
4,28,2,0.213729928057733
4,29,1,0.733234725639162
4,29,2,1.01551793519306
4,30,1,0.334330806021577
4,30,2,0.883787804995903
4,31,1,0.190673525732636
4,31,2,0.197725930331555
4,32,1,0.0438789313958073
4,32,2,0.567192401552593
4,33,1,0.496178998319145
4,33,2,0.00293153910156993
4,34,1,0.423433659580898
4,34,2,0.167621320892299
4,35,1,0.0844804744700284
4,35,2,0.0470226679390333
4,36,1,1.05808080969908
4,36,2,0.128982561871799
4,37,1,0.83462886968794
4,37,2,0.405455252285444
4,38,1,0.779058723908922
4,38,2,0.109032865453913
4,39,1,0.290919947993771
4,39,2,0.327415788763577
4,40,1,0.21322588433374
4,40,2,0.485751631369818
4,41,1,0.0205588072757821
4,41,2,0.313967807640646
4,42,1,0.0139394521086393
4,42,2,0.3150761800802
4,43,1,0.252284001441658
4,43,2,0.476651064247743
4,44,1,0.225505868077344
4,44,2,0.664998735811076
4,45,1,0.408973090831115
4,45,2,0.0997938260453979
4,46,1,0.301855323371966
4,46,2,0.190211517724915
4,47,1,0.00734462177375462
4,47,2,0.360392421277073
4,48,1,0.258028340557136
4,48,2,0.639110296950547
4,49,1,0.341837104376201
4,49,2,0.257074171373312
4,50,1,0.400529180546129
4,50,2,0.210740640935419
5,1,1,0.994684362063704
5,1,2,1.39943213773515
5,2,1,0.659786014482483
5,2,2,0.841245928812908
5,3,1,0.822181902617598
5,3,2,0.845007788716857
5,4,1,1.03231660669141
5,4,2,0.895217109282454
5,5,1,0.620152241056589
5,5,2,0.538854091558996
5,6,1,0.724251530318134
5,6,2,0.62078977713282
5,7,1,0.530587005271039
5,7,2,0.815389761461087
