"1","2","3","4","5","6","7","8","9","10","11"
0,0.0367583219573292,0.0408791959862422,0.0365726009489923,0.0295527751115911,0.0327637718469272,0.00992474131834534,0.00989079076398865,0.00959913602059,0.416811749476215,0.377246916569779
0.00565800786879379,0,0.359486268285927,0.29108579359957,0.158380846316079,0.15936013676732,0.0042366317571557,0.00488012113952024,0.00353797732698923,0.00579924989243849,0.00757496704620709
0.00700425042599191,0.400160074940071,0,0.0964823748784687,0.0638429801543288,0.405648585945183,0.00384522255067482,0.00440076276556708,0.0032596475850775,0.00665637128874938,0.00869972946588726
0.00617843985447847,0.319474439185884,0.0951287173716051,0,0.488348722461338,0.0582342472779686,0.00561773773662768,0.00631800481459672,0.00470513066207081,0.00689723794849652,0.00909732268693391
0.00613125778894714,0.213474545219797,0.0773045647366129,0.59973360919611,0,0.0634896043066442,0.00815695813919119,0.00955217904098418,0.00658422730059711,0.00683511833123565,0.00873793593988123
0.00775898662620167,0.245178810826993,0.560662819824696,0.0816331585556737,0.0724706944817948,0,0.00526446838694388,0.00621568322206412,0.00438120937207965,0.00725619560360747,0.00917797309994483
0.00480024962315808,0.0133124341857959,0.010854424123214,0.0160835943328881,0.019016104365878,0.010751969853597,0,0.403295630110783,0.509560908294526,0.00581156826423482,0.0065131168459248
0.00779134429294981,0.0249749204810234,0.0202325218916997,0.0294603809133006,0.0362687449811366,0.0206756486702404,0.656841026774136,0,0.184304348603946,0.00913248027074777,0.0103185831208198
0.00665557036187468,0.0159367701504231,0.013190597329143,0.0193108702483317,0.0220042535747108,0.0128273230137691,0.730473743840904,0.162221097217614,0,0.0082443497302812,0.00913542453294846
0.137040020480172,0.0123871505358025,0.0127727873277075,0.0134233123243468,0.0108318388995416,0.0100740785589908,0.00395053741599639,0.00381166587045152,0.00390940564057318,0,0.791799202946417
0.123284054282172,0.0160825195249551,0.0165931040757538,0.0175983452251569,0.0137638128326412,0.0126653407754342,0.00440073738375084,0.00428075029190808,0.00430582931459051,0.787025506293638,0
