simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,relative_quality,absolute_quality
1,5,1,6.494929336618798,4,0.00450135,0.25607629012365346
1,6,0,6.730014271668195,3,0.00217514,0.12374105139559545
1,6,1,6.914051983155097,3,0.00444356,0.25278868778074615
1,7,0,6.9819512082604085,3,0.00438745,0.24959665858087537
1,7,1,6.98195120826041,3,0.00541998,0.3083360260687125
1,8,0,7.595285511529194,4,0.00444728,0.2530003140260414
1,8,1,6.691127418275121,2,0.00470479,0.26764974263517916
1,9,0,6.481129435207242,4,0.00779992,0.4437278987106728
1,9,1,7.013630959451464,2,0.00111043,0.06317100310840269
2,0,0,6.64871666408435,3,0.00438745,0.24959665858087537
2,0,1,6.691122938068373,3,0.00615922,0.3503904845558352
2,1,0,6.901055292314382,3,0.00438745,0.24959665858087537
2,1,1,7.0541254896135435,3,0.00223866,0.12735462642278828
2,2,0,7.137221637685176,3,0.00438745,0.24959665858087537
2,2,1,7.2076192413743545,3,0.00247384,0.14073372867239803
2,3,0,7.401342606611134,3,0.00252488,0.14363733177989052
2,3,1,7.332904097974344,3,0.00615922,0.3503904845558352
2,4,0,7.256732947399508,3,0.00306979,0.17463659450135852
2,4,1,7.788633974162471,3,0.00222323,0.12647683261501774
2,5,0,7.388974198751308,3,0.00216629,0.12323758573138487
2,5,1,7.330035006085774,3,0.00615922,0.3503904845558352
2,6,0,7.37575964721878,3,0.00343118,0.1951956291215918
2,6,1,7.375759647218779,3,0.00615922,0.3503904845558352
2,7,0,7.407803113776454,3,0.00438745,0.24959665858087537
2,7,1,7.407803113776454,3,0.00615922,0.3503904845558352
2,8,0,7.504052658648936,3,0.00248857,0.14157170033723665
2,8,1,7.461814096435429,3,0.00615922,0.3503904845558352
2,9,0,7.538197619799295,3,0.00438745,0.24959665858087537
2,9,1,7.538197619799295,3,0.00287761,0.16370370960328046
3,0,0,7.621244908619793,3,0.00240398,0.13675947880779332
3,0,1,7.588280918454618,3,0.00615922,0.3503904845558352
3,1,0,7.598434250310139,3,0.0045564,0.2592080172213702
3,1,1,7.59843425031014,3,0.00615922,0.3503904845558352
3,2,0,7.6608237821702785,3,0.00248284,0.14124572765295118
3,2,1,7.584959997056442,3,0.00615922,0.3503904845558352
3,3,0,7.602210809201885,3,0.00255201,0.14518072426238013
3,3,1,7.5768676718737815,3,0.00615922,0.3503904845558352
3,4,0,7.5787564400148435,3,0.00438745,0.24959665858087537
3,4,1,7.578756440014842,3,0.00615922,0.3503904845558352
3,5,0,7.578959929503574,3,0.00641617,0.36500805545062737
3,5,1,7.578959929503574,3,0.00615922,0.3503904845558352
3,6,0,7.6286034252101524,3,0.004391,0.24979861373431578
3,6,1,7.628603425210152,3,0.00615922,0.3503904845558352
3,7,0,7.329981596229062,3,0.00641617,0.36500805545062737
3,7,1,8.010571595135206,3,0.00302432,0.17204986187405283
3,8,0,7.330025549958627,3,0.00641617,0.36500805545062737
3,8,1,7.330025549958627,3,0.00615922,0.3503904845558352
3,9,0,7.35069770153969,3,0.0034726,0.1975519622076486
3,9,1,7.350697701539689,3,0.00615922,0.3503904845558352
4,0,0,7.339030116521264,3,0.00641617,0.36500805545062737
4,0,1,7.386847935268233,3,0.00300972,0.1712192857500444
4,1,0,7.2507350363835394,3,0.00438745,0.24959665858087537
4,1,1,7.599973359053967,3,0.00247629,0.14087310617265972
4,2,0,7.27389641930611,3,0.00301744,0.17165846709780774
4,2,1,7.375788582371457,3,0.00225648,0.1283683844042835
4,3,0,7.132142194800327,3,0.00438745,0.24959665858087537
4,3,1,7.132142194800327,3,0.00615922,0.3503904845558352
4,4,0,7.144428738310156,3,0.00436157,0.24812437706790702
4,4,1,7.144428738310157,3,0.00615922,0.3503904845558352
4,5,0,7.1634791462958685,3,0.00250219,0.14234652546114043
4,5,1,7.127621612785263,3,0.00615922,0.3503904845558352
4,6,0,7.134411424773572,3,0.00438745,0.24959665858087537
4,6,1,7.134411424773571,3,0.00480765,0.2735013220951454
4,7,0,7.134686187774204,3,0.00294339,0.16744585326336775
4,7,1,7.134686187774204,3,0.00615922,0.3503904845558352
4,8,0,7.134887284167114,3,0.00438745,0.24959665858087537
4,8,1,7.134887284167114,3,0.00615922,0.3503904845558352
4,9,0,7.1348874436299505,3,0.00641617,0.36500805545062737
4,9,1,7.134887443629951,3,0.00615922,0.3503904845558352
