"1","2","3","4","5","6","7","8","9","10","11"
0,0.0245332699221904,0.0222456216723412,0.0281718941313329,0.0271332543758098,0.0222141372316894,0.170938957052305,0.110322680190399,0.138256373698942,0.194770263260906,0.261413548464084
0.00150538012024895,0,0.11384526231043,0.297910007085099,0.250592020450603,0.332193850702467,0.000792368142740047,0.000698775121079594,0.000751754083764781,0.000821950006081226,0.000888631977485669
0.00448535413042567,0.374090270564878,0,0.256002760215481,0.136758517053472,0.216553956655435,0.00242318366522813,0.00213745286225372,0.00232866124579291,0.00252680099139244,0.00269304261564189
0.00254305829713953,0.438262811860106,0.114612695319201,0,0.31782504044343,0.120332821747502,0.00128681177127901,0.00112644171442535,0.0012208613056744,0.00133963205493447,0.0014498254863083
0.00252389021431549,0.379878812475251,0.0630914873528008,0.327503854662104,0,0.220549151156148,0.00129450310929745,0.00113955725032228,0.00121733152172219,0.00133899948934144,0.0014624127686976
0.00216215890802414,0.52693738065588,0.104537495599052,0.129748394089264,0.230778303287682,0,0.00117054915870166,0.00103879701844828,0.00110766304904655,0.00120928573323242,0.00130997250066853
0.012856138236529,0.000971193463130091,0.000903865117116293,0.00107212208010057,0.00104665609832162,0.000904484194264888,0,0.181024659879952,0.143839091853047,0.414925448898637,0.242456340178901
0.0207428029099508,0.00214116103510029,0.00199318216406412,0.00234623275358383,0.00230340450556531,0.00200666637033304,0.452554505820779,0,0.166266202705124,0.182711224719529,0.16693461701597
0.0172630080327134,0.00152973557823533,0.00144206699154772,0.00168871893054133,0.00163407356903465,0.00142095662201242,0.238802439856728,0.11041616330281,0,0.536246500818049,0.0895563362983281
0.0150413390029676,0.00103447145621622,0.000967793489993442,0.00114606463326735,0.00111166948928414,0.000959477110729013,0.426053794050721,0.0750458083947847,0.331662987663358,0,0.146976594708679
0.0369930274367907,0.00204938229595673,0.00189009145073568,0.00227283152068475,0.00222481128731237,0.00190456501434433,0.456200591335252,0.125642205288777,0.101497837617532,0.269324656752614,0
