0.000000000000000000e+00,2.793157546365036410e+02,2.425138304839569514e+02,3.144599837380952181e+02,2.328822678603423242e+02
2.793157546365036410e+02,0.000000000000000000e+00,4.845894801507499494e+01,9.269048278573585264e+01,4.514600345597312412e+02
2.425138304839569514e+02,4.845894801507499494e+01,0.000000000000000000e+00,1.338514568065648120e+02,4.041308515550815059e+02
3.144599837380952181e+02,9.269048278573585264e+01,1.338514568065648120e+02,0.000000000000000000e+00,5.151111521009595435e+02
2.328822678603423242e+02,4.514600345597312412e+02,4.041308515550815059e+02,5.151111521009595435e+02,0.000000000000000000e+00
