"sim","bout","bee","distance"
1,1,1,0.423702334917356
1,1,2,0.685612098029563
1,2,1,0.623962393151352
1,2,2,0.473578282949661
1,3,1,0.555801184062892
1,3,2,0.625414092019312
1,4,1,0.682027583593814
1,4,2,0.448485508393731
1,5,1,0.296287428364246
1,5,2,0.668990949774569
1,6,1,0.303327961493346
1,6,2,0.514868032875632
1,7,1,0.531746209423412
1,7,2,0.55288254696736
1,8,1,0.353009582194775
1,8,2,0.198587691240154
1,9,1,0.594322133921986
1,9,2,0.722357079980187
1,10,1,0.798342465981935
1,10,2,0.5507019552673
1,11,1,0.627356421322517
1,11,2,0.743905008410588
1,12,1,0.266126685343786
1,12,2,0.589532478342411
1,13,1,0.625302448704995
1,13,2,0.527359002181977
1,14,1,0.400198004461393
1,14,2,0.568749752464805
1,15,1,0.901479556744269
1,15,2,0.768935443531248
1,16,1,0.39996446978353
1,16,2,0.499014910204587
1,17,1,0.436349381538114
1,17,2,0.316829196010641
1,18,1,0.645138098146752
1,18,2,0.549736376892534
1,19,1,0.704407785129282
1,19,2,0.704953479195103
1,20,1,0.676698450327968
1,20,2,0.395488924550897
1,21,1,0.669336931904756
1,21,2,0.849077108679413
1,22,1,0.679959624554542
1,22,2,0.669610912376878
1,23,1,0.591717937803883
1,23,2,0.364899788674213
1,24,1,0.489483508766734
1,24,2,0.539143978514835
1,25,1,0.771756712780312
1,25,2,0.539706110794084
1,26,1,0.58911914135224
1,26,2,0.715517708123922
1,27,1,0.49271647969527
1,27,2,0.399125852486563
1,28,1,0.461426557461478
1,28,2,0.586084952917489
1,29,1,0.216659527506652
1,29,2,0.244490153872449
1,30,1,0.321612837406422
1,30,2,0.528726478709996
1,31,1,0.242955445927813
1,31,2,0.58247221577431
1,32,1,0.281726677703643
1,32,2,0.330100149988306
1,33,1,0.169776621712916
1,33,2,0.381215199135072
1,34,1,0.044243948100522
1,34,2,0.504192688768768
1,35,1,0.221391851702636
1,35,2,0.550704459906642
1,36,1,0.0182562736561151
1,36,2,0.577292129855895
1,37,1,0.111250121998009
1,37,2,0.488329726923227
1,38,1,0.20292713162994
1,38,2,0.4442373233222
1,39,1,0.238970810865237
1,39,2,0.103138155184569
1,40,1,0.0960624288015373
1,40,2,0.0754680170441219
1,41,1,0.249021948739857
1,41,2,0.272935128060902
1,42,1,0.0892499006456235
1,42,2,0.0529575209824739
1,43,1,0.197034593841529
1,43,2,0.325123447489337
1,44,1,0.121468350083569
1,44,2,0.0253982946431182
1,45,1,0.244878538948782
1,45,2,0.301837466291116
1,46,1,0.322449332186574
1,46,2,0.323930215636305
1,47,1,0.242435888525379
1,47,2,0.0242347877335233
1,48,1,0.000159127658336628
1,48,2,0.365228224316367
1,49,1,0.243612969950756
1,49,2,0.355534098463168
1,50,1,0.0700370975963913
1,50,2,0.341725687751105
2,1,1,0.475985184435382
2,1,2,0.50784929919071
2,2,1,0.606183528151855
2,2,2,0.274898761909608
2,3,1,0.646647814045347
2,3,2,0.577346252688343
2,4,1,0.459884675843962
2,4,2,0.457889689274092
2,5,1,0.65256387987502
2,5,2,0.701984163638811
2,6,1,0.509184294519136
2,6,2,0.531248755241003
2,7,1,0.703163717357985
2,7,2,0.59867475086272
2,8,1,0.620292976616482
2,8,2,0.268453956504018
2,9,1,0.949299412298913
2,9,2,0.605776419139845
2,10,1,0.533141987544682
2,10,2,0.569118539389694
2,11,1,0.929784999578153
2,11,2,0.508960379168849
