"arrayType","algorithm","learningValue","abandonValue","arrayNumber","simulation","bout","bee","Q1","Q2","groupQuality"
"R10-P1","noRouteCompare",1.5,0.75,1,111,7,1,0.00743783,0.00383017,0.22786730085589
"R10-P1","noRouteCompare",1.5,0.75,1,111,8,1,0.01861997,0.00998562,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,111,9,1,0.01004721,0.00839442,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,111,10,1,0.00993912,0.01050505,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,111,11,1,0.01705861,0.00483846,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,111,12,1,0.01672304,0.01148418,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,111,13,1,0.00456682,0.005632,0.207152091687173
"R10-P1","noRouteCompare",1.5,0.75,1,111,14,1,0.01999868,0.00493584,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,111,15,1,0.00454487,0.00846094,0.269297719193325
"R10-P1","noRouteCompare",1.5,0.75,1,111,16,1,0.00645284,0.00617346,0.269297719193325
"R10-P1","noRouteCompare",1.5,0.75,1,111,17,1,0.01330718,0.01103296,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,111,18,1,0.0204244,0.00477706,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,111,19,1,0.02193618,0.00606888,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,111,20,1,0.00762314,0.00450577,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,111,21,1,0.02561257,0.00455859,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,111,22,1,0.01007218,0.01136117,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,111,23,1,0.01276433,0.00479697,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,111,24,1,0.01282505,0.000792,0.290012928362042
"R10-P1","noRouteCompare",1.5,0.75,1,111,25,1,0.01068627,0.02682846,0.787177948411257
"R10-P1","noRouteCompare",1.5,0.75,1,111,26,1,0.01445605,0.00514135,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,111,27,1,0.00983262,0.01933564,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,111,28,1,0.00464216,0.00674361,0.22786730085589
"R10-P1","noRouteCompare",1.5,0.75,1,111,29,1,0.00861113,0.00964153,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,111,30,1,0.01550026,0.0025118,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,112,1,1,0.00453623,0.01839734,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,112,2,1,0.00127166,0.02210425,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,112,3,1,0.00875004,0.01817462,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,112,4,1,0.01699386,0.0099737,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,112,5,1,0.01243773,0.0208903,0.683601902567671
"R10-P1","noRouteCompare",1.5,0.75,1,112,6,1,0.00153055,0.01627446,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,112,7,1,0.00531658,0.01818116,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,112,8,1,0.01914576,0.01153001,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,112,9,1,0.02137977,0.01165755,0.683601902567671
"R10-P1","noRouteCompare",1.5,0.75,1,112,10,1,0.00700705,0.00829098,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,112,11,1,0.0069606,0.01072227,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,112,12,1,0.00888335,0.01118977,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,112,13,1,0.0073363,0.01860437,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,112,14,1,0.00349817,0.00829098,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,112,15,1,0.00266097,0.01723649,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,112,16,1,0.01167486,0.01454498,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,112,17,1,0.00481648,0.01485386,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,112,18,1,0.01051161,0.00917499,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,112,19,1,0.00461608,0.01952697,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,112,20,1,0.01286362,0.00508514,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,112,21,1,0.00557431,0.02228654,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,112,22,1,0.02018192,0.00928792,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,112,23,1,0.00634557,0.01383565,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,112,24,1,0.01389277,0.02453443,0.787177948411257
"R10-P1","noRouteCompare",1.5,0.75,1,112,25,1,0.00593604,0.02228654,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,112,26,1,0.01251161,0.00474592,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,112,27,1,0.00593604,0.02269012,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,112,28,1,0.004788,0.01801967,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,112,29,1,0.02033641,0.00991534,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,112,30,1,0.01758524,0.00598095,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,113,1,1,0.00936105,0.00499259,0.290012928362042
"R10-P1","noRouteCompare",1.5,0.75,1,113,2,1,0.01636906,0.01004721,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,113,3,1,0.00738606,0.01004721,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,113,4,1,0.00446857,0.01639205,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,113,5,1,0.01993922,0.00658262,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,113,6,1,0.009705,0.01329806,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,113,7,1,0.01380612,0.00707674,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,113,8,1,0.01004721,0.01775909,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,113,9,1,0.01836535,0.00187226,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,113,10,1,0.02227267,0.00489366,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,113,11,1,0.00298806,0.0270031,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,113,12,1,0.02051202,0.00588926,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,113,13,1,0.01575158,0.00592022,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,113,14,1,0.00764662,0.00932719,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,113,15,1,0.00330848,0.02477032,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,113,16,1,0.00312365,0.02156132,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,113,17,1,0.01003037,0.00764662,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,113,18,1,0.01467299,0.00905749,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,113,19,1,0.01281521,0.01234115,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,113,20,1,0.0046226,0.0327114,0.76646273924254
"R10-P1","noRouteCompare",1.5,0.75,1,113,21,1,0.01432872,0.01083876,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,113,22,1,0.02040775,0.00461046,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,113,23,1,0.00689482,0.02610403,0.683601902567671
"R10-P1","noRouteCompare",1.5,0.75,1,113,24,1,0.01842568,0.02093529,0.807893157579975
"R10-P1","noRouteCompare",1.5,0.75,1,113,25,1,0.01779112,0.00476516,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,113,26,1,0.01342729,0.01108446,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,113,27,1,0.00461228,0.01930189,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,113,28,1,0.01770565,0.0095701,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,113,29,1,0.00992391,0.01015317,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,113,30,1,0.00461385,0.01119207,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,114,1,1,0.00421381,0.01786764,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,114,2,1,0.00207275,0.01604383,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,114,3,1,0.00793244,0.01713301,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,114,4,1,0.00832416,0.01954731,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,114,5,1,0.00333317,0.00454487,0.165721673349738
"R10-P1","noRouteCompare",1.5,0.75,1,114,6,1,0.01191747,0.00724047,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,114,7,1,0.01886359,0.00257166,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,114,8,1,0.00863094,0.00263042,0.22786730085589
"R10-P1","noRouteCompare",1.5,0.75,1,114,9,1,0.01936673,0.00450072,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,114,10,1,0.01365585,0.01027893,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,114,11,1,0.00508456,0.0196036,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,114,12,1,0.00560369,0.01193559,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,114,13,1,0.00728854,0.0163501,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,114,14,1,0.01915908,0.00151647,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,114,15,1,0.01075557,0.0025118,0.269297719193325
"R10-P1","noRouteCompare",1.5,0.75,1,114,16,1,0.0085964,0.00597583,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,114,17,1,0.01579262,0.01004721,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,114,18,1,0.01693519,0.00593604,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,114,19,1,0.00588675,0.00700963,0.269297719193325
"R10-P1","noRouteCompare",1.5,0.75,1,114,20,1,0.0025118,0.01642691,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,114,21,1,0.01922172,0.00479954,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,114,22,1,0.01312649,0.00886574,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,114,23,1,0.00698537,0.0049535,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,114,24,1,0.01021051,0.00776898,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,114,25,1,0.00486592,0.01527043,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,114,26,1,0.01018144,0.00731544,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,114,27,1,0.01183544,0.00721733,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,114,28,1,0.00884309,0.01448054,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,114,29,1,0.01880522,0.0028666,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,114,30,1,0.01938243,0.00725518,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,115,1,1,0.01276477,0.00454487,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,115,2,1,0.02562573,0.00450213,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,115,3,1,0.02021767,0.00657475,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,115,4,1,0.00424675,0.01030197,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,115,5,1,0.00593166,0.01565849,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,115,6,1,0.01751039,0.00966917,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,115,7,1,0.01283486,0.00584824,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,115,8,1,0.00763957,0.0126568,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,115,9,1,0.00903852,0.00594159,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,115,10,1,0.00592722,0.01258738,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,115,11,1,0.00483494,0.01471431,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,115,12,1,0.00987297,0.01616639,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,115,13,1,0.01683314,0.00768774,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,115,14,1,0.0084761,0.01887278,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,115,15,1,0.01304723,0.00409353,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,115,16,1,0.00275039,0.01388946,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,115,17,1,0.02365247,0.00122723,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,115,18,1,0.0074802,0.02149416,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,115,19,1,0.02561257,0.00478675,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,115,20,1,0.00881859,0.01482385,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,115,21,1,0.01203733,0.00967027,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,115,22,1,0.00472856,0.01692734,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,115,23,1,0.00731723,0.00968059,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,115,24,1,0.01436004,0.00713671,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,115,25,1,0.01253512,0.00465861,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,115,26,1,0.01092618,0.00618666,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,115,27,1,0.00499255,0.01563799,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,115,28,1,0.00968113,0.01080647,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,115,29,1,0.00876509,0.00965013,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,115,30,1,0.01024691,0.01072549,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,116,1,1,0.00517206,0.0245874,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,116,2,1,0.01649981,0.00856252,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,116,3,1,0.00611287,0.01770637,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,116,4,1,0.0119793,0.017126,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,116,5,1,0.00745325,0.0172049,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,116,6,1,0.01738797,0.00764662,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,116,7,1,0.01185544,0.00865084,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,116,8,1,0.01004721,0.01091705,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,116,9,1,0.00424675,0.01683619,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,116,10,1,0.01634802,0.00661759,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,116,11,1,0.01652231,0.00858126,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,116,12,1,0.02026661,0.00633774,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,116,13,1,0.02561257,0.00166538,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,116,14,1,0.0101464,0.01923027,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,116,15,1,0.00652802,0.00373327,0.207152091687173
"R10-P1","noRouteCompare",1.5,0.75,1,116,16,1,0.01499753,0.00095965,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,116,17,1,0.00462234,0.01782064,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,116,18,1,0.0172049,0.00710539,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,116,19,1,0.02371704,0.00414992,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,116,20,1,0.0143507,0.00319212,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,116,21,1,0.01517637,0.00380744,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,116,22,1,0.01875961,0.00649518,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,116,23,1,0.01774249,0.00724323,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,116,24,1,0.02561257,0.00581244,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,116,25,1,0.01423881,0.01379602,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,116,26,1,0.01114066,0.0053214,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,116,27,1,0.01040335,0.01195149,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,116,28,1,0.00771184,0.00862505,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,116,29,1,0.02229238,0.00634566,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,116,30,1,0.02175317,0.0069755,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,117,1,1,0.00555254,0.00929828,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,117,2,1,0.01490855,0.00513504,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,117,3,1,0.00865959,0.01469347,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,117,4,1,0.00962516,0.01184667,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,117,5,1,0.01078857,0.01755678,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,117,6,1,0.00303923,0.01431434,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,117,7,1,0.00144104,0.01029745,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,117,8,1,0.00995357,0.0208918,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,117,9,1,0.02252704,0.00372128,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,117,10,1,0.00944547,0.00896849,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,117,11,1,0.01574457,0.00805068,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,117,12,1,0.00530457,0.01784553,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,117,13,1,0.01096296,0.00567545,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,117,14,1,0.00977056,0.00885774,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,117,15,1,0.02105998,0.00635074,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,117,16,1,0.01873383,0.00259799,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,117,17,1,0.00467534,0.02561257,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,117,18,1,0.01229466,0.00611409,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,117,19,1,0.01262333,0.00489629,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,117,20,1,0.0061222,0.00938268,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,117,21,1,0.00838606,0.01297528,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,117,22,1,0.01080657,0.01276942,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,117,23,1,0.01190138,0.00662311,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,117,24,1,0.0061222,0.0156864,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,117,25,1,0.00617495,0.01378514,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,117,26,1,0.00128301,0.02162951,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,117,27,1,0.008908,0.02133726,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,117,28,1,0.01084921,0.02237756,0.683601902567671
"R10-P1","noRouteCompare",1.5,0.75,1,117,29,1,0.0061222,0.02162951,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,117,30,1,0.00708891,0.01224833,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,118,1,1,0.01073183,0.00969728,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,118,2,1,0.01437718,0.00161611,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,118,3,1,0.01613152,0.00374672,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,118,4,1,0.00973894,0.01047345,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,118,5,1,0.01239612,0.00919373,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,118,6,1,0.01276409,0.01307064,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,118,7,1,0.00336998,0.00910481,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,118,8,1,0.02328972,0.00207275,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,118,9,1,0.01612939,0.00323959,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,118,10,1,0.01276942,0.01259322,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,118,11,1,0.0218647,0.00799361,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,118,12,1,0.02161444,0.00576414,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,118,13,1,0.01114263,0.01509823,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,118,14,1,0.00263604,0.01748004,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,118,15,1,0.0172049,0.00603168,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,118,16,1,0.02531307,0.00645561,0.662886693398954
"R10-P1","noRouteCompare",1.5,0.75,1,118,17,1,0.01662837,0.00290903,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,118,18,1,0.00493707,0.01812189,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,118,19,1,0.01537022,0.00630898,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,118,20,1,0.02561257,0.0048837,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,118,21,1,0.02561257,0.00271089,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,118,22,1,0.01249731,0.01272096,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,118,23,1,0.00693246,0.01554911,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,118,24,1,0.02149416,0.00466253,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,118,25,1,0.01925426,0.00522185,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,118,26,1,0.02593609,0.00404236,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,118,27,1,0.00984388,0.01575158,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,118,28,1,0.02561257,0.00425663,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,118,29,1,0.01639205,0.01554911,0.662886693398954
"R10-P1","noRouteCompare",1.5,0.75,1,118,30,1,0.01498347,0.00410726,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,119,1,1,0.01160147,0.00801977,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,119,2,1,0.01948675,0.00444462,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,119,3,1,0.01565849,0.00587529,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,119,4,1,0.02248397,0.0091835,0.662886693398954
"R10-P1","noRouteCompare",1.5,0.75,1,119,5,1,0.0203593,0.01017908,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,119,6,1,0.02378634,0.00566555,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,119,7,1,0.01327309,0.00722166,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,119,8,1,0.01557643,0.00810001,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,119,9,1,0.01820896,0.01193484,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,119,10,1,0.0128414,0.00747145,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,119,11,1,0.01691531,0.00589111,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,119,12,1,0.01627106,0.00480023,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,119,13,1,0.01733781,0.00506864,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,119,14,1,0.00182213,0.01205493,0.290012928362042
"R10-P1","noRouteCompare",1.5,0.75,1,119,15,1,0.02419491,0.01081322,0.725032320905106
"R10-P1","noRouteCompare",1.5,0.75,1,119,16,1,0.0061222,0.00929887,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,119,17,1,0.01392,0.00110238,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,119,18,1,0.0079906,0.00842136,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,119,19,1,0.01512657,0.00478675,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,119,20,1,0.01857008,0.00479135,0.476449810880498
