simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,13,1,,5,0.02667474
15,14,0,,5,0.01826768
15,14,1,,5,0.02667474
15,15,0,,5,0.01826768
15,15,1,,5,0.02667474
15,16,0,,5,0.01826768
15,16,1,,5,0.02667474
15,17,0,,5,0.01826768
15,17,1,,5,0.02667474
15,18,0,,5,0.01826768
15,18,1,,5,0.02667474
15,19,0,,5,0.01826768
15,19,1,,5,0.02667474
15,20,0,,5,0.01826768
15,20,1,,5,0.02667474
15,21,0,,5,0.01826768
15,21,1,,5,0.02667474
15,22,0,,5,0.01826768
15,22,1,,5,0.02667474
15,23,0,,5,0.01826768
15,23,1,,5,0.02667474
15,24,0,,5,0.01826768
15,24,1,,5,0.02667474
15,25,0,,5,0.01826768
15,25,1,,5,0.02667474
15,26,0,,5,0.01826768
15,26,1,,5,0.02667474
15,27,0,,5,0.01826768
15,27,1,,5,0.02667474
15,28,0,,5,0.01826768
15,28,1,,5,0.02667474
15,29,0,,5,0.01826768
15,29,1,,5,0.02667474
16,0,0,,3,0.0087878
16,0,1,,4,0.01321341
16,1,0,,5,0.02561257
16,1,1,,3,0.00266047
16,2,0,,5,0.00882623
16,2,1,,4,0.00496345
16,3,0,,5,0.017413
16,3,1,,4,0.00483655
16,4,0,,5,0.017413
16,4,1,,4,0.00468702
16,5,0,,4,0.00428371
16,5,1,,5,0.01420107
16,6,0,,2,0.01004721
16,6,1,,5,0.01420107
16,7,0,,5,0.00925678
16,7,1,,5,0.01420107
16,8,0,,2,0.01004721
16,8,1,,5,0.01420107
16,9,0,,4,0.00449532
16,9,1,,5,0.01418723
16,10,0,,5,0.01485801
16,10,1,,5,0.01418723
16,11,0,,5,0.01485801
16,11,1,,5,0.01418723
16,12,0,,5,0.01485801
16,12,1,,4,0.00978721
16,13,0,,5,0.01485801
16,13,1,,5,0.01418723
16,14,0,,5,0.01485801
16,14,1,,4,0.00460807
16,15,0,,5,0.01485801
16,15,1,,4,0.01212485
16,16,0,,5,0.01485801
16,16,1,,4,0.00459635
16,17,0,,5,0.01485801
16,17,1,,5,0.00736783
16,18,0,,5,0.01485801
16,18,1,,5,0.01532649
16,19,0,,5,0.01485801
16,19,1,,5,0.01532649
16,20,0,,5,0.01485801
16,20,1,,5,0.01532649
16,21,0,,5,0.01485801
16,21,1,,5,0.01532649
16,22,0,,5,0.01485801
16,22,1,,5,0.01532649
16,23,0,,5,0.01485801
16,23,1,,5,0.01532649
16,24,0,,5,0.01485801
16,24,1,,5,0.01532649
16,25,0,,5,0.01485801
16,25,1,,5,0.01532649
16,26,0,,5,0.01485801
16,26,1,,5,0.01532649
16,27,0,,5,0.01485801
16,27,1,,5,0.01532649
16,28,0,,5,0.01485801
16,28,1,,5,0.01532649
16,29,0,,5,0.01485801
16,29,1,,5,0.01532649
17,0,0,,3,0.00274399
17,0,1,,5,0.01492349
17,1,0,,4,0.00763627
17,1,1,,5,0.01768151
17,2,0,,4,0.01712263
17,2,1,,3,0.01000828
17,3,0,,5,0.02419547
17,3,1,,3,0.01000828
17,4,0,,5,0.02419547
17,4,1,,4,0.00452552
17,5,0,,5,0.02419547
17,5,1,,4,0.00452552
17,6,0,,5,0.02419547
17,6,1,,4,0.00468565
17,7,0,,5,0.02419547
17,7,1,,4,0.00466265
17,8,0,,5,0.02419547
17,8,1,,4,0.00479315
17,9,0,,5,0.02419547
17,9,1,,4,0.00437471
17,10,0,,5,0.02419547
17,10,1,,4,0.00477684
17,11,0,,5,0.02419547
17,11,1,,5,0.01361499
17,12,0,,5,0.02419547
17,12,1,,5,0.01361499
17,13,0,,5,0.02419547
17,13,1,,5,0.01361499
17,14,0,,5,0.02419547
17,14,1,,5,0.01361499
17,15,0,,5,0.02419547
17,15,1,,5,0.01361499
17,16,0,,5,0.02419547
17,16,1,,5,0.01361499
17,17,0,,5,0.02419547
17,17,1,,5,0.01361499
17,18,0,,5,0.02419547
17,18,1,,5,0.01361499
17,19,0,,5,0.02419547
17,19,1,,5,0.01361499
17,20,0,,5,0.02419547
17,20,1,,5,0.01361499
17,21,0,,5,0.02419547
17,21,1,,5,0.01361499
17,22,0,,5,0.02419547
17,22,1,,5,0.01361499
17,23,0,,5,0.02419547
17,23,1,,5,0.01361499
17,24,0,,5,0.02419547
17,24,1,,5,0.01361499
17,25,0,,5,0.02419547
17,25,1,,5,0.01361499
17,26,0,,5,0.02419547
17,26,1,,5,0.01361499
17,27,0,,5,0.02419547
17,27,1,,5,0.01361499
17,28,0,,5,0.02419547
17,28,1,,5,0.01361499
17,29,0,,5,0.02419547
17,29,1,,5,0.01361499
18,0,0,,2,0.01004721
18,0,1,,3,0.00570282
18,1,0,,3,0.00554091
18,1,1,,5,0.01399914
18,2,0,,4,0.00486419
18,2,1,,4,0.00759223
18,3,0,,5,0.01797771
18,3,1,,4,0.00954227
18,4,0,,5,0.02213748
18,4,1,,4,0.01186466
18,5,0,,5,0.02213748
18,5,1,,4,0.00747177
18,6,0,,5,0.02213748
18,6,1,,3,0.00918399
18,7,0,,5,0.02213748
18,7,1,,4,0.00467495
18,8,0,,5,0.02213748
18,8,1,,5,0.01686731
18,9,0,,5,0.02213748
18,9,1,,5,0.01686731
18,10,0,,5,0.02213748
18,10,1,,5,0.01686731
18,11,0,,5,0.02213748
18,11,1,,5,0.01686731
18,12,0,,5,0.02213748
18,12,1,,5,0.01686731
18,13,0,,5,0.02213748
18,13,1,,5,0.01686731
18,14,0,,5,0.02213748
18,14,1,,5,0.01686731
18,15,0,,5,0.02213748
18,15,1,,5,0.01686731
18,16,0,,5,0.02213748
18,16,1,,5,0.01686731
18,17,0,,5,0.02213748
18,17,1,,5,0.01686731
18,18,0,,5,0.02213748
18,18,1,,5,0.01686731
18,19,0,,5,0.02213748
18,19,1,,5,0.01686731
18,20,0,,5,0.02213748
18,20,1,,5,0.01686731
18,21,0,,5,0.02213748
18,21,1,,5,0.01686731
18,22,0,,5,0.02213748
18,22,1,,5,0.01686731
18,23,0,,5,0.02213748
18,23,1,,5,0.01686731
18,24,0,,5,0.02213748
18,24,1,,5,0.01686731
18,25,0,,5,0.02213748
18,25,1,,5,0.01686731
18,26,0,,5,0.02213748
18,26,1,,5,0.01686731
18,27,0,,5,0.02213748
18,27,1,,5,0.01686731
18,28,0,,5,0.02213748
18,28,1,,5,0.01686731
18,29,0,,5,0.02213748
18,29,1,,5,0.01686731
19,0,0,,3,0.01099357
19,0,1,,4,0.0049572
19,1,0,,3,0.01383799
19,1,1,,5,0.01575158
19,2,0,,4,0.01232679
19,2,1,,5,0.01575158
19,3,0,,4,0.01553119
19,3,1,,5,0.01575158
19,4,0,,5,0.00727882
19,4,1,,5,0.01575158
19,5,0,,4,0.02237756
19,5,1,,5,0.01575158
19,6,0,,4,0.02093529
19,6,1,,5,0.01575158
19,7,0,,4,0.01153878
19,7,1,,5,0.01575158
19,8,0,,4,0.02093529
19,8,1,,5,0.01575158
19,9,0,,5,0.01059412
19,9,1,,5,0.01575158
19,10,0,,5,0.00891173
19,10,1,,5,0.01575158
19,11,0,,5,0.01331355
19,11,1,,5,0.01575158
19,12,0,,5,0.01245966
19,12,1,,5,0.01575158
19,13,0,,5,0.02404609
19,13,1,,4,0.01008101
19,14,0,,4,0.00665517
19,14,1,,5,0.01575158
19,15,0,,5,0.02404609
19,15,1,,4,0.00510312
19,16,0,,4,0.0153895
19,16,1,,5,0.01575158
19,17,0,,5,0.02404609
19,17,1,,4,0.01008101
19,18,0,,5,0.02404609
19,18,1,,4,0.01008101
19,19,0,,5,0.02404609
19,19,1,,4,0.01008101
19,20,0,,5,0.02404609
19,20,1,,4,0.00642139
19,21,0,,5,0.02404609
19,21,1,,4,0.0048522
19,22,0,,5,0.02404609
19,22,1,,4,0.00507532
19,23,0,,5,0.02404609
19,23,1,,4,0.00717801
19,24,0,,5,0.02404609
19,24,1,,4,0.00491994
19,25,0,,5,0.02404609
19,25,1,,4,0.01089995
19,26,0,,5,0.02404609
19,26,1,,4,0.00877269
19,27,0,,5,0.02404609
19,27,1,,4,0.01230476
19,28,0,,5,0.02404609
19,28,1,,5,0.01383242
19,29,0,,5,0.02404609
19,29,1,,5,0.01383242
20,0,0,,4,0.00493025
20,0,1,,5,0.01644482
20,1,0,,3,0.00268085
20,1,1,,5,0.01648637
20,2,0,,3,0.01383799
20,2,1,,5,0.01644482
20,3,0,,4,0.01128127
20,3,1,,4,0.00756996
20,4,0,,5,0.02178163
20,4,1,,3,0.01127358
20,5,0,,5,0.02178163
20,5,1,,4,0.00474835
20,6,0,,5,0.02178163
20,6,1,,4,0.0056754
20,7,0,,5,0.02178163
20,7,1,,4,0.00966697
20,8,0,,5,0.02178163
20,8,1,,5,0.01480981
20,9,0,,5,0.02178163
20,9,1,,5,0.01472091
20,10,0,,5,0.02178163
20,10,1,,5,0.01472091
20,11,0,,5,0.02178163
20,11,1,,5,0.01472091
20,12,0,,5,0.02178163
20,12,1,,5,0.01641355
20,13,0,,5,0.02178163
20,13,1,,5,0.01641355
20,14,0,,5,0.02178163
20,14,1,,5,0.01641355
20,15,0,,5,0.02178163
20,15,1,,5,0.01641355
20,16,0,,5,0.02178163
20,16,1,,5,0.01641355
20,17,0,,5,0.02178163
20,17,1,,5,0.01641355
20,18,0,,5,0.02178163
20,18,1,,5,0.01641355
20,19,0,,5,0.02178163
20,19,1,,5,0.01641355
20,20,0,,5,0.02178163
20,20,1,,5,0.01641355
20,21,0,,5,0.02178163
20,21,1,,5,0.01641355
20,22,0,,5,0.02178163
20,22,1,,5,0.01641355
20,23,0,,5,0.02178163
20,23,1,,5,0.01641355
20,24,0,,5,0.02178163
20,24,1,,5,0.01641355
20,25,0,,5,0.02178163
20,25,1,,5,0.01641355
20,26,0,,5,0.02178163
20,26,1,,5,0.01641355
20,27,0,,5,0.02178163
20,27,1,,5,0.01641355
20,28,0,,5,0.02178163
20,28,1,,5,0.01641355
20,29,0,,5,0.02178163
20,29,1,,5,0.01641355
21,0,0,,4,0.00476575
21,0,1,,4,0.00900097
21,1,0,,4,0.01171738
21,1,1,,5,0.01451765
21,2,0,,4,0.00965209
21,2,1,,5,0.01761484
21,3,0,,4,0.02211152
21,3,1,,5,0.01761484
21,4,0,,4,0.01331189
21,4,1,,5,0.01761484
21,5,0,,4,0.02211152
21,5,1,,5,0.01761484
21,6,0,,4,0.01272537
21,6,1,,5,0.01761484
21,7,0,,5,0.02474176
21,7,1,,5,0.01761484
21,8,0,,5,0.02474176
21,8,1,,5,0.01761484
21,9,0,,5,0.02474176
21,9,1,,5,0.01761484
21,10,0,,5,0.02474176
21,10,1,,5,0.01761484
21,11,0,,5,0.02474176
21,11,1,,5,0.01761484
21,12,0,,5,0.02474176
21,12,1,,5,0.01761484
21,13,0,,5,0.02474176
21,13,1,,5,0.01761484
21,14,0,,5,0.02474176
21,14,1,,5,0.01761484
21,15,0,,5,0.02474176
21,15,1,,5,0.01761484
21,16,0,,5,0.02474176
21,16,1,,5,0.01761484
21,17,0,,5,0.02474176
21,17,1,,5,0.01761484
21,18,0,,5,0.02474176
21,18,1,,5,0.01761484
21,19,0,,5,0.02474176
21,19,1,,5,0.01761484
21,20,0,,5,0.02474176
21,20,1,,5,0.01761484
21,21,0,,5,0.02474176
21,21,1,,5,0.01761484
21,22,0,,5,0.02474176
21,22,1,,5,0.01761484
21,23,0,,5,0.02474176
21,23,1,,5,0.01761484
21,24,0,,5,0.02474176
21,24,1,,5,0.01761484
21,25,0,,5,0.02474176
21,25,1,,5,0.01761484
21,26,0,,5,0.02474176
21,26,1,,5,0.01761484
21,27,0,,5,0.02474176
21,27,1,,5,0.01761484
21,28,0,,5,0.02474176
21,28,1,,5,0.01761484
21,29,0,,5,0.02474176
21,29,1,,5,0.01761484
22,0,0,,3,0.00839987
22,0,1,,3,0.00458666
22,1,0,,2,0.00189111
22,1,1,,5,0.0213574
22,2,0,,2,0.00381637
22,2,1,,5,0.0213574
22,3,0,,2,0.00279325
22,3,1,,5,0.0213574
22,4,0,,3,0.01308678
22,4,1,,5,0.0213574
22,5,0,,3,0.00522914
22,5,1,,5,0.0213574
22,6,0,,3,0.01308678
22,6,1,,5,0.0213574
22,7,0,,3,0.01308678
22,7,1,,5,0.0213574
22,8,0,,3,0.01308678
22,8,1,,5,0.0213574
22,9,0,,3,0.01308678
22,9,1,,5,0.0213574
22,10,0,,4,0.00674468
22,10,1,,5,0.0213574
22,11,0,,5,0.01660118
22,11,1,,5,0.01533573
22,12,0,,5,0.01660118
22,12,1,,5,0.01533573
22,13,0,,5,0.01660118
22,13,1,,5,0.01533573
22,14,0,,5,0.01271181
22,14,1,,5,0.0213574
22,15,0,,5,0.01660118
22,15,1,,5,0.01533573
22,16,0,,5,0.01660118
22,16,1,,5,0.01533573
22,17,0,,5,0.01660118
22,17,1,,5,0.01145253
22,18,0,,5,0.01660118
22,18,1,,4,0.00730725
22,19,0,,5,0.01660118
22,19,1,,4,0.01560281
22,20,0,,5,0.01271181
22,20,1,,5,0.0213574
22,21,0,,5,0.01660118
22,21,1,,5,0.01533573
22,22,0,,5,0.01271181
22,22,1,,5,0.0213574
22,23,0,,5,0.00993453
22,23,1,,5,0.0213574
22,24,0,,5,0.01271181
22,24,1,,5,0.0213574
22,25,0,,5,0.01515205
22,25,1,,5,0.0213574
22,26,0,,5,0.01515205
22,26,1,,5,0.0213574
22,27,0,,5,0.01515205
22,27,1,,5,0.0213574
22,28,0,,5,0.01515205
22,28,1,,5,0.0213574
22,29,0,,5,0.01515205
22,29,1,,5,0.0213574
23,0,0,,5,0.01244108
23,0,1,,2,0.01004721
23,1,0,,5,0.00792602
23,1,1,,4,0.00700909
23,2,0,,5,0.01743499
23,2,1,,3,0.00469691
23,3,0,,2,0.00707674
23,3,1,,5,0.01798494
23,4,0,,2,0.00707674
23,4,1,,5,0.01799061
23,5,0,,2,0.00707674
23,5,1,,3,0.01117446
23,6,0,,2,0.00707674
23,6,1,,5,0.02046226
23,7,0,,2,0.00707674
23,7,1,,5,0.02046226
23,8,0,,4,0.00954251
23,8,1,,5,0.01705076
23,9,0,,2,0.00707674
23,9,1,,5,0.02046226
23,10,0,,5,0.01395171
23,10,1,,4,0.01097668
23,11,0,,5,0.01395171
23,11,1,,5,0.01312486
23,12,0,,5,0.01395171
23,12,1,,5,0.01001507
23,13,0,,5,0.01395171
23,13,1,,5,0.0094556
23,14,0,,5,0.01395171
23,14,1,,5,0.01496301
23,15,0,,5,0.01395171
23,15,1,,5,0.0103891
23,16,0,,5,0.01395171
23,16,1,,5,0.01820884
23,17,0,,5,0.01395171
23,17,1,,5,0.01820884
23,18,0,,5,0.01395171
23,18,1,,5,0.01820884
23,19,0,,5,0.01395171
23,19,1,,5,0.01820884
23,20,0,,5,0.01395171
23,20,1,,5,0.01820884
23,21,0,,5,0.01395171
23,21,1,,5,0.01820884
23,22,0,,5,0.01395171
23,22,1,,5,0.01820884
23,23,0,,5,0.01395171
23,23,1,,5,0.01820884
23,24,0,,5,0.01395171
23,24,1,,5,0.01820884
23,25,0,,5,0.01395171
23,25,1,,5,0.01820884
23,26,0,,5,0.01395171
23,26,1,,5,0.01820884
23,27,0,,5,0.01395171
23,27,1,,5,0.01820884
23,28,0,,5,0.01395171
23,28,1,,5,0.01820884
23,29,0,,5,0.01395171
23,29,1,,5,0.01820884
24,0,0,,5,0.01706219
24,0,1,,4,0.00470591
24,1,0,,4,0.00754115
24,1,1,,5,0.01715399
24,2,0,,3,0.01383799
24,2,1,,3,0.00936834
24,3,0,,5,0.00889489
24,3,1,,5,0.01232599
24,4,0,,5,0.02561257
24,4,1,,4,0.0125405
24,5,0,,5,0.02561257
24,5,1,,5,0.01142113
24,6,0,,5,0.02561257
24,6,1,,4,0.0125405
24,7,0,,5,0.02561257
24,7,1,,4,0.0125405
24,8,0,,5,0.02561257
24,8,1,,4,0.0125405
24,9,0,,5,0.02561257
24,9,1,,4,0.0125405
24,10,0,,5,0.02561257
24,10,1,,4,0.00668172
24,11,0,,5,0.02561257
24,11,1,,4,0.0125405
24,12,0,,5,0.02561257
24,12,1,,4,0.0125405
24,13,0,,5,0.02561257
24,13,1,,4,0.0125405
24,14,0,,5,0.02561257
24,14,1,,4,0.0125405
24,15,0,,5,0.02561257
24,15,1,,4,0.0125405
24,16,0,,5,0.02561257
24,16,1,,4,0.0125405
24,17,0,,5,0.02561257
24,17,1,,4,0.0125405
24,18,0,,5,0.02561257
24,18,1,,4,0.0125405
24,19,0,,5,0.02561257
24,19,1,,4,0.0125405
24,20,0,,5,0.02561257
24,20,1,,4,0.0125405
24,21,0,,5,0.02561257
24,21,1,,4,0.0125405
24,22,0,,5,0.02561257
24,22,1,,5,0.01458969
24,23,0,,5,0.02561257
24,23,1,,5,0.01458969
24,24,0,,5,0.02561257
24,24,1,,5,0.01458969
24,25,0,,5,0.02561257
24,25,1,,5,0.01458969
24,26,0,,5,0.02561257
24,26,1,,5,0.01458969
24,27,0,,5,0.02561257
24,27,1,,5,0.01458969
24,28,0,,5,0.02561257
24,28,1,,5,0.01458969
24,29,0,,5,0.02561257
24,29,1,,5,0.01458969
25,0,0,,5,0.01208457
25,0,1,,3,0.0172049
25,1,0,,5,0.01781608
25,1,1,,3,0.00433951
25,2,0,,5,0.01781608
25,2,1,,4,0.01553119
25,3,0,,5,0.01781608
25,3,1,,4,0.01553119
25,4,0,,5,0.00801399
25,4,1,,4,0.01639205
25,5,0,,5,0.01666307
25,5,1,,4,0.00719322
25,6,0,,5,0.01627446
25,6,1,,5,0.02323649
25,7,0,,5,0.01666307
25,7,1,,5,0.02323649
25,8,0,,5,0.01666307
25,8,1,,5,0.02323649
25,9,0,,5,0.01666307
25,9,1,,5,0.02323649
25,10,0,,5,0.01666307
25,10,1,,5,0.02323649
25,11,0,,5,0.01666307
25,11,1,,5,0.02323649
25,12,0,,5,0.01666307
25,12,1,,5,0.02323649
25,13,0,,5,0.01666307
25,13,1,,5,0.02323649
25,14,0,,5,0.01666307
25,14,1,,5,0.02323649
25,15,0,,5,0.01666307
25,15,1,,5,0.02323649
25,16,0,,5,0.01666307
25,16,1,,5,0.02323649
25,17,0,,5,0.01666307
25,17,1,,5,0.02323649
25,18,0,,5,0.01666307
25,18,1,,5,0.02323649
25,19,0,,5,0.01666307
25,19,1,,5,0.02323649
25,20,0,,5,0.01666307
25,20,1,,5,0.02323649
25,21,0,,5,0.01666307
25,21,1,,5,0.02323649
25,22,0,,5,0.01666307
25,22,1,,5,0.02323649
25,23,0,,5,0.01666307
25,23,1,,5,0.02323649
25,24,0,,5,0.01666307
25,24,1,,5,0.02323649
25,25,0,,5,0.01666307
25,25,1,,5,0.02323649
25,26,0,,5,0.01666307
25,26,1,,5,0.02323649
25,27,0,,5,0.01666307
25,27,1,,5,0.02323649
25,28,0,,5,0.01666307
25,28,1,,5,0.02323649
25,29,0,,5,0.01666307
25,29,1,,5,0.02323649
26,0,0,,5,0.02233024
26,0,1,,3,0.00629045
26,1,0,,4,0.00458499
26,1,1,,4,0.00900535
26,2,0,,5,0.00776161
26,2,1,,5,0.01923376
26,3,0,,5,0.01976822
26,3,1,,4,0.01230961
26,4,0,,5,0.01976822
26,4,1,,5,0.01555577
26,5,0,,5,0.01976822
26,5,1,,5,0.01555577
26,6,0,,5,0.01677755
26,6,1,,5,0.01923376
26,7,0,,5,0.01547362
26,7,1,,3,0.00271445
26,8,0,,5,0.01547782
26,8,1,,5,0.00816087
26,9,0,,5,0.01547782
26,9,1,,5,0.00889594
26,10,0,,5,0.01547782
26,10,1,,5,0.0125679
26,11,0,,5,0.01547782
26,11,1,,5,0.0197751
26,12,0,,5,0.01547782
26,12,1,,5,0.0197751
26,13,0,,5,0.01547782
26,13,1,,5,0.0197751
26,14,0,,5,0.01547782
26,14,1,,5,0.0197751
26,15,0,,5,0.01547782
26,15,1,,5,0.0197751
26,16,0,,5,0.01547782
26,16,1,,5,0.0197751
26,17,0,,5,0.01547782
26,17,1,,5,0.0197751
26,18,0,,5,0.01547782
26,18,1,,5,0.0197751
26,19,0,,5,0.01547782
26,19,1,,5,0.0197751
26,20,0,,5,0.01547782
26,20,1,,5,0.0197751
26,21,0,,5,0.01547782
26,21,1,,5,0.0197751
26,22,0,,5,0.01547782
26,22,1,,5,0.0197751
26,23,0,,5,0.01547782
26,23,1,,5,0.0197751
26,24,0,,5,0.01547782
26,24,1,,5,0.0197751
26,25,0,,5,0.01547782
26,25,1,,5,0.0197751
26,26,0,,5,0.01547782
26,26,1,,5,0.0197751
26,27,0,,5,0.01547782
26,27,1,,5,0.0197751
26,28,0,,5,0.01547782
26,28,1,,5,0.0197751
26,29,0,,5,0.01547782
26,29,1,,5,0.0197751
27,0,0,,5,0.01943795
27,0,1,,1,0.0025118
27,1,0,,4,0.0156122
27,1,1,,4,0.00593103
27,2,0,,4,0.0049991
27,2,1,,5,0.02417226
27,3,0,,5,0.01036715
27,3,1,,5,0.02417226
27,4,0,,5,0.0192092
27,4,1,,5,0.02417226
27,5,0,,5,0.0192092
27,5,1,,5,0.02417226
27,6,0,,5,0.0192092
27,6,1,,5,0.02417226
27,7,0,,5,0.0192092
27,7,1,,5,0.02417226
27,8,0,,5,0.0192092
27,8,1,,5,0.02417226
27,9,0,,5,0.0192092
27,9,1,,5,0.02417226
27,10,0,,5,0.0192092
27,10,1,,5,0.02417226
27,11,0,,5,0.0192092
27,11,1,,5,0.02417226
27,12,0,,5,0.0192092
27,12,1,,5,0.02417226
27,13,0,,5,0.0192092
27,13,1,,5,0.02417226
27,14,0,,5,0.0192092
27,14,1,,5,0.02417226
27,15,0,,5,0.0192092
27,15,1,,5,0.02417226
27,16,0,,5,0.0192092
27,16,1,,5,0.02417226
27,17,0,,5,0.0192092
27,17,1,,5,0.02417226
27,18,0,,5,0.0192092
27,18,1,,5,0.02417226
27,19,0,,5,0.0192092
27,19,1,,5,0.02417226
27,20,0,,5,0.0192092
27,20,1,,5,0.02417226
27,21,0,,5,0.0192092
27,21,1,,5,0.02417226
27,22,0,,5,0.0192092
27,22,1,,5,0.02417226
27,23,0,,5,0.0192092
27,23,1,,5,0.02417226
27,24,0,,5,0.0192092
27,24,1,,5,0.02417226
27,25,0,,5,0.0192092
27,25,1,,5,0.02417226
27,26,0,,5,0.0192092
27,26,1,,5,0.02417226
27,27,0,,5,0.0192092
27,27,1,,5,0.02417226
27,28,0,,5,0.0192092
27,28,1,,5,0.02417226
27,29,0,,5,0.0192092
27,29,1,,5,0.02417226
28,0,0,,4,0.00621046
28,0,1,,5,0.0111529
28,1,0,,5,0.01114578
28,1,1,,4,0.00962363
28,2,0,,5,0.02667474
28,2,1,,5,0.0139237
28,3,0,,5,0.02667474
28,3,1,,4,0.01394449
28,4,0,,5,0.02667474
28,4,1,,4,0.01394449
28,5,0,,5,0.02667474
28,5,1,,4,0.01394449
28,6,0,,5,0.02667474
28,6,1,,4,0.01394449
28,7,0,,5,0.02667474
28,7,1,,4,0.01394449
28,8,0,,5,0.02667474
28,8,1,,4,0.01394449
28,9,0,,5,0.02667474
28,9,1,,4,0.01394449
28,10,0,,5,0.02667474
28,10,1,,4,0.01394449
28,11,0,,5,0.02667474
28,11,1,,4,0.01394449
28,12,0,,5,0.02667474
28,12,1,,4,0.01394449
28,13,0,,5,0.02667474
28,13,1,,4,0.01394449
28,14,0,,5,0.02667474
28,14,1,,4,0.01394449
28,15,0,,5,0.02667474
28,15,1,,4,0.01394449
28,16,0,,5,0.02667474
28,16,1,,4,0.01394449
28,17,0,,5,0.02667474
28,17,1,,4,0.01394449
28,18,0,,5,0.02667474
28,18,1,,4,0.01394449
28,19,0,,5,0.02667474
28,19,1,,4,0.01394449
28,20,0,,5,0.02667474
28,20,1,,4,0.01394449
28,21,0,,5,0.02667474
28,21,1,,4,0.01394449
28,22,0,,5,0.02667474
28,22,1,,4,0.01394449
28,23,0,,5,0.02667474
28,23,1,,4,0.01394449
28,24,0,,5,0.02667474
28,24,1,,4,0.01394449
28,25,0,,5,0.02667474
28,25,1,,4,0.01394449
28,26,0,,5,0.02667474
28,26,1,,4,0.01394449
28,27,0,,5,0.02667474
28,27,1,,4,0.01394449
28,28,0,,5,0.02667474
28,28,1,,4,0.01394449
28,29,0,,5,0.02667474
28,29,1,,4,0.01394449
29,0,0,,4,0.00484689
29,0,1,,5,0.00877749
29,1,0,,5,0.00764878
29,1,1,,4,0.00475131
29,2,0,,5,0.02314734
29,2,1,,5,0.01314981
29,3,0,,5,0.0185008
29,3,1,,5,0.0131617
29,4,0,,5,0.02314734
29,4,1,,5,0.01314981
29,5,0,,5,0.02314734
29,5,1,,5,0.01314981
29,6,0,,4,0.01069239
29,6,1,,5,0.01198643
29,7,0,,5,0.02314734
29,7,1,,5,0.01314981
29,8,0,,5,0.0185008
29,8,1,,5,0.0131617
29,9,0,,5,0.0185008
29,9,1,,5,0.0131617
29,10,0,,5,0.02314734
29,10,1,,5,0.01314981
29,11,0,,5,0.02314734
29,11,1,,5,0.01314981
29,12,0,,5,0.0185008
29,12,1,,5,0.01084592
29,13,0,,5,0.0185008
29,13,1,,5,0.01209607
29,14,0,,5,0.0185008
29,14,1,,5,0.01209607
29,15,0,,5,0.0185008
29,15,1,,5,0.01209607
29,16,0,,5,0.0185008
29,16,1,,5,0.01209607
29,17,0,,3,0.01099357
29,17,1,,5,0.01209607
29,18,0,,3,0.01099357
29,18,1,,5,0.01209607
29,19,0,,3,0.01099357
29,19,1,,5,0.01209607
29,20,0,,4,0.00486682
29,20,1,,5,0.01209607
29,21,0,,4,0.00571502
29,21,1,,5,0.01209607
29,22,0,,4,0.01050954
29,22,1,,5,0.01209607
29,23,0,,4,0.00780565
29,23,1,,5,0.01209607
29,24,0,,5,0.01651436
29,24,1,,5,0.01209607
29,25,0,,5,0.01238451
29,25,1,,5,0.01209607
29,26,0,,5,0.02593609
29,26,1,,5,0.01209607
29,27,0,,5,0.02593609
29,27,1,,5,0.01209607
29,28,0,,5,0.02593609
29,28,1,,5,0.01209607
29,29,0,,5,0.02593609
29,29,1,,5,0.01209607
30,0,0,,4,0.00476965
30,0,1,,4,0.0072603
30,1,0,,3,0.01156804
30,1,1,,3,0.00734242
30,2,0,,3,0.01156804
30,2,1,,3,0.00960291
30,3,0,,3,0.01156804
30,3,1,,5,0.01161115
30,4,0,,3,0.01156804
30,4,1,,5,0.02046592
30,5,0,,3,0.01156804
30,5,1,,5,0.0127331
30,6,0,,4,0.00484267
30,6,1,,5,0.01237014
30,7,0,,5,0.01795441
30,7,1,,5,0.01296453
30,8,0,,5,0.0076017
30,8,1,,5,0.01660217
30,9,0,,5,0.01795441
30,9,1,,4,0.01062539
30,10,0,,5,0.01795441
30,10,1,,5,0.01296453
30,11,0,,5,0.01795441
30,11,1,,5,0.01304178
30,12,0,,5,0.01795441
30,12,1,,5,0.00940288
30,13,0,,5,0.01795441
30,13,1,,5,0.01304178
30,14,0,,5,0.01795441
30,14,1,,5,0.01429883
30,15,0,,5,0.01795441
30,15,1,,5,0.02027205
30,16,0,,5,0.01795441
30,16,1,,5,0.02027205
30,17,0,,5,0.01795441
30,17,1,,5,0.02027205
30,18,0,,5,0.01795441
30,18,1,,5,0.02027205
30,19,0,,5,0.01795441
30,19,1,,5,0.02027205
30,20,0,,5,0.01795441
30,20,1,,5,0.02027205
30,21,0,,5,0.01795441
30,21,1,,5,0.02027205
30,22,0,,5,0.01795441
30,22,1,,5,0.02027205
30,23,0,,5,0.01795441
30,23,1,,5,0.02027205
30,24,0,,5,0.01795441
30,24,1,,5,0.02027205
30,25,0,,5,0.01795441
30,25,1,,5,0.02027205
30,26,0,,5,0.01795441
30,26,1,,5,0.02027205
30,27,0,,5,0.01795441
30,27,1,,5,0.02027205
30,28,0,,5,0.01795441
