"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
4,1,1,0.03079759,0.03011573,0.061,0.937958936772803
4,1,2,0.00777694,0.0178552,0.026,0.399785776329391
4,1,3,0.01614245,0.01244033,0.029,0.445914904367398
4,1,4,0.013016,0.01731028,0.03,0.461291280380067
4,1,5,0.03236082,0.03079759,0.063,0.968711688798141
4,1,6,0.02572429,0.02516495,0.051,0.784195176646114
4,1,7,0.00841426,0.01872255,0.027,0.41516215234206
4,1,8,0.01659674,0.012621,0.029,0.445914904367398
4,1,9,0.02017808,0.01165933,0.032,0.492044032405405
4,1,10,0.02956915,0.02397897,0.054,0.830324304684121
4,1,11,0.01745581,0.01808754,0.036,0.553549536456081
4,1,12,0.01551947,0.01745552,0.033,0.507420408418074
4,1,13,0.01783767,0.01358545,0.031,0.476667656392736
4,1,14,0.01197375,0.01434594,0.026,0.399785776329391
4,1,15,0.02188831,0.01557722,0.037,0.568925912468749
4,1,16,0.03017362,0.01027591,0.04,0.615055040506756
4,1,17,0.01509052,0.01107544,0.026,0.399785776329391
4,1,18,0.02110076,0.01337139,0.034,0.522796784430743
4,1,19,0.01421266,0.01487977,0.029,0.445914904367398
4,1,20,0.01819817,0.01681955,0.035,0.538173160443412
4,1,21,0.0047816,0.01105936,0.016,0.246022016202702
4,1,22,0.00467792,0.02011858,0.025,0.384409400316723
4,1,23,0.00434653,0.01678202,0.021,0.322903896266047
4,1,24,0.02054557,0.01103453,0.032,0.492044032405405
4,1,25,0.03086318,0.0122505,0.043,0.661184168544763
4,1,26,0.01371569,0.01236358,0.026,0.399785776329391
4,1,27,0.02168378,0.01696286,0.039,0.599678664494087
4,1,28,0.01296161,0.01365978,0.027,0.41516215234206
4,1,29,0.02218909,0.01319615,0.035,0.538173160443412
4,1,30,0.01245528,0.01512781,0.028,0.430538528354729
4,1,31,0.01051373,0.0172381,0.028,0.430538528354729
4,1,32,0.03079759,0.03186174,0.063,0.968711688798141
4,1,33,0.00320781,0.01811763,0.021,0.322903896266047
4,1,34,0.01843825,0.01587672,0.034,0.522796784430743
4,1,35,0.02553644,0.03242421,0.058,0.891829808734796
4,1,36,0.02618248,0.02820997,0.054,0.830324304684121
4,1,37,0.00642047,0.01807365,0.024,0.369033024304054
4,1,38,0.02652349,0.01713862,0.044,0.676560544557432
4,1,39,0.02050711,0.00824963,0.029,0.445914904367398
4,1,40,0.01923376,0.0224819,0.042,0.645807792532094
4,1,41,0.00946077,0.01821047,0.028,0.430538528354729
4,1,42,0.02060523,0.0189245,0.04,0.615055040506756
4,1,43,0.00477166,0.01672198,0.021,0.322903896266047
4,1,44,0.02276811,0.01285772,0.036,0.553549536456081
4,1,45,0.02872697,0.02647203,0.055,0.84570068069679
4,1,46,0.01605502,0.02272339,0.039,0.599678664494087
4,1,47,0.01606025,0.02443863,0.04,0.615055040506756
4,1,48,0.03056144,0.00338263,0.034,0.522796784430743
4,1,49,0.00461966,0.01873172,0.023,0.353656648291385
4,1,50,0.02055506,0.0080414,0.029,0.445914904367398
4,2,1,0.01615928,0.02034036,0.036,0.553549536456081
4,2,2,0.01682253,0.02047721,0.037,0.568925912468749
4,2,3,0.00839048,0.01394316,0.022,0.338280272278716
