ID,x,y,patch
0.0,0.0,0.0,0.0
0.0,-242.91379256365718,338.67701770738154,1.0
0.0,-235.97030707965655,446.1369230641473,1.0
0.0,-216.64277428091802,344.07012334026564,1.0
0.0,-291.61855029868286,373.0745818492101,1.0
0.0,-183.93020860142929,624.7689094280004,1.0
0.0,-544.0083004919103,-38.2935158043341,1.0
