"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;2;24;0;0,185185185185185;0,416666666666667
1;2;25;0;0,163265306122449;0,333333333333333
1;2;26;0,415310646591526;0,289256198347107;0,666666666666667
1;2;27;0,223951836414242;0,176;0,55
1;2;28;0,257898497973908;0,174817898022893;0,5
1;2;29;0,130443359331303;0,1984;0,402597402597403
1;2;30;0,169427053457774;0,151111111111111;0,386363636363636
1;2;31;0,456887652641057;0,346666666666667;0,722222222222222
1;2;32;0;0,165289256198347;0,470588235294118
1;2;33;0;0,3125;0,833333333333333
1;2;34;0,0636702879670327;0,120973044049967;0,298701298701299
1;2;35;0,633159781674394;0,378698224852071;0,8
1;2;36;0,237266192208427;0,21875;0,529411764705882
1;2;37;0,0901095279888919;0,159763313609467;0,45
1;2;38;0;0,148148148148148;0,333333333333333
1;2;39;0,389503214202109;0,192837465564738;0,648148148148148
1;2;40;0;0,3125;0,833333333333333
1;2;41;0,293778088708415;0,239669421487603;0,517857142857143
1;2;42;0,19029903106171;0,189349112426035;0,444444444444444
1;2;43;0;0,214876033057851;0,464285714285714
1;2;44;0;0,214532871972318;0,46969696969697
1;2;45;0,201864436379416;0,121481481481481;0,462406015037594
1;2;46;0,6;0,3515625;0,818181818181818
1;2;47;0,0516014541635785;0,142361111111111;0,431578947368421
1;2;48;0,18596196376742;0,234375;0,545454545454545
1;2;49;0,428396783881111;0,157790927021696;0,625
1;2;50;0,456887652641057;0,364444444444444;0,732142857142857
1;3;1;0;0,0867768595041322;0,2
1;3;2;0,109501065201139;0,17233560090703;0,345454545454546
1;3;3;0,162727056556632;0,181122448979592;0,415204678362573
1;3;4;0,133159781674395;0,24;0,5
1;3;5;0,268548121786974;0,204081632653061;0,5
1;3;6;0,38625344285713;0,23;0,547619047619048
1;3;7;0,561329940637129;0,25;0,666666666666667
1;3;8;0,00632359463572093;0,0699708454810496;0,285714285714286
1;3;9;1;0,4608;1
1;3;10;0,0955241287113377;0,104575163398693;0,235294117647059
1;3;11;0,0797656102250146;0,144444444444444;0,52
1;3;12;0,184251083843978;0,216735253772291;0,448863636363636
1;3;13;0;0,192816635160681;0,386363636363636
1;3;14;0,0275991003234247;0,0809042236763831;0,257575757575758
1;3;15;0,00190305314960432;0,0541103017689906;0,117117117117117
1;3;16;0,286169717468343;0,249433106575964;0,6875
1;3;17;1;0,4921875;1
1;3;18;0,6;0,373333333333333;0,777777777777778
1;3;19;0,228443826320529;0,25;0,5
1;3;20;0,0343130682801574;0,144;0,3
1;3;21;0,0430989899365446;0,0763888888888889;0,275
1;3;22;0,25;0,306122448979592;0,666666666666667
1;3;23;0;0,111111111111111;0,26890756302521
1;3;24;0,660365178416895;0,365650969529086;0,846153846153846
1;3;25;0,592163821931731;0,414201183431953;0,833333333333333
1;3;26;0,197461945121522;0,2117202268431;0,5
1;3;27;0;0,128943758573388;0,309210526315789
1;3;28;0,140206611904769;0,243767313019391;0,488888888888889
1;3;29;0,5;0,328125;0,666666666666667
1;3;30;0,666666666666667;0,347107438016529;0,875
1;3;31;0,0907356240269169;0,124885215794307;0,295652173913043
1;3;32;0,0479180159548639;0,09375;0,25
1;3;33;0,292481250360578;0,296296296296296;0,685714285714286
1;3;34;0,18596196376742;0,242214532871972;0,583333333333333
1;3;35;0,0297748591382831;0,119375573921028;0,464285714285714
1;3;36;0,285691136336456;0,194444444444444;0,518518518518518
1;3;37;0,215986813031177;0,259259259259259;0,583333333333333
1;3;38;0,07092266249773;0,117647058823529;0,283333333333333
1;3;39;0,296081910965865;0,357142857142857;0,714285714285714
1;3;40;0,121254973633522;0,112;0,307017543859649
1;3;41;0,133738208679742;0,161865569272977;0,347058823529412
1;3;42;0,25;0,306122448979592;0,666666666666667
1;3;43;0,333333333333334;0,255102040816327;0,555555555555556
1;3;44;0,196777678725962;0,249307479224377;0,511363636363636
1;3;45;0;0,18;0,428571428571428
1;3;46;0,117511920055646;0,222222222222222;0,445454545454545
1;3;47;0,18596196376742;0,25;0,533333333333333
1;3;48;0,047115349004212;0,0986193293885602;0,441176470588235
1;3;49;0,187969988657724;0,182222222222222;0,465909090909091
1;3;50;0,666666666666667;0,413223140495868;0,833333333333333
1;4;1;0,487436426212902;0,31404958677686;0,633333333333333
1;4;2;0,0905157169376392;0,161712247324614;0,343434343434343
1;4;3;0,0124534410985269;0,0802352446964923;0,177674418604651
1;4;4;0,0848135921447153;0,100497962879131;0,251131221719457
1;4;5;0,219002130402277;0,239669421487603;0,517857142857143
1;4;6;0,10817870005004;0,181474480151229;0,631578947368421
1;4;7;0,528280347310901;0,234567901234568;0,678571428571428
1;4;8;0,275637129622307;0,116;0,674418604651163
1;4;9;0,0277335578254761;0,156087408949011;0,315126050420168
1;4;10;0;0,175;0,466666666666667
1;4;11;0,085927754621363;0,204081632653061;0,5
1;4;12;0,22461991927667;0,226757369614512;0,625
1;4;13;0,0648535016860648;0,11540749553837;0,312903225806452
1;4;14;0,156802637393764;0,213333333333333;0,444444444444444
1;4;15;0;0,347222222222222;0,714285714285714
1;4;16;0,212608444369515;0,230769230769231;0,4875
1;4;17;0,156354135742641;0,1856;0,402777777777778
1;4;18;0;0,133333333333333;0,416666666666667
1;4;19;0,104481019636924;0,145956607495069;0,293650793650794
1;4;20;0,169378706816949;0,15702479338843;0,395833333333333
1;4;21;0,5;0,357142857142857;0,777777777777778
1;4;22;0,125424989065788;0,13840830449827;0,384615384615385
1;4;23;0,20655866428214;0,21301775147929;0,45
1;4;24;0,313605274787529;0,259259259259259;0,583333333333333
1;4;25;0,224619919276669;0,221606648199446;0,571428571428572
1;4;26;1;0,497041420118343;1
1;4;27;0,130443359331303;0,176;0,366666666666667
1;4;28;0,0179443745479699;0,126951092611863;0,277272727272727
1;4;29;0;0,244897959183673;0,727272727272727
1;4;30;0,0938123863260829;0,189349112426035;0,380952380952381
1;4;31;0,500000000000001;0,4;0,8
1;4;32;0;0,08;0,25
1;4;33;0,356235119116834;0,190249702734839;0,666666666666667
1;4;34;0,128134907664864;0,144;0,357142857142857
1;4;35;0;0,296296296296296;0,666666666666667
1;4;36;0,173156416964052;0,103969754253308;0,458333333333333
1;4;37;0;0,343195266272189;0,690476190476191
1;4;38;0,131189586189267;0,163265306122449;0,4
1;4;39;0;0,277777777777778;0,571428571428572
1;4;40;0,0196926123038579;0,0773349196906603;0,273109243697479
1;4;41;0,0511618609123779;0,166666666666667;0,350649350649351
1;4;42;0,731614410077143;0,355555555555556;0,8
1;4;43;0,499999999999999;0,28;0,875
1;4;44;0;0,103806228373702;0,413793103448276
1;4;45;0,118785281504314;0,148760330578512;0,352173913043478
1;4;46;0,499999999999999;0,28;0,875
1;4;47;0;0,314049586776859;0,633333333333333
1;4;48;0;0,0493827160493827;0,18796992481203
1;4;49;0,666666666666667;0,42603550295858;0,857142857142857
1;4;50;0,128950935744847;0,185;0,406593406593407
1;5;1;0,0294368912642576;0,0701810607274475;0,144268774703557
1;5;2;0;0,172839506172839;0,35
1;5;3;1;0,459183673469388;1
1;5;4;0,0958505151344101;0,107709750566893;0,513513513513513
1;5;5;0,374590284344889;0,116343490304709;0,8
1;5;6;0,089575623375232;0,164609053497942;0,476190476190476
1;5;7;0,271096611167892;0,259259259259259;0,545454545454546
1;5;8;0,442114108697741;0,32;0,666666666666667
1;5;9;0,233680436651211;0,281179138321995;0,596153846153846
1;5;10;1;0,5;1
1;5;11;0,0459950075935375;0,0624426078971534;0,155606407322654
1;5;12;0,063952377853224;0,0823045267489712;0,272727272727273
1;5;13;1;0,4921875;1
1;5;14;0,0615497981916739;0,222222222222222;0,446428571428571
1;5;15;0,153257494931569;0,162330905306972;0,371428571428571
1;5;16;0,743847855069679;0,4375;0,888888888888889
1;5;17;0,189291327506538;0,173602853745541;0,384210526315789
1;5;18;0;0,197530864197531;0,4
1;5;19;0,0862246947178844;0,165289256198347;0,357142857142857
1;5;20;0,120113528959736;0,113951789627465;0,371428571428571
1;5;21;0;0,375;0,8
1;5;22;0,112173656625787;0,166468489892985;0,4375
1;5;23;0,073868944981562;0,0991735537190083;0,333333333333333
1;5;24;0;0,09765625;0,37037037037037
1;5;25;0,0963628446452206;0,133174791914388;0,363636363636364
1;5;26;0,266319563348789;0,326530612244898;0,666666666666666
1;5;27;1;0,5;1
1;5;28;0;0,136094674556213;0,383333333333333
1;5;29;0,384785071928308;0,198347107438017;0,692307692307692
1;5;30;0,17376534287144;0,222222222222222;0,5
1;5;31;0,245931939774576;0,253968253968254;0,571428571428571
1;5;32;0,280413223809537;0,299168975069252;0,6
1;5;33;1;0,345679012345679;1
1;5;34;0;0,413223140495868;0,833333333333333
1;5;35;0,128462707301355;0,146666666666667;0,305555555555556
1;5;36;0,181013638460015;0,162629757785467;0,417777777777778
1;5;37;0;0,121527777777778;0,368421052631579
1;5;38;0,402529840049101;0,2272;0,522058823529412
1;5;39;0,0420964668234331;0,0968858131487889;0,345679012345679
1;5;40;0,195959350388311;0,213991769547325;0,443181818181818
1;5;41;0;0,203125;0,412698412698413
1;5;42;0,215986813031176;0,2;0,533333333333333
1;5;43;0,0511618609123774;0,138888888888889;0,421052631578947
1;5;44;0,25;0,306122448979592;0,666666666666667
1;5;45;0;0,173010380622837;0,357142857142857
1;5;46;0;0,333333333333333;0,666666666666667
1;5;47;0,129156702215684;0,130165289256198;0,370588235294118
1;5;48;0,0881908033717502;0,159763313609467;0,45
1;5;49;0,344360937770434;0,21301775147929;0,6
1;5;50;0,11260804434675;0,137755102040816;0,288770053475936
1;6;1;0;0,126984126984127;0,285714285714286
1;6;2;0,144455825416989;0,134765625;0,394285714285714
1;6;3;0,0404709401413233;0,0886479591836735;0,191724137931034
1;6;4;0,122965969887289;0,133333333333333;0,48
1;6;5;0;0,114583333333333;0,230769230769231
1;6;6;0,0471804688852171;0,198347107438017;0,4
1;6;7;1;0,498866213151927;1
1;6;8;0,0900317554128067;0,151935719503287;0,30952380952381
1;6;9;0,651572214385806;0,298676748582231;0,774509803921568
1;6;10;1;0,48;1
1;6;11;0,282410996698063;0,275992438563327;0,553030303030303
1;6;12;0,100632460012276;0,11734693877551;0,348484848484848
1;6;13;0,110524626510985;0,154296875;0,319838056680162
1;6;14;0,134677917453995;0,162330905306972;0,52
1;6;15;1;0,462809917355372;1
1;6;16;0,116148868581579;0,177693761814745;0,419642857142857
1;6;17;0,0921638219317307;0,154320987654321;0,384615384615385
1;6;18;0,265870957877154;0,0727040816326531;0,46530612244898
1;6;19;0;0,171875;0,366666666666667
1;6;20;0,0594043361724248;0,14404432132964;0,333333333333333
1;6;21;0,156802637393765;0,214532871972318;0,46969696969697
1;6;22;0,59216382193173;0,396694214876033;0,8
1;6;23;0,186710166496324;0,245;0,538461538461539
1;6;24;NA;0,46875;1
1;6;25;0,397181581454266;0,188888888888889;0,68
1;6;26;0,0402501748984836;0,138888888888889;0,3125
1;6;27;1;0,486111111111111;1
1;6;28;0;0,165289256198347;0,333333333333333
1;6;29;0;0,277777777777778;0,571428571428572
1;6;30;0,167323959493566;0,109739368998628;0,363636363636364
1;6;31;0;0,179930795847751;0,393939393939394
1;6;32;0,135548305583946;0,17;0,404761904761905
1;6;33;0,193571219230657;0,164365548980934;0,334224598930481
1;6;34;0,189815509127739;0,183391003460208;0,368055555555555
1;6;35;0;0,151228733459357;0,357142857142857
1;6;36;0,314668521038413;0,284444444444444;0,727272727272727
1;6;37;0,270023950517122;0,122546103509816;0,49047619047619
1;6;38;0,627210549575059;0,304709141274238;0,785714285714286
1;6;39;0,0801621753359862;0,126654064272212;0,32843137254902
1;6;40;0,125022625729233;0,13735691987513;0,44
1;6;41;0,08167289667513;0,144;0,45
1;6;42;0,0769914678596523;0,176;0,366666666666667
1;6;43;0,23436102656503;0,197530864197531;0,444444444444444
1;6;44;0,124694934409849;0,14268727705113;0,6
1;6;45;0,163070121084996;0,228395061728395;0,480519480519481
1;6;46;0;0,204081632653061;0,5625
1;6;47;0,169378706816949;0,166666666666667;0,444444444444444
1;6;48;0,0680954959072025;0,1171875;0,4
1;6;49;0,122965969887287;0,132231404958678;0,333333333333333
1;6;50;0;0,166666666666667;0,342857142857143
1;7;1;0,437486911660665;0,222991157247213;0,707317073170732
1;7;2;0,0184031151488555;0,0977777777777778;0,203703703703704
1;7;3;1;0,4296875;1
1;7;4;0;0,11522633744856;0,333333333333333
1;7;5;0,115182962281101;0,141274238227147;0,343434343434343
1;7;6;0;0,0905349794238683;0,3
1;7;7;0;0,166666666666667;0,375
1;7;8;0;0,207612456747405;0,5
1;7;9;0,351169482883012;0,192043895747599;0,636363636363636
1;7;10;0,0353660473811259;0,128943758573388;0,326388888888889
1;7;11;0,470407912181294;0,277008310249307;0,714285714285714
1;7;12;0,0429348467646932;0,129799891833423;0,285714285714286
1;7;13;0,0563402749903861;0,148148148148148;0,333333333333333
1;7;14;1;0,495867768595041;1
1;7;15;0;0,090702947845805;0,294117647058824
1;7;16;0;0,175;0,466666666666667
1;7;17;0,196317764069155;0,170655567117586;0,433862433862434
1;7;18;0,092259001083671;0,130796670630202;0,416666666666667
1;7;19;0,228443826320529;0,244897959183673;0,6
1;7;20;1;0,497777777777778;1
1;7;21;0,0929809818837102;0,152777777777778;0,307692307692308
1;7;22;0,371923927534841;0,296875;0,633333333333333
1;7;23;0,148040955482933;0,199445983379501;0,461538461538462
1;7;24;0,0586783548809474;0,0876552227903579;0,32258064516129
1;7;25;0;0,25;0,666666666666667
1;7;26;0,250000000000001;0,29585798816568;0,625
1;7;27;0,114221913160265;0,173553719008264;0,4
1;7;28;0,624372994594435;0,28125;0,818181818181818
1;7;29;0;0,15;0,4
1;7;30;0,422840367588877;0,197530864197531;0,571428571428571
1;7;31;0,58688267143572;0,308641975308642;0,769230769230769
1;7;32;0,254173791962415;0,182857142857143;0,571428571428571
1;7;33;1;0,32;1
1;7;34;0,194843230231426;0,311418685121107;0,625
1;7;35;0,27894294565113;0,208333333333333;0,444444444444444
1;7;36;1;0,495867768595041;1
1;7;37;0,219416471216981;0,21875;0,466666666666667
1;7;38;0,07521599080581;0,172736732570239;0,377272727272727
1;7;39;0,586882671435719;0,311418685121107;0,75
1;7;40;0,2;0,27681660899654;0,666666666666667
1;7;41;0,171241715400506;0,154006243496358;0,402173913043478
1;7;42;0;0,110803324099723;0,307692307692308
1;7;43;1;0,498269896193772;1
1;7;44;0,0268400796072118;0,140495867768595;0,290598290598291
1;7;45;0,371923927534841;0,328125;0,7
1;7;46;0,157247575170707;0,136678200692042;0,417989417989418
1;7;47;0,442114108697741;0,275510204081633;0,6
1;7;48;1;0,459183673469388;1
1;7;49;0;0,0733333333333333;0,204968944099379
1;7;50;0,0174792237059527;0,055898951894652;0,144444444444444
1;8;1;0,11395032565427;0,147552958363769;0,337792642140468
1;8;2;0;0,05625;0,257142857142857
1;8;3;0,443309614365993;0,232142857142857;0,619047619047619
1;8;4;0,0937659104503493;0,149821640903686;0,409090909090909
1;8;5;0;0,106995884773663;0,30952380952381
1;8;6;0,135548305583947;0,221606648199446;0,454545454545455
1;8;7;0,231570505932791;0,1375;0,628571428571429
1;8;8;0,109570316799535;0,126984126984127;0,285714285714286
1;8;9;1;0,48;1
1;8;10;0,18596196376742;0,242214532871972;0,583333333333333
1;8;11;1;0,5;1
1;8;12;0,478703971385679;0,304709141274238;0,785714285714286
1;8;13;1;0,489795918367347;1
1;8;14;0;0,209876543209877;0,441558441558442
1;8;15;0,805640490841481;0,38;0,904761904761905
1;8;16;0;0,151228733459357;0,317460317460318
1;8;17;0,196777678725962;0,234567901234568;0,493506493506494
1;8;18;1;0,5;1
1;8;19;0,173868432081973;0,12962962962963;0,388888888888889
1;8;20;0,0252642875366837;0,0625;0,151260504201681
1;8;21;0,100686687944937;0,13735691987513;0,282051282051282
1;8;22;0,034353404719069;0,128418549346017;0,321428571428571
1;8;23;0,0859611229794379;0,13;0,40625
1;8;24;0,396240625180289;0,266666666666667;0,6
1;8;25;0,133124894458267;0,138671875;0,342995169082126
1;8;26;0,160274536033152;0,172736732570239;0,364035087719298
1;8;27;0,163070121084996;0,185185185185185;0,461538461538462
1;8;28;0,5;0,296296296296296;0,857142857142857
1;8;29;0;0,0969529085872576;0,204678362573099
1;8;30;0,5;0,357142857142857;0,777777777777778
1;8;31;0,0119657060377037;0,132244897959184;0,266447368421053
1;8;32;0,279714623380393;0,127100073046019;0,414285714285714
1;8;33;0,153546314118132;0,172736732570239;0,397129186602871
1;8;34;0,203918089034134;0,214532871972318;0,46969696969697
1;8;35;1;0,277777777777778;1
1;8;36;0,242477036147703;0,162721893491124;0,413533834586466
1;8;37;0,154137727187571;0,0944;0,39202657807309
1;8;38;0,37192392753484;0,302222222222222;0,607142857142857
1;8;39;0,0200383057418078;0,0943877551020408;0,197860962566845
1;8;40;0,0870739800027326;0,134948096885813;0,375
1;8;41;0,189557435641539;0,169421487603306;0,39047619047619
1;8;42;0;0,285714285714286;0,583333333333333
1;8;43;0;0,3;0,714285714285714
1;8;44;0,4;0,311418685121107;0,75
1;8;45;0,210309917857153;0,3125;0,625
1;8;46;0;0,173010380622837;0,416666666666667
1;8;47;0;0,0651851851851852;0,282051282051282
1;8;48;0,161753040939774;0,211734693877551;0,425641025641025
1;8;49;0,144088479337842;0,156804733727811;0,398496240601504
1;8;50;0,456887652641057;0,346938775510204;0,708333333333333
1;9;1;0,0342714524930807;0,0519031141868512;0,380952380952381
1;9;2;0,0827224163166952;0,0991253644314869;0,404761904761905
1;9;3;0;0,106122448979592;0,448275862068965
1;9;4;0,0250486819089401;0,0993425858290723;0,246376811594203
1;9;5;0,0469095035197627;0,098750743604997;0,245562130177515
1;9;6;0;0,171745152354571;0,344444444444444
1;9;7;0,30493862851424;0,228395061728395;0,569230769230769
1;9;8;0,041639932636602;0,0833333333333333;0,193548387096774
1;9;9;0,2;0,2734375;0,636363636363636
1;9;10;0,0606172707954973;0,100765306122449;0,373522458628841
1;9;11;0,0661237137464322;0,0624;0,295454545454545
1;9;12;0,296081910965865;0,259259259259259;0,583333333333333
1;9;13;0,165485568288051;0,196428571428571;0,523809523809524
1;9;14;0,433567429625699;0,150596877869605;0,585714285714286
1;9;15;0,097618461756353;0,207939508506616;0,611111111111111
1;9;16;0,456887652641057;0,346666666666667;0,722222222222222
1;9;17;0,351959044517067;0,259259259259259;0,583333333333333
1;9;18;1;0,5;1
1;9;19;0,142666402579817;0,146484375;0,555555555555556
1;9;20;0,296081910965865;0,316326530612245;0,688888888888889
1;9;21;0,148040955482932;0,234567901234568;0,493506493506494
1;9;22;0;0,172839506172839;0,35
1;9;23;0,163070121084996;0,2;0,533333333333333
1;9;24;0,6;0,373333333333333;0,75
1;9;25;0,219934750255514;0,177514792899408;0,571428571428571
1;9;26;0,0212960286143208;0,142661179698217;0,295454545454545
1;9;27;0,144845041071423;0,144;0,357142857142857
1;9;28;0,157473980539668;0,155124653739612;0,377104377104377
1;9;29;0,441162658655671;0,2912;0,722222222222222
1;9;30;0;0,149659863945578;0,317307692307692
1;9;31;0,372789450424941;0,259259259259259;0,583333333333333
1;9;32;0,173543840348357;0,185255198487713;0,480392156862745
1;9;33;0;0,172335600907029;0,345454545454545
1;9;34;0;0,0816326530612245;0,333333333333333
1;9;35;0;0,142011834319527;0,4
1;9;36;0;0,1875;0,5
1;9;37;0;0,2421875;0,492063492063492
1;9;38;0;0,165289256198347;0,470588235294118
1;9;39;0,396889900069558;0,231404958677686;0,533333333333333
1;9;40;0,0144967150160096;0,0941828254847646;0,193181818181818
1;9;41;0,17376534287144;0,221453287197232;0,484848484848485
1;9;42;0,0872865023809711;0,177514792899408;0,571428571428572
1;9;43;0,182522052958402;0,146814404432133;0,378571428571429
1;9;44;0,67774152791973;0,364197530864198;0,766233766233766
1;9;45;0,18596196376742;0,201183431952663;0,404761904761905
1;9;46;0,0483603388175213;0,127551020408163;0,434782608695652
1;9;47;0,23935198569284;0,234375;0,545454545454545
1;9;48;0;0,347222222222222;0,714285714285714
1;9;49;0,076704663576353;0,146666666666667;0,305555555555556
1;9;50;0,257901871489694;0,21;0,5
1;10;1;0,0110661725838282;0,0563313609467456;0,127136752136752
1;10;2;0,0262630444178974;0,079719387755102;0,208333333333333
1;10;3;0,63016631159962;0,36281179138322;0,769230769230769
1;10;4;0,212862041156255;0,138524219103667;0,459459459459459
1;10;5;0,0707320947622503;0,108888888888889;0,304347826086956
1;10;6;0,156802637393765;0,214532871972318;0,46969696969697
1;10;7;1;0,5;1
1;10;8;0,587818613946968;0,267573696145125;0,7375
1;10;9;1;0,475308641975309;1
1;10;10;1;0,5;1
1;10;11;0,166666666666666;0,234375;0,5
1;10;12;0,105154958928576;0,15702479338843;0,324786324786325
1;10;13;1;0,5;1
1;10;14;0,0930478143405736;0,149843912591051;0,363636363636364
1;10;15;0,0687912570340759;0,118343195266272;0,333333333333333
1;10;16;0;0,15;0,4
1;10;17;0,11260804434675;0,153061224489796;0,3125
1;10;18;0,127539801384512;0,144444444444444;0,52
1;10;19;0,142857142857143;0,193771626297578;0,4
1;10;20;0,242477036147702;0,200378071833648;0,420634920634921
1;10;21;0;0,0726643598615917;0,145833333333333
1;10;22;0;0,117202268431002;0,246031746031746
1;10;23;0,456887652641057;0,373333333333333;0,777777777777778
1;10;24;0,256251898085072;0,245;0,538461538461539
1;10;25;0,194553508743324;0,170454545454545;0,454545454545455
1;10;26;0;0,103806228373702;0,208333333333333
1;10;27;1;0,444444444444445;1
1;10;28;0,584689353408474;0,349206349206349;0,785714285714286
1;10;29;0,163070121084996;0,277777777777778;0,555555555555556
1;10;30;0,213277738911448;0,239669421487603;0,517857142857143
1;10;31;0,0408834172832232;0,208333333333333;0,41958041958042
1;10;32;0,371923927534841;0,296875;0,633333333333333
1;10;33;0,355710091897219;0,266666666666667;0,6
1;10;34;0,153655412532586;0,142222222222222;0,397515527950311
1;10;35;0,16442291849514;0,2;0,416666666666667
1;10;36;0;0,277777777777778;0,571428571428572
1;10;37;0,830621293183051;0,39;0,857142857142857
1;10;38;0,338181082341507;0,247933884297521;0,625
1;10;39;0,264354900842493;0,21900826446281;0,504761904761905
1;10;40;0;0,266666666666667;0,555555555555556
1;10;41;0,293778088708416;0,247933884297521;0,512820512820513
1;10;42;0,205017222035457;0,202479338842975;0,466666666666667
1;10;43;0,666666666666667;0,347107438016529;0,875
1;10;44;0,172180468885217;0,165289256198347;0,416666666666667
1;10;45;0,135548305583947;0,178326474622771;0,590909090909091
1;10;46;0,0890297797153698;0,125714285714286;0,407407407407407
1;10;47;0,0633847099337174;0,0964207450693937;0,354838709677419
1;10;48;0,186148023762931;0,149821640903686;0,428571428571428
1;10;49;0,0511618609123774;0,138888888888889;0,421052631578947
1;10;50;0,333333333333333;0,330578512396694;0,714285714285714
1;11;1;1;0,489795918367347;1
1;11;2;1;0,48;1
1;11;3;0;0,166666666666667;0,6
1;11;4;0,0318209652825133;0,0920138888888889;0,232967032967033
1;11;5;0,0309830546640784;0,106666666666667;0,253968253968254
1;11;6;0,00396494657042268;0,0905770635500365;0,267241379310345
1;11;7;0,5;0,36734693877551;0,75
1;11;8;1;0,5;1
1;11;9;0,0413304927969633;0,200378071833648;0,401515151515151
1;11;10;0,216143341716454;0,131172839506173;0,548387096774194
1;11;11;1;0,459183673469388;1
1;11;12;0,144017318026409;0,15916955017301;0,383333333333333
1;11;13;0,214200709256369;0,182857142857143;0,380952380952381
1;11;14;0,0841609229971361;0,108367626886145;0,282142857142857
1;11;15;0,132734398193018;0,194444444444444;0,4
1;11;16;0;0,138888888888889;0,285714285714286
1;11;17;0,0168079587730131;0,106508875739645;0,232258064516129
1;11;18;0,110911006009828;0,135555555555556;0,37888198757764
1;11;19;0,128950935744847;0,215;0,434343434343434
