"simulation";"bout";"interference";"exploitation1";"exploitation2"
3;27;0;6;0
3;28;0;14;0
3;29;3;1;4
3;30;0;1;0
3;31;4;2;10
3;32;0;16;0
3;33;1;1;15
3;34;0;1;0
3;35;2;2;35
3;36;1;4;0
3;37;0;2;0
3;38;2;0;3
3;39;2;0;0
3;40;2;5;0
3;41;1;0;2
3;42;0;1;1
3;43;1;0;0
3;44;1;1;1
3;45;1;5;0
3;46;0;1;0
3;47;1;0;17
3;48;2;0;5
3;49;1;0;0
3;50;0;6;0
4;1;0;2;20
4;2;0;25;0
4;3;0;2;2
4;4;0;1;32
4;5;0;1;12
4;6;0;12;2
4;7;1;4;0
4;8;0;3;14
4;9;1;0;13
4;10;1;5;3
4;11;0;0;10
4;12;0;13;1
4;13;2;16;2
4;14;0;3;1
4;15;0;16;4
4;16;1;5;0
4;17;2;13;3
4;18;0;1;5
4;19;0;12;0
4;20;0;3;5
4;21;0;0;8
4;22;0;5;13
4;23;0;2;15
4;24;0;3;9
4;25;0;0;16
4;26;0;2;2
4;27;1;0;3
4;28;0;1;23
4;29;1;0;13
4;30;1;0;4
4;31;0;14;0
4;32;0;0;13
4;33;0;10;4
4;34;0;10;3
4;35;0;0;1
4;36;0;0;3
4;37;0;0;6
4;38;1;1;1
4;39;1;8;0
4;40;0;0;3
4;41;0;0;0
4;42;0;0;12
4;43;0;0;17
4;44;0;0;4
4;45;0;0;5
4;46;0;0;2
4;47;0;0;19
4;48;0;0;7
4;49;0;0;0
4;50;0;0;0
5;1;2;5;2
5;2;1;8;3
5;3;3;10;0
5;4;0;0;24
5;5;0;0;12
5;6;0;1;7
5;7;2;7;9
5;8;0;1;5
5;9;1;2;7
5;10;0;0;0
5;11;1;2;9
5;12;0;0;11
5;13;0;4;0
5;14;0;1;11
5;15;1;0;7
5;16;1;14;2
5;17;1;1;22
5;18;1;3;0
5;19;1;18;0
5;20;0;1;10
5;21;1;4;2
5;22;0;19;1
5;23;2;23;0
5;24;0;1;12
5;25;1;3;7
5;26;0;0;1
5;27;2;4;17
5;28;0;3;3
5;29;1;7;4
5;30;1;17;1
5;31;1;0;11
5;32;0;0;4
5;33;0;2;0
5;34;0;18;2
5;35;1;1;4
5;36;0;0;15
5;37;0;2;6
5;38;1;1;7
5;39;2;1;2
5;40;1;1;1
5;41;1;32;0
5;42;0;6;0
5;43;0;1;10
5;44;0;5;4
5;45;0;4;2
5;46;0;17;0
5;47;2;2;7
5;48;0;0;36
5;49;1;3;23
5;50;1;3;0
6;1;1;0;3
6;2;0;0;0
6;3;1;0;3
6;4;1;12;0
6;5;0;1;21
6;6;0;0;4
6;7;4;4;2
6;8;0;11;3
6;9;3;17;5
6;10;1;6;0
6;11;1;7;1
6;12;1;6;9
6;13;2;6;2
6;14;0;0;8
6;15;0;0;4
6;16;0;3;20
6;17;1;44;0
6;18;1;2;5
6;19;0;22;4
6;20;1;0;4
6;21;0;4;15
6;22;0;0;8
6;23;2;10;3
6;24;1;4;7
6;25;0;3;41
6;26;1;0;8
6;27;1;0;9
6;28;1;14;1
6;29;0;7;1
6;30;1;0;24
6;31;0;24;0
6;32;1;16;3
6;33;0;28;0
6;34;0;5;6
6;35;0;0;4
6;36;3;0;18
6;37;0;24;0
6;38;0;2;2
6;39;1;0;1
6;40;2;2;5
6;41;0;3;2
6;42;0;3;4
6;43;1;8;0
6;44;0;0;5
6;45;0;2;11
6;46;0;0;5
6;47;0;4;9
6;48;1;0;3
6;49;0;0;1
6;50;0;2;0
7;1;0;0;3
7;2;1;1;10
7;3;2;0;2
7;4;0;2;0
7;5;1;7;3
7;6;0;0;17
7;7;0;1;17
7;8;0;4;13
7;9;0;0;37
7;10;2;5;5
7;11;1;1;2
7;12;0;0;14
7;13;0;11;18
7;14;0;3;1
7;15;0;0;7
7;16;0;2;31
7;17;0;4;18
7;18;0;0;6
7;19;1;3;2
7;20;0;22;0
7;21;2;2;5
7;22;2;1;1
7;23;0;1;4
7;24;0;3;22
7;25;1;2;0
7;26;1;22;4
7;27;1;15;3
7;28;0;2;17
7;29;0;16;38
7;30;0;1;15
7;31;0;0;23
7;32;0;0;32
7;33;0;1;0
7;34;0;0;15
7;35;0;0;9
7;36;0;0;3
7;37;1;28;0
7;38;0;0;8
7;39;0;0;3
7;40;0;0;1
7;41;0;1;3
7;42;0;0;21
7;43;0;0;2
7;44;1;0;1
7;45;0;0;12
7;46;0;0;5
7;47;0;0;1
7;48;0;1;3
7;49;0;0;0
7;50;0;0;0
8;1;1;3;12
8;2;1;7;0
8;3;1;4;14
8;4;1;6;5
8;5;0;0;16
8;6;1;0;1
8;7;0;12;7
8;8;0;2;4
8;9;1;4;1
8;10;0;29;2
8;11;0;2;14
8;12;0;0;5
8;13;1;23;0
8;14;0;11;10
8;15;1;17;0
8;16;1;14;0
8;17;1;0;2
8;18;0;10;0
8;19;1;3;3
8;20;0;0;13
8;21;1;0;20
8;22;2;7;10
8;23;0;0;11
8;24;2;28;1
8;25;0;17;2
8;26;0;1;7
8;27;1;30;1
8;28;1;2;47
8;29;0;27;0
8;30;0;6;0
8;31;0;4;0
8;32;2;1;2
8;33;0;30;0
8;34;1;1;1
8;35;1;0;3
8;36;2;0;1
8;37;0;0;1
8;38;1;0;38
8;39;0;4;0
8;40;0;1;24
8;41;0;1;43
8;42;1;0;4
8;43;0;3;0
8;44;0;0;0
8;45;0;1;6
8;46;0;0;30
8;47;1;3;6
8;48;1;1;0
8;49;0;0;27
8;50;1;2;17
9;1;1;8;4
9;2;0;6;0
9;3;3;17;6
9;4;0;10;4
9;5;1;12;3
9;6;3;6;5
9;7;0;3;2
9;8;0;1;5
9;9;0;3;3
9;10;1;0;1
9;11;0;3;11
9;12;0;0;2
9;13;0;0;4
9;14;1;0;4
9;15;0;2;5
9;16;0;1;0
9;17;0;12;0
9;18;0;8;4
9;19;0;4;3
9;20;0;2;35
9;21;0;7;4
9;22;0;1;22
9;23;0;2;2
9;24;0;18;0
9;25;0;2;11
9;26;3;4;1
9;27;0;0;29
9;28;0;0;24
9;29;1;39;3
9;30;0;2;22
9;31;0;16;0
9;32;0;4;0
9;33;0;0;15
9;34;1;0;2
9;35;1;4;0
9;36;0;0;0
9;37;0;0;0
9;38;0;0;0
9;39;0;0;0
9;40;0;0;0
9;41;0;0;3
9;42;0;0;0
9;43;5;1;2
9;44;0;0;0
9;45;0;0;0
9;46;0;0;0
9;47;0;0;0
9;48;0;0;0
9;49;0;0;0
9;50;0;0;0
10;1;1;9;1
10;2;1;4;2
10;3;0;7;2
10;4;0;6;2
10;5;0;1;5
10;6;0;31;6
10;7;1;2;2
10;8;1;2;12
10;9;0;0;14
10;10;0;0;15
10;11;1;14;2
10;12;0;8;0
10;13;2;22;1
10;14;1;1;10
10;15;2;5;16
10;16;0;2;7
10;17;1;3;1
10;18;1;14;1
10;19;1;1;15
10;20;0;4;2
10;21;2;3;0
10;22;1;1;0
10;23;0;2;0
10;24;2;0;6
10;25;0;18;4
10;26;0;1;5
10;27;1;0;10
10;28;1;2;2
10;29;0;7;0
10;30;2;22;3
10;31;0;39;1
10;32;0;2;8
10;33;0;0;18
10;34;0;13;0
10;35;4;0;0
10;36;1;1;9
10;37;2;28;2
10;38;1;2;1
10;39;0;25;0
10;40;0;8;0
10;41;1;15;0
10;42;0;9;0
10;43;0;1;0
10;44;0;3;0
10;45;0;10;0
10;46;0;5;0
10;47;0;1;0
10;48;0;3;0
10;49;0;3;0
10;50;1;1;9
11;1;0;2;20
11;2;0;1;3
11;3;0;23;3
11;4;1;4;1
11;5;2;8;2
11;6;2;7;1
11;7;0;3;28
11;8;0;11;1
11;9;1;14;1
11;10;0;0;3
11;11;1;4;3
11;12;2;2;2
11;13;1;4;21
11;14;0;20;6
11;15;1;12;14
11;16;0;12;0
11;17;1;2;0
11;18;2;0;3
11;19;1;8;0
11;20;0;4;13
11;21;0;0;11
11;22;0;14;1
11;23;0;8;0
11;24;0;14;0
11;25;1;3;0
11;26;0;5;18
11;27;0;0;0
11;28;0;0;28
11;29;0;68;1
11;30;0;1;5
11;31;0;0;20
11;32;0;3;3
11;33;0;3;0
11;34;0;0;7
11;35;0;0;20
11;36;0;5;0
11;37;0;0;10
11;38;0;4;0
11;39;0;0;4
11;40;0;0;4
11;41;0;0;5
11;42;0;3;0
11;43;1;2;33
11;44;0;0;6
11;45;0;0;4
11;46;1;0;0
11;47;1;0;0
11;48;0;0;0
11;49;0;0;5
11;50;1;28;0
12;1;0;2;26
12;2;1;0;10
12;3;1;2;4
12;4;0;4;0
12;5;0;19;5
12;6;0;9;3
12;7;2;0;2
12;8;1;0;2
12;9;1;16;0
12;10;0;16;0
12;11;2;8;0
12;12;0;2;0
12;13;0;3;1
12;14;3;9;2
12;15;1;9;24
12;16;0;9;1
12;17;1;0;1
12;18;1;9;0
12;19;0;8;1
12;20;2;3;19
12;21;1;20;1
12;22;0;15;1
12;23;0;5;4
12;24;0;5;5
12;25;0;1;8
12;26;0;1;3
12;27;1;30;3
12;28;1;9;23
12;29;1;22;6
12;30;2;9;2
12;31;1;3;0
12;32;0;0;1
12;33;0;2;7
12;34;0;0;5
12;35;0;20;0
12;36;0;0;6
12;37;0;12;0
12;38;0;10;2
12;39;1;0;0
12;40;1;4;10
12;41;1;0;8
12;42;0;5;0
12;43;1;3;0
12;44;0;0;0
12;45;0;1;10
12;46;0;3;0
12;47;0;7;0
12;48;0;9;0
12;49;0;2;2
12;50;0;6;9
13;1;0;0;13
13;2;4;26;2
13;3;0;5;1
13;4;2;2;10
13;5;0;15;8
13;6;0;0;23
13;7;0;2;16
13;8;0;2;12
13;9;2;8;0
13;10;0;0;1
13;11;0;13;1
13;12;1;3;10
13;13;1;8;21
13;14;0;2;6
13;15;3;7;11
13;16;1;36;6
13;17;1;30;3
13;18;1;9;2
13;19;0;22;0
13;20;0;5;0
13;21;0;7;0
13;22;2;11;0
13;23;0;0;2
13;24;0;8;3
13;25;1;1;1
13;26;1;0;0
13;27;3;16;0
13;28;0;6;0
13;29;0;11;2
13;30;1;0;12
13;31;0;4;0
13;32;2;0;19
13;33;0;9;1
13;34;0;10;0
13;35;0;19;0
13;36;0;0;7
13;37;0;1;5
13;38;0;20;1
13;39;1;8;0
13;40;0;0;3
13;41;0;5;0
13;42;0;15;1
13;43;1;1;0
13;44;1;1;0
13;45;0;23;0
13;46;0;7;0
13;47;1;8;0
13;48;0;1;0
13;49;1;0;0
13;50;0;2;0
14;1;2;7;0
14;2;2;2;10
14;3;0;1;12
14;4;1;9;0
14;5;1;8;7
14;6;0;1;10
14;7;0;25;0
14;8;0;7;19
14;9;0;0;1
14;10;1;26;2
14;11;1;12;4
14;12;1;22;3
14;13;0;0;4
14;14;2;3;6
14;15;2;0;26
14;16;0;4;0
14;17;0;12;1
14;18;4;4;0
14;19;2;9;0
14;20;2;49;0
14;21;0;2;4
14;22;1;0;8
14;23;0;0;15
14;24;0;15;3
14;25;0;0;2
14;26;1;1;4
14;27;2;5;1
14;28;1;4;3
14;29;3;0;21
14;30;0;1;1
14;31;0;6;2
14;32;0;3;13
14;33;0;5;0
14;34;0;1;7
14;35;0;4;0
14;36;1;0;0
14;37;0;0;4
14;38;0;9;0
14;39;0;5;8
14;40;0;0;4
14;41;0;18;0
14;42;0;5;0
14;43;0;2;0
14;44;0;1;0
14;45;2;21;1
14;46;0;5;2
14;47;1;3;0
14;48;0;0;19
14;49;0;4;1
14;50;0;0;0
15;1;0;3;12
15;2;0;4;1
15;3;0;7;1
15;4;0;11;1
15;5;2;23;1
15;6;2;15;2
15;7;3;16;4
15;8;1;2;6
15;9;1;1;4
15;10;1;1;16
15;11;2;6;10
15;12;1;4;2
15;13;0;3;0
15;14;0;0;4
15;15;1;18;3
15;16;0;7;6
15;17;1;3;0
15;18;0;0;2
15;19;0;3;1
15;20;1;3;3
15;21;1;12;8
15;22;0;0;9
15;23;1;3;9
15;24;1;0;2
15;25;1;4;0
15;26;2;17;6
15;27;1;15;0
15;28;0;8;3
15;29;1;5;0
15;30;2;0;2
15;31;0;11;0
15;32;0;0;5
15;33;2;0;6
15;34;2;2;2
15;35;0;54;1
15;36;0;1;4
15;37;0;0;3
15;38;0;0;13
15;39;0;0;0
15;40;1;0;13
15;41;0;0;8
15;42;0;2;2
15;43;0;3;0
15;44;1;1;0
15;45;1;2;3
15;46;0;4;0
15;47;0;2;0
15;48;0;12;1
15;49;1;5;0
15;50;0;27;1
16;1;0;6;2
16;2;1;4;12
16;3;0;0;5
16;4;0;10;2
16;5;0;0;13
16;6;0;3;23
16;7;0;30;2
16;8;1;4;9
16;9;0;7;0
16;10;0;1;12
16;11;0;0;8
16;12;0;1;10
16;13;0;0;6
16;14;0;5;0
16;15;0;3;0
16;16;0;9;1
16;17;1;5;4
16;18;0;8;1
16;19;0;0;2
16;20;0;3;24
16;21;3;2;29
16;22;0;13;1
16;23;0;5;5
16;24;0;2;1
16;25;0;16;0
16;26;1;5;17
16;27;0;1;4
16;28;2;12;7
16;29;0;11;3
16;30;0;0;13
16;31;0;1;9
16;32;1;13;4
16;33;1;12;1
16;34;0;0;1
16;35;1;7;2
16;36;0;0;0
16;37;0;2;4
16;38;0;16;0
16;39;3;0;2
16;40;1;2;13
16;41;1;8;0
16;42;0;3;0
16;43;1;2;15
16;44;0;0;11
16;45;0;3;0
16;46;1;0;0
16;47;0;6;0
16;48;0;13;0
16;49;1;2;0
16;50;0;0;0
17;1;0;7;18
17;2;0;1;1
17;3;1;0;15
17;4;0;0;8
17;5;1;0;18
17;6;1;19;0
17;7;0;2;8
17;8;0;8;1
17;9;0;5;20
17;10;1;4;11
17;11;0;41;3
17;12;0;24;4
17;13;1;12;1
17;14;1;1;1
17;15;1;14;5
17;16;0;4;3
17;17;1;1;9
17;18;0;2;1
17;19;3;30;5
17;20;1;2;25
17;21;0;1;11
17;22;0;3;8
17;23;0;0;7
17;24;1;5;0
17;25;0;17;0
17;26;0;2;3
17;27;0;0;16
17;28;0;11;4
17;29;0;1;5
17;30;0;0;13
17;31;0;12;1
17;32;0;3;10
17;33;0;0;6
17;34;1;10;2
17;35;0;1;13
17;36;0;4;7
17;37;2;0;3
17;38;0;0;2
17;39;0;6;0
17;40;0;0;5
17;41;0;0;5
17;42;0;0;5
17;43;0;5;0
17;44;0;0;12
17;45;0;0;15
17;46;1;0;1
17;47;0;2;2
17;48;0;0;7
17;49;0;0;4
17;50;0;0;3
18;1;1;2;9
18;2;0;5;0
18;3;0;2;5
18;4;0;0;1
18;5;1;11;3
18;6;0;2;7
18;7;0;2;8
18;8;0;14;0
18;9;1;8;0
18;10;0;0;2
18;11;1;22;1
18;12;1;8;0
18;13;1;1;0
18;14;0;0;8
18;15;2;7;1
18;16;0;1;24
18;17;0;3;8
18;18;1;9;1
18;19;0;6;2
18;20;0;0;19
18;21;3;7;5
18;22;2;0;4
18;23;1;11;2
18;24;1;9;10
18;25;0;0;3
18;26;3;39;3
18;27;0;1;21
18;28;1;0;8
18;29;1;2;3
18;30;0;1;20
18;31;0;4;0
18;32;1;16;0
18;33;4;72;12
18;34;2;4;4
18;35;1;18;0
18;36;0;0;3
18;37;0;0;18
18;38;1;0;5
18;39;1;3;3
18;40;0;4;0
18;41;0;0;2
18;42;0;0;4
18;43;0;0;0
18;44;0;0;0
18;45;0;0;0
18;46;1;0;2
18;47;0;0;0
18;48;0;0;0
18;49;0;0;0
18;50;0;0;0
19;1;1;6;2
19;2;0;6;1
19;3;0;10;2
19;4;1;0;16
19;5;0;3;16
19;6;0;11;2
19;7;0;1;26
19;8;1;19;1
19;9;0;1;7
19;10;1;0;17
19;11;0;14;5
19;12;1;24;1
19;13;0;3;0
19;14;0;0;13
19;15;0;1;3
19;16;1;0;23
19;17;0;1;3
19;18;0;0;13
19;19;3;0;12
19;20;2;2;1
19;21;1;9;0
19;22;0;2;16
19;23;0;6;12
19;24;1;3;9
19;25;4;5;16
19;26;0;16;1
19;27;0;61;4
19;28;0;35;0
19;29;2;8;0
19;30;0;1;5
19;31;0;7;0
19;32;1;0;8
19;33;0;16;8
19;34;0;1;2
19;35;0;34;1
19;36;0;1;38
19;37;0;3;13
19;38;0;16;0
19;39;0;7;5
19;40;0;2;7
19;41;1;6;9
19;42;2;0;3
19;43;1;17;2
19;44;0;24;5
19;45;0;9;1
19;46;1;3;14
19;47;1;1;1
19;48;0;11;0
19;49;0;9;3
19;50;0;1;0
20;1;2;5;0
20;2;2;1;6
20;3;0;11;2
20;4;1;1;2
20;5;0;3;3
20;6;2;11;7
20;7;2;0;35
20;8;0;16;8
20;9;2;19;0
20;10;1;4;0
20;11;1;2;13
20;12;0;0;3
20;13;0;30;1
20;14;1;6;5
20;15;0;15;5
20;16;1;1;22
20;17;6;4;12
20;18;1;1;12
20;19;1;3;7
20;20;0;4;4
20;21;4;2;2
20;22;0;4;3
20;23;1;11;4
20;24;0;10;1
20;25;0;39;2
20;26;0;13;4
20;27;0;13;3
20;28;0;0;2
20;29;1;1;2
20;30;0;22;1
20;31;1;19;10
20;32;0;13;2
20;33;0;3;1
20;34;0;3;4
20;35;0;0;7
20;36;0;14;1
20;37;1;0;4
20;38;0;1;0
20;39;0;4;11
20;40;0;6;1
20;41;0;0;3
20;42;0;0;15
20;43;0;0;8
20;44;0;0;19
20;45;0;0;3
20;46;1;22;1
20;47;0;13;2
20;48;0;0;4
20;49;1;1;12
20;50;0;0;0
21;1;0;4;13
21;2;0;3;13
21;3;1;0;12
21;4;1;2;23
21;5;2;2;2
21;6;1;1;3
21;7;0;0;9
21;8;0;8;1
21;9;2;3;2
21;10;0;1;13
21;11;0;2;8
21;12;0;9;2
21;13;0;14;0
21;14;1;46;6
21;15;0;3;3
21;16;0;4;18
21;17;1;0;3
21;18;0;1;4
21;19;3;4;20
21;20;0;14;0
21;21;0;0;2
21;22;0;10;0
21;23;0;1;5
21;24;0;0;32
21;25;0;5;4
21;26;0;15;1
21;27;0;1;2
21;28;1;5;2
21;29;0;2;5
21;30;1;14;3
21;31;1;12;0
21;32;0;6;0
21;33;1;0;2
21;34;0;12;0
21;35;0;13;4
21;36;0;8;3
21;37;0;0;0
21;38;0;0;1
21;39;0;19;2
21;40;0;0;13
21;41;1;0;84
21;42;0;0;0
21;43;0;1;17
21;44;0;0;0
21;45;0;0;0
21;46;0;0;0
21;47;0;0;2
21;48;0;0;0
21;49;0;0;0
21;50;0;0;0
22;1;0;3;1
22;2;0;17;0
22;3;1;2;3
22;4;0;31;1
22;5;1;3;35
22;6;1;3;14
22;7;0;4;8
22;8;0;11;3
22;9;0;15;0
22;10;0;5;2
22;11;0;3;5
22;12;1;20;5
22;13;1;7;6
22;14;0;3;1
22;15;0;5;1
22;16;2;1;9
22;17;0;0;5
22;18;0;3;0
22;19;0;6;1
22;20;0;5;0
22;21;1;10;2
22;22;0;22;0
22;23;0;2;0
22;24;0;5;39
22;25;0;2;18
22;26;0;19;1
22;27;0;7;1
22;28;0;2;1
22;29;0;5;0
22;30;0;9;0
22;31;3;5;0
22;32;1;25;1
22;33;0;3;1
22;34;1;0;23
22;35;0;1;22
22;36;0;0;19
22;37;0;0;23
22;38;0;4;8
22;39;1;0;26
22;40;1;0;11
22;41;0;0;3
22;42;0;9;0
22;43;0;2;0
22;44;0;5;1
22;45;2;4;0
22;46;0;0;0
22;47;0;0;11
22;48;1;9;0
22;49;0;3;0
22;50;0;3;1
23;1;0;10;2
23;2;1;16;0
23;3;0;31;8
23;4;0;2;21
23;5;0;8;0
23;6;0;3;2
23;7;0;1;15
23;8;0;11;0
23;9;2;8;2
23;10;0;2;6
23;11;5;6;33
23;12;0;0;8
23;13;1;0;3
23;14;1;0;39
23;15;0;7;3
23;16;0;0;12
23;17;2;7;0
23;18;0;0;1
23;19;1;11;0
23;20;1;5;8
23;21;0;12;1
23;22;1;1;6
23;23;0;12;0
23;24;2;0;21
23;25;0;4;15
23;26;1;3;12
23;27;3;0;7
23;28;1;1;6
23;29;0;0;5
23;30;0;3;1
23;31;1;2;7
23;32;0;5;0
23;33;0;0;1
23;34;1;0;10
23;35;0;2;8
23;36;0;0;5
23;37;0;0;0
23;38;0;1;0
23;39;1;3;5
23;40;0;7;3
23;41;0;2;2
23;42;0;1;0
23;43;1;0;2
23;44;1;17;1
23;45;0;5;5
23;46;0;3;9
23;47;0;0;5
23;48;0;20;2
23;49;1;9;0
23;50;0;1;2
24;1;0;2;1
24;2;3;8;2
24;3;0;4;0
24;4;0;14;0
24;5;0;14;3
24;6;1;1;25
24;7;0;16;3
24;8;0;15;0
24;9;4;1;7
24;10;1;1;38
24;11;0;2;28
24;12;1;39;3
24;13;0;25;0
24;14;3;1;3
24;15;3;6;1
24;16;1;20;0
24;17;1;2;27
24;18;1;0;3
24;19;0;1;1
24;20;0;0;9
24;21;1;7;1
24;22;0;1;0
24;23;0;8;0
24;24;1;6;9
24;25;0;0;4
24;26;1;1;2
24;27;1;17;0
24;28;0;11;0
24;29;3;0;8
24;30;0;23;1
24;31;0;9;0
24;32;0;1;25
24;33;1;17;5
24;34;1;2;6
24;35;3;4;1
24;36;0;0;27
24;37;1;23;4
24;38;0;1;3
24;39;1;10;4
24;40;0;4;18
24;41;0;38;0
24;42;0;0;5
24;43;0;4;2
24;44;0;1;8
24;45;0;20;0
24;46;0;1;0
24;47;0;1;29
24;48;0;14;5
24;49;0;3;2
24;50;0;1;11
25;1;1;10;5
25;2;0;1;17
25;3;1;20;2
25;4;0;6;2
25;5;1;2;6
25;6;1;9;7
25;7;0;6;14
25;8;0;11;0
25;9;0;9;4
25;10;0;0;4
25;11;1;3;19
25;12;2;2;4
25;13;0;24;4
25;14;0;15;5
25;15;0;0;11
25;16;1;0;9
25;17;2;20;9
25;18;0;5;0
25;19;0;2;0
25;20;0;11;4
25;21;1;3;9
25;22;1;2;2
25;23;0;9;4
25;24;1;2;22
25;25;0;1;3
25;26;0;22;0
25;27;2;0;1
25;28;0;28;6
25;29;1;0;0
25;30;0;7;0
25;31;0;0;5
25;32;0;5;0
25;33;0;8;0
25;34;0;16;0
25;35;0;8;0
25;36;0;0;0
25;37;0;0;0
25;38;0;0;0
25;39;0;3;0
25;40;0;0;0
25;41;0;0;0
25;42;0;0;0
25;43;0;0;0
25;44;0;0;0
25;45;0;0;0
25;46;0;0;0
25;47;0;0;0
25;48;0;0;0
25;49;0;0;0
25;50;0;0;0
26;1;1;2;5
26;2;1;18;7
26;3;1;1;4
26;4;2;2;15
26;5;1;26;1
26;6;0;2;8
26;7;1;9;17
26;8;0;4;2
26;9;1;0;5
26;10;1;47;2
26;11;1;3;5
26;12;0;0;7
26;13;2;5;0
26;14;0;0;32
26;15;0;30;1
26;16;2;39;0
26;17;0;10;2
26;18;0;5;13
26;19;3;5;12
26;20;1;5;10
26;21;1;0;11
26;22;0;0;5
26;23;0;19;0
26;24;1;3;0
26;25;0;0;8
26;26;0;7;0
26;27;1;3;11
26;28;0;10;0
26;29;0;18;0
26;30;1;2;1
26;31;1;0;9
26;32;0;10;3
26;33;1;0;10
26;34;0;0;3
26;35;0;5;7
26;36;0;3;0
26;37;0;51;0
26;38;0;27;0
26;39;0;29;3
26;40;0;6;3
26;41;0;0;0
26;42;0;0;0
26;43;0;17;0
26;44;0;0;0
26;45;0;0;0
26;46;0;0;0
26;47;0;0;0
26;48;0;0;0
26;49;0;0;0
26;50;0;0;0
27;1;1;12;1
27;2;1;52;2
27;3;3;3;0
27;4;1;2;9
27;5;2;5;8
27;6;0;3;1
27;7;0;7;0
27;8;1;1;7
27;9;0;5;12
27;10;2;5;0
27;11;1;7;2
27;12;0;8;11
27;13;0;6;2
27;14;1;1;11
27;15;0;0;31
27;16;0;2;4
27;17;0;0;9
27;18;1;15;1
27;19;0;0;16
27;20;1;0;15
27;21;4;16;1
27;22;0;10;2
27;23;0;1;44
27;24;0;0;21
27;25;0;9;1
27;26;0;2;15
27;27;0;0;22
27;28;0;15;0
27;29;0;2;1
27;30;0;0;0
27;31;1;15;5
27;32;1;0;9
27;33;0;1;8
27;34;0;10;0
27;35;0;0;1
27;36;0;8;0
27;37;0;16;2
27;38;0;23;6
27;39;1;14;1
27;40;0;48;0
27;41;0;0;7
27;42;0;5;1
27;43;0;39;0
27;44;0;0;8
27;45;0;10;5
27;46;0;6;3
27;47;0;14;0
27;48;0;0;0
27;49;0;0;0
27;50;0;0;3
28;1;1;1;25
28;2;0;6;5
28;3;1;6;4
28;4;3;3;10
28;5;1;6;0
28;6;1;1;11
28;7;2;2;0
28;8;1;1;2
28;9;0;1;4
28;10;1;4;0
28;11;0;0;3
28;12;3;7;2
28;13;0;2;13
28;14;0;5;4
28;15;1;1;11
28;16;0;3;7
28;17;1;6;0
28;18;0;0;0
28;19;3;5;7
28;20;1;3;5
28;21;0;1;15
28;22;1;31;0
28;23;1;0;2
28;24;0;0;18
28;25;0;1;4
28;26;0;5;0
28;27;1;1;0
28;28;2;1;5
28;29;0;1;19
28;30;2;31;2
28;31;1;0;25
28;32;0;8;0
28;33;0;0;8
28;34;0;8;0
28;35;1;10;11
28;36;1;11;0
28;37;1;22;9
28;38;3;7;1
28;39;1;13;1
28;40;0;3;0
28;41;0;10;2
28;42;1;2;11
28;43;0;42;0
28;44;0;2;0
