simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
30,28,1,,5,0.02159741
30,29,0,,5,0.01420375
30,29,1,,5,0.01474446
31,0,0,,4,0.01954413
31,0,1,,2,0.00270347
31,1,0,,4,0.01954413
31,1,1,,5,0.00796193
31,2,0,,5,0.01100126
31,2,1,,5,0.02033641
31,3,0,,4,0.01954413
31,3,1,,5,0.02033641
31,4,0,,5,0.01896983
31,4,1,,5,0.02033641
31,5,0,,5,0.01896983
31,5,1,,5,0.02033641
31,6,0,,5,0.01896983
31,6,1,,5,0.02033641
31,7,0,,5,0.01896983
31,7,1,,5,0.02033641
31,8,0,,5,0.01896983
31,8,1,,5,0.02033641
31,9,0,,5,0.01896983
31,9,1,,5,0.02033641
31,10,0,,5,0.01896983
31,10,1,,5,0.02033641
31,11,0,,5,0.01896983
31,11,1,,5,0.02033641
31,12,0,,5,0.01896983
31,12,1,,5,0.02033641
31,13,0,,5,0.01896983
31,13,1,,5,0.02033641
31,14,0,,5,0.01896983
31,14,1,,5,0.02033641
31,15,0,,5,0.01896983
31,15,1,,5,0.02033641
31,16,0,,5,0.01896983
31,16,1,,5,0.02033641
31,17,0,,5,0.01896983
31,17,1,,5,0.02033641
31,18,0,,5,0.01896983
31,18,1,,5,0.02033641
31,19,0,,5,0.01896983
31,19,1,,5,0.02033641
31,20,0,,5,0.01896983
31,20,1,,5,0.02033641
31,21,0,,5,0.01896983
31,21,1,,5,0.02033641
31,22,0,,5,0.01896983
31,22,1,,5,0.02033641
31,23,0,,5,0.01896983
31,23,1,,5,0.02033641
31,24,0,,5,0.01896983
31,24,1,,5,0.02033641
31,25,0,,5,0.01896983
31,25,1,,5,0.02033641
31,26,0,,5,0.01896983
31,26,1,,5,0.02033641
31,27,0,,5,0.01896983
31,27,1,,5,0.02033641
31,28,0,,5,0.01896983
31,28,1,,5,0.02033641
31,29,0,,5,0.01896983
31,29,1,,5,0.02033641
32,0,0,,5,0.01046289
32,0,1,,3,0.01003835
32,1,0,,5,0.01513109
32,1,1,,3,0.00649497
32,2,0,,2,0.00606589
32,2,1,,3,0.00759707
32,3,0,,5,0.0141109
32,3,1,,3,0.00759707
32,4,0,,4,0.01709131
32,4,1,,3,0.00759707
32,5,0,,5,0.00986477
32,5,1,,3,0.00759707
32,6,0,,4,0.01709131
32,6,1,,3,0.00759707
32,7,0,,5,0.01655218
32,7,1,,3,0.00759707
32,8,0,,5,0.01190924
32,8,1,,3,0.00759707
32,9,0,,5,0.02248285
32,9,1,,3,0.00759707
32,10,0,,5,0.02248285
32,10,1,,3,0.00759707
32,11,0,,5,0.02248285
32,11,1,,3,0.00759707
32,12,0,,5,0.02248285
32,12,1,,3,0.00759707
32,13,0,,5,0.02248285
32,13,1,,3,0.00759707
32,14,0,,5,0.02248285
32,14,1,,3,0.00759707
32,15,0,,5,0.02248285
32,15,1,,3,0.00759707
32,16,0,,5,0.02248285
32,16,1,,3,0.00759707
32,17,0,,5,0.02248285
32,17,1,,3,0.00759707
32,18,0,,5,0.02248285
32,18,1,,3,0.00759707
32,19,0,,5,0.02248285
32,19,1,,4,0.00665409
32,20,0,,5,0.02248285
32,20,1,,3,0.00759707
32,21,0,,5,0.02248285
32,21,1,,4,0.00700939
32,22,0,,5,0.02248285
32,22,1,,3,0.00759707
32,23,0,,5,0.02248285
32,23,1,,3,0.00388264
32,24,0,,5,0.02248285
32,24,1,,3,0.00759707
32,25,0,,5,0.02248285
32,25,1,,3,0.00759707
32,26,0,,5,0.02248285
32,26,1,,3,0.00759707
32,27,0,,5,0.02248285
32,27,1,,3,0.00759707
32,28,0,,5,0.02248285
32,28,1,,3,0.00759707
32,29,0,,5,0.02248285
32,29,1,,3,0.00759707
33,0,0,,5,0.01988857
33,0,1,,4,0.01163549
33,1,0,,3,0.01147357
33,1,1,,5,0.01268342
33,2,0,,5,0.01851205
33,2,1,,3,0.00407277
33,3,0,,5,0.01851205
33,3,1,,5,0.01018607
33,4,0,,5,0.01851205
33,4,1,,3,0.0081018
33,5,0,,5,0.01988857
33,5,1,,4,0.00510513
33,6,0,,5,0.01851205
33,6,1,,5,0.01591072
33,7,0,,5,0.01988857
33,7,1,,4,0.01018286
33,8,0,,5,0.01851205
33,8,1,,5,0.01591072
33,9,0,,5,0.01988857
33,9,1,,4,0.00463517
33,10,0,,5,0.01851205
33,10,1,,5,0.01591072
33,11,0,,5,0.01988857
33,11,1,,4,0.01018286
33,12,0,,5,0.01988857
33,12,1,,4,0.00527565
33,13,0,,5,0.01988857
33,13,1,,4,0.01008129
33,14,0,,5,0.01456358
33,14,1,,5,0.01934938
33,15,0,,4,0.00485799
33,15,1,,5,0.01934938
33,16,0,,5,0.01265804
33,16,1,,5,0.01934938
33,17,0,,5,0.01240148
33,17,1,,5,0.01934938
33,18,0,,5,0.01665867
33,18,1,,5,0.01934938
33,19,0,,5,0.01665867
33,19,1,,5,0.01934938
33,20,0,,5,0.01665867
33,20,1,,5,0.01934938
33,21,0,,5,0.01665867
33,21,1,,5,0.01934938
33,22,0,,5,0.01665867
33,22,1,,5,0.01934938
33,23,0,,5,0.01665867
33,23,1,,5,0.01934938
33,24,0,,5,0.01665867
33,24,1,,5,0.01934938
33,25,0,,5,0.01665867
33,25,1,,5,0.01934938
33,26,0,,5,0.01665867
33,26,1,,5,0.01934938
33,27,0,,5,0.01665867
33,27,1,,5,0.01934938
33,28,0,,5,0.01665867
33,28,1,,5,0.01934938
33,29,0,,5,0.01665867
33,29,1,,5,0.01934938
34,0,0,,4,0.00485618
34,0,1,,5,0.01219799
34,1,0,,5,0.01610365
34,1,1,,4,0.00930996
34,2,0,,4,0.00482121
34,2,1,,5,0.00867426
34,3,0,,5,0.01759925
34,3,1,,5,0.01744119
34,4,0,,4,0.01126352
34,4,1,,3,0.00932286
34,5,0,,4,0.01784596
34,5,1,,3,0.00932286
34,6,0,,5,0.01610365
34,6,1,,3,0.00932286
34,7,0,,5,0.01610365
34,7,1,,3,0.00932286
34,8,0,,5,0.01610365
34,8,1,,3,0.00932286
34,9,0,,5,0.01472718
34,9,1,,5,0.01493164
34,10,0,,5,0.01472718
34,10,1,,5,0.01493164
34,11,0,,4,0.01379388
34,11,1,,5,0.01493164
34,12,0,,5,0.01610365
34,12,1,,5,0.01374083
34,13,0,,5,0.01610365
34,13,1,,5,0.01374083
34,14,0,,5,0.01472718
34,14,1,,5,0.01493164
34,15,0,,5,0.01472718
34,15,1,,5,0.01493164
34,16,0,,5,0.01472718
34,16,1,,5,0.01493164
34,17,0,,5,0.01318581
34,17,1,,5,0.01493164
34,18,0,,4,0.01126352
34,18,1,,5,0.01493164
34,19,0,,4,0.01784596
34,19,1,,5,0.01493164
34,20,0,,4,0.01350098
34,20,1,,5,0.01493164
34,21,0,,5,0.01472718
34,21,1,,5,0.01493164
34,22,0,,4,0.01784596
34,22,1,,5,0.01493164
34,23,0,,4,0.00586421
34,23,1,,5,0.01493164
34,24,0,,4,0.01784596
34,24,1,,5,0.01493164
34,25,0,,4,0.00647761
34,25,1,,5,0.01493164
34,26,0,,4,0.01057649
34,26,1,,5,0.01493164
34,27,0,,4,0.01784596
34,27,1,,5,0.01493164
34,28,0,,5,0.00997615
34,28,1,,5,0.01493164
34,29,0,,4,0.0096292
34,29,1,,5,0.01493164
35,0,0,,3,0.00671006
35,0,1,,2,0.00559439
35,1,0,,4,0.01954413
35,1,1,,1,0.00071401
35,2,0,,2,0.00256612
35,2,1,,5,0.02178929
35,3,0,,2,0.00488603
35,3,1,,5,0.01662459
35,4,0,,3,0.01099357
35,4,1,,5,0.01091646
35,5,0,,4,0.00486203
35,5,1,,5,0.01556282
35,6,0,,3,0.00684123
35,6,1,,5,0.02178929
35,7,0,,4,0.0074159
35,7,1,,5,0.01556282
35,8,0,,3,0.00395024
35,8,1,,5,0.02166914
35,9,0,,4,0.00463953
35,9,1,,5,0.01556282
35,10,0,,3,0.00786395
35,10,1,,5,0.02166914
35,11,0,,3,0.0036057
35,11,1,,5,0.02166914
35,12,0,,3,0.00877914
35,12,1,,5,0.02166914
35,13,0,,4,0.01398036
35,13,1,,5,0.01550143
35,14,0,,4,0.00494567
35,14,1,,5,0.02166914
35,15,0,,4,0.00448895
35,15,1,,5,0.02166914
35,16,0,,5,0.00897271
35,16,1,,5,0.02166914
35,17,0,,5,0.01513774
35,17,1,,5,0.01550143
35,18,0,,4,0.0046392
35,18,1,,5,0.02166914
35,19,0,,5,0.01513774
35,19,1,,5,0.01550143
35,20,0,,5,0.00974643
35,20,1,,5,0.02166914
35,21,0,,5,0.01016927
35,21,1,,5,0.02166914
35,22,0,,5,0.007572
35,22,1,,5,0.02166914
35,23,0,,5,0.00748619
35,23,1,,5,0.02166914
35,24,0,,4,0.01119087
35,24,1,,5,0.02166914
35,25,0,,5,0.01215426
35,25,1,,5,0.02166914
35,26,0,,4,0.00480758
35,26,1,,5,0.02166914
35,27,0,,5,0.01215426
35,27,1,,5,0.02166914
35,28,0,,5,0.00799583
35,28,1,,5,0.02166914
35,29,0,,5,0.01564245
35,29,1,,5,0.02166914
36,0,0,,5,0.02435316
36,0,1,,4,0.00800175
36,1,0,,4,0.01365585
36,1,1,,5,0.01649357
36,2,0,,4,0.00452024
36,2,1,,4,0.00833692
36,3,0,,4,0.02093529
36,3,1,,5,0.01649357
36,4,0,,4,0.00450431
36,4,1,,5,0.01649357
36,5,0,,5,0.01790685
36,5,1,,5,0.01649357
36,6,0,,4,0.01140856
36,6,1,,5,0.01649357
36,7,0,,5,0.02404609
36,7,1,,5,0.01649357
36,8,0,,5,0.02404609
36,8,1,,5,0.01649357
36,9,0,,5,0.02404609
36,9,1,,5,0.01649357
36,10,0,,5,0.02404609
36,10,1,,5,0.01649357
36,11,0,,5,0.02404609
36,11,1,,5,0.01649357
36,12,0,,5,0.02404609
36,12,1,,5,0.01649357
36,13,0,,5,0.02404609
36,13,1,,5,0.01649357
36,14,0,,5,0.02404609
36,14,1,,5,0.01649357
36,15,0,,5,0.02404609
36,15,1,,5,0.01649357
36,16,0,,5,0.02404609
36,16,1,,5,0.01649357
36,17,0,,5,0.02404609
36,17,1,,5,0.01649357
36,18,0,,5,0.02404609
36,18,1,,5,0.01649357
36,19,0,,5,0.02404609
36,19,1,,5,0.01649357
36,20,0,,5,0.02404609
36,20,1,,5,0.01649357
36,21,0,,5,0.02404609
36,21,1,,5,0.01649357
36,22,0,,5,0.02404609
36,22,1,,5,0.01649357
36,23,0,,5,0.02404609
36,23,1,,5,0.01649357
36,24,0,,5,0.02404609
36,24,1,,5,0.01649357
36,25,0,,5,0.02404609
36,25,1,,5,0.01649357
36,26,0,,5,0.02404609
36,26,1,,5,0.01649357
36,27,0,,5,0.02404609
36,27,1,,5,0.01649357
36,28,0,,5,0.02404609
36,28,1,,5,0.01649357
36,29,0,,5,0.02404609
36,29,1,,5,0.01649357
37,0,0,,2,0.00347303
37,0,1,,4,0.00878225
37,1,0,,5,0.01434861
37,1,1,,5,0.00845119
37,2,0,,4,0.00474883
37,2,1,,5,0.02744348
37,3,0,,4,0.0044069
37,3,1,,5,0.02744348
37,4,0,,4,0.00749733
37,4,1,,5,0.02744348
37,5,0,,3,0.00888419
37,5,1,,5,0.02744348
37,6,0,,4,0.00709227
37,6,1,,5,0.02744348
37,7,0,,4,0.00483923
37,7,1,,5,0.02744348
37,8,0,,4,0.00558325
37,8,1,,5,0.02744348
37,9,0,,5,0.01002751
37,9,1,,5,0.02744348
37,10,0,,5,0.01639638
37,10,1,,5,0.02744348
37,11,0,,5,0.01639638
37,11,1,,5,0.02744348
37,12,0,,5,0.01639638
37,12,1,,5,0.02744348
37,13,0,,5,0.01639638
37,13,1,,5,0.02744348
37,14,0,,5,0.01639638
37,14,1,,5,0.02744348
37,15,0,,5,0.01639638
37,15,1,,5,0.02744348
37,16,0,,5,0.01639638
37,16,1,,5,0.02744348
37,17,0,,5,0.01639638
37,17,1,,5,0.02744348
37,18,0,,5,0.01639638
37,18,1,,5,0.02744348
37,19,0,,5,0.01639638
37,19,1,,5,0.02744348
37,20,0,,5,0.01639638
37,20,1,,5,0.02744348
37,21,0,,5,0.01639638
37,21,1,,5,0.02744348
37,22,0,,5,0.01639638
37,22,1,,5,0.02744348
37,23,0,,5,0.01639638
37,23,1,,5,0.02744348
37,24,0,,5,0.01639638
37,24,1,,5,0.02744348
37,25,0,,5,0.01639638
37,25,1,,5,0.02744348
37,26,0,,5,0.01639638
37,26,1,,5,0.02744348
37,27,0,,5,0.01639638
37,27,1,,5,0.02744348
37,28,0,,5,0.01639638
37,28,1,,5,0.02744348
37,29,0,,5,0.01639638
37,29,1,,5,0.02744348
38,0,0,,2,0.00394788
38,0,1,,4,0.01461614
38,1,0,,5,0.01441385
38,1,1,,4,0.00910722
38,2,0,,5,0.0084073
38,2,1,,5,0.01659486
38,3,0,,5,0.01826768
38,3,1,,5,0.02371704
38,4,0,,5,0.01826768
38,4,1,,5,0.02371704
38,5,0,,5,0.01826768
38,5,1,,5,0.02371704
38,6,0,,5,0.01826768
38,6,1,,5,0.02371704
38,7,0,,5,0.01826768
38,7,1,,5,0.02371704
38,8,0,,5,0.01826768
38,8,1,,5,0.02371704
38,9,0,,5,0.01826768
38,9,1,,5,0.02371704
38,10,0,,5,0.01826768
38,10,1,,5,0.02371704
38,11,0,,5,0.01826768
38,11,1,,5,0.02371704
38,12,0,,5,0.01826768
38,12,1,,5,0.02371704
38,13,0,,5,0.01826768
38,13,1,,5,0.02371704
38,14,0,,5,0.01826768
38,14,1,,5,0.02371704
38,15,0,,5,0.01826768
38,15,1,,5,0.02371704
38,16,0,,5,0.01826768
38,16,1,,5,0.02371704
38,17,0,,5,0.01826768
38,17,1,,5,0.02371704
38,18,0,,5,0.01826768
38,18,1,,5,0.02371704
38,19,0,,5,0.01826768
38,19,1,,5,0.02371704
38,20,0,,5,0.01826768
38,20,1,,5,0.02371704
38,21,0,,5,0.01826768
38,21,1,,5,0.02371704
38,22,0,,5,0.01826768
38,22,1,,5,0.02371704
38,23,0,,5,0.01826768
38,23,1,,5,0.02371704
38,24,0,,5,0.01826768
38,24,1,,5,0.02371704
38,25,0,,5,0.01826768
38,25,1,,5,0.02371704
38,26,0,,5,0.01826768
38,26,1,,5,0.02371704
38,27,0,,5,0.01826768
38,27,1,,5,0.02371704
38,28,0,,5,0.01826768
38,28,1,,5,0.02371704
38,29,0,,5,0.01826768
38,29,1,,5,0.02371704
39,0,0,,4,0.00489796
39,0,1,,4,0.00564948
39,1,0,,5,0.01664
39,1,1,,4,0.00480077
39,2,0,,5,0.01664
39,2,1,,4,0.00457685
39,3,0,,5,0.01664
39,3,1,,4,0.00775205
39,4,0,,5,0.01664
39,4,1,,4,0.01047064
39,5,0,,5,0.01664
39,5,1,,4,0.00469967
39,6,0,,5,0.01664
39,6,1,,4,0.00459591
39,7,0,,5,0.01664
39,7,1,,4,0.00777466
39,8,0,,5,0.01664
39,8,1,,4,0.00704355
39,9,0,,5,0.01664
39,9,1,,4,0.01240506
39,10,0,,5,0.01664
39,10,1,,5,0.01247911
39,11,0,,5,0.01664
39,11,1,,5,0.01778273
39,12,0,,5,0.01664
39,12,1,,5,0.01778273
39,13,0,,5,0.01664
39,13,1,,5,0.01778273
39,14,0,,5,0.01664
39,14,1,,5,0.01778273
39,15,0,,5,0.01664
39,15,1,,5,0.01778273
39,16,0,,5,0.01664
39,16,1,,5,0.01778273
39,17,0,,5,0.01664
39,17,1,,5,0.01778273
39,18,0,,5,0.01664
39,18,1,,5,0.01778273
39,19,0,,5,0.01664
39,19,1,,5,0.01778273
39,20,0,,5,0.01664
39,20,1,,5,0.01778273
39,21,0,,5,0.01664
39,21,1,,5,0.01778273
39,22,0,,5,0.01664
39,22,1,,5,0.01778273
39,23,0,,5,0.01664
39,23,1,,5,0.01778273
39,24,0,,5,0.01664
39,24,1,,5,0.01778273
39,25,0,,5,0.01664
39,25,1,,5,0.01778273
39,26,0,,5,0.01664
39,26,1,,5,0.01778273
39,27,0,,5,0.01664
39,27,1,,5,0.01778273
39,28,0,,5,0.01664
39,28,1,,5,0.01778273
39,29,0,,5,0.01664
39,29,1,,5,0.01778273
40,0,0,,1,0.00105372
40,0,1,,4,0.01515468
40,1,0,,5,0.01813404
40,1,1,,4,0.00489343
40,2,0,,4,0.00732003
40,2,1,,5,0.00828536
40,3,0,,4,0.01577068
40,3,1,,5,0.00969292
40,4,0,,4,0.00436473
40,4,1,,5,0.01457545
40,5,0,,4,0.01006848
40,5,1,,5,0.01457545
40,6,0,,5,0.02237501
40,6,1,,5,0.01306393
40,7,0,,5,0.02237501
40,7,1,,5,0.01362186
40,8,0,,5,0.02237501
40,8,1,,4,0.00481745
40,9,0,,5,0.02237501
40,9,1,,4,0.01280799
40,10,0,,5,0.02237501
40,10,1,,5,0.01362186
40,11,0,,5,0.02237501
40,11,1,,5,0.01369794
40,12,0,,5,0.02237501
40,12,1,,4,0.01280799
40,13,0,,5,0.02237501
40,13,1,,5,0.01313402
40,14,0,,5,0.02237501
40,14,1,,4,0.00450128
40,15,0,,5,0.02237501
40,15,1,,5,0.01362186
40,16,0,,5,0.02237501
40,16,1,,5,0.0090514
40,17,0,,5,0.02237501
40,17,1,,5,0.01313402
40,18,0,,5,0.02237501
40,18,1,,5,0.01369794
40,19,0,,5,0.02237501
40,19,1,,5,0.01313402
40,20,0,,5,0.02237501
40,20,1,,4,0.01237481
40,21,0,,5,0.02237501
40,21,1,,5,0.01479249
40,22,0,,5,0.02237501
40,22,1,,5,0.01479249
40,23,0,,5,0.02237501
40,23,1,,5,0.01479249
40,24,0,,5,0.02237501
40,24,1,,5,0.01479249
40,25,0,,5,0.02237501
40,25,1,,5,0.01479249
40,26,0,,5,0.02237501
40,26,1,,5,0.01479249
40,27,0,,5,0.02237501
40,27,1,,5,0.01479249
40,28,0,,5,0.02237501
40,28,1,,5,0.01479249
40,29,0,,5,0.02237501
40,29,1,,5,0.01479249
41,0,0,,3,0.00389763
41,0,1,,5,0.02258769
41,1,0,,3,0.00385808
41,1,1,,5,0.02258769
41,2,0,,3,0.00372027
41,2,1,,5,0.02258769
41,3,0,,3,0.00264119
41,3,1,,5,0.02258769
41,4,0,,3,0.00500183
41,4,1,,5,0.02258769
41,5,0,,3,0.00627817
41,5,1,,5,0.02258769
41,6,0,,3,0.00909522
41,6,1,,5,0.02258769
41,7,0,,5,0.01551092
41,7,1,,4,0.00498574
41,8,0,,5,0.00734152
41,8,1,,5,0.02258769
41,9,0,,5,0.01316759
41,9,1,,5,0.02258769
41,10,0,,3,0.00876891
41,10,1,,5,0.02258769
41,11,0,,3,0.00915096
41,11,1,,5,0.02258769
41,12,0,,3,0.00359973
41,12,1,,5,0.02258769
41,13,0,,5,0.01607962
41,13,1,,5,0.02258769
41,14,0,,3,0.00915096
41,14,1,,5,0.02258769
41,15,0,,5,0.01654117
41,15,1,,5,0.02258769
41,16,0,,5,0.01654117
41,16,1,,5,0.02258769
41,17,0,,5,0.01654117
41,17,1,,5,0.02258769
41,18,0,,5,0.01654117
41,18,1,,5,0.02258769
41,19,0,,5,0.01654117
41,19,1,,5,0.02258769
41,20,0,,5,0.01654117
41,20,1,,5,0.02258769
41,21,0,,5,0.01654117
41,21,1,,5,0.02258769
41,22,0,,5,0.01654117
41,22,1,,5,0.02258769
41,23,0,,5,0.01654117
41,23,1,,5,0.02258769
41,24,0,,5,0.01654117
41,24,1,,5,0.02258769
41,25,0,,5,0.01654117
41,25,1,,5,0.02258769
41,26,0,,5,0.01654117
41,26,1,,5,0.02258769
41,27,0,,5,0.01654117
41,27,1,,5,0.02258769
41,28,0,,5,0.01654117
41,28,1,,5,0.02258769
41,29,0,,5,0.01654117
41,29,1,,5,0.02258769
42,0,0,,5,0.02467427
42,0,1,,2,0.00185838
42,1,0,,5,0.02467427
42,1,1,,1,0.00176919
42,2,0,,3,0.00888274
42,2,1,,5,0.01866706
42,3,0,,3,0.00263912
42,3,1,,5,0.01869104
42,4,0,,5,0.00927811
42,4,1,,4,0.00653166
42,5,0,,5,0.01644478
42,5,1,,4,0.00504049
42,6,0,,3,0.00933665
42,6,1,,5,0.02252704
42,7,0,,5,0.01759819
42,7,1,,5,0.01073195
42,8,0,,5,0.01566525
42,8,1,,4,0.01554188
42,9,0,,5,0.01188819
42,9,1,,5,0.02184046
42,10,0,,5,0.01086957
42,10,1,,5,0.02184046
42,11,0,,4,0.01461181
42,11,1,,5,0.01364763
42,12,0,,4,0.00481531
42,12,1,,5,0.01364763
42,13,0,,5,0.01692333
42,13,1,,5,0.02184046
42,14,0,,5,0.01694304
42,14,1,,5,0.01363484
42,15,0,,5,0.01692333
42,15,1,,5,0.02184046
42,16,0,,5,0.01692333
42,16,1,,5,0.02184046
42,17,0,,2,0.00376603
42,17,1,,5,0.01364763
42,18,0,,5,0.01692333
42,18,1,,5,0.02184046
42,19,0,,5,0.01889335
42,19,1,,4,0.00463304
42,20,0,,5,0.01889335
42,20,1,,4,0.0045367
42,21,0,,4,0.00669929
42,21,1,,5,0.02184046
42,22,0,,5,0.00796012
42,22,1,,5,0.02184046
42,23,0,,5,0.01602162
42,23,1,,5,0.02184046
42,24,0,,5,0.01276286
42,24,1,,5,0.02184046
42,25,0,,4,0.01394449
42,25,1,,5,0.02184046
42,26,0,,5,0.01602162
42,26,1,,5,0.02184046
42,27,0,,5,0.01795627
42,27,1,,5,0.02184046
42,28,0,,5,0.0138794
42,28,1,,5,0.02184046
42,29,0,,5,0.0082682
42,29,1,,5,0.02184046
43,0,0,,2,0.00348612
43,0,1,,5,0.01474062
43,1,0,,4,0.00670359
43,1,1,,5,0.01474062
43,2,0,,5,0.00903719
43,2,1,,5,0.01474062
43,3,0,,5,0.0245874
43,3,1,,4,0.00490001
43,4,0,,3,0.00863688
43,4,1,,5,0.01474062
43,5,0,,5,0.01794565
43,5,1,,5,0.01474062
43,6,0,,5,0.01794565
43,6,1,,5,0.01474062
43,7,0,,5,0.01794565
43,7,1,,5,0.01474062
43,8,0,,5,0.01794565
43,8,1,,5,0.01474062
43,9,0,,5,0.01794565
43,9,1,,5,0.01474062
43,10,0,,5,0.01794565
43,10,1,,5,0.01474062
43,11,0,,5,0.01794565
43,11,1,,5,0.01474062
43,12,0,,5,0.01794565
43,12,1,,5,0.01474062
43,13,0,,5,0.01794565
43,13,1,,5,0.01474062
43,14,0,,5,0.01794565
43,14,1,,5,0.01474062
43,15,0,,5,0.01794565
43,15,1,,5,0.01474062
43,16,0,,5,0.01794565
43,16,1,,5,0.01474062
43,17,0,,5,0.01794565
43,17,1,,5,0.01474062
43,18,0,,5,0.01794565
43,18,1,,5,0.01474062
43,19,0,,5,0.01794565
43,19,1,,5,0.01474062
43,20,0,,5,0.01794565
43,20,1,,5,0.01474062
43,21,0,,5,0.01794565
43,21,1,,5,0.01474062
43,22,0,,5,0.01794565
43,22,1,,5,0.01474062
43,23,0,,5,0.01794565
43,23,1,,5,0.01474062
43,24,0,,5,0.01794565
43,24,1,,5,0.01474062
43,25,0,,5,0.01794565
43,25,1,,5,0.01474062
43,26,0,,5,0.01794565
43,26,1,,5,0.01474062
43,27,0,,5,0.01794565
43,27,1,,5,0.01474062
43,28,0,,5,0.01794565
43,28,1,,5,0.01474062
43,29,0,,5,0.01794565
43,29,1,,5,0.01474062
44,0,0,,2,0.00338549
44,0,1,,5,0.01835805
44,1,0,,3,0.00761735
44,1,1,,5,0.01782588
44,2,0,,3,0.00351263
44,2,1,,5,0.0174025
44,3,0,,4,0.00442354
44,3,1,,5,0.02132618
44,4,0,,5,0.01134816
44,4,1,,4,0.01158992
44,5,0,,5,0.01535227
44,5,1,,5,0.02052063
44,6,0,,4,0.00982545
44,6,1,,5,0.02744348
44,7,0,,5,0.01535227
44,7,1,,5,0.02052063
44,8,0,,4,0.00834654
44,8,1,,5,0.02744348
44,9,0,,4,0.00953888
44,9,1,,5,0.02744348
44,10,0,,4,0.00982545
44,10,1,,5,0.02744348
44,11,0,,5,0.01253019
44,11,1,,5,0.02052063
44,12,0,,5,0.01565198
44,12,1,,4,0.00492438
44,13,0,,5,0.01565198
44,13,1,,4,0.0090307
44,14,0,,5,0.01565198
44,14,1,,4,0.01151666
44,15,0,,5,0.01565198
44,15,1,,4,0.00848451
44,16,0,,5,0.01565198
44,16,1,,5,0.02089645
44,17,0,,5,0.01565198
44,17,1,,5,0.02089645
44,18,0,,5,0.01565198
44,18,1,,5,0.02089645
44,19,0,,5,0.01565198
44,19,1,,5,0.02089645
44,20,0,,5,0.01565198
44,20,1,,5,0.02089645
44,21,0,,5,0.01565198
44,21,1,,5,0.02089645
44,22,0,,5,0.01565198
44,22,1,,5,0.02089645
44,23,0,,5,0.01565198
44,23,1,,5,0.02089645
44,24,0,,5,0.01565198
44,24,1,,5,0.02089645
44,25,0,,5,0.01565198
44,25,1,,5,0.02089645
44,26,0,,5,0.01565198
44,26,1,,5,0.02089645
44,27,0,,5,0.01565198
44,27,1,,5,0.02089645
44,28,0,,5,0.01565198
44,28,1,,5,0.02089645
44,29,0,,5,0.01565198
44,29,1,,5,0.02089645
45,0,0,,4,0.02211152
45,0,1,,0,0.0
45,1,0,,5,0.01619
45,1,1,,1,0.0025118
45,2,0,,5,0.02474176
45,2,1,,3,0.00271438
45,3,0,,5,0.02474176
45,3,1,,2,0.00224065
45,4,0,,5,0.02474176
45,4,1,,4,0.0045958
45,5,0,,4,0.01583472
45,5,1,,3,0.00882376
45,6,0,,4,0.01583472
45,6,1,,3,0.00882376
45,7,0,,4,0.0123174
45,7,1,,3,0.00882376
45,8,0,,5,0.01284924
45,8,1,,3,0.00882376
45,9,0,,5,0.0139172
45,9,1,,3,0.00882376
45,10,0,,5,0.02046226
45,10,1,,3,0.00882376
45,11,0,,5,0.02046226
45,11,1,,3,0.00882376
45,12,0,,5,0.02046226
45,12,1,,3,0.00882376
45,13,0,,5,0.02046226
45,13,1,,3,0.00882376
45,14,0,,5,0.02046226
45,14,1,,3,0.0026714
45,15,0,,5,0.02046226
45,15,1,,3,0.00882376
45,16,0,,5,0.02046226
45,16,1,,3,0.00882376
45,17,0,,5,0.02046226
45,17,1,,3,0.00882376
45,18,0,,5,0.02046226
45,18,1,,3,0.00882376
45,19,0,,5,0.02046226
45,19,1,,3,0.00456149
45,20,0,,5,0.02046226
45,20,1,,3,0.00317209
45,21,0,,5,0.01069418
45,21,1,,5,0.00722436
45,22,0,,5,0.02046226
45,22,1,,5,0.01112775
45,23,0,,5,0.02046226
45,23,1,,3,0.00882376
45,24,0,,4,0.01309585
45,24,1,,5,0.01172912
45,25,0,,5,0.02046226
45,25,1,,5,0.01112775
45,26,0,,5,0.02046226
45,26,1,,3,0.00882376
45,27,0,,5,0.01113379
45,27,1,,5,0.01172912
45,28,0,,5,0.02046226
45,28,1,,5,0.01112775
45,29,0,,5,0.02046226
45,29,1,,5,0.01112775
46,0,0,,3,0.0062245
46,0,1,,5,0.00976765
46,1,0,,2,0.0035675
46,1,1,,5,0.02035319
46,2,0,,5,0.01220414
46,2,1,,5,0.01138822
46,3,0,,5,0.01259625
46,3,1,,3,0.01147357
46,4,0,,5,0.01259625
46,4,1,,4,0.00460166
46,5,0,,5,0.01259625
46,5,1,,4,0.00461962
46,6,0,,5,0.01266128
46,6,1,,3,0.0172049
46,7,0,,5,0.01347489
46,7,1,,3,0.0172049
46,8,0,,5,0.01347489
46,8,1,,3,0.0172049
46,9,0,,4,0.00458273
46,9,1,,5,0.02561257
46,10,0,,4,0.00496903
46,10,1,,5,0.02561257
46,11,0,,4,0.00799839
46,11,1,,5,0.02561257
46,12,0,,4,0.00595703
46,12,1,,5,0.02561257
46,13,0,,5,0.00959285
46,13,1,,5,0.02561257
46,14,0,,5,0.01344861
