0.000000000000000000e+00,1.564706911875438367e-01,6.256518817982718028e-01,9.372438408349179073e-02,1.241530429306926808e-01
4.026114766182205262e-02,0.000000000000000000e+00,8.733196031984821750e-02,1.295785713074661671e-01,7.428283207108635766e-01
4.153607619571090814e-01,2.253267598156752372e-01,0.000000000000000000e+00,1.563058315278798849e-01,2.030066466993357965e-01
4.097942915571931716e-02,2.201878480586046960e-01,1.029427529296805255e-01,0.000000000000000000e+00,6.358899698559954405e-01
2.602128106263334323e-02,6.050713767764825946e-01,6.408979028213737661e-02,3.048175518787468175e-01,0.000000000000000000e+00
