"sim","bout","bee","distance"
1,1,1,0.336641224417184
1,2,1,0.463940678783224
1,3,1,0.776504922905269
1,4,1,0.358538958855246
1,5,1,0.580118285700261
1,6,1,0.54020798405822
1,7,1,0.450877094498632
1,8,1,0.922528784993347
1,9,1,0.377796148568844
1,10,1,1.00739788529583
1,11,1,0.83051478540919
1,12,1,0.968685666431287
1,13,1,0.783101594244266
1,14,1,0.691941777767538
1,15,1,0.915732156919447
1,16,1,0.599589601996088
1,17,1,0.408230974666079
1,18,1,0.589810388247057
1,19,1,0.683874874225857
1,20,1,0.596859771911908
2,1,1,0.638208899487247
2,2,1,0.331145178563261
2,3,1,0.344511487427721
2,4,1,0.492024124554806
2,5,1,0.598527252544541
2,6,1,0.717283218920613
2,7,1,0.363561882705949
2,8,1,0.342402068660974
2,9,1,0.604784836669939
2,10,1,0.210000451046978
2,11,1,0.884611244567317
2,12,1,0.254282354073037
2,13,1,0.651377879993626
2,14,1,0.761403532970466
2,15,1,0.772626686538534
2,16,1,0.131889959210714
2,17,1,0.287438513220454
2,18,1,0.0666367873121635
2,19,1,0.240237639815908
2,20,1,0.570087227590015
3,1,1,0.711820686469627
3,2,1,0.812344116058763
3,3,1,0.229983886033874
3,4,1,0.911672961391072
3,5,1,0.479874106691938
3,6,1,0.803157375829287
3,7,1,0.857425279076141
3,8,1,0.641887639369056
3,9,1,0.276977862586569
3,10,1,0.653512440903282
3,11,1,0.683527938211731
3,12,1,0.635003637017396
3,13,1,0.730308432771342
3,14,1,0.675868047244536
3,15,1,0.599984269572289
3,16,1,0.50562634989225
3,17,1,0.405426240714977
3,18,1,0.310953386765789
3,19,1,0.22980135742105
3,20,1,0.164927458667359
4,1,1,0.726372754675903
4,2,1,0.797449110058003
4,3,1,0.407524715964525
4,4,1,0.628245344732528
4,5,1,0.460784237903583
4,6,1,0.275838454400693
4,7,1,0.559677375383556
4,8,1,0.736973902940543
4,9,1,0.802998520978084
4,10,1,0.546546964785936
4,11,1,0.633597223058698
4,12,1,0.488379002499881
4,13,1,0.374659106048286
4,14,1,0.276714029662728
4,15,1,0.198422659096414
4,16,1,0.139184715094162
4,17,1,0.0960957201571663
4,18,1,0.0656102885526224
4,19,1,0.0444518437657141
4,20,1,0.029958369756401
5,1,1,0.824810681769764
5,2,1,0.516095002352548
5,3,1,0.947360224517357
5,4,1,0.794534294629307
5,5,1,0.745032920348406
5,6,1,0.157489520765962
5,7,1,0.585550407921992
5,8,1,0.630020449246542
5,9,1,0.791351312452031
5,10,1,0.845218925117298
5,11,1,0.17096576059071
5,12,1,0.598201311712821
5,13,1,0.349839939630698
5,14,1,0.527627478195149
5,15,1,0.579638990205468
5,16,1,0.512099783583667
5,17,1,0.446463267557162
5,18,1,0.382128181257503
5,19,1,0.272188033310407
5,20,1,0.320051900342886
6,1,1,0.336641224417281
6,2,1,0.616942031948237
6,3,1,0.775594768844603
6,4,1,0.781509762086055
6,5,1,0.752331985140884
6,6,1,0.917006137059811
6,7,1,0.899842851116293
6,8,1,0.227592842942618
6,9,1,0.786215409425834
6,10,1,0.721008496903803
6,11,1,0.669198315355036
6,12,1,0.791751651457394
6,13,1,0.516697429477444
6,14,1,0.698910356983814
6,15,1,0.535831465321105
6,16,1,0.59481366667371
6,17,1,0.54207618639743
6,18,1,0.478001895958019
6,19,1,0.0248765902207863
6,20,1,0.398933064906881
7,1,1,0.515232559091844
7,2,1,0.252535010190732
7,3,1,0.579670405814789
7,4,1,0.335249382845744
7,5,1,0.319228446965196
7,6,1,0.522276559171368
7,7,1,0.32234120924868
7,8,1,0.560720918354664
7,9,1,0.946302332360131
7,10,1,0.864293070244487
7,11,1,0.70764525819054
7,12,1,0.353761283116999
7,13,1,0.939817363132035
7,14,1,0.326986416413239
7,15,1,0.762181062294992
7,16,1,0.856167346807751
7,17,1,0.654038518840744
7,18,1,0.627524169799821
7,19,1,0.481276139896151
7,20,1,0.367160649333036
8,1,1,0.336641224417281
8,2,1,0.425479961624601
8,3,1,0.478346891131589
8,4,1,0.441001690286193
8,5,1,0.452579601127459
8,6,1,0.613185372858019
8,7,1,0.712040515301829
8,8,1,0.260706710485208
8,9,1,0.199046904899643
8,10,1,0.511126919217635
8,11,1,0.3241876757568
8,12,1,0.653819532659851
8,13,1,0.548478345331376
8,14,1,0.673914817020436
8,15,1,0.64141632208859
8,16,1,0.543585577699083
8,17,1,0.331672498937209
8,18,1,0.410240467625839
8,19,1,0.302468662794583
8,20,1,0.233681420600433
9,1,1,0.336641224417281
9,2,1,0.541134333893269
9,3,1,0.348069845406412
9,4,1,0.723790230466428
9,5,1,0.703201314776599
9,6,1,0.326070851065252
9,7,1,0.317454914764982
9,8,1,0.270599907894286
9,9,1,0.657179845403172
9,10,1,0.195115490250639
9,11,1,0.485467371708698
9,12,1,0.459340180859211
9,13,1,0.267007880563212
9,14,1,0.54462610981556
9,15,1,0.506427302262822
9,16,1,0.23190575205283
9,17,1,0.0206409449964484
9,18,1,0.419099464080065
9,19,1,0.387967424973368
9,20,1,0.488602719776655
10,1,1,0.711820686469627
10,2,1,0.327998842695205
10,3,1,0.539246230375639
10,4,1,0.30113519968298
10,5,1,0.455054209341149
10,6,1,0.592307371600267
10,7,1,0.344265655533558
10,8,1,0.602516525338809
10,9,1,0.534546554991
10,10,1,0.546914455873152
10,11,1,0.828936434640428
10,12,1,0.726181944491143
10,13,1,0.539644539273417
10,14,1,0.282060494125977
10,15,1,0.532042222037238
10,16,1,0.873794679904857
10,17,1,0.37845748924033
10,18,1,0.823682803593125
10,19,1,0.663970111329131
10,20,1,0.754888279613459
