simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
1,3,1,,3,0.00917639
1,4,0,,5,0.02275083
1,4,1,,3,0.00917639
1,5,0,,4,0.00462787
1,5,1,,5,0.01479547
1,6,0,,5,0.02275083
1,6,1,,4,0.00475326
1,7,0,,4,0.00436693
1,7,1,,5,0.01479547
1,8,0,,4,0.00459193
1,8,1,,5,0.01479547
1,9,0,,4,0.01458333
1,9,1,,5,0.01479547
1,10,0,,4,0.01456053
1,10,1,,5,0.01479547
1,11,0,,5,0.01946788
1,11,1,,5,0.01479547
1,12,0,,5,0.01946788
1,12,1,,5,0.01479547
1,13,0,,5,0.01946788
1,13,1,,5,0.01479547
1,14,0,,5,0.01946788
1,14,1,,5,0.01479547
1,15,0,,5,0.01946788
1,15,1,,5,0.01479547
1,16,0,,5,0.01946788
1,16,1,,5,0.01479547
1,17,0,,5,0.01946788
1,17,1,,5,0.01479547
1,18,0,,5,0.01946788
1,18,1,,5,0.01479547
1,19,0,,5,0.01946788
1,19,1,,5,0.01479547
1,20,0,,5,0.01946788
1,20,1,,5,0.01479547
1,21,0,,5,0.01946788
1,21,1,,5,0.01479547
1,22,0,,5,0.01946788
1,22,1,,5,0.01479547
1,23,0,,5,0.01946788
1,23,1,,5,0.01479547
1,24,0,,5,0.01946788
1,24,1,,5,0.01479547
1,25,0,,5,0.01946788
1,25,1,,5,0.01479547
1,26,0,,5,0.01946788
1,26,1,,5,0.01479547
1,27,0,,5,0.01946788
1,27,1,,5,0.01479547
1,28,0,,5,0.01946788
1,28,1,,5,0.01479547
1,29,0,,5,0.01946788
1,29,1,,5,0.01479547
2,0,0,,5,0.01372697
2,0,1,,5,0.01503575
2,1,0,,5,0.01487433
2,1,1,,5,0.02192801
2,2,0,,5,0.01172137
2,2,1,,5,0.01644064
2,3,0,,4,0.00740431
2,3,1,,5,0.01644064
2,4,0,,5,0.01469949
2,4,1,,5,0.01402976
2,5,0,,5,0.01469949
2,5,1,,5,0.01644064
2,6,0,,5,0.01469949
2,6,1,,5,0.01402976
2,7,0,,5,0.01469949
2,7,1,,5,0.01644064
2,8,0,,5,0.01469949
2,8,1,,5,0.01169889
2,9,0,,5,0.01469949
2,9,1,,5,0.01799941
2,10,0,,5,0.01469949
2,10,1,,5,0.01799941
2,11,0,,5,0.01469949
2,11,1,,5,0.01799941
2,12,0,,5,0.01469949
2,12,1,,5,0.01799941
2,13,0,,5,0.01469949
2,13,1,,5,0.01799941
2,14,0,,5,0.01469949
2,14,1,,5,0.01799941
2,15,0,,5,0.01469949
2,15,1,,5,0.01799941
2,16,0,,5,0.01469949
2,16,1,,5,0.01799941
2,17,0,,5,0.01469949
2,17,1,,5,0.01799941
2,18,0,,5,0.01469949
2,18,1,,5,0.01799941
2,19,0,,5,0.01469949
2,19,1,,5,0.01799941
2,20,0,,5,0.01469949
2,20,1,,5,0.01799941
2,21,0,,5,0.01469949
2,21,1,,5,0.01799941
2,22,0,,5,0.01469949
2,22,1,,5,0.01799941
2,23,0,,5,0.01469949
2,23,1,,5,0.01799941
2,24,0,,5,0.01469949
2,24,1,,5,0.01799941
2,25,0,,5,0.01469949
2,25,1,,5,0.01799941
2,26,0,,5,0.01469949
2,26,1,,5,0.01799941
2,27,0,,5,0.01469949
2,27,1,,5,0.01799941
2,28,0,,5,0.01469949
2,28,1,,5,0.01799941
2,29,0,,5,0.01469949
2,29,1,,5,0.01799941
3,0,0,,2,0.001207
3,0,1,,5,0.02273542
3,1,0,,2,0.00522766
3,1,1,,5,0.02273542
3,2,0,,5,0.01111994
3,2,1,,3,0.00320269
3,3,0,,5,0.01826768
3,3,1,,3,0.00479649
3,4,0,,5,0.01826768
3,4,1,,4,0.00481037
3,5,0,,5,0.01826768
3,5,1,,5,0.02371704
3,6,0,,5,0.01826768
3,6,1,,5,0.02371704
3,7,0,,5,0.01826768
3,7,1,,5,0.02371704
3,8,0,,5,0.01826768
3,8,1,,5,0.02371704
3,9,0,,5,0.01826768
3,9,1,,5,0.02371704
3,10,0,,5,0.01826768
3,10,1,,5,0.02371704
3,11,0,,5,0.01826768
3,11,1,,5,0.02371704
3,12,0,,5,0.01826768
3,12,1,,5,0.02371704
3,13,0,,5,0.01826768
3,13,1,,5,0.02371704
3,14,0,,5,0.01826768
3,14,1,,5,0.02371704
3,15,0,,5,0.01826768
3,15,1,,5,0.02371704
3,16,0,,5,0.01826768
3,16,1,,5,0.02371704
3,17,0,,5,0.01826768
3,17,1,,5,0.02371704
3,18,0,,5,0.01826768
3,18,1,,5,0.02371704
3,19,0,,5,0.01826768
3,19,1,,5,0.02371704
3,20,0,,5,0.01826768
3,20,1,,5,0.02371704
3,21,0,,5,0.01826768
3,21,1,,5,0.02371704
3,22,0,,5,0.01826768
3,22,1,,5,0.02371704
3,23,0,,5,0.01826768
3,23,1,,5,0.02371704
3,24,0,,5,0.01826768
3,24,1,,5,0.02371704
3,25,0,,5,0.01826768
3,25,1,,5,0.02371704
3,26,0,,5,0.01826768
3,26,1,,5,0.02371704
3,27,0,,5,0.01826768
3,27,1,,5,0.02371704
3,28,0,,5,0.01826768
3,28,1,,5,0.02371704
3,29,0,,5,0.01826768
3,29,1,,5,0.02371704
4,0,0,,3,0.01147357
4,0,1,,2,0.00119354
4,1,0,,4,0.00713552
4,1,1,,5,0.02033641
4,2,0,,4,0.01018841
4,2,1,,5,0.02033641
4,3,0,,4,0.01018841
4,3,1,,5,0.02033641
4,4,0,,4,0.0048909
4,4,1,,5,0.02033641
4,5,0,,4,0.01954413
4,5,1,,5,0.02033641
4,6,0,,4,0.01954413
4,6,1,,5,0.02033641
4,7,0,,4,0.01954413
4,7,1,,5,0.02033641
4,8,0,,4,0.01954413
4,8,1,,5,0.02033641
4,9,0,,4,0.01954413
4,9,1,,5,0.02033641
4,10,0,,4,0.01954413
4,10,1,,5,0.02033641
4,11,0,,4,0.01954413
4,11,1,,5,0.02033641
4,12,0,,4,0.01954413
4,12,1,,5,0.02033641
4,13,0,,4,0.01954413
4,13,1,,5,0.02033641
4,14,0,,4,0.0088716
4,14,1,,5,0.02033641
4,15,0,,4,0.01954413
4,15,1,,5,0.02033641
4,16,0,,4,0.01954413
4,16,1,,5,0.02033641
4,17,0,,4,0.01954413
4,17,1,,5,0.02033641
4,18,0,,4,0.01954413
4,18,1,,5,0.02033641
4,19,0,,4,0.01954413
4,19,1,,5,0.02033641
4,20,0,,4,0.01954413
4,20,1,,5,0.02033641
4,21,0,,4,0.01954413
4,21,1,,5,0.02033641
4,22,0,,4,0.01954413
4,22,1,,5,0.02033641
4,23,0,,4,0.01018841
4,23,1,,5,0.02033641
4,24,0,,4,0.01954413
4,24,1,,5,0.02033641
4,25,0,,4,0.01954413
4,25,1,,5,0.02033641
4,26,0,,4,0.01954413
4,26,1,,5,0.02033641
4,27,0,,4,0.01954413
4,27,1,,5,0.02033641
4,28,0,,4,0.01954413
4,28,1,,5,0.02033641
4,29,0,,4,0.01954413
4,29,1,,5,0.02033641
5,0,0,,5,0.01769284
5,0,1,,2,0.00410045
5,1,0,,3,0.00914057
5,1,1,,3,0.00853813
5,2,0,,5,0.02193618
5,2,1,,3,0.00853813
5,3,0,,5,0.02193618
5,3,1,,4,0.00498368
5,4,0,,5,0.02193618
5,4,1,,4,0.00444505
5,5,0,,5,0.02193618
5,5,1,,4,0.0046067
5,6,0,,5,0.02193618
5,6,1,,4,0.00468491
5,7,0,,5,0.02193618
5,7,1,,4,0.00498512
5,8,0,,5,0.02193618
5,8,1,,4,0.00436573
5,9,0,,5,0.02193618
5,9,1,,4,0.00737141
5,10,0,,5,0.02193618
5,10,1,,4,0.01229235
5,11,0,,5,0.02193618
5,11,1,,4,0.0047991
5,12,0,,5,0.02193618
5,12,1,,4,0.01229235
5,13,0,,5,0.02193618
5,13,1,,4,0.00643172
5,14,0,,5,0.02193618
5,14,1,,4,0.00580469
5,15,0,,5,0.02193618
5,15,1,,4,0.01229235
5,16,0,,5,0.02193618
5,16,1,,4,0.00473585
5,17,0,,5,0.02193618
5,17,1,,4,0.00493507
5,18,0,,5,0.02193618
5,18,1,,4,0.01229235
5,19,0,,5,0.02193618
5,19,1,,4,0.00489296
5,20,0,,5,0.02193618
5,20,1,,4,0.00737141
5,21,0,,5,0.02193618
5,21,1,,5,0.0118404
5,22,0,,5,0.02193618
5,22,1,,5,0.01345467
5,23,0,,5,0.02193618
5,23,1,,5,0.01264343
5,24,0,,5,0.02193618
5,24,1,,4,0.00614841
5,25,0,,5,0.02193618
5,25,1,,5,0.0077365
5,26,0,,5,0.02193618
5,26,1,,4,0.01229235
5,27,0,,5,0.02193618
5,27,1,,5,0.01145306
5,28,0,,5,0.02193618
5,28,1,,4,0.01229235
5,29,0,,5,0.02193618
5,29,1,,4,0.01229235
6,0,0,,2,0.00348991
6,0,1,,5,0.01757538
6,1,0,,3,0.01366327
6,1,1,,5,0.01757538
6,2,0,,4,0.00438259
6,2,1,,5,0.00918608
6,3,0,,5,0.01727474
6,3,1,,5,0.01252084
6,4,0,,5,0.0148103
6,4,1,,5,0.01583169
6,5,0,,4,0.00470264
6,5,1,,5,0.01583169
6,6,0,,4,0.00476714
6,6,1,,5,0.01583169
6,7,0,,4,0.0055509
6,7,1,,5,0.01583169
6,8,0,,5,0.01187832
6,8,1,,5,0.01583169
6,9,0,,5,0.01820491
6,9,1,,5,0.01583169
6,10,0,,5,0.01820491
6,10,1,,5,0.01583169
6,11,0,,5,0.01820491
6,11,1,,5,0.01583169
6,12,0,,5,0.01820491
6,12,1,,5,0.01583169
6,13,0,,5,0.01820491
6,13,1,,5,0.01583169
6,14,0,,5,0.01820491
6,14,1,,5,0.01583169
6,15,0,,5,0.01820491
6,15,1,,5,0.01583169
6,16,0,,5,0.01820491
6,16,1,,5,0.01583169
6,17,0,,5,0.01820491
6,17,1,,5,0.01583169
6,18,0,,5,0.01820491
6,18,1,,5,0.01583169
6,19,0,,5,0.01820491
6,19,1,,5,0.01583169
6,20,0,,5,0.01820491
6,20,1,,5,0.01583169
6,21,0,,5,0.01820491
6,21,1,,5,0.01583169
6,22,0,,5,0.01820491
6,22,1,,5,0.01583169
6,23,0,,5,0.01820491
6,23,1,,5,0.01583169
6,24,0,,5,0.01820491
6,24,1,,5,0.01583169
6,25,0,,5,0.01820491
6,25,1,,5,0.01583169
6,26,0,,5,0.01820491
6,26,1,,5,0.01583169
6,27,0,,5,0.01820491
6,27,1,,5,0.01583169
6,28,0,,5,0.01820491
6,28,1,,5,0.01583169
6,29,0,,5,0.01820491
6,29,1,,5,0.01583169
7,0,0,,2,0.01004721
7,0,1,,5,0.0178538
7,1,0,,3,0.00792705
7,1,1,,5,0.01461593
7,2,0,,5,0.02241749
7,2,1,,4,0.0046241
7,3,0,,5,0.02927756
7,3,1,,5,0.014401
7,4,0,,5,0.02927756
7,4,1,,5,0.01158049
7,5,0,,5,0.02927756
7,5,1,,5,0.00748189
7,6,0,,4,0.00492697
7,6,1,,5,0.01842568
7,7,0,,5,0.02927756
7,7,1,,5,0.01521019
7,8,0,,5,0.02927756
7,8,1,,4,0.01354195
7,9,0,,4,0.01354423
7,9,1,,5,0.01842568
7,10,0,,5,0.02927756
7,10,1,,5,0.01521019
7,11,0,,4,0.00879624
7,11,1,,5,0.01842568
7,12,0,,5,0.02927756
7,12,1,,5,0.01521019
7,13,0,,5,0.02927756
7,13,1,,5,0.01521019
7,14,0,,5,0.01095015
7,14,1,,5,0.01842568
7,15,0,,5,0.02927756
7,15,1,,5,0.01521019
7,16,0,,5,0.02927756
7,16,1,,4,0.01354195
7,17,0,,5,0.02191581
7,17,1,,5,0.01842568
7,18,0,,5,0.02927756
7,18,1,,5,0.01521019
7,19,0,,5,0.02191581
7,19,1,,5,0.01842568
7,20,0,,5,0.02191581
7,20,1,,5,0.01842568
7,21,0,,5,0.02927756
7,21,1,,5,0.01521019
7,22,0,,5,0.02927756
7,22,1,,5,0.01521019
7,23,0,,5,0.02191581
7,23,1,,5,0.01842568
7,24,0,,5,0.02927756
7,24,1,,5,0.01521019
7,25,0,,5,0.02191581
7,25,1,,5,0.01842568
7,26,0,,5,0.02191581
7,26,1,,5,0.01842568
7,27,0,,5,0.0098781
7,27,1,,5,0.01842568
7,28,0,,5,0.02191581
7,28,1,,5,0.01842568
7,29,0,,5,0.02927756
7,29,1,,5,0.01521019
8,0,0,,4,0.00493363
8,0,1,,5,0.01660196
8,1,0,,5,0.01046396
8,1,1,,5,0.01660196
8,2,0,,3,0.0116573
8,2,1,,5,0.01445471
8,3,0,,3,0.0116573
8,3,1,,4,0.01031619
8,4,0,,3,0.0116573
8,4,1,,5,0.01445471
8,5,0,,3,0.0116573
8,5,1,,5,0.01147309
8,6,0,,3,0.0116573
8,6,1,,5,0.01445471
8,7,0,,3,0.0116573
8,7,1,,5,0.0161568
8,8,0,,3,0.0116573
8,8,1,,5,0.0161568
8,9,0,,3,0.0116573
8,9,1,,5,0.0161568
8,10,0,,3,0.0116573
8,10,1,,5,0.0161568
8,11,0,,3,0.0116573
8,11,1,,5,0.0161568
8,12,0,,3,0.0116573
8,12,1,,5,0.0161568
8,13,0,,3,0.0116573
8,13,1,,5,0.0161568
8,14,0,,3,0.00538502
8,14,1,,5,0.0161568
8,15,0,,3,0.0116573
8,15,1,,5,0.0161568
8,16,0,,3,0.0116573
8,16,1,,5,0.0161568
8,17,0,,3,0.0116573
8,17,1,,5,0.0161568
8,18,0,,3,0.0116573
8,18,1,,5,0.0161568
8,19,0,,3,0.0116573
8,19,1,,5,0.0161568
8,20,0,,3,0.0116573
8,20,1,,5,0.0161568
8,21,0,,3,0.0116573
8,21,1,,5,0.0161568
8,22,0,,4,0.00773962
8,22,1,,5,0.0161568
8,23,0,,3,0.0116573
8,23,1,,5,0.0161568
8,24,0,,3,0.0116573
8,24,1,,5,0.0161568
8,25,0,,3,0.0116573
8,25,1,,5,0.0161568
8,26,0,,3,0.0116573
8,26,1,,5,0.0161568
8,27,0,,3,0.0116573
8,27,1,,5,0.0161568
8,28,0,,3,0.0116573
8,28,1,,5,0.0161568
8,29,0,,3,0.0116573
8,29,1,,5,0.0161568
9,0,0,,5,0.01167935
9,0,1,,3,0.01148418
9,1,0,,4,0.00464297
9,1,1,,5,0.02202279
9,2,0,,5,0.00800361
9,2,1,,5,0.02202279
9,3,0,,4,0.01214768
9,3,1,,5,0.02202279
9,4,0,,5,0.00995438
9,4,1,,5,0.02202279
9,5,0,,5,0.01451364
9,5,1,,5,0.02202279
9,6,0,,5,0.00825808
9,6,1,,5,0.02202279
9,7,0,,4,0.01170976
9,7,1,,5,0.02202279
9,8,0,,5,0.01451348
9,8,1,,5,0.02202279
9,9,0,,5,0.01486185
9,9,1,,5,0.02202279
9,10,0,,5,0.01486185
9,10,1,,5,0.02202279
9,11,0,,5,0.01486185
9,11,1,,5,0.02202279
9,12,0,,5,0.01486185
9,12,1,,5,0.02202279
9,13,0,,5,0.01486185
9,13,1,,5,0.02202279
9,14,0,,5,0.01486185
9,14,1,,5,0.02202279
9,15,0,,5,0.01486185
9,15,1,,5,0.02202279
9,16,0,,5,0.01486185
9,16,1,,5,0.02202279
9,17,0,,5,0.01486185
9,17,1,,5,0.02202279
9,18,0,,5,0.01486185
9,18,1,,5,0.02202279
9,19,0,,5,0.01486185
9,19,1,,5,0.02202279
9,20,0,,5,0.01486185
9,20,1,,5,0.02202279
9,21,0,,5,0.01486185
9,21,1,,5,0.02202279
9,22,0,,5,0.01486185
9,22,1,,5,0.02202279
9,23,0,,5,0.01486185
9,23,1,,5,0.02202279
9,24,0,,5,0.01486185
9,24,1,,5,0.02202279
9,25,0,,5,0.01486185
9,25,1,,5,0.02202279
9,26,0,,5,0.01486185
9,26,1,,5,0.02202279
9,27,0,,5,0.01486185
9,27,1,,5,0.02202279
9,28,0,,5,0.01486185
9,28,1,,5,0.02202279
9,29,0,,5,0.01486185
9,29,1,,5,0.02202279
10,0,0,,5,0.0118565
10,0,1,,4,0.01194359
10,1,0,,5,0.02435316
10,1,1,,3,0.00367168
10,2,0,,5,0.02351105
10,2,1,,4,0.00501574
10,3,0,,5,0.02326008
10,3,1,,4,0.00865628
10,4,0,,5,0.02351105
10,4,1,,5,0.00727726
10,5,0,,5,0.02351105
10,5,1,,4,0.01280799
10,6,0,,5,0.02351105
10,6,1,,5,0.01548701
10,7,0,,5,0.02351105
10,7,1,,5,0.01548701
10,8,0,,5,0.02351105
10,8,1,,5,0.01548701
10,9,0,,5,0.01626404
10,9,1,,5,0.01548701
10,10,0,,5,0.02351105
10,10,1,,5,0.01548701
10,11,0,,5,0.02351105
10,11,1,,5,0.01548701
10,12,0,,5,0.02536945
10,12,1,,5,0.01548701
10,13,0,,5,0.02536945
10,13,1,,5,0.01548701
10,14,0,,5,0.02536945
10,14,1,,5,0.01548701
10,15,0,,5,0.02351105
10,15,1,,5,0.01548701
10,16,0,,5,0.02351105
10,16,1,,5,0.01548701
10,17,0,,5,0.02536945
10,17,1,,5,0.01548701
10,18,0,,5,0.02536945
10,18,1,,5,0.01548701
10,19,0,,5,0.02536945
10,19,1,,5,0.01548701
10,20,0,,5,0.02351105
10,20,1,,5,0.01548701
10,21,0,,5,0.02351105
10,21,1,,5,0.01548701
10,22,0,,5,0.02536945
10,22,1,,5,0.01548701
10,23,0,,5,0.02351105
10,23,1,,5,0.01548701
10,24,0,,5,0.02351105
10,24,1,,5,0.01548701
10,25,0,,5,0.02351105
10,25,1,,5,0.01548701
10,26,0,,5,0.02536945
10,26,1,,5,0.01548701
10,27,0,,5,0.02536945
10,27,1,,5,0.01548701
10,28,0,,5,0.02351105
10,28,1,,5,0.01548701
10,29,0,,5,0.02536945
10,29,1,,5,0.01548701
11,0,0,,5,0.01020686
11,0,1,,4,0.00491002
11,1,0,,4,0.00930377
11,1,1,,4,0.00482064
11,2,0,,2,0.00662579
11,2,1,,2,0.01004721
11,3,0,,5,0.01192276
11,3,1,,4,0.00453991
11,4,0,,5,0.01412786
11,4,1,,3,0.01206765
11,5,0,,5,0.00896366
11,5,1,,4,0.00532642
11,6,0,,4,0.00469761
11,6,1,,5,0.015463
11,7,0,,4,0.00484686
11,7,1,,5,0.01419876
11,8,0,,5,0.0121669
11,8,1,,5,0.02136185
11,9,0,,5,0.01194848
11,9,1,,5,0.02136185
11,10,0,,4,0.00804922
11,10,1,,5,0.02136185
11,11,0,,4,0.00508706
11,11,1,,5,0.02136185
11,12,0,,4,0.01428233
11,12,1,,5,0.02136185
11,13,0,,4,0.00499067
11,13,1,,5,0.02136185
11,14,0,,4,0.01428233
11,14,1,,5,0.02136185
11,15,0,,5,0.0095631
11,15,1,,5,0.02136185
11,16,0,,5,0.01467715
11,16,1,,5,0.02136185
11,17,0,,5,0.01467715
11,17,1,,5,0.02136185
11,18,0,,5,0.01467715
11,18,1,,5,0.02136185
11,19,0,,5,0.01467715
11,19,1,,5,0.02136185
11,20,0,,5,0.01467715
11,20,1,,5,0.02136185
11,21,0,,5,0.01467715
11,21,1,,5,0.02136185
11,22,0,,5,0.01467715
11,22,1,,5,0.02136185
11,23,0,,5,0.01467715
11,23,1,,5,0.02136185
11,24,0,,5,0.01467715
11,24,1,,5,0.02136185
11,25,0,,5,0.01467715
11,25,1,,5,0.02136185
11,26,0,,5,0.01467715
11,26,1,,5,0.02136185
11,27,0,,5,0.01467715
11,27,1,,5,0.02136185
11,28,0,,5,0.01467715
11,28,1,,5,0.02136185
11,29,0,,5,0.01467715
11,29,1,,5,0.02136185
12,0,0,,4,0.00808812
12,0,1,,4,0.01458985
12,1,0,,4,0.01432548
12,1,1,,4,0.00957724
12,2,0,,4,0.0072531
12,2,1,,4,0.01915369
12,3,0,,4,0.01137642
12,3,1,,4,0.01915369
12,4,0,,5,0.01640901
12,4,1,,4,0.01915369
12,5,0,,5,0.01640901
12,5,1,,4,0.01915369
12,6,0,,5,0.01640901
12,6,1,,4,0.01915369
12,7,0,,5,0.01640901
12,7,1,,4,0.01915369
12,8,0,,5,0.01640901
12,8,1,,4,0.01915369
12,9,0,,5,0.01640901
12,9,1,,4,0.01915369
12,10,0,,5,0.01640901
12,10,1,,4,0.01915369
12,11,0,,5,0.01640901
12,11,1,,4,0.01915369
12,12,0,,5,0.01640901
12,12,1,,4,0.01915369
12,13,0,,5,0.01640901
12,13,1,,4,0.01915369
12,14,0,,5,0.01640901
12,14,1,,4,0.01915369
12,15,0,,5,0.01640901
12,15,1,,4,0.01915369
12,16,0,,5,0.01640901
12,16,1,,4,0.01915369
12,17,0,,5,0.01640901
12,17,1,,4,0.01915369
12,18,0,,5,0.01640901
12,18,1,,4,0.01915369
12,19,0,,5,0.01640901
12,19,1,,4,0.01915369
12,20,0,,5,0.01640901
12,20,1,,4,0.01915369
12,21,0,,5,0.01640901
12,21,1,,4,0.01915369
12,22,0,,5,0.01640901
12,22,1,,5,0.01963833
12,23,0,,5,0.01640901
12,23,1,,4,0.01915369
12,24,0,,5,0.01640901
12,24,1,,5,0.01963833
12,25,0,,5,0.01640901
12,25,1,,5,0.01963833
12,26,0,,5,0.01640901
12,26,1,,5,0.01963833
12,27,0,,5,0.01640901
12,27,1,,5,0.01963833
12,28,0,,5,0.01640901
12,28,1,,5,0.01963833
12,29,0,,5,0.01640901
12,29,1,,5,0.01963833
13,0,0,,5,0.0327114
13,0,1,,3,0.00456382
13,1,0,,5,0.0327114
13,1,1,,3,0.00283047
13,2,0,,5,0.0327114
13,2,1,,3,0.00293081
13,3,0,,5,0.0327114
13,3,1,,4,0.00720026
13,4,0,,5,0.0327114
13,4,1,,5,0.01296884
13,5,0,,5,0.0327114
13,5,1,,4,0.00920066
13,6,0,,5,0.0327114
13,6,1,,5,0.00861434
13,7,0,,5,0.0327114
13,7,1,,5,0.01326742
13,8,0,,5,0.0327114
13,8,1,,5,0.00982225
13,9,0,,5,0.0327114
13,9,1,,5,0.01359268
13,10,0,,5,0.0327114
13,10,1,,5,0.00878065
13,11,0,,5,0.0327114
13,11,1,,4,0.00920066
13,12,0,,5,0.0327114
13,12,1,,5,0.0140265
13,13,0,,5,0.0327114
13,13,1,,5,0.00876326
13,14,0,,5,0.0327114
13,14,1,,5,0.01429888
13,15,0,,5,0.0327114
13,15,1,,5,0.01429888
13,16,0,,5,0.0327114
13,16,1,,5,0.01429888
13,17,0,,5,0.0327114
13,17,1,,5,0.01429888
13,18,0,,5,0.0327114
13,18,1,,5,0.01429888
13,19,0,,5,0.0327114
13,19,1,,5,0.01429888
13,20,0,,5,0.0327114
13,20,1,,5,0.01429888
13,21,0,,5,0.0327114
13,21,1,,5,0.01429888
13,22,0,,5,0.0327114
13,22,1,,5,0.01429888
13,23,0,,5,0.0327114
13,23,1,,5,0.01429888
13,24,0,,5,0.0327114
13,24,1,,5,0.01429888
13,25,0,,5,0.0327114
13,25,1,,5,0.01429888
13,26,0,,5,0.0327114
13,26,1,,5,0.01429888
13,27,0,,5,0.0327114
13,27,1,,5,0.01429888
13,28,0,,5,0.0327114
13,28,1,,5,0.01429888
13,29,0,,5,0.0327114
13,29,1,,5,0.01429888
14,0,0,,2,0.00365884
14,0,1,,5,0.02378478
14,1,0,,2,0.00358624
14,1,1,,5,0.02404609
14,2,0,,3,0.00955518
14,2,1,,4,0.00492168
14,3,0,,3,0.00660916
14,3,1,,4,0.00502725
14,4,0,,3,0.00736544
14,4,1,,4,0.00688427
14,5,0,,5,0.00708703
14,5,1,,3,0.00463661
14,6,0,,5,0.00932308
14,6,1,,5,0.02314734
14,7,0,,5,0.01387152
14,7,1,,5,0.02314734
14,8,0,,5,0.01470003
14,8,1,,5,0.02314734
14,9,0,,5,0.01532526
14,9,1,,5,0.02314734
14,10,0,,5,0.01532526
14,10,1,,5,0.02314734
14,11,0,,5,0.01532526
14,11,1,,5,0.02314734
14,12,0,,5,0.01532526
14,12,1,,5,0.02314734
14,13,0,,5,0.01532526
14,13,1,,5,0.02314734
14,14,0,,5,0.01532526
14,14,1,,5,0.02314734
14,15,0,,5,0.01532526
14,15,1,,5,0.02314734
14,16,0,,5,0.01532526
14,16,1,,5,0.02314734
14,17,0,,5,0.01532526
14,17,1,,5,0.02314734
14,18,0,,5,0.01532526
14,18,1,,5,0.02314734
14,19,0,,5,0.01532526
14,19,1,,5,0.02314734
14,20,0,,5,0.01532526
14,20,1,,5,0.02314734
14,21,0,,5,0.01532526
14,21,1,,5,0.02314734
14,22,0,,5,0.01532526
14,22,1,,5,0.02314734
14,23,0,,5,0.01532526
14,23,1,,5,0.02314734
14,24,0,,5,0.01532526
14,24,1,,5,0.02314734
14,25,0,,5,0.01532526
14,25,1,,5,0.02314734
14,26,0,,5,0.01532526
14,26,1,,5,0.02314734
14,27,0,,5,0.01532526
14,27,1,,5,0.02314734
14,28,0,,5,0.01532526
14,28,1,,5,0.02314734
14,29,0,,5,0.01532526
14,29,1,,5,0.02314734
15,0,0,,5,0.02561257
15,0,1,,2,0.00522766
15,1,0,,5,0.02561257
15,1,1,,2,0.00522766
15,2,0,,5,0.02561257
15,2,1,,2,0.00522766
15,3,0,,5,0.02561257
15,3,1,,2,0.00522766
15,4,0,,5,0.02561257
15,4,1,,2,0.00522766
15,5,0,,5,0.02561257
15,5,1,,2,0.00522766
15,6,0,,5,0.02561257
15,6,1,,2,0.00522766
15,7,0,,5,0.02561257
15,7,1,,2,0.00522766
15,8,0,,5,0.02561257
15,8,1,,2,0.00522766
15,9,0,,5,0.02561257
15,9,1,,2,0.00522766
15,10,0,,5,0.02561257
15,10,1,,3,0.00440634
15,11,0,,5,0.02561257
15,11,1,,4,0.00611824
15,12,0,,5,0.02561257
15,12,1,,3,0.00795322
15,13,0,,5,0.02561257
15,13,1,,5,0.01009297
