"sim","bout","bee","distance"
1,1,1,0.29146187651115
1,1,2,0.740166719741648
1,2,1,0.784470403071154
1,2,2,0.931022401375506
1,3,1,0.399170383985321
1,3,2,0.775322725963447
1,4,1,0.85274433515655
1,4,2,0.32568306006246
1,5,1,0.433120499818901
1,5,2,0.876464936917817
1,6,1,0.855697517513516
1,6,2,0.48905330339025
1,7,1,0.795102075313761
1,7,2,1.0446842892807
1,8,1,1.01775333856671
1,8,2,0.724811205615942
1,9,1,0.886596837553962
1,9,2,1.40963214774126
1,10,1,0.535306610544109
1,10,2,1.01508393587644
1,11,1,0.59585943936484
1,11,2,0.691981763608335
1,12,1,1.14528728811037
1,12,2,0.43216963997848
1,13,1,0.470731611515218
1,13,2,0.731845124457522
1,14,1,0.445890932943771
1,14,2,1.18249828288171
1,15,1,0.857952501520069
1,15,2,0.685541317131305
1,16,1,0.964119345114024
1,16,2,0.71290152138684
1,17,1,0.806700277029315
1,17,2,0.761505619963341
1,18,1,0.84151118150549
1,18,2,0.871033480707399
1,19,1,0.880411015453474
1,19,2,0.749916087008664
1,20,1,0.437528376610816
1,20,2,0.829968014814782
1,21,1,0.424076257243984
1,21,2,0.759859466784608
1,22,1,0.952073601092103
1,22,2,0.718161866463977
1,23,1,0.65235403365756
1,23,2,0.813051028423786
1,24,1,0.670224692891482
1,24,2,0.610387372330884
1,25,1,0.521215847431828
1,25,2,0.585647408369577
1,26,1,0.539419711634107
1,26,2,0.76312967756395
1,27,1,0.568148638275315
1,27,2,0.211774323476117
1,28,1,0.416991882891295
1,28,2,0.367802306382341
1,29,1,0.335440304336901
1,29,2,0.288133120004306
1,30,1,0.693320105476402
1,30,2,0.246057263628062
1,31,1,0.831099810958468
1,31,2,0.361830584641278
1,32,1,0.768146760021704
1,32,2,0.460680492702408
1,33,1,0.228453626594975
1,33,2,0.56492367628632
1,34,1,0.507516329089844
1,34,2,0.448740228362488
1,35,1,0.449110062447396
1,35,2,0.43124110576876
1,36,1,0.0567988494155728
1,36,2,0.430589653194258
1,37,1,0.294216885703384
1,37,2,0.236976091598641
1,38,1,0.56580673430658
1,38,2,0.598715599215149
1,39,1,0.253100043810093
1,39,2,0.434905565608
1,40,1,0.101928796524896
1,40,2,0.397773154481082
1,41,1,0.157063656854848
1,41,2,0.34083871622723
1,42,1,0.00475305634363444
