"simulation";"bout";"interference";"exploitation1";"exploitation2"
14;7;0;0;2
14;8;0;2;2
14;9;1;4;0
14;10;2;0;0
14;11;2;0;0
14;12;1;54;1
14;13;0;6;6
14;14;1;8;1
14;15;0;0;0
14;16;0;4;1
14;17;1;1;0
14;18;2;0;0
14;19;1;0;0
14;20;1;2;3
14;21;0;1;0
14;22;0;0;1
14;23;1;0;0
14;24;0;0;1
14;25;0;0;3
14;26;0;1;3
14;27;0;0;0
14;28;0;0;0
14;29;1;0;29
14;30;0;1;0
14;31;0;0;0
14;32;0;0;1
14;33;2;0;15
14;34;1;0;0
14;35;0;3;0
14;36;0;1;0
14;37;0;0;3
14;38;0;1;3
14;39;0;3;1
14;40;0;0;3
14;41;3;24;4
14;42;0;4;0
14;43;0;1;0
14;44;0;1;0
14;45;0;0;1
14;46;0;3;1
14;47;0;1;2
14;48;1;0;17
14;49;1;4;4
14;50;1;0;0
15;1;0;2;16
15;2;1;2;1
15;3;0;0;1
15;4;0;1;1
15;5;9;57;31
15;6;0;1;0
15;7;0;1;1
15;8;0;6;1
15;9;5;53;14
15;10;0;1;1
15;11;2;0;0
15;12;2;0;0
15;13;2;0;0
15;14;0;1;1
15;15;0;1;1
15;16;0;0;3
15;17;0;6;2
15;18;0;0;1
15;19;0;2;4
15;20;0;0;4
15;21;1;0;1
15;22;0;1;1
15;23;1;1;2
15;24;0;1;1
15;25;0;0;7
15;26;0;0;3
15;27;0;39;0
15;28;0;1;1
15;29;2;0;0
15;30;1;0;2
15;31;0;1;0
15;32;0;16;24
15;33;0;0;0
15;34;1;5;0
15;35;0;1;2
15;36;0;0;0
15;37;0;0;0
15;38;0;0;2
15;39;1;2;10
15;40;2;0;0
15;41;0;5;0
15;42;2;11;0
15;43;0;1;0
15;44;2;0;0
15;45;0;4;1
15;46;1;0;0
15;47;1;25;2
15;48;1;0;1
15;49;0;1;0
15;50;0;3;0
16;1;0;0;12
16;2;3;4;1
16;3;2;2;5
16;4;0;12;1
16;5;0;2;0
16;6;3;3;0
16;7;0;6;0
16;8;0;0;4
16;9;1;1;33
16;10;0;1;1
16;11;0;6;1
16;12;0;0;8
16;13;1;1;2
16;14;2;66;19
16;15;1;0;0
16;16;1;2;0
16;17;4;1;0
16;18;0;0;2
16;19;1;0;0
16;20;12;53;17
16;21;1;0;3
16;22;2;19;3
16;23;2;0;0
16;24;1;4;9
16;25;1;21;9
16;26;0;1;0
16;27;2;2;0
16;28;2;1;2
16;29;1;0;0
16;30;1;1;1
16;31;1;2;0
16;32;1;0;1
16;33;0;0;1
16;34;3;32;12
16;35;1;12;27
16;36;1;0;0
16;37;1;0;0
16;38;0;1;1
16;39;0;2;1
16;40;2;0;0
16;41;1;0;0
16;42;1;0;0
16;43;0;2;0
16;44;1;0;2
16;45;0;1;0
16;46;4;14;36
16;47;1;2;18
16;48;0;1;0
16;49;0;0;0
16;50;2;1;0
17;1;0;5;1
17;2;0;7;2
17;3;0;3;0
17;4;3;0;0
17;5;2;0;1
17;6;3;2;11
17;7;0;9;0
17;8;0;1;1
17;9;0;1;1
17;10;2;0;44
17;11;1;3;2
17;12;0;0;0
17;13;0;0;9
17;14;0;0;1
17;15;2;0;1
17;16;0;2;1
17;17;0;0;2
17;18;0;1;1
17;19;2;0;0
17;20;0;0;0
17;21;0;0;0
17;22;6;27;19
17;23;0;0;0
17;24;1;7;18
17;25;1;0;0
17;26;1;1;1
17;27;1;1;0
17;28;0;0;0
17;29;0;9;0
17;30;1;0;2
17;31;12;17;15
17;32;0;1;1
17;33;1;1;1
17;34;0;0;2
17;35;2;0;0
17;36;0;1;2
17;37;1;38;1
17;38;1;0;0
17;39;0;1;4
17;40;0;3;0
17;41;0;1;0
17;42;0;9;0
17;43;0;0;2
17;44;0;2;0
17;45;0;1;1
17;46;2;0;0
17;47;0;0;2
17;48;1;0;0
17;49;0;0;2
17;50;1;1;0
18;1;0;0;2
18;2;0;5;0
18;3;4;0;0
18;4;0;2;1
18;5;0;2;2
18;6;0;0;22
18;7;3;0;0
18;8;0;4;0
18;9;2;0;0
18;10;1;3;1
18;11;3;0;0
18;12;2;0;2
18;13;0;0;1
18;14;2;4;3
18;15;2;0;0
18;16;0;5;0
18;17;2;3;0
18;18;1;2;2
18;19;0;0;10
18;20;2;0;7
18;21;0;50;26
18;22;2;41;0
18;23;1;0;0
18;24;0;0;6
18;25;1;0;2
18;26;3;0;14
18;27;0;1;1
18;28;1;2;13
18;29;1;4;0
18;30;0;0;25
18;31;0;0;0
18;32;2;4;0
18;33;0;2;1
18;34;1;1;0
18;35;0;0;1
18;36;0;0;1
18;37;0;6;0
18;38;2;0;0
18;39;0;1;5
18;40;0;0;0
18;41;0;1;1
18;42;1;1;0
18;43;2;34;13
18;44;1;1;1
18;45;2;0;0
18;46;2;32;4
18;47;2;2;2
18;48;0;0;2
18;49;0;0;1
18;50;0;0;0
19;1;1;2;0
19;2;2;2;9
19;3;0;1;3
19;4;0;2;1
19;5;0;3;0
19;6;2;0;0
19;7;0;0;2
19;8;0;74;0
19;9;4;11;18
19;10;3;0;0
19;11;1;2;1
19;12;1;3;2
19;13;0;0;1
19;14;0;1;6
19;15;0;0;0
19;16;0;0;4
19;17;2;0;0
19;18;0;2;0
19;19;0;0;1
19;20;2;1;0
19;21;0;4;0
19;22;0;1;1
19;23;1;1;2
19;24;1;3;1
19;25;0;1;3
19;26;2;3;3
19;27;0;2;3
19;28;1;0;0
19;29;0;0;1
19;30;2;6;37
19;31;0;0;1
19;32;2;0;27
19;33;2;10;14
19;34;1;0;0
19;35;1;1;0
19;36;0;0;0
19;37;2;0;1
19;38;0;1;1
19;39;1;0;0
19;40;2;20;8
19;41;0;2;5
19;42;0;0;1
19;43;0;0;0
19;44;1;0;0
19;45;1;1;1
19;46;0;0;1
19;47;0;6;2
19;48;0;0;1
19;49;0;1;1
19;50;0;0;1
20;1;0;1;10
20;2;0;0;1
20;3;1;1;1
20;4;6;36;56
20;5;0;8;1
20;6;1;1;0
20;7;1;2;2
20;8;0;3;0
20;9;1;0;0
20;10;0;16;1
20;11;2;2;1
20;12;0;0;1
20;13;2;0;0
20;14;0;1;16
20;15;0;2;1
20;16;1;0;9
20;17;0;0;2
20;18;4;0;0
20;19;1;0;0
20;20;1;0;26
20;21;0;2;0
20;22;0;0;1
20;23;1;10;16
20;24;1;17;4
20;25;0;2;1
20;26;0;2;3
20;27;1;0;0
20;28;4;10;38
20;29;0;0;4
20;30;0;1;1
20;31;0;0;1
20;32;1;0;15
20;33;0;2;1
20;34;5;7;21
20;35;2;0;0
20;36;0;0;0
20;37;0;1;1
20;38;1;66;11
20;39;0;1;1
20;40;0;2;1
20;41;1;0;1
20;42;0;1;1
20;43;0;0;0
20;44;0;3;1
20;45;1;0;0
20;46;0;2;1
20;47;2;2;6
20;48;2;6;41
20;49;0;0;8
20;50;0;0;0
21;1;0;4;4
21;2;1;0;0
21;3;0;0;0
21;4;1;5;2
21;5;0;1;0
21;6;1;2;1
21;7;2;0;6
21;8;0;0;2
21;9;1;1;1
21;10;2;0;0
21;11;0;2;0
21;12;1;0;4
21;13;1;11;68
21;14;0;2;0
21;15;0;3;1
21;16;0;1;1
21;17;0;3;2
21;18;1;1;0
21;19;1;1;1
21;20;0;1;2
21;21;1;0;1
21;22;0;0;0
21;23;7;38;38
21;24;1;0;0
21;25;1;0;1
21;26;3;0;0
21;27;2;2;0
21;28;8;38;48
21;29;1;0;0
21;30;2;0;0
21;31;0;1;0
21;32;0;2;15
21;33;0;3;3
21;34;0;0;0
21;35;0;0;0
21;36;1;0;0
21;37;0;0;1
21;38;0;8;0
21;39;0;1;2
21;40;0;1;1
21;41;0;0;1
21;42;0;0;1
21;43;0;0;0
21;44;1;4;0
21;45;0;2;1
21;46;2;0;0
21;47;0;1;0
21;48;0;3;0
21;49;0;0;2
21;50;0;0;2
22;1;2;1;0
22;2;0;1;1
22;3;1;0;0
22;4;0;8;0
22;5;0;5;0
22;6;1;3;0
22;7;0;51;6
22;8;0;3;1
22;9;0;0;0
22;10;0;1;1
22;11;1;1;2
22;12;1;21;68
22;13;0;6;2
22;14;0;7;0
22;15;1;0;3
22;16;2;11;3
22;17;0;10;20
22;18;1;1;0
22;19;3;25;34
22;20;1;2;2
22;21;0;1;4
22;22;1;0;2
22;23;0;3;0
22;24;0;0;2
22;25;0;0;2
22;26;0;2;6
22;27;0;1;2
22;28;0;1;3
22;29;0;0;2
22;30;0;0;1
22;31;1;1;3
22;32;1;1;0
22;33;0;1;1
22;34;2;26;11
22;35;0;0;4
22;36;0;1;1
22;37;0;2;1
22;38;2;0;1
22;39;0;1;1
22;40;0;1;1
22;41;1;0;3
22;42;1;1;26
22;43;0;0;0
22;44;1;1;3
22;45;1;1;0
22;46;1;0;1
22;47;0;0;1
22;48;0;1;0
22;49;0;0;6
22;50;1;2;16
23;1;0;1;0
23;2;0;1;1
23;3;1;8;1
23;4;0;2;1
23;5;1;54;7
23;6;1;3;1
23;7;4;1;0
23;8;0;1;1
23;9;0;1;0
23;10;1;21;0
23;11;0;2;0
23;12;1;69;30
23;13;0;1;1
23;14;1;1;0
23;15;0;1;0
23;16;1;0;0
23;17;1;0;0
23;18;1;1;4
23;19;0;2;3
23;20;1;0;5
23;21;1;3;0
23;22;0;4;2
23;23;1;2;2
23;24;1;4;0
23;25;0;2;0
23;26;0;2;17
23;27;0;0;0
23;28;2;15;27
23;29;0;12;0
23;30;0;0;3
23;31;0;1;1
23;32;0;0;0
23;33;0;0;0
23;34;0;0;5
23;35;1;0;0
23;36;2;0;0
23;37;0;4;0
23;38;4;0;2
23;39;1;1;0
23;40;1;6;0
23;41;0;1;1
23;42;1;2;0
23;43;1;0;2
23;44;0;0;1
23;45;0;0;1
23;46;1;1;0
23;47;0;2;0
23;48;0;1;8
23;49;0;1;2
23;50;0;1;0
24;1;7;0;64
24;2;0;3;7
24;3;1;0;3
24;4;1;26;14
24;5;1;1;1
24;6;5;0;4
24;7;1;1;1
24;8;0;1;1
24;9;0;0;5
24;10;1;2;2
24;11;1;1;2
24;12;0;1;6
24;13;1;2;2
24;14;3;0;0
24;15;0;5;2
24;16;0;0;0
24;17;1;1;0
24;18;0;1;1
24;19;0;1;0
24;20;0;3;1
24;21;1;0;0
24;22;0;0;1
24;23;1;1;1
24;24;0;1;0
24;25;1;0;0
24;26;0;2;1
24;27;0;1;2
24;28;0;5;1
24;29;2;0;0
24;30;0;2;0
24;31;0;0;1
24;32;0;7;0
24;33;1;0;0
24;34;3;2;16
24;35;0;1;0
24;36;0;1;0
24;37;0;1;1
24;38;4;10;62
24;39;1;0;1
24;40;0;0;3
24;41;0;1;1
24;42;0;0;3
24;43;1;14;19
24;44;0;1;3
24;45;1;1;2
24;46;0;1;2
24;47;0;0;2
24;48;0;3;0
24;49;0;1;1
24;50;0;1;0
25;1;0;0;5
25;2;2;0;0
25;3;3;1;0
25;4;0;3;3
25;5;0;7;3
25;6;0;4;3
25;7;2;2;2
25;8;2;1;2
25;9;1;1;1
25;10;3;16;41
25;11;2;0;0
25;12;0;4;2
25;13;1;0;0
25;14;1;0;0
25;15;0;3;0
25;16;0;3;0
25;17;1;1;3
25;18;1;2;0
25;19;1;8;1
25;20;2;16;62
25;21;0;1;2
25;22;0;2;2
25;23;2;1;0
25;24;2;0;0
25;25;0;1;0
25;26;0;3;1
25;27;1;1;1
25;28;1;0;0
25;29;1;0;1
25;30;1;0;1
25;31;1;1;2
25;32;0;0;16
25;33;0;5;0
25;34;3;3;2
25;35;0;2;0
25;36;2;0;0
25;37;1;0;0
25;38;1;0;1
25;39;0;0;1
25;40;0;1;3
25;41;0;0;2
25;42;2;0;0
25;43;1;0;0
25;44;0;1;3
25;45;1;1;1
25;46;2;11;47
25;47;1;0;0
25;48;2;68;6
25;49;2;0;0
25;50;1;46;5
26;1;0;3;5
26;2;1;1;3
26;3;0;2;2
26;4;0;6;22
26;5;1;2;4
26;6;0;1;14
26;7;1;1;0
26;8;3;0;1
26;9;0;1;1
26;10;0;0;0
26;11;0;3;1
26;12;1;6;3
26;13;0;0;2
26;14;6;5;7
26;15;2;2;2
26;16;0;0;0
26;17;1;0;2
26;18;1;0;0
26;19;0;0;0
26;20;2;0;0
26;21;2;0;0
26;22;1;0;1
26;23;9;33;21
26;24;1;0;1
26;25;0;1;0
26;26;0;5;1
26;27;1;2;1
26;28;0;0;28
26;29;0;0;1
26;30;0;1;1
26;31;1;0;0
26;32;0;2;0
26;33;0;4;0
26;34;0;1;1
26;35;0;3;1
26;36;0;0;0
26;37;0;0;5
26;38;1;1;1
26;39;1;0;1
26;40;8;17;17
26;41;1;0;1
26;42;0;0;1
26;43;0;0;1
26;44;0;0;2
26;45;0;2;1
26;46;0;0;1
26;47;0;1;1
26;48;0;2;3
26;49;0;1;1
26;50;0;1;1
27;1;1;0;1
27;2;1;1;1
27;3;0;0;9
27;4;1;0;2
27;5;4;53;8
27;6;0;2;1
27;7;0;6;0
27;8;0;1;1
27;9;3;0;0
27;10;0;0;2
27;11;4;0;2
27;12;2;3;3
27;13;0;0;12
27;14;1;6;1
27;15;2;2;15
27;16;0;1;1
27;17;1;0;1
27;18;0;0;3
27;19;0;2;3
27;20;0;0;1
27;21;1;1;0
27;22;1;9;39
27;23;0;0;0
27;24;0;0;2
27;25;0;0;3
27;26;0;1;0
27;27;0;0;2
27;28;0;45;0
27;29;0;1;1
27;30;0;2;1
27;31;0;3;4
27;32;0;0;0
27;33;0;0;3
27;34;2;0;0
27;35;0;0;5
27;36;0;7;0
27;37;1;5;0
27;38;0;1;1
27;39;2;0;0
27;40;2;0;1
27;41;1;0;1
27;42;0;32;0
27;43;2;32;1
27;44;2;0;0
27;45;0;3;3
27;46;0;6;1
27;47;0;1;1
27;48;0;1;1
27;49;0;1;2
27;50;1;0;1
28;1;4;0;0
28;2;5;45;67
28;3;5;8;18
28;4;0;1;3
28;5;3;14;48
28;6;0;1;3
28;7;0;0;2
28;8;0;13;0
28;9;1;47;6
28;10;1;1;0
28;11;1;0;3
28;12;0;67;10
28;13;0;3;1
28;14;1;3;0
28;15;0;1;1
28;16;2;1;0
28;17;0;1;6
28;18;1;1;0
28;19;0;8;36
28;20;1;0;2
28;21;1;2;1
28;22;1;0;5
28;23;0;1;1
28;24;0;1;20
28;25;0;2;3
28;26;0;1;2
28;27;2;0;0
28;28;1;1;1
28;29;2;6;0
28;30;0;1;0
28;31;0;1;1
28;32;0;1;1
28;33;0;3;9
28;34;0;0;3
28;35;2;0;0
28;36;0;0;1
28;37;0;6;4
28;38;0;0;1
28;39;0;1;1
28;40;0;0;1
28;41;3;30;15
28;42;0;2;0
28;43;1;0;0
28;44;1;0;11
