"simulation";"bout";"interference";"exploitation1";"exploitation2"
8;26;0;1;7
8;27;2;7;1
8;28;2;0;6
8;29;1;4;3
8;30;0;3;10
8;31;0;4;3
8;32;0;1;1
8;33;0;5;4
8;34;2;4;1
8;35;1;3;5
8;36;0;2;24
8;37;0;1;14
8;38;1;2;6
8;39;0;0;26
8;40;1;1;4
8;41;0;0;8
8;42;0;19;4
8;43;1;11;1
8;44;0;7;2
8;45;0;8;3
8;46;0;2;6
8;47;1;2;6
8;48;1;0;0
8;49;0;5;16
8;50;1;2;0
9;1;0;2;18
9;2;3;5;28
9;3;0;1;5
9;4;1;1;2
9;5;0;20;1
9;6;0;3;1
9;7;0;12;2
9;8;1;10;3
9;9;0;0;32
9;10;2;2;4
9;11;0;0;3
9;12;1;7;1
9;13;1;0;2
9;14;1;7;20
9;15;4;2;5
9;16;1;30;0
9;17;0;0;6
9;18;2;8;3
9;19;0;7;0
9;20;1;0;1
9;21;1;0;1
9;22;0;5;1
9;23;1;31;3
9;24;0;6;3
9;25;0;1;2
9;26;2;2;10
9;27;0;25;0
9;28;2;2;4
9;29;1;7;0
9;30;0;0;9
9;31;0;2;5
9;32;1;0;4
9;33;0;1;7
9;34;0;2;7
9;35;2;1;4
9;36;0;0;0
9;37;1;1;7
9;38;1;0;3
9;39;0;0;0
9;40;3;14;3
9;41;0;6;0
9;42;0;1;14
9;43;2;2;5
9;44;0;17;3
9;45;0;1;29
9;46;0;3;2
9;47;1;2;8
9;48;0;0;5
9;49;1;1;16
9;50;0;1;7
10;1;1;20;3
10;2;0;1;1
10;3;1;1;8
10;4;0;1;2
10;5;0;5;11
10;6;0;8;3
10;7;6;3;5
10;8;1;0;6
10;9;0;2;6
10;10;0;13;0
10;11;1;23;1
10;12;2;20;2
10;13;3;3;4
10;14;1;1;3
10;15;0;3;9
10;16;1;13;7
10;17;0;23;3
10;18;0;3;23
10;19;0;15;1
10;20;0;6;2
10;21;0;0;26
10;22;0;9;0
10;23;1;9;15
10;24;0;3;9
10;25;1;46;1
10;26;0;2;2
10;27;0;4;8
10;28;1;14;5
10;29;0;4;0
10;30;0;7;0
10;31;2;2;0
10;32;1;1;7
10;33;1;6;0
10;34;0;1;4
10;35;0;5;4
10;36;1;1;2
10;37;0;0;3
10;38;1;11;0
10;39;0;4;13
10;40;2;2;7
10;41;0;30;2
10;42;1;3;9
10;43;0;3;0
10;44;0;3;2
10;45;0;3;5
10;46;1;9;1
10;47;0;1;1
10;48;0;0;0
10;49;1;7;2
10;50;0;3;1
11;1;0;3;7
11;2;2;9;0
11;3;0;7;1
11;4;0;4;3
11;5;0;3;11
11;6;2;8;0
11;7;2;6;8
11;8;0;9;7
11;9;1;3;4
11;10;1;2;2
11;11;0;2;5
11;12;0;0;2
11;13;1;7;2
11;14;0;1;14
11;15;1;6;1
11;16;0;1;8
11;17;0;9;2
11;18;1;29;0
11;19;0;5;2
11;20;0;14;2
11;21;0;7;3
11;22;0;1;18
11;23;0;11;1
11;24;1;4;4
11;25;1;6;2
11;26;0;1;5
11;27;0;0;7
11;28;0;11;3
11;29;0;2;25
11;30;0;0;3
11;31;0;17;1
11;32;0;0;7
11;33;0;10;2
11;34;1;3;1
11;35;1;1;0
11;36;1;3;3
11;37;0;3;12
11;38;0;1;28
11;39;0;21;5
11;40;1;1;2
11;41;3;0;0
11;42;0;5;1
11;43;1;2;3
11;44;0;2;8
11;45;0;3;0
11;46;1;11;0
11;47;0;2;20
11;48;0;9;0
11;49;1;0;0
11;50;0;1;0
12;1;1;4;1
12;2;0;3;10
12;3;0;2;5
12;4;2;1;13
12;5;2;1;3
12;6;1;3;28
12;7;2;5;3
12;8;1;6;2
12;9;0;0;0
12;10;0;0;6
12;11;0;10;3
12;12;1;7;1
12;13;1;6;12
12;14;2;24;3
12;15;0;2;4
12;16;0;3;2
12;17;0;0;22
12;18;1;2;6
12;19;0;7;0
12;20;0;2;8
12;21;2;27;0
12;22;1;7;46
12;23;1;13;0
12;24;1;1;1
12;25;1;5;0
12;26;1;1;3
12;27;0;0;8
12;28;0;9;4
12;29;1;0;3
12;30;1;5;2
12;31;0;8;1
12;32;0;1;6
12;33;0;0;2
12;34;2;10;0
12;35;2;13;0
12;36;0;2;5
12;37;1;1;1
12;38;1;0;12
12;39;1;8;2
12;40;1;1;0
12;41;2;1;8
12;42;0;1;0
12;43;0;10;0
12;44;0;1;3
12;45;1;3;0
12;46;0;1;2
12;47;1;1;5
12;48;2;1;1
12;49;0;7;3
12;50;0;9;4
13;1;0;15;1
13;2;0;2;6
13;3;1;10;0
13;4;0;2;0
13;5;3;16;4
13;6;1;2;1
13;7;1;1;5
13;8;0;2;9
13;9;1;5;0
13;10;0;4;1
13;11;3;4;2
13;12;1;0;15
13;13;0;0;17
13;14;1;1;0
13;15;0;1;17
13;16;0;2;13
13;17;3;22;3
13;18;0;3;1
13;19;0;0;3
13;20;2;3;4
13;21;0;4;3
13;22;3;0;1
13;23;0;4;13
13;24;0;23;1
13;25;0;9;0
13;26;3;2;15
13;27;0;4;0
13;28;1;0;2
13;29;3;6;5
13;30;0;3;1
13;31;0;4;1
13;32;0;9;1
13;33;0;0;19
13;34;0;14;0
13;35;1;6;9
13;36;0;9;4
13;37;0;3;0
13;38;0;0;2
13;39;0;14;1
13;40;0;4;0
13;41;1;4;4
13;42;0;15;3
13;43;0;21;3
13;44;1;1;7
13;45;1;1;0
13;46;1;2;2
13;47;3;13;5
13;48;0;7;4
13;49;0;7;4
13;50;1;0;18
14;1;0;3;1
14;2;0;12;0
14;3;0;1;0
14;4;0;9;0
14;5;0;1;3
14;6;1;2;3
14;7;0;10;2
14;8;1;5;1
14;9;4;3;26
14;10;0;6;4
14;11;1;1;10
14;12;0;13;0
14;13;0;2;4
14;14;3;0;9
14;15;2;5;5
14;16;0;5;4
14;17;0;6;1
14;18;0;2;0
14;19;1;5;1
14;20;1;0;20
14;21;4;0;9
14;22;2;10;4
14;23;0;6;0
14;24;0;17;1
14;25;0;0;12
14;26;2;8;3
14;27;3;5;1
14;28;1;1;12
14;29;1;10;1
14;30;0;9;2
14;31;1;0;4
14;32;1;6;3
14;33;0;1;5
14;34;0;2;4
14;35;1;1;6
14;36;0;4;8
14;37;0;3;3
14;38;0;2;7
14;39;0;1;0
14;40;0;3;11
14;41;1;2;0
14;42;2;0;16
14;43;0;4;2
14;44;1;18;6
14;45;2;1;3
14;46;0;0;3
14;47;0;4;13
14;48;0;2;18
14;49;0;1;5
14;50;2;4;4
15;1;0;6;0
15;2;1;5;0
15;3;0;1;3
15;4;0;2;4
15;5;0;8;9
15;6;0;0;13
15;7;1;5;0
15;8;1;8;0
15;9;0;0;8
15;10;0;1;21
15;11;0;16;0
15;12;1;19;1
15;13;0;11;0
15;14;0;19;4
15;15;1;0;2
15;16;1;2;19
15;17;1;5;22
15;18;0;3;1
15;19;2;1;8
15;20;1;1;2
15;21;1;6;6
15;22;0;4;7
15;23;1;29;4
15;24;1;18;8
15;25;1;2;2
15;26;0;22;1
15;27;1;0;3
15;28;0;0;0
15;29;2;0;4
15;30;2;4;1
15;31;1;8;1
15;32;0;0;9
15;33;0;1;25
15;34;1;3;14
15;35;1;0;14
15;36;0;13;1
15;37;0;0;13
15;38;0;3;3
15;39;0;7;0
15;40;0;0;19
15;41;1;8;3
15;42;1;1;0
15;43;0;17;1
15;44;1;4;8
15;45;0;3;15
15;46;0;0;24
15;47;0;2;2
15;48;0;22;6
15;49;0;0;2
15;50;0;8;1
16;1;0;1;6
16;2;1;19;2
16;3;0;1;1
16;4;2;0;1
16;5;1;7;1
16;6;0;12;1
16;7;0;5;0
16;8;1;5;0
16;9;0;1;16
16;10;1;1;12
16;11;1;0;5
16;12;1;0;1
16;13;0;2;8
16;14;0;12;3
16;15;1;0;15
16;16;0;2;13
16;17;1;19;2
16;18;0;5;5
16;19;0;3;11
16;20;0;24;3
16;21;1;0;13
16;22;0;3;3
16;23;0;1;12
16;24;0;8;0
16;25;0;22;2
16;26;0;0;2
16;27;0;0;8
16;28;1;6;1
16;29;0;7;0
16;30;0;4;0
16;31;1;11;2
16;32;1;8;0
16;33;1;0;4
16;34;0;1;7
16;35;0;4;7
16;36;0;5;4
16;37;0;2;13
16;38;2;9;1
16;39;0;0;5
16;40;1;1;4
16;41;1;4;8
16;42;2;2;13
16;43;1;9;1
16;44;2;2;1
16;45;1;1;12
16;46;0;0;14
16;47;1;0;3
16;48;1;2;6
16;49;0;1;10
16;50;0;32;0
17;1;0;4;2
17;2;2;0;1
17;3;2;1;8
17;4;0;2;9
17;5;0;13;0
17;6;0;0;0
17;7;1;2;8
17;8;0;9;0
17;9;0;26;0
17;10;0;0;5
17;11;0;2;7
17;12;0;0;7
17;13;0;23;6
17;14;0;1;5
17;15;0;11;0
17;16;0;13;4
17;17;1;1;13
17;18;1;3;11
17;19;1;0;14
17;20;1;2;25
17;21;2;3;8
17;22;1;2;15
17;23;1;7;0
17;24;0;13;0
17;25;1;10;5
17;26;0;6;2
17;27;4;1;1
17;28;2;1;3
17;29;0;16;0
17;30;1;10;0
17;31;1;28;1
17;32;0;0;9
17;33;1;0;1
17;34;1;0;5
17;35;0;22;3
17;36;1;7;5
17;37;0;0;9
17;38;0;19;3
17;39;0;7;1
17;40;0;0;11
17;41;0;1;1
17;42;1;0;21
17;43;1;0;19
17;44;1;0;12
17;45;0;2;9
17;46;0;3;10
17;47;0;1;18
17;48;0;1;0
17;49;1;0;1
17;50;0;0;6
18;1;0;1;2
18;2;0;0;8
18;3;1;24;3
18;4;1;1;7
18;5;0;4;5
18;6;3;3;0
18;7;2;10;4
18;8;1;4;1
18;9;3;6;0
18;10;0;31;2
18;11;0;3;2
18;12;0;1;16
18;13;2;19;5
18;14;0;0;9
18;15;1;1;8
18;16;0;0;2
18;17;2;12;0
18;18;1;20;1
18;19;0;5;19
18;20;0;2;3
18;21;0;4;1
18;22;2;15;0
18;23;0;3;0
18;24;1;5;1
18;25;0;19;0
18;26;0;5;6
18;27;1;7;0
18;28;0;2;2
18;29;0;1;3
18;30;0;8;2
18;31;2;1;14
18;32;1;0;10
18;33;2;22;2
18;34;3;3;16
18;35;0;0;1
18;36;1;8;4
18;37;2;6;2
18;38;0;8;11
18;39;1;4;25
18;40;0;9;0
18;41;0;12;3
18;42;2;1;7
18;43;0;1;17
18;44;1;0;10
18;45;2;2;2
18;46;0;3;1
18;47;0;16;0
18;48;0;1;8
18;49;1;1;3
18;50;3;0;4
19;1;0;19;1
19;2;0;2;0
19;3;2;5;0
19;4;0;0;29
19;5;0;2;16
19;6;1;2;19
19;7;0;25;0
19;8;1;9;23
19;9;0;4;1
19;10;0;17;0
19;11;1;1;0
19;12;0;2;4
19;13;4;4;2
19;14;0;7;15
19;15;0;7;1
19;16;1;6;1
19;17;2;0;9
19;18;1;8;0
19;19;1;23;2
19;20;1;1;1
19;21;0;13;1
19;22;1;0;4
19;23;0;1;3
19;24;0;12;0
19;25;1;1;6
19;26;0;41;1
19;27;1;12;4
19;28;0;0;11
19;29;1;0;2
19;30;0;1;0
19;31;1;14;1
19;32;0;16;3
19;33;0;6;0
19;34;0;5;0
19;35;3;2;0
19;36;0;3;10
19;37;0;0;15
19;38;0;2;7
19;39;3;1;14
19;40;2;1;2
19;41;1;2;7
19;42;1;4;17
19;43;0;1;9
19;44;0;17;0
19;45;1;2;13
19;46;2;5;0
19;47;0;1;2
19;48;1;0;3
19;49;0;6;3
19;50;2;17;1
20;1;0;18;3
20;2;0;3;7
20;3;0;3;10
20;4;0;0;8
20;5;1;2;0
20;6;3;0;5
20;7;0;1;17
20;8;0;0;7
20;9;0;2;13
20;10;1;41;1
20;11;1;1;1
20;12;0;1;6
20;13;1;0;6
20;14;1;19;1
20;15;3;27;1
20;16;0;5;0
20;17;1;7;0
20;18;0;0;4
20;19;2;2;12
20;20;1;8;4
20;21;1;16;2
20;22;1;1;27
20;23;0;0;5
20;24;0;0;5
20;25;4;3;20
20;26;1;9;1
20;27;0;5;15
20;28;1;6;2
20;29;1;19;0
20;30;2;7;0
20;31;0;28;3
20;32;0;13;3
20;33;0;17;0
20;34;0;5;2
20;35;2;15;3
20;36;2;1;12
20;37;0;6;1
20;38;1;20;1
20;39;0;3;0
20;40;0;6;13
20;41;0;2;2
20;42;0;13;1
20;43;1;12;2
20;44;4;7;9
20;45;1;2;5
20;46;0;15;1
20;47;0;0;14
20;48;0;0;4
20;49;1;5;1
20;50;0;4;7
21;1;0;3;1
21;2;0;7;0
21;3;1;26;0
21;4;0;5;16
21;5;1;0;5
21;6;2;9;8
21;7;1;6;8
21;8;0;3;2
21;9;0;35;0
21;10;0;6;2
21;11;0;0;4
21;12;0;14;2
21;13;1;2;10
21;14;0;0;15
21;15;1;1;4
21;16;1;2;2
21;17;2;9;1
21;18;0;7;2
21;19;1;5;2
21;20;1;1;7
21;21;2;1;25
21;22;0;18;0
21;23;3;3;1
21;24;2;4;2
21;25;0;2;10
21;26;2;1;17
21;27;2;16;3
21;28;1;5;26
21;29;1;3;9
21;30;0;0;19
21;31;2;10;0
21;32;1;4;0
21;33;0;3;2
21;34;1;10;5
21;35;1;3;1
21;36;0;19;2
21;37;0;0;3
21;38;0;0;14
21;39;0;5;0
21;40;0;2;5
21;41;3;0;21
21;42;0;0;5
21;43;0;1;13
21;44;2;1;3
21;45;0;13;2
21;46;1;6;8
21;47;1;6;9
21;48;1;7;3
21;49;0;3;11
21;50;2;1;4
22;1;1;3;7
22;2;1;3;16
22;3;1;1;36
22;4;1;17;1
22;5;1;1;19
22;6;2;0;13
22;7;0;2;4
22;8;1;1;1
22;9;0;17;0
22;10;1;39;0
22;11;0;11;0
22;12;3;11;0
22;13;0;2;13
22;14;0;11;0
22;15;0;5;3
22;16;1;0;0
22;17;0;7;0
22;18;0;3;6
22;19;0;16;0
22;20;2;3;8
22;21;0;5;1
22;22;1;4;1
22;23;1;2;26
22;24;1;10;1
22;25;4;4;9
22;26;1;6;2
22;27;1;0;12
22;28;0;4;3
22;29;1;7;1
22;30;0;1;10
22;31;0;3;8
22;32;0;12;2
22;33;0;2;3
22;34;1;0;1
22;35;2;0;10
22;36;1;1;17
22;37;0;5;1
22;38;0;0;13
22;39;1;0;5
22;40;2;1;36
22;41;1;2;1
22;42;2;4;4
22;43;0;10;4
22;44;1;11;4
22;45;0;7;1
22;46;2;19;0
22;47;2;2;3
22;48;0;3;11
22;49;0;3;1
22;50;0;2;8
23;1;2;16;1
23;2;0;3;20
23;3;0;1;21
23;4;1;0;8
23;5;0;8;0
23;6;0;8;0
23;7;0;8;32
23;8;0;1;18
23;9;1;13;4
23;10;1;0;8
23;11;0;0;15
23;12;1;0;3
23;13;2;3;5
23;14;2;8;0
23;15;2;3;0
23;16;1;6;8
23;17;1;2;10
23;18;1;2;19
23;19;0;7;7
23;20;0;16;2
23;21;0;9;1
23;22;2;2;1
23;23;0;0;6
23;24;1;7;1
23;25;0;0;17
23;26;2;4;3
23;27;2;12;2
23;28;0;0;2
23;29;0;3;3
23;30;0;0;9
23;31;0;16;2
23;32;0;3;7
23;33;0;0;2
23;34;1;3;4
23;35;0;0;23
23;36;0;2;0
23;37;1;2;4
23;38;2;22;0
23;39;1;12;0
23;40;2;1;9
23;41;0;0;2
23;42;3;1;1
23;43;2;5;11
23;44;0;1;0
23;45;1;2;3
23;46;1;2;6
23;47;0;1;1
23;48;0;4;0
23;49;0;1;11
23;50;0;15;0
24;1;0;8;1
24;2;1;9;0
24;3;5;1;0
24;4;0;1;14
24;5;0;4;0
24;6;0;0;19
24;7;1;2;13
24;8;1;6;5
24;9;0;3;16
24;10;0;11;6
24;11;1;0;21
24;12;0;12;4
24;13;0;1;4
24;14;0;18;0
24;15;0;8;3
24;16;1;0;9
24;17;0;28;5
24;18;0;3;11
24;19;2;3;5
24;20;0;1;0
24;21;0;0;1
24;22;0;2;19
24;23;0;0;6
24;24;2;0;3
24;25;1;0;10
24;26;0;16;3
24;27;3;10;4
24;28;1;25;2
24;29;0;1;11
24;30;0;1;9
24;31;0;0;8
24;32;1;1;0
24;33;0;3;18
24;34;0;2;9
24;35;0;8;2
24;36;1;4;0
24;37;2;9;10
24;38;1;2;17
24;39;1;3;2
24;40;0;3;1
24;41;0;0;3
24;42;0;11;2
24;43;0;22;7
24;44;0;1;0
24;45;1;9;0
24;46;2;5;1
24;47;2;2;3
24;48;1;24;2
24;49;0;2;8
24;50;0;1;9
25;1;1;1;6
25;2;1;7;2
25;3;1;4;44
25;4;0;9;3
25;5;0;1;12
25;6;0;7;1
25;7;0;2;1
25;8;0;2;1
25;9;0;3;1
25;10;0;9;5
25;11;1;15;0
25;12;0;0;2
25;13;1;3;4
25;14;0;1;5
25;15;0;4;9
25;16;1;7;3
25;17;0;2;0
25;18;0;3;5
25;19;0;0;2
25;20;1;23;3
25;21;1;4;7
25;22;0;0;4
25;23;0;9;3
25;24;0;9;3
25;25;2;7;2
25;26;0;3;3
25;27;1;48;1
25;28;3;3;1
25;29;0;6;15
25;30;0;0;1
25;31;0;1;15
25;32;4;13;1
25;33;0;14;4
25;34;1;4;1
25;35;0;12;0
25;36;0;10;8
25;37;4;3;0
25;38;0;0;2
25;39;0;1;11
25;40;0;1;3
25;41;1;4;1
25;42;0;1;8
25;43;0;14;2
25;44;0;7;0
25;45;0;5;0
25;46;0;0;11
25;47;0;5;1
25;48;1;12;3
25;49;1;5;0
25;50;1;5;8
26;1;0;30;3
26;2;2;18;1
26;3;0;14;2
26;4;0;2;12
26;5;1;10;1
26;6;2;2;2
26;7;1;6;0
26;8;0;1;0
26;9;1;4;1
26;10;2;5;1
26;11;2;3;1
26;12;1;0;4
26;13;2;0;26
26;14;1;4;1
26;15;1;10;6
26;16;0;13;1
26;17;1;8;0
26;18;1;2;1
26;19;1;10;3
26;20;2;3;6
26;21;1;0;1
26;22;3;17;0
26;23;1;5;2
26;24;0;10;3
26;25;0;0;12
26;26;0;2;3
26;27;0;0;11
26;28;1;0;13
26;29;1;0;7
26;30;0;0;4
26;31;1;16;6
26;32;0;2;0
26;33;0;13;3
26;34;1;0;0
26;35;0;8;1
26;36;1;4;2
26;37;1;0;14
26;38;1;0;2
26;39;0;0;5
26;40;0;5;4
26;41;0;0;3
26;42;3;5;0
26;43;1;2;31
26;44;2;21;6
26;45;0;1;1
26;46;1;27;0
26;47;2;1;9
26;48;0;9;1
26;49;0;4;0
26;50;1;1;9
27;1;3;3;8
27;2;0;2;0
27;3;0;3;5
27;4;0;19;1
27;5;1;7;7
27;6;0;23;2
27;7;0;0;7
27;8;0;5;4
27;9;0;0;17
27;10;1;1;4
27;11;0;13;1
27;12;1;3;25
27;13;0;1;1
27;14;0;2;0
27;15;0;0;3
27;16;0;2;10
27;17;1;0;12
27;18;1;1;17
27;19;1;2;0
27;20;2;5;19
27;21;0;1;2
27;22;0;34;6
27;23;2;21;4
27;24;0;1;15
27;25;0;3;14
27;26;1;8;5
27;27;0;1;1
27;28;0;1;22
27;29;1;0;4
27;30;1;16;3
27;31;5;9;12
27;32;0;15;1
27;33;2;7;6
27;34;1;12;2
27;35;0;23;4
27;36;0;15;0
27;37;1;1;4
27;38;1;7;9
27;39;0;1;0
27;40;1;3;10
27;41;1;3;10
27;42;1;3;6
27;43;1;2;7
27;44;1;9;1
27;45;1;0;3
27;46;1;0;3
27;47;1;11;2
27;48;0;9;0
27;49;1;2;7
27;50;0;9;6
28;1;0;1;3
28;2;1;2;1
28;3;1;1;9
28;4;0;18;0
28;5;0;7;0
28;6;1;46;0
28;7;0;2;0
28;8;1;1;4
28;9;1;5;8
28;10;0;9;1
28;11;1;14;8
28;12;0;1;10
28;13;1;1;5
28;14;1;0;7
28;15;0;17;0
28;16;0;0;17
28;17;0;11;1
28;18;1;1;1
28;19;2;5;1
28;20;0;1;1
28;21;0;3;37
28;22;0;5;1
28;23;0;13;1
28;24;0;14;0
28;25;0;7;1
28;26;0;8;2
28;27;0;1;5
28;28;0;4;0
28;29;2;3;22
28;30;2;9;0
28;31;0;3;10
28;32;1;7;6
28;33;0;5;3
28;34;1;8;3
28;35;0;28;4
28;36;1;9;0
28;37;0;12;0
28;38;1;2;0
28;39;0;7;0
28;40;0;6;0
28;41;0;3;5
28;42;0;14;3
28;43;0;23;2
28;44;0;0;8
