"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
6,1,1,0.03627208,0.05168499,0.088,0.6584922831439
6,1,2,0.00288907,0.05526801,0.058,0.434006277526661
6,1,3,0.06270584,0.06084736,0.124,0.927875489884586
6,1,4,0.05251745,0.05990926,0.112,0.83808108763769
6,1,5,0.05200293,0.0614641,0.113,0.845563954491598
6,1,6,0.0534595,0.02315879,0.077,0.576180747750912
6,1,7,0.04027252,0.03945924,0.08,0.598629348312636
6,1,8,0.05065008,0.03753342,0.088,0.6584922831439
6,1,9,0.02814269,0.03540111,0.064,0.478903478650109
6,1,10,0.06013355,0.01731392,0.077,0.576180747750912
6,1,11,0.06904676,0.03397597,0.103,0.770735285952519
6,1,12,0.03654716,0.0479276,0.084,0.628560815728268
6,1,13,0.06131064,0.04017412,0.101,0.755769552244703
6,1,14,0.06624923,0.01805551,0.084,0.628560815728268
6,1,15,0.03352858,0.06449383,0.098,0.733320951682979
6,1,16,0.03178282,0.05072621,0.083,0.62107794887436
6,1,17,0.0712555,0.04473925,0.116,0.868012555053322
6,1,18,0.05608448,0.04078347,0.097,0.725838084829071
6,1,19,0.02964751,0.05737908,0.087,0.651009416289992
6,1,20,0.05427263,0.05303257,0.107,0.800666753368151
6,1,21,0.05822033,0.04603371,0.104,0.778218152806427
6,1,22,0.03180397,0.05931899,0.091,0.680940883705623
6,1,23,0.05245825,0.0358277,0.088,0.6584922831439
6,1,24,0.06115699,0.03184435,0.093,0.695906617413439
6,1,25,0.03531765,0.05151645,0.087,0.651009416289992
6,1,26,0.04377545,0.03786532,0.082,0.613595082020452
6,1,27,0.06245349,0.0305304,0.093,0.695906617413439
6,1,28,0.03150183,0.04599512,0.077,0.576180747750912
6,1,29,0.04820561,0.04703275,0.095,0.710872351121255
6,1,30,0.03839481,0.04534224,0.084,0.628560815728268
6,1,31,0.0470197,0.06145608,0.108,0.808149620222058
6,1,32,0.04692469,0.02192572,0.069,0.516317812919649
6,1,33,0.02001736,0.05792102,0.078,0.58366361460482
6,1,34,0.02174425,0.07035577,0.092,0.688423750559531
6,1,35,0.02159204,0.04718566,0.069,0.516317812919649
6,1,36,0.01840372,0.051869,0.07,0.523800679773556
6,1,37,0.04070238,0.04404924,0.085,0.636043682582176
6,1,38,0.05959998,0.03680682,0.096,0.718355217975163
6,1,39,0.03274466,0.06430431,0.097,0.725838084829071
6,1,40,0.05756019,0.02794796,0.086,0.643526549436084
6,1,41,0.06389106,0.03394126,0.098,0.733320951682979
6,1,42,0.04864967,0.05583141,0.104,0.778218152806427
6,1,43,0.01855849,0.06710747,0.086,0.643526549436084
6,1,44,0.04251239,0.04956772,0.092,0.688423750559531
6,1,45,0.02386293,0.01347249,0.037,0.276866073594594
6,1,46,0.04633494,0.01348028,0.06,0.448972011234477
6,1,47,0.043632,0.05058754,0.094,0.703389484267347
6,1,48,0.04950024,0.02476701,0.074,0.553732147189188
6,1,49,0.02663778,0.03596233,0.063,0.471420611796201
6,1,50,0.03126772,0.04415253,0.075,0.561215014043096
6,2,1,0.03183368,0.07158055,0.103,0.770735285952519
6,2,2,0.05553271,0.04749761,0.103,0.770735285952519
6,2,3,0.06762013,0.03579664,0.103,0.770735285952519
6,2,4,0.04464768,0.06340303,0.108,0.808149620222058
6,2,5,0.03009903,0.03579405,0.066,0.493869212357925
6,2,6,0.04725847,0.04861049,0.096,0.718355217975163
6,2,7,0.03463494,0.05058186,0.085,0.636043682582176
6,2,8,0.05632171,0.02736826,0.084,0.628560815728268
6,2,9,0.02887715,0.07373887,0.103,0.770735285952519
6,2,10,0.02133912,0.06580916,0.087,0.651009416289992
6,2,11,0.04273473,0.03507678,0.078,0.58366361460482
6,2,12,0.04431951,0.05722898,0.102,0.763252419098611
6,2,13,0.05728262,0.0312648,0.089,0.665975149997807
6,2,14,0.05439145,0.04431661,0.099,0.740803818536887
6,2,15,0.02912723,0.05379196,0.083,0.62107794887436
6,2,16,0.02246654,0.04650831,0.069,0.516317812919649
6,2,17,0.05631752,0.00999253,0.066,0.493869212357925
6,2,18,0.02117737,0.05575128,0.077,0.576180747750912
6,2,19,0.04486819,0.06403215,0.109,0.815632487075966
6,2,20,0.05119679,0.04963767,0.101,0.755769552244703
6,2,21,0.04823832,0.06256877,0.111,0.830598220783782
6,2,22,0.06421171,0.04567762,0.11,0.823115353929874
6,2,23,0.03799092,0.07089178,0.109,0.815632487075966
6,2,24,0.02961588,0.05830531,0.088,0.6584922831439
6,2,25,0.02773891,0.05932549,0.087,0.651009416289992
6,2,26,0.03624376,0.0225992,0.059,0.441489144380569
6,2,27,0.01444988,0.06007904,0.075,0.561215014043096
6,2,28,0.07870393,0.0320996,0.111,0.830598220783782
6,2,29,0.05188117,0.03082404,0.083,0.62107794887436
6,2,30,0.05104391,0.03198674,0.083,0.62107794887436
6,2,31,0.03860541,0.0484424,0.087,0.651009416289992
6,2,32,0.03211231,0.06501706,0.097,0.725838084829071
6,2,33,0.03457278,0.04769181,0.082,0.613595082020452
6,2,34,0.02605701,0.0573913,0.083,0.62107794887436
6,2,35,0.04185873,0.03112645,0.073,0.54624928033528
6,2,36,0.07083936,0.0330195,0.104,0.778218152806427
6,2,37,0.06242717,0.01845936,0.081,0.606112215166544
6,2,38,0.03247066,0.0571085,0.09,0.673458016851715
6,2,39,0.03553052,0.07094099,0.106,0.793183886514243
6,2,40,0.03980595,0.03171252,0.072,0.538766413481372
6,2,41,0.03608904,0.06671632,0.103,0.770735285952519
6,2,42,0.05316709,0.01284953,0.066,0.493869212357925
6,2,43,0.03261547,0.05961492,0.092,0.688423750559531
6,2,44,0.0119126,0.05741975,0.069,0.516317812919649
6,2,45,0.05146052,0.06029892,0.112,0.83808108763769
6,2,46,0.03528902,0.06041429,0.096,0.718355217975163
6,2,47,0.03348042,0.06316777,0.097,0.725838084829071
6,2,48,0.06161082,0.03880147,0.1,0.748286685390795
6,2,49,0.06411214,0.02674585,0.091,0.680940883705623
6,2,50,0.04241835,0.0406693,0.083,0.62107794887436
6,3,1,0.05885078,0.01410365,0.073,0.54624928033528
6,3,2,0.04404707,0.02292549,0.067,0.501352079211833
6,3,3,0.02559243,0.05981701,0.085,0.636043682582176
6,3,4,0.06188575,0.02256689,0.084,0.628560815728268
6,3,5,0.05985775,0.01332841,0.073,0.54624928033528
6,3,6,0.03802506,0.04998803,0.088,0.6584922831439
6,3,7,0.06818031,0.06004222,0.128,0.957806957300217
6,3,8,0.03563752,0.05519579,0.091,0.680940883705623
6,3,9,0.02088823,0.05966519,0.081,0.606112215166544
6,3,10,0.03088163,0.03934942,0.07,0.523800679773556
6,3,11,0.03296733,0.07404907,0.107,0.800666753368151
6,3,12,0.05219009,0.03405173,0.086,0.643526549436084
6,3,13,0.05343886,0.03222014,0.086,0.643526549436084
6,3,14,0.05327647,0.03216987,0.085,0.636043682582176
6,3,15,0.01285961,0.05489709,0.068,0.508834946065741
6,3,16,0.04669268,0.06470589,0.111,0.830598220783782
6,3,17,0.06382774,0.03507451,0.099,0.740803818536887
6,3,18,0.04854988,0.0625039,0.111,0.830598220783782
6,3,19,0.0655378,0.03969202,0.105,0.785701019660335
6,3,20,0.04138997,0.02462935,0.066,0.493869212357925
6,3,21,0.05146557,0.03220423,0.084,0.628560815728268
6,3,22,0.04338896,0.04044512,0.084,0.628560815728268
6,3,23,0.04604437,0.04760304,0.094,0.703389484267347
6,3,24,0.05616462,0.00609094,0.062,0.463937744942293
6,3,25,0.06762201,0.03863382,0.106,0.793183886514243
6,3,26,0.04263961,0.02614818,0.069,0.516317812919649
6,3,27,0.05910467,0.02192012,0.081,0.606112215166544
6,3,28,0.04804627,0.04960038,0.098,0.733320951682979
6,3,29,0.05558153,0.02448588,0.08,0.598629348312636
6,3,30,0.04399005,0.03780001,0.082,0.613595082020452
6,3,31,0.03775695,0.06620914,0.104,0.778218152806427
6,3,32,0.06003971,0.01785994,0.078,0.58366361460482
6,3,33,0.04358503,0.02652322,0.07,0.523800679773556
6,3,34,0.04995073,0.04981931,0.1,0.748286685390795
6,3,35,0.05820029,0.04623122,0.104,0.778218152806427
6,3,36,0.05993035,0.04761423,0.108,0.808149620222058
6,3,37,0.0446903,0.03328276,0.078,0.58366361460482
6,3,38,0.04713144,0.01084674,0.058,0.434006277526661
6,3,39,0.06107532,0.02334433,0.084,0.628560815728268
6,3,40,0.05238779,0.06488976,0.117,0.87549542190723
6,3,41,0.05241209,0.02567967,0.078,0.58366361460482
