"sim","bout","bee","distance"
1,1,1,0.598870115543948
1,1,2,0.673983911144992
1,2,1,0.70054380646668
1,2,2,1.27278888689093
1,3,1,0.681077695775054
1,3,2,1.13251626481929
1,4,1,0.968247977055004
1,4,2,0.689173352499725
1,5,1,1.16477959332564
1,5,2,0.553824599064232
1,6,1,0.850021652617487
1,6,2,0.467050198349012
1,7,1,0.652944355005123
1,7,2,1.23416049066741
1,8,1,0.976570303945184
1,8,2,0.926054591294265
1,9,1,1.06064147772946
1,9,2,0.688942390828521
1,10,1,0.948835322413442
1,10,2,1.00523157271221
1,11,1,0.965024932802197
1,11,2,0.793316458401496
1,12,1,1.11988253942066
1,12,2,0.815748658177511
1,13,1,0.575868954604922
1,13,2,1.12962569985261
1,14,1,0.901122217024743
1,14,2,0.563655249296946
1,15,1,0.922910739949421
1,15,2,0.878777843371578
1,16,1,1.27758191256593
1,16,2,0.63548668127786
1,17,1,0.589722930091912
1,17,2,0.901852862502221
1,18,1,1.01788219365528
1,18,2,0.570596477376749
1,19,1,0.616478798203583
1,19,2,0.665968936536792
1,20,1,0.554537581459483
1,20,2,1.18546388565417
1,21,1,0.495006874095044
1,21,2,1.2910100685822
1,22,1,0.864514630378066
1,22,2,1.31344319441501
1,23,1,0.906177539752778
1,23,2,1.2090503229468
1,24,1,1.14776045121566
1,24,2,0.397042611971208
1,25,1,0.796731983142152
1,25,2,1.14675537276288
1,26,1,0.694262960424504
1,26,2,1.13454657272796
1,27,1,0.717654561227234
1,27,2,0.458892560253052
1,28,1,0.68707249397509
1,28,2,1.06283191127187
1,29,1,0.582964619434078
1,29,2,1.35170818050436
1,30,1,1.00947047708506
1,30,2,0.764337120934272
1,31,1,0.906487552020338
1,31,2,0.601309679218639
1,32,1,0.785685292016041
1,32,2,0.766687238210929
1,33,1,1.24871767480193
1,33,2,0.721181045894866
1,34,1,1.14217676969271
1,34,2,0.700446767475107
1,35,1,0.983574462988364
1,35,2,0.707639294750065
1,36,1,0.537874596112536
1,36,2,1.1010460010308
1,37,1,1.13339798016492
1,37,2,0.603730706511482
1,38,1,0.644372332385982
1,38,2,0.799245717024033
1,39,1,0.889152803185459
1,39,2,0.666091882656217
1,40,1,0.791093134903372
1,40,2,0.6452221544881
1,41,1,0.574843594700142
1,41,2,0.911674631059412
1,42,1,0.896636345157127
1,42,2,0.732019077228881
1,43,1,0.892422970925247
1,43,2,0.49711871525089
1,44,1,0.576286396708121
1,44,2,0.567018982535319
1,45,1,0.602978792500921
1,45,2,0.680284538695021
1,46,1,0.720371566586902
1,46,2,0.50163797326029
1,47,1,0.656074702956059
1,47,2,0.651596033645207
1,48,1,0.757838304037978
1,48,2,0.612697768280294
1,49,1,0.514009124398836
1,49,2,1.15166103816789
1,50,1,0.537362051178917
1,50,2,0.491279680981997
2,1,1,0.866911724151515
2,1,2,0.475929361781532
2,2,1,0.787850210333709
2,2,2,0.601189478273643
2,3,1,0.325077447550645
