"1","2","3","4","5","6"
0,0.152618137778744,0.114354083362265,0.565001364191676,0.0806793605715372,0.0873470540957782
0.0528234365542379,0,0.263644416533077,0.0691895464939724,0.201437946260442,0.412904654158271
0.0458824279501627,0.30562775459909,0,0.0924457442062103,0.0787196682784656,0.477324404966071
0.468739215761963,0.16584476790246,0.191149867513469,0,0.067988442382649,0.106277706439459
0.0580477737555515,0.418739474822055,0.141160003965441,0.0589625720247646,0,0.323090175432189
0.0286653985597111,0.39150651955198,0.39041693505412,0.0420407159004526,0.147370430933737,0
