simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,15,0,,4,0.01117414
15,15,1,,5,0.01292771
15,16,0,,4,0.00649704
15,16,1,,5,0.01292771
15,17,0,,4,0.01117414
15,17,1,,5,0.01292771
15,18,0,,4,0.01117414
15,18,1,,5,0.01292771
15,19,0,,3,0.00401947
15,19,1,,5,0.01292771
15,20,0,,5,0.01783955
15,20,1,,5,0.01292771
15,21,0,,5,0.01783955
15,21,1,,5,0.01292771
15,22,0,,5,0.01783955
15,22,1,,5,0.01292771
15,23,0,,5,0.01783955
15,23,1,,5,0.01292771
15,24,0,,5,0.01783955
15,24,1,,5,0.01292771
15,25,0,,5,0.01783955
15,25,1,,5,0.01292771
15,26,0,,5,0.01783955
15,26,1,,5,0.01292771
15,27,0,,5,0.01783955
15,27,1,,5,0.01292771
15,28,0,,5,0.01783955
15,28,1,,5,0.01292771
15,29,0,,5,0.01783955
15,29,1,,5,0.01292771
16,0,0,,4,0.01640047
16,0,1,,3,0.00266243
16,1,0,,5,0.01820416
16,1,1,,3,0.00394484
16,2,0,,5,0.02403388
16,2,1,,3,0.00955518
16,3,0,,5,0.02403388
16,3,1,,3,0.00729058
16,4,0,,5,0.02403388
16,4,1,,3,0.00477777
16,5,0,,5,0.02403388
16,5,1,,3,0.00955518
16,6,0,,5,0.02403388
16,6,1,,5,0.01533017
16,7,0,,5,0.02403388
16,7,1,,5,0.01533017
16,8,0,,5,0.02403388
16,8,1,,5,0.01533017
16,9,0,,5,0.02403388
16,9,1,,5,0.01533017
16,10,0,,5,0.02403388
16,10,1,,5,0.01533017
16,11,0,,5,0.02403388
16,11,1,,5,0.01533017
16,12,0,,5,0.02403388
16,12,1,,5,0.01533017
16,13,0,,5,0.02403388
16,13,1,,5,0.01533017
16,14,0,,5,0.02403388
16,14,1,,5,0.01533017
16,15,0,,5,0.02403388
16,15,1,,5,0.01533017
16,16,0,,5,0.02403388
16,16,1,,5,0.01533017
16,17,0,,5,0.02403388
16,17,1,,5,0.01533017
16,18,0,,5,0.02403388
16,18,1,,5,0.01533017
16,19,0,,5,0.02403388
16,19,1,,5,0.01533017
16,20,0,,5,0.02403388
16,20,1,,5,0.01533017
16,21,0,,5,0.02403388
16,21,1,,5,0.01533017
16,22,0,,5,0.02403388
16,22,1,,5,0.01533017
16,23,0,,5,0.02403388
16,23,1,,5,0.01533017
16,24,0,,5,0.02403388
16,24,1,,5,0.01533017
16,25,0,,5,0.02403388
16,25,1,,5,0.01533017
16,26,0,,5,0.02403388
16,26,1,,5,0.01533017
16,27,0,,5,0.02403388
16,27,1,,5,0.01533017
16,28,0,,5,0.02403388
16,28,1,,5,0.01533017
16,29,0,,5,0.02403388
16,29,1,,5,0.01533017
17,0,0,,4,0.006904
17,0,1,,3,0.01173003
17,1,0,,3,0.01127358
17,1,1,,3,0.0089068
17,2,0,,2,0.00501048
17,2,1,,3,0.0116573
17,3,0,,2,0.00501048
17,3,1,,3,0.0116573
17,4,0,,2,0.00314308
17,4,1,,3,0.0116573
17,5,0,,4,0.00462739
17,5,1,,3,0.0116573
17,6,0,,5,0.00738597
17,6,1,,3,0.0116573
17,7,0,,5,0.01693988
17,7,1,,3,0.0116573
17,8,0,,5,0.02060614
17,8,1,,3,0.0116573
17,9,0,,5,0.02060614
17,9,1,,5,0.01622555
17,10,0,,5,0.02060614
17,10,1,,5,0.01622555
17,11,0,,5,0.02060614
17,11,1,,3,0.0116573
17,12,0,,5,0.02060614
17,12,1,,3,0.0116573
17,13,0,,5,0.02060614
17,13,1,,3,0.0116573
17,14,0,,5,0.02060614
17,14,1,,3,0.0116573
17,15,0,,5,0.02060614
17,15,1,,3,0.0116573
17,16,0,,5,0.02060614
17,16,1,,3,0.0116573
17,17,0,,5,0.02060614
17,17,1,,3,0.0116573
17,18,0,,5,0.02060614
17,18,1,,3,0.0116573
17,19,0,,5,0.02060614
17,19,1,,3,0.0116573
17,20,0,,5,0.02060614
17,20,1,,3,0.0116573
17,21,0,,5,0.02060614
17,21,1,,3,0.0116573
17,22,0,,5,0.02060614
17,22,1,,3,0.0116573
17,23,0,,5,0.02060614
17,23,1,,3,0.0116573
17,24,0,,5,0.02060614
17,24,1,,3,0.0116573
17,25,0,,5,0.02060614
17,25,1,,3,0.0116573
17,26,0,,5,0.02060614
17,26,1,,3,0.0116573
17,27,0,,5,0.02060614
17,27,1,,3,0.0116573
17,28,0,,5,0.02060614
17,28,1,,3,0.0116573
17,29,0,,5,0.02060614
17,29,1,,3,0.0116573
18,0,0,,3,0.00960291
18,0,1,,5,0.00989268
18,1,0,,4,0.00696204
18,1,1,,5,0.01412813
18,2,0,,4,0.01537133
18,2,1,,5,0.02120238
18,3,0,,5,0.01539446
18,3,1,,5,0.02120238
18,4,0,,5,0.01037968
18,4,1,,4,0.01356952
18,5,0,,5,0.01108712
18,5,1,,5,0.02120238
18,6,0,,2,0.00707674
18,6,1,,5,0.01546278
18,7,0,,2,0.00707674
18,7,1,,5,0.01546278
18,8,0,,2,0.00707674
18,8,1,,5,0.01546278
18,9,0,,2,0.00707674
18,9,1,,5,0.02252224
18,10,0,,4,0.00461605
18,10,1,,5,0.01763871
18,11,0,,5,0.01487151
18,11,1,,4,0.00491226
18,12,0,,5,0.01536123
18,12,1,,4,0.00447676
18,13,0,,5,0.01536123
18,13,1,,4,0.01149333
18,14,0,,5,0.01536123
18,14,1,,5,0.01377697
18,15,0,,5,0.01536123
18,15,1,,5,0.01386424
18,16,0,,5,0.01536123
18,16,1,,5,0.01386424
18,17,0,,5,0.01536123
18,17,1,,5,0.01386424
18,18,0,,5,0.01536123
18,18,1,,5,0.01386424
18,19,0,,5,0.01536123
18,19,1,,5,0.01386424
18,20,0,,5,0.01536123
18,20,1,,5,0.01386424
18,21,0,,5,0.01536123
18,21,1,,5,0.01386424
18,22,0,,5,0.01536123
18,22,1,,5,0.01386424
18,23,0,,5,0.01536123
18,23,1,,5,0.01386424
18,24,0,,5,0.01536123
18,24,1,,5,0.01386424
18,25,0,,5,0.01536123
18,25,1,,5,0.01386424
18,26,0,,5,0.01536123
18,26,1,,5,0.01386424
18,27,0,,5,0.01536123
18,27,1,,5,0.01386424
18,28,0,,5,0.01536123
18,28,1,,5,0.01386424
18,29,0,,5,0.01536123
18,29,1,,5,0.01386424
19,0,0,,4,0.01638829
19,0,1,,4,0.01048423
19,1,0,,3,0.01258738
19,1,1,,5,0.00919659
19,2,0,,5,0.02426748
19,2,1,,3,0.00609269
19,3,0,,4,0.01553119
19,3,1,,4,0.01394449
19,4,0,,4,0.01153878
19,4,1,,4,0.01394449
19,5,0,,4,0.02237756
19,5,1,,4,0.00704663
19,6,0,,5,0.0327114
19,6,1,,4,0.01394449
19,7,0,,5,0.0327114
19,7,1,,4,0.01394449
19,8,0,,5,0.0327114
19,8,1,,4,0.01394449
19,9,0,,5,0.0327114
19,9,1,,4,0.01394449
19,10,0,,5,0.0327114
19,10,1,,4,0.01394449
19,11,0,,5,0.0327114
19,11,1,,4,0.01394449
19,12,0,,5,0.0327114
19,12,1,,4,0.01394449
19,13,0,,5,0.0327114
19,13,1,,4,0.01394449
19,14,0,,5,0.0327114
19,14,1,,4,0.00701069
19,15,0,,5,0.0327114
19,15,1,,4,0.01394449
19,16,0,,5,0.0327114
19,16,1,,4,0.00723251
19,17,0,,5,0.0327114
19,17,1,,4,0.01394449
19,18,0,,5,0.0327114
19,18,1,,4,0.01394449
19,19,0,,5,0.0327114
19,19,1,,4,0.01394449
19,20,0,,5,0.0327114
19,20,1,,4,0.00762277
19,21,0,,5,0.0327114
19,21,1,,4,0.01394449
19,22,0,,5,0.0327114
19,22,1,,4,0.01394449
19,23,0,,5,0.0327114
19,23,1,,4,0.01394449
19,24,0,,5,0.0327114
19,24,1,,4,0.01394449
19,25,0,,5,0.0327114
19,25,1,,4,0.01394449
19,26,0,,5,0.0327114
19,26,1,,4,0.01394449
19,27,0,,5,0.0327114
19,27,1,,4,0.01394449
19,28,0,,5,0.0327114
19,28,1,,4,0.01394449
19,29,0,,5,0.0327114
19,29,1,,4,0.01394449
20,0,0,,3,0.0172049
20,0,1,,2,0.0061222
20,1,0,,3,0.0117761
20,1,1,,5,0.01194646
20,2,0,,5,0.01866186
20,2,1,,2,0.0061222
20,3,0,,4,0.00500841
20,3,1,,3,0.00856252
20,4,0,,4,0.00802623
20,4,1,,5,0.01763868
20,5,0,,4,0.01553119
20,5,1,,5,0.01763868
20,6,0,,4,0.01216745
20,6,1,,4,0.00470838
20,7,0,,4,0.01305319
20,7,1,,5,0.01763868
20,8,0,,4,0.01641264
20,8,1,,5,0.00908041
20,9,0,,5,0.01451433
20,9,1,,5,0.01648908
20,10,0,,4,0.01641264
20,10,1,,5,0.01398767
20,11,0,,5,0.01452387
20,11,1,,5,0.01648908
20,12,0,,5,0.01472157
20,12,1,,5,0.01545993
20,13,0,,5,0.02332185
20,13,1,,5,0.0146503
20,14,0,,5,0.02332185
20,14,1,,4,0.00455225
20,15,0,,5,0.02332185
20,15,1,,4,0.01170662
20,16,0,,5,0.02332185
20,16,1,,5,0.01629875
20,17,0,,5,0.02332185
20,17,1,,4,0.00645417
20,18,0,,5,0.02332185
20,18,1,,5,0.00751798
20,19,0,,5,0.00807566
20,19,1,,5,0.01779151
20,20,0,,5,0.02332185
20,20,1,,5,0.0105428
20,21,0,,5,0.02332185
20,21,1,,5,0.01313427
20,22,0,,5,0.02332185
20,22,1,,5,0.01545993
20,23,0,,5,0.02332185
20,23,1,,5,0.01172469
20,24,0,,5,0.00713228
20,24,1,,5,0.01779151
20,25,0,,5,0.01089204
20,25,1,,5,0.01779151
20,26,0,,5,0.02332185
20,26,1,,5,0.01292549
20,27,0,,4,0.00744425
20,27,1,,5,0.01779151
20,28,0,,5,0.02332185
20,28,1,,5,0.01471532
20,29,0,,5,0.0093092
20,29,1,,5,0.01779151
21,0,0,,4,0.00555522
21,0,1,,2,0.00764662
21,1,0,,5,0.0128652
21,1,1,,3,0.00263549
21,2,0,,4,0.00494861
21,2,1,,4,0.01636323
21,3,0,,5,0.01796594
21,3,1,,3,0.00687797
21,4,0,,5,0.01796594
21,4,1,,3,0.01308678
21,5,0,,5,0.01796594
21,5,1,,3,0.01308678
21,6,0,,5,0.01796594
21,6,1,,3,0.01308678
21,7,0,,5,0.01796594
21,7,1,,4,0.00473504
21,8,0,,5,0.01386878
21,8,1,,4,0.00635451
21,9,0,,5,0.01386878
21,9,1,,5,0.01150909
21,10,0,,5,0.01386878
21,10,1,,4,0.00470009
21,11,0,,5,0.01386878
21,11,1,,4,0.00751609
21,12,0,,4,0.00502384
21,12,1,,5,0.01150909
21,13,0,,4,0.01448371
21,13,1,,4,0.01348005
21,14,0,,4,0.01448371
21,14,1,,4,0.01348005
21,15,0,,5,0.00937014
21,15,1,,4,0.01348005
21,16,0,,4,0.01448371
21,16,1,,4,0.00804862
21,17,0,,5,0.01770523
21,17,1,,4,0.01348005
21,18,0,,5,0.01770523
21,18,1,,4,0.00459983
21,19,0,,5,0.01770523
21,19,1,,4,0.0064961
21,20,0,,5,0.01770523
21,20,1,,4,0.01348005
21,21,0,,5,0.01770523
21,21,1,,4,0.01348005
21,22,0,,5,0.01770523
21,22,1,,4,0.00532191
21,23,0,,5,0.01770523
21,23,1,,4,0.01348005
21,24,0,,5,0.01770523
21,24,1,,4,0.01348005
21,25,0,,5,0.01770523
21,25,1,,5,0.01160457
21,26,0,,4,0.00463793
21,26,1,,5,0.01564429
21,27,0,,5,0.01770523
21,27,1,,4,0.01001235
21,28,0,,5,0.01770523
21,28,1,,4,0.00551538
21,29,0,,5,0.01770523
21,29,1,,5,0.01381853
22,0,0,,5,0.00773097
22,0,1,,3,0.0072633
22,1,0,,4,0.00667425
22,1,1,,5,0.01752706
22,2,0,,5,0.01459564
22,2,1,,3,0.00278076
22,3,0,,4,0.00729672
22,3,1,,5,0.01752706
22,4,0,,5,0.02132808
22,4,1,,4,0.01391136
22,5,0,,5,0.02132808
22,5,1,,4,0.00433621
22,6,0,,5,0.02132808
22,6,1,,4,0.00900556
22,7,0,,5,0.02132808
22,7,1,,4,0.00462555
22,8,0,,5,0.02132808
22,8,1,,4,0.00634029
22,9,0,,5,0.02132808
22,9,1,,4,0.00563636
22,10,0,,5,0.02132808
22,10,1,,4,0.01046207
22,11,0,,5,0.02132808
22,11,1,,4,0.00513171
22,12,0,,5,0.02132808
22,12,1,,4,0.00847363
22,13,0,,5,0.02132808
22,13,1,,4,0.01442112
22,14,0,,5,0.02132808
22,14,1,,4,0.00436275
22,15,0,,5,0.02132808
22,15,1,,4,0.00972172
22,16,0,,5,0.02132808
22,16,1,,4,0.01442112
22,17,0,,5,0.02132808
22,17,1,,5,0.01715667
22,18,0,,5,0.02132808
22,18,1,,5,0.01715667
22,19,0,,5,0.02132808
22,19,1,,5,0.01715667
22,20,0,,5,0.02132808
22,20,1,,5,0.01715667
22,21,0,,5,0.02132808
22,21,1,,5,0.01715667
22,22,0,,5,0.02132808
22,22,1,,5,0.01715667
22,23,0,,5,0.02132808
22,23,1,,5,0.01715667
22,24,0,,5,0.02132808
22,24,1,,5,0.01715667
22,25,0,,5,0.02132808
22,25,1,,5,0.01715667
22,26,0,,5,0.02132808
22,26,1,,5,0.01715667
22,27,0,,5,0.02132808
22,27,1,,5,0.01715667
22,28,0,,5,0.02132808
22,28,1,,5,0.01715667
22,29,0,,5,0.02132808
22,29,1,,5,0.01715667
23,0,0,,4,0.00776244
23,0,1,,3,0.00699766
23,1,0,,4,0.0045662
23,1,1,,2,0.01004721
23,2,0,,2,0.00311569
23,2,1,,4,0.02237756
23,3,0,,1,0.00041558
23,3,1,,5,0.02404609
23,4,0,,4,0.00786537
23,4,1,,3,0.00496368
23,5,0,,4,0.01243148
23,5,1,,3,0.00533733
23,6,0,,4,0.01243148
23,6,1,,3,0.00280214
23,7,0,,4,0.01243148
23,7,1,,5,0.01546844
23,8,0,,5,0.01190668
23,8,1,,3,0.00772536
23,9,0,,4,0.01243148
23,9,1,,5,0.01186666
23,10,0,,4,0.01243148
23,10,1,,5,0.01546844
23,11,0,,4,0.01243148
23,11,1,,5,0.0140316
23,12,0,,4,0.01243148
23,12,1,,5,0.02564474
23,13,0,,5,0.0104089
23,13,1,,5,0.02564474
23,14,0,,4,0.01243148
23,14,1,,5,0.02564474
23,15,0,,4,0.01243148
23,15,1,,5,0.02564474
23,16,0,,4,0.01243148
23,16,1,,5,0.02564474
23,17,0,,4,0.01243148
23,17,1,,5,0.02564474
23,18,0,,4,0.01243148
23,18,1,,5,0.02564474
23,19,0,,4,0.01243148
23,19,1,,5,0.02564474
23,20,0,,4,0.01243148
23,20,1,,5,0.02564474
23,21,0,,4,0.01243148
23,21,1,,5,0.02564474
23,22,0,,4,0.01243148
23,22,1,,5,0.02564474
23,23,0,,4,0.01243148
23,23,1,,5,0.02564474
23,24,0,,4,0.01243148
23,24,1,,5,0.02564474
23,25,0,,4,0.01243148
23,25,1,,5,0.02564474
23,26,0,,4,0.01243148
23,26,1,,5,0.02564474
23,27,0,,5,0.01188538
23,27,1,,5,0.02564474
23,28,0,,4,0.01243148
23,28,1,,5,0.02564474
23,29,0,,4,0.01243148
23,29,1,,5,0.02564474
24,0,0,,5,0.01507469
24,0,1,,5,0.00854239
24,1,0,,5,0.0169814
24,1,1,,4,0.00484203
24,2,0,,5,0.0169814
24,2,1,,4,0.01310364
24,3,0,,5,0.0169814
24,3,1,,4,0.01310364
24,4,0,,5,0.0169814
24,4,1,,4,0.01310364
24,5,0,,5,0.0169814
24,5,1,,4,0.01310364
24,6,0,,5,0.0169814
24,6,1,,4,0.01310364
24,7,0,,5,0.0169814
24,7,1,,4,0.01310364
24,8,0,,5,0.0169814
24,8,1,,4,0.01310364
24,9,0,,5,0.0169814
24,9,1,,4,0.01310364
24,10,0,,5,0.0169814
24,10,1,,4,0.01310364
24,11,0,,5,0.0169814
24,11,1,,4,0.01310364
24,12,0,,5,0.0169814
24,12,1,,4,0.01310364
24,13,0,,5,0.0169814
24,13,1,,4,0.01310364
24,14,0,,5,0.0169814
24,14,1,,4,0.01310364
24,15,0,,5,0.0169814
24,15,1,,4,0.01310364
24,16,0,,5,0.0169814
24,16,1,,4,0.01310364
24,17,0,,5,0.0169814
24,17,1,,4,0.00755649
24,18,0,,5,0.0169814
24,18,1,,4,0.01310364
24,19,0,,5,0.0169814
24,19,1,,4,0.01310364
24,20,0,,5,0.0169814
24,20,1,,4,0.01310364
24,21,0,,5,0.0169814
24,21,1,,4,0.01310364
24,22,0,,5,0.0169814
24,22,1,,4,0.01310364
24,23,0,,5,0.0169814
24,23,1,,4,0.01310364
24,24,0,,5,0.0169814
24,24,1,,4,0.01310364
24,25,0,,5,0.0169814
24,25,1,,4,0.00698437
24,26,0,,5,0.0169814
24,26,1,,4,0.01310364
24,27,0,,5,0.0169814
24,27,1,,4,0.01310364
24,28,0,,5,0.0169814
24,28,1,,4,0.01310364
24,29,0,,5,0.0169814
24,29,1,,4,0.01310364
25,0,0,,3,0.00833304
25,0,1,,5,0.01355366
25,1,0,,5,0.00875863
25,1,1,,4,0.01069758
25,2,0,,5,0.01311709
25,2,1,,3,0.01476066
25,3,0,,5,0.01311709
25,3,1,,5,0.00949967
25,4,0,,5,0.01311709
25,4,1,,5,0.01550222
25,5,0,,5,0.01311709
25,5,1,,5,0.00698253
25,6,0,,5,0.01311709
25,6,1,,5,0.01113909
25,7,0,,5,0.01311709
25,7,1,,5,0.01167851
25,8,0,,5,0.01311709
25,8,1,,4,0.00502832
25,9,0,,5,0.01311709
25,9,1,,4,0.00482283
25,10,0,,5,0.01311709
25,10,1,,5,0.01252298
25,11,0,,5,0.01311709
25,11,1,,4,0.02020179
25,12,0,,5,0.01311709
25,12,1,,4,0.02020179
25,13,0,,5,0.01311709
25,13,1,,4,0.02020179
25,14,0,,5,0.01311709
25,14,1,,4,0.00494349
25,15,0,,5,0.01311709
25,15,1,,4,0.01241367
25,16,0,,5,0.01311709
25,16,1,,5,0.02375097
25,17,0,,5,0.01311709
25,17,1,,5,0.02375097
25,18,0,,5,0.01311709
25,18,1,,5,0.02375097
25,19,0,,5,0.01311709
25,19,1,,5,0.02375097
25,20,0,,5,0.01311709
25,20,1,,5,0.02375097
25,21,0,,5,0.01311709
25,21,1,,5,0.02375097
25,22,0,,5,0.01311709
25,22,1,,5,0.02375097
25,23,0,,5,0.01311709
25,23,1,,5,0.02375097
25,24,0,,5,0.01311709
25,24,1,,5,0.02375097
25,25,0,,5,0.01311709
25,25,1,,5,0.02375097
25,26,0,,5,0.01311709
25,26,1,,5,0.02375097
25,27,0,,5,0.01311709
25,27,1,,5,0.02375097
25,28,0,,5,0.01311709
25,28,1,,5,0.02375097
25,29,0,,5,0.01311709
25,29,1,,5,0.02375097
26,0,0,,4,0.01238879
26,0,1,,3,0.0064501
26,1,0,,4,0.01553119
26,1,1,,5,0.01839623
26,2,0,,4,0.0156864
26,2,1,,5,0.01675719
26,3,0,,5,0.01259155
26,3,1,,5,0.01705998
26,4,0,,3,0.00810241
26,4,1,,5,0.01705998
26,5,0,,3,0.00723003
26,5,1,,5,0.01705998
26,6,0,,5,0.01740365
26,6,1,,5,0.01562443
26,7,0,,5,0.01740365
26,7,1,,5,0.01562443
26,8,0,,5,0.01740365
26,8,1,,5,0.00968817
26,9,0,,5,0.01740365
26,9,1,,5,0.01487849
26,10,0,,5,0.01740365
26,10,1,,5,0.01562443
26,11,0,,5,0.01740365
26,11,1,,5,0.01720284
26,12,0,,5,0.01740365
26,12,1,,5,0.01343102
26,13,0,,4,0.00992699
26,13,1,,5,0.01705998
26,14,0,,5,0.00790494
26,14,1,,5,0.01705998
26,15,0,,5,0.01418867
26,15,1,,5,0.01705998
26,16,0,,5,0.01165389
26,16,1,,5,0.01705998
26,17,0,,5,0.01053675
26,17,1,,5,0.01705998
26,18,0,,5,0.00843887
26,18,1,,5,0.01705998
26,19,0,,5,0.01211153
26,19,1,,5,0.01705998
26,20,0,,5,0.00949448
26,20,1,,5,0.01705998
26,21,0,,5,0.01755242
26,21,1,,5,0.01705998
26,22,0,,5,0.01755242
26,22,1,,5,0.01705998
26,23,0,,5,0.01755242
26,23,1,,5,0.01705998
26,24,0,,5,0.01755242
26,24,1,,5,0.01705998
26,25,0,,5,0.01755242
26,25,1,,5,0.01705998
26,26,0,,5,0.01755242
26,26,1,,5,0.01705998
26,27,0,,5,0.01755242
26,27,1,,5,0.01705998
26,28,0,,5,0.01755242
26,28,1,,5,0.01705998
26,29,0,,5,0.01755242
26,29,1,,5,0.01705998
27,0,0,,4,0.00763461
27,0,1,,4,0.00502388
27,1,0,,5,0.01657261
27,1,1,,4,0.01092857
27,2,0,,5,0.02426748
27,2,1,,4,0.00685104
27,3,0,,5,0.02426748
27,3,1,,4,0.01274077
27,4,0,,5,0.02426748
27,4,1,,5,0.01620594
27,5,0,,5,0.02426748
27,5,1,,5,0.01620594
27,6,0,,5,0.02426748
27,6,1,,5,0.01620594
27,7,0,,5,0.02426748
27,7,1,,5,0.01620594
27,8,0,,5,0.02426748
27,8,1,,5,0.01620594
27,9,0,,5,0.02426748
27,9,1,,5,0.01620594
27,10,0,,5,0.02426748
27,10,1,,5,0.01620594
27,11,0,,5,0.02426748
27,11,1,,5,0.01620594
27,12,0,,5,0.02426748
27,12,1,,5,0.01620594
27,13,0,,5,0.02426748
27,13,1,,5,0.01620594
27,14,0,,5,0.02426748
27,14,1,,5,0.01620594
27,15,0,,5,0.02426748
27,15,1,,5,0.01620594
27,16,0,,5,0.02426748
27,16,1,,5,0.01620594
27,17,0,,5,0.02426748
27,17,1,,5,0.01620594
27,18,0,,5,0.02426748
27,18,1,,5,0.01620594
27,19,0,,5,0.02426748
27,19,1,,5,0.01620594
27,20,0,,5,0.02426748
27,20,1,,5,0.01620594
27,21,0,,5,0.02426748
27,21,1,,5,0.01620594
27,22,0,,5,0.02426748
27,22,1,,5,0.01620594
27,23,0,,5,0.02426748
27,23,1,,5,0.01620594
27,24,0,,5,0.02426748
27,24,1,,5,0.01620594
27,25,0,,5,0.02426748
27,25,1,,5,0.01620594
27,26,0,,5,0.02426748
27,26,1,,5,0.01620594
27,27,0,,5,0.02426748
27,27,1,,5,0.01620594
27,28,0,,5,0.02426748
27,28,1,,5,0.01620594
27,29,0,,5,0.02426748
27,29,1,,5,0.01620594
28,0,0,,5,0.01124849
28,0,1,,4,0.0118584
28,1,0,,4,0.01343972
28,1,1,,5,0.01675858
28,2,0,,5,0.02369244
28,2,1,,2,0.00576414
28,3,0,,5,0.02369244
28,3,1,,4,0.00472826
28,4,0,,4,0.00541927
28,4,1,,5,0.01675858
28,5,0,,5,0.02369244
28,5,1,,4,0.00502607
28,6,0,,5,0.02369244
28,6,1,,4,0.00453629
28,7,0,,5,0.02369244
28,7,1,,5,0.00747056
28,8,0,,5,0.02369244
28,8,1,,5,0.01281325
28,9,0,,5,0.02369244
28,9,1,,5,0.01281325
28,10,0,,5,0.02369244
28,10,1,,5,0.01281325
28,11,0,,5,0.02369244
28,11,1,,5,0.01281325
28,12,0,,5,0.02369244
28,12,1,,5,0.01281325
28,13,0,,5,0.02369244
28,13,1,,5,0.01281325
28,14,0,,5,0.02369244
28,14,1,,5,0.01281325
28,15,0,,5,0.02369244
28,15,1,,5,0.01281325
28,16,0,,5,0.02369244
28,16,1,,5,0.01281325
28,17,0,,5,0.02369244
28,17,1,,5,0.01281325
28,18,0,,5,0.02369244
28,18,1,,5,0.01281325
28,19,0,,5,0.02369244
28,19,1,,5,0.01281325
28,20,0,,5,0.02369244
28,20,1,,5,0.01281325
28,21,0,,5,0.02369244
28,21,1,,5,0.01281325
28,22,0,,5,0.02369244
28,22,1,,5,0.01281325
28,23,0,,5,0.02369244
28,23,1,,5,0.01281325
28,24,0,,5,0.02369244
28,24,1,,5,0.01281325
28,25,0,,5,0.02369244
28,25,1,,5,0.01281325
28,26,0,,5,0.02369244
28,26,1,,5,0.01281325
28,27,0,,5,0.02369244
28,27,1,,5,0.01281325
28,28,0,,5,0.02369244
28,28,1,,5,0.01281325
28,29,0,,5,0.02369244
28,29,1,,5,0.01281325
29,0,0,,3,0.00450392
29,0,1,,5,0.01795579
29,1,0,,2,0.00707674
29,1,1,,5,0.02210425
29,2,0,,2,0.00707674
29,2,1,,5,0.02210425
29,3,0,,2,0.00707674
29,3,1,,5,0.02210425
29,4,0,,2,0.00707674
29,4,1,,5,0.02210425
29,5,0,,2,0.00707674
29,5,1,,5,0.02210425
29,6,0,,2,0.00707674
29,6,1,,5,0.02210425
29,7,0,,2,0.00707674
29,7,1,,5,0.02210425
29,8,0,,5,0.01681628
29,8,1,,3,0.002593
29,9,0,,4,0.01076242
29,9,1,,4,0.0117055
29,10,0,,5,0.01681628
29,10,1,,3,0.00658434
29,11,0,,5,0.01681628
29,11,1,,4,0.00472689
29,12,0,,5,0.01681628
29,12,1,,4,0.0074098
29,13,0,,5,0.01681628
29,13,1,,5,0.01679243
29,14,0,,5,0.01681628
29,14,1,,5,0.02474176
29,15,0,,5,0.01681628
29,15,1,,5,0.02474176
29,16,0,,5,0.01681628
29,16,1,,5,0.02474176
29,17,0,,5,0.01681628
29,17,1,,5,0.02474176
29,18,0,,5,0.01681628
29,18,1,,5,0.02474176
29,19,0,,5,0.01681628
29,19,1,,5,0.02474176
29,20,0,,5,0.01681628
29,20,1,,5,0.02474176
29,21,0,,5,0.01681628
29,21,1,,5,0.02474176
29,22,0,,5,0.01681628
29,22,1,,5,0.02474176
29,23,0,,5,0.01681628
29,23,1,,5,0.02474176
29,24,0,,5,0.01681628
29,24,1,,5,0.02474176
29,25,0,,5,0.01681628
29,25,1,,5,0.02474176
29,26,0,,5,0.01681628
29,26,1,,5,0.02474176
29,27,0,,5,0.01681628
29,27,1,,5,0.02474176
29,28,0,,5,0.01681628
29,28,1,,5,0.02474176
29,29,0,,5,0.01681628
29,29,1,,5,0.02474176
30,0,0,,3,0.00308253
30,0,1,,5,0.02435316
30,1,0,,3,0.00917639
30,1,1,,5,0.02435316
30,2,0,,3,0.00546377
30,2,1,,5,0.02435316
30,3,0,,5,0.01403109
30,3,1,,5,0.01967769
30,4,0,,5,0.01403109
30,4,1,,5,0.01967769
30,5,0,,5,0.01403109
30,5,1,,5,0.01967769
30,6,0,,5,0.01403109
30,6,1,,4,0.00733724
30,7,0,,5,0.01403109
30,7,1,,5,0.01992598
30,8,0,,5,0.01403109
30,8,1,,4,0.00824286
30,9,0,,5,0.01403109
30,9,1,,5,0.00969006
30,10,0,,5,0.01403109
30,10,1,,5,0.01591763
30,11,0,,5,0.01403109
30,11,1,,5,0.02314734
30,12,0,,5,0.01403109
30,12,1,,5,0.02314734
30,13,0,,5,0.01403109
30,13,1,,5,0.02314734
30,14,0,,5,0.01403109
30,14,1,,5,0.02314734
30,15,0,,5,0.01403109
30,15,1,,5,0.02314734
30,16,0,,5,0.01403109
30,16,1,,5,0.02314734
30,17,0,,5,0.01403109
30,17,1,,5,0.02314734
30,18,0,,5,0.01403109
30,18,1,,5,0.02314734
30,19,0,,5,0.01403109
30,19,1,,5,0.02314734
30,20,0,,5,0.01403109
30,20,1,,5,0.02314734
30,21,0,,5,0.01403109
30,21,1,,5,0.02314734
30,22,0,,5,0.01403109
30,22,1,,5,0.02314734
30,23,0,,5,0.01403109
30,23,1,,5,0.02314734
30,24,0,,5,0.01403109
30,24,1,,5,0.02314734
30,25,0,,5,0.01403109
30,25,1,,5,0.02314734
30,26,0,,5,0.01403109
30,26,1,,5,0.02314734
30,27,0,,5,0.01403109
30,27,1,,5,0.02314734
30,28,0,,5,0.01403109
30,28,1,,5,0.02314734
30,29,0,,5,0.01403109
30,29,1,,5,0.02314734
