"simulation";"bout";"interference";"exploitation1";"exploitation2"
7;38;4;8;13
7;39;3;5;25
7;40;11;36;43
7;41;5;30;8
7;42;0;5;8
7;43;5;22;18
7;44;8;49;36
7;45;1;20;11
7;46;5;15;45
7;47;3;9;28
7;48;6;47;11
7;49;1;1;23
7;50;3;55;17
8;1;0;22;13
8;2;1;7;1
8;3;2;1;4
8;4;2;28;0
8;5;0;25;0
8;6;0;6;10
8;7;2;4;47
8;8;3;0;0
8;9;3;3;69
8;10;1;31;3
8;11;1;1;12
8;12;0;34;1
8;13;0;0;22
8;14;2;2;1
8;15;6;42;11
8;16;4;21;10
8;17;1;7;1
8;18;1;13;0
8;19;1;1;9
8;20;3;21;5
8;21;4;14;4
8;22;1;39;6
8;23;6;11;19
8;24;1;7;0
8;25;8;53;22
8;26;1;0;74
8;27;4;11;4
8;28;0;6;0
8;29;1;1;65
8;30;2;8;16
8;31;5;5;37
8;32;5;68;19
8;33;1;6;10
8;34;6;5;22
8;35;1;3;8
8;36;3;6;4
8;37;4;44;12
8;38;15;60;22
8;39;7;5;20
8;40;8;64;26
8;41;5;70;1
8;42;12;30;63
8;43;1;29;1
8;44;4;9;33
8;45;1;1;10
8;46;7;12;12
8;47;8;4;2
8;48;1;2;7
8;49;1;3;1
8;50;1;2;2
9;1;0;29;0
9;2;0;0;18
9;3;1;16;2
9;4;1;4;2
9;5;5;11;43
9;6;0;12;4
9;7;0;48;9
9;8;0;34;0
9;9;1;4;0
9;10;7;14;8
9;11;0;0;21
9;12;2;0;32
9;13;1;5;13
9;14;2;14;25
9;15;0;1;5
9;16;1;6;46
9;17;4;41;11
9;18;6;11;14
9;19;0;4;1
9;20;7;4;5
9;21;0;47;13
9;22;7;11;60
9;23;2;0;32
9;24;8;28;14
9;25;3;7;41
9;26;2;6;13
9;27;3;9;23
9;28;0;2;8
9;29;2;3;62
9;30;0;5;61
9;31;0;49;1
9;32;4;70;38
9;33;2;52;0
9;34;0;57;4
9;35;9;63;18
9;36;4;30;0
9;37;7;29;24
9;38;0;0;57
9;39;1;21;3
9;40;0;72;2
9;41;5;1;1
9;42;10;63;64
9;43;2;70;4
9;44;0;73;3
9;45;9;32;66
9;46;0;18;52
9;47;0;0;38
9;48;0;2;14
9;49;0;3;8
9;50;7;41;36
10;1;0;10;3
10;2;0;0;0
10;3;2;4;5
10;4;0;0;13
10;5;2;23;1
10;6;6;22;19
10;7;5;2;15
10;8;6;8;65
10;9;1;8;1
10;10;3;7;27
10;11;10;62;16
10;12;1;0;16
10;13;1;1;30
10;14;1;18;10
10;15;1;7;7
10;16;2;23;3
10;17;5;40;18
10;18;3;6;24
10;19;2;22;9
10;20;3;10;8
10;21;0;65;2
10;22;1;64;3
10;23;2;8;7
10;24;3;3;23
10;25;3;52;16
10;26;5;8;46
10;27;5;60;21
10;28;7;17;70
10;29;12;38;58
10;30;3;41;8
10;31;4;9;50
10;32;3;3;74
10;33;2;15;6
10;34;1;1;75
10;35;2;23;3
10;36;2;6;25
10;37;1;1;51
10;38;3;10;9
10;39;4;8;34
10;40;9;15;57
10;41;11;41;57
10;42;7;14;5
10;43;3;6;11
10;44;5;34;22
10;45;6;25;21
10;46;3;10;36
10;47;4;24;13
10;48;4;17;62
10;49;7;18;27
10;50;5;16;71
11;1;1;24;0
11;2;2;40;10
11;3;4;2;14
11;4;2;6;10
11;5;0;0;12
11;6;6;22;49
11;7;6;12;28
11;8;2;1;1
11;9;4;26;29
11;10;3;68;2
11;11;0;14;1
11;12;3;3;2
11;13;0;25;2
11;14;2;36;15
11;15;2;14;3
11;16;4;7;65
11;17;3;2;14
11;18;2;72;0
11;19;3;70;3
11;20;1;5;25
11;21;3;70;11
11;22;6;47;20
11;23;2;60;7
11;24;3;55;6
11;25;3;3;10
11;26;4;34;4
11;27;6;66;14
11;28;0;0;36
11;29;2;0;13
11;30;8;36;14
11;31;7;31;57
11;32;4;16;29
11;33;9;54;34
11;34;12;48;49
11;35;10;30;34
11;36;14;21;18
11;37;11;53;30
11;38;8;34;16
11;39;9;20;60
11;40;5;2;7
11;41;5;7;11
11;42;8;27;68
11;43;5;40;4
11;44;7;18;26
11;45;3;16;0
11;46;3;1;65
11;47;3;2;61
11;48;4;1;59
11;49;3;10;0
11;50;5;7;40
12;1;1;0;1
12;2;1;0;4
12;3;0;6;8
12;4;2;24;52
12;5;0;1;40
12;6;3;8;22
12;7;5;4;11
12;8;0;16;3
12;9;0;1;15
12;10;2;5;1
12;11;1;0;5
12;12;0;15;8
12;13;2;8;5
12;14;3;7;6
12;15;1;12;4
12;16;5;16;0
12;17;4;7;25
12;18;2;38;5
12;19;1;3;0
12;20;1;11;28
12;21;5;12;72
12;22;1;43;11
12;23;2;3;8
12;24;5;41;10
12;25;3;3;5
12;26;3;36;2
12;27;4;22;26
12;28;5;4;62
12;29;8;17;54
12;30;7;13;9
12;31;4;7;39
12;32;2;2;33
12;33;2;3;75
12;34;5;19;30
12;35;4;27;3
12;36;7;44;66
12;37;3;14;72
12;38;4;27;5
12;39;7;69;20
12;40;2;2;60
12;41;6;9;45
12;42;4;4;3
12;43;2;2;50
12;44;11;62;34
12;45;4;34;30
12;46;6;3;17
12;47;4;73;15
12;48;6;35;23
12;49;2;40;0
12;50;5;52;3
13;1;0;48;5
13;2;1;10;13
13;3;0;6;8
13;4;2;37;4
13;5;0;3;9
13;6;1;5;13
13;7;2;11;2
13;8;0;2;3
13;9;1;0;7
13;10;1;4;22
13;11;1;1;6
13;12;5;1;0
13;13;3;1;0
13;14;4;1;32
13;15;7;18;21
13;16;10;63;33
13;17;0;26;1
13;18;4;45;12
13;19;0;44;5
13;20;3;3;0
13;21;1;5;52
13;22;1;5;0
13;23;2;55;3
13;24;12;18;32
13;25;3;66;16
13;26;1;33;7
13;27;1;2;34
13;28;2;6;16
13;29;0;66;0
13;30;1;35;1
13;31;1;2;17
13;32;5;4;20
13;33;1;3;9
13;34;2;49;4
13;35;1;10;0
13;36;3;69;6
13;37;5;19;10
13;38;2;2;4
13;39;12;38;35
13;40;1;14;7
13;41;11;44;61
13;42;13;43;50
13;43;0;54;5
13;44;7;24;63
13;45;2;7;37
13;46;5;25;21
13;47;5;67;67
13;48;2;25;6
13;49;6;12;37
13;50;4;8;8
14;1;0;2;6
14;2;0;4;2
14;3;2;3;0
14;4;0;1;2
14;5;1;11;0
14;6;1;9;16
14;7;2;0;0
14;8;1;24;0
14;9;1;0;1
14;10;1;7;1
14;11;1;47;1
14;12;2;37;3
14;13;11;35;32
14;14;3;0;7
14;15;1;4;23
14;16;3;7;12
14;17;13;20;29
14;18;6;17;0
14;19;2;16;2
14;20;5;9;42
14;21;2;0;72
14;22;6;8;3
14;23;3;1;30
14;24;11;34;60
14;25;7;17;53
14;26;2;0;0
14;27;3;20;1
14;28;4;2;1
14;29;3;5;4
14;30;8;13;67
14;31;6;45;7
14;32;3;18;10
14;33;3;8;57
14;34;9;4;30
14;35;3;68;0
14;36;4;18;46
14;37;8;31;9
14;38;7;39;48
14;39;3;68;0
14;40;4;29;55
14;41;4;9;17
14;42;3;3;0
14;43;11;54;54
14;44;3;28;1
14;45;3;22;12
14;46;3;6;54
14;47;8;12;15
14;48;3;12;0
14;49;3;2;0
14;50;7;10;21
15;1;5;5;9
15;2;3;1;2
15;3;0;17;10
15;4;2;4;0
15;5;1;6;41
15;6;0;25;4
15;7;1;2;0
15;8;2;4;9
15;9;5;7;15
15;10;1;47;2
15;11;2;3;34
15;12;0;5;70
15;13;0;34;5
15;14;1;14;14
15;15;14;32;37
15;16;3;12;35
15;17;2;1;3
15;18;0;0;42
15;19;1;0;0
15;20;1;12;2
15;21;0;0;9
15;22;1;38;11
15;23;5;6;14
15;24;4;5;41
15;25;0;15;0
15;26;5;36;20
15;27;1;17;0
15;28;4;49;17
15;29;1;36;3
15;30;1;1;12
15;31;2;9;68
15;32;2;21;2
15;33;8;22;13
15;34;1;5;72
15;35;14;59;55
15;36;3;25;10
15;37;9;55;11
15;38;1;0;17
15;39;3;40;4
15;40;4;9;11
15;41;1;52;0
15;42;4;11;64
15;43;23;55;45
15;44;1;73;2
15;45;2;4;0
15;46;3;25;10
15;47;2;7;65
15;48;3;6;36
15;49;11;67;23
15;50;9;23;35
16;1;7;25;5
16;2;3;12;9
16;3;8;18;17
16;4;1;4;2
16;5;0;1;2
16;6;0;19;4
16;7;2;1;3
16;8;4;24;3
16;9;0;1;7
16;10;1;2;6
16;11;2;36;6
16;12;4;24;6
16;13;2;3;6
16;14;1;11;4
16;15;3;2;24
16;16;3;1;18
16;17;7;17;22
16;18;2;8;15
16;19;3;52;1
16;20;2;0;16
16;21;6;42;15
16;22;13;38;44
16;23;0;1;53
16;24;1;2;60
16;25;7;18;27
16;26;2;6;49
16;27;2;10;13
16;28;8;21;32
16;29;7;11;27
16;30;4;54;7
16;31;12;24;52
16;32;4;5;6
16;33;7;13;54
16;34;6;7;24
16;35;9;28;40
16;36;4;6;58
16;37;2;0;70
16;38;2;0;26
16;39;3;2;17
16;40;3;4;74
16;41;12;25;53
16;42;4;8;33
16;43;5;11;73
16;44;1;0;0
16;45;5;8;57
16;46;2;2;2
16;47;2;0;35
16;48;8;14;30
16;49;2;0;34
16;50;2;0;8
17;1;1;1;0
17;2;1;0;22
17;3;0;0;0
17;4;0;3;13
17;5;0;0;4
17;6;0;1;34
17;7;0;31;0
17;8;0;1;5
17;9;1;3;10
17;10;3;0;48
17;11;3;0;0
17;12;10;29;11
17;13;1;25;0
17;14;2;18;3
17;15;1;7;51
17;16;3;0;5
17;17;0;0;3
17;18;3;0;25
17;19;8;3;6
17;20;1;7;28
17;21;1;0;62
17;22;3;15;19
17;23;0;0;4
17;24;6;5;69
17;25;3;8;57
17;26;1;1;73
17;27;3;0;4
17;28;1;70;8
17;29;5;3;69
17;30;13;44;26
17;31;11;62;42
17;32;5;19;32
17;33;16;55;61
17;34;6;22;49
17;35;9;2;62
17;36;3;7;15
17;37;5;1;49
17;38;3;0;5
17;39;3;0;70
17;40;19;43;59
17;41;4;11;70
17;42;3;1;48
17;43;23;35;54
17;44;17;43;59
17;45;13;39;65
17;46;4;4;19
17;47;5;9;72
17;48;4;4;22
17;49;4;22;72
17;50;19;48;42
18;1;0;0;15
18;2;4;27;13
18;3;1;6;1
18;4;0;5;10
18;5;3;3;11
18;6;0;0;17
18;7;2;7;1
18;8;1;16;1
18;9;1;4;1
18;10;0;9;0
18;11;1;13;1
18;12;4;19;5
18;13;1;7;0
18;14;5;0;16
18;15;1;6;9
18;16;14;47;38
18;17;1;72;0
18;18;1;17;6
18;19;5;21;35
18;20;8;17;29
18;21;5;38;4
18;22;3;5;21
18;23;4;24;44
18;24;1;55;2
18;25;0;12;0
18;26;2;1;5
18;27;5;67;21
18;28;4;17;8
18;29;5;34;19
18;30;7;21;49
18;31;3;62;2
18;32;2;1;25
18;33;9;27;47
18;34;1;32;3
18;35;2;28;27
18;36;3;52;16
18;37;8;34;36
18;38;1;69;4
18;39;6;66;35
18;40;3;45;10
18;41;4;45;7
18;42;2;11;1
18;43;1;30;1
18;44;6;19;25
18;45;1;9;7
18;46;11;11;35
18;47;1;6;32
18;48;4;20;55
18;49;2;70;6
18;50;1;3;12
19;1;4;3;8
19;2;3;0;0
19;3;0;1;4
19;4;0;38;11
19;5;0;0;9
19;6;0;4;8
19;7;1;0;8
19;8;5;2;32
19;9;0;0;20
19;10;0;4;14
19;11;4;8;18
19;12;1;16;3
19;13;4;25;8
19;14;4;3;10
19;15;5;8;10
19;16;1;46;6
19;17;0;62;1
19;18;0;4;17
19;19;1;66;9
19;20;0;1;6
19;21;2;28;25
19;22;3;29;33
19;23;0;21;2
19;24;1;10;74
19;25;2;10;36
19;26;0;18;0
19;27;6;3;9
19;28;0;14;0
19;29;0;34;0
19;30;2;38;9
19;31;2;19;2
19;32;1;35;2
19;33;7;69;19
19;34;5;39;12
19;35;3;53;10
19;36;5;17;41
19;37;7;29;39
19;38;6;16;38
19;39;1;2;12
19;40;1;2;30
19;41;13;62;48
19;42;2;48;4
19;43;0;0;30
19;44;0;7;9
19;45;0;14;4
19;46;8;21;67
19;47;1;19;8
19;48;6;56;18
19;49;3;43;10
19;50;2;28;0
20;1;0;3;0
20;2;3;29;4
20;3;1;10;8
20;4;1;18;1
20;5;1;1;4
20;6;4;6;3
20;7;3;5;0
20;8;0;6;0
20;9;1;3;24
20;10;0;8;4
20;11;2;10;12
20;12;1;5;14
20;13;2;14;3
20;14;1;16;0
20;15;12;25;14
20;16;1;20;41
20;17;3;1;8
20;18;2;4;17
20;19;6;28;34
20;20;8;8;19
20;21;2;36;2
20;22;3;11;14
20;23;4;4;5
20;24;4;10;10
20;25;0;1;35
20;26;10;44;29
20;27;2;3;72
20;28;2;17;5
20;29;2;11;6
20;30;8;38;8
20;31;1;1;29
20;32;7;9;67
20;33;3;69;18
20;34;1;12;5
20;35;4;3;62
20;36;1;1;20
20;37;3;25;15
20;38;3;4;5
20;39;5;1;57
20;40;1;2;1
20;41;4;1;7
20;42;1;17;14
20;43;2;31;8
20;44;3;8;71
20;45;5;28;13
20;46;6;20;25
20;47;2;23;6
20;48;9;36;28
20;49;4;40;12
20;50;4;11;23
21;1;0;3;0
21;2;0;30;6
21;3;1;48;2
21;4;0;1;31
21;5;1;0;52
21;6;1;5;13
21;7;0;0;0
21;8;0;1;1
21;9;2;27;9
21;10;2;6;24
21;11;1;1;21
21;12;2;27;6
21;13;6;11;20
21;14;1;1;15
21;15;2;5;6
21;16;1;7;13
21;17;3;7;8
21;18;3;13;5
21;19;1;4;8
21;20;3;34;4
21;21;0;27;6
21;22;1;10;7
21;23;3;27;8
21;24;5;9;21
21;25;2;16;5
21;26;20;51;25
21;27;3;19;42
21;28;5;17;5
21;29;1;0;15
21;30;1;8;2
21;31;2;0;1
21;32;4;8;2
21;33;7;17;27
21;34;3;3;68
21;35;7;11;10
21;36;11;41;62
21;37;8;40;65
21;38;7;14;65
21;39;3;4;68
21;40;1;1;4
21;41;11;32;62
21;42;5;7;39
21;43;6;5;45
21;44;6;7;66
21;45;2;2;66
21;46;4;4;69
21;47;4;15;47
21;48;7;9;50
21;49;2;5;70
21;50;7;9;64
22;1;2;7;33
22;2;0;5;4
22;3;1;3;29
22;4;5;0;53
22;5;4;3;4
22;6;1;16;6
22;7;1;3;2
22;8;1;6;17
22;9;3;7;12
22;10;2;0;8
22;11;0;27;12
22;12;1;2;1
22;13;3;2;4
22;14;4;16;34
22;15;7;6;3
22;16;6;2;2
22;17;6;55;18
22;18;3;17;71
22;19;3;49;0
22;20;9;24;37
22;21;9;42;23
22;22;1;38;11
22;23;4;37;5
22;24;8;5;6
22;25;3;1;16
22;26;2;0;1
22;27;4;21;15
22;28;3;41;0
22;29;2;64;5
22;30;5;13;12
22;31;1;5;5
22;32;5;8;28
22;33;3;6;17
22;34;5;71;8
22;35;5;61;39
22;36;7;14;20
22;37;2;74;11
22;38;11;63;16
22;39;20;57;54
22;40;3;0;10
22;41;17;51;40
22;42;3;0;36
22;43;6;3;13
22;44;3;6;11
22;45;3;0;26
22;46;1;8;60
22;47;4;3;7
22;48;4;3;14
22;49;3;24;3
22;50;4;3;33
23;1;1;32;2
23;2;0;5;3
23;3;1;10;0
23;4;5;6;7
23;5;1;0;3
23;6;6;26;6
23;7;2;1;0
23;8;2;47;10
23;9;0;0;7
23;10;3;8;8
23;11;2;21;3
23;12;0;1;56
23;13;8;16;53
23;14;1;63;0
23;15;2;1;26
23;16;3;30;1
23;17;3;12;5
23;18;9;49;9
23;19;2;3;8
23;20;3;3;12
23;21;3;70;28
23;22;2;15;0
23;23;3;0;0
23;24;4;51;9
23;25;6;3;14
23;26;8;36;60
23;27;8;29;68
23;28;5;5;15
23;29;3;1;41
23;30;2;3;69
23;31;2;3;12
23;32;4;3;75
23;33;8;6;56
23;34;3;0;72
23;35;11;31;19
23;36;11;32;33
23;37;7;24;71
23;38;10;35;17
23;39;5;2;34
23;40;5;24;74
23;41;9;18;36
23;42;4;43;7
23;43;3;7;0
23;44;4;15;74
23;45;18;40;32
23;46;3;57;4
23;47;18;57;57
23;48;9;67;7
23;49;3;73;1
23;50;6;70;13
24;1;3;0;10
24;2;0;2;9
24;3;0;16;1
24;4;1;10;0
24;5;1;11;3
24;6;2;9;10
24;7;0;0;7
24;8;2;24;2
24;9;1;1;1
24;10;4;7;18
24;11;9;15;35
24;12;2;0;0
24;13;4;20;71
24;14;3;8;1
24;15;1;4;2
24;16;1;1;31
24;17;2;30;0
24;18;1;1;1
24;19;3;19;38
24;20;1;13;1
24;21;5;12;1
24;22;3;7;22
24;23;1;53;1
24;24;1;0;31
24;25;3;8;24
24;26;3;59;24
24;27;2;4;25
24;28;1;36;0
24;29;1;7;6
24;30;1;5;6
24;31;8;11;64
24;32;1;24;2
24;33;1;0;13
24;34;5;18;27
24;35;3;14;5
24;36;5;24;11
24;37;1;6;9
24;38;1;20;11
24;39;2;22;12
24;40;1;4;73
24;41;3;8;45
24;42;8;11;21
24;43;3;9;47
24;44;5;9;10
24;45;3;18;43
24;46;2;5;7
24;47;3;9;22
24;48;1;10;2
24;49;1;31;0
24;50;4;46;18
25;1;1;8;3
25;2;1;1;0
25;3;4;4;13
25;4;0;10;17
25;5;6;2;4
25;6;1;3;0
25;7;2;15;1
25;8;0;2;0
25;9;1;9;2
25;10;1;3;25
25;11;1;5;1
25;12;1;2;25
25;13;0;5;0
25;14;1;7;1
25;15;1;8;14
25;16;8;64;10
25;17;9;34;42
25;18;1;5;0
25;19;1;0;1
25;20;1;3;8
25;21;4;19;38
25;22;1;27;0
25;23;4;12;18
25;24;2;3;6
25;25;2;2;68
25;26;7;10;13
25;27;17;30;36
25;28;6;10;50
25;29;1;36;0
25;30;5;12;19
25;31;12;31;64
25;32;7;10;46
25;33;1;71;3
25;34;1;47;1
25;35;6;13;71
25;36;13;41;66
25;37;2;0;0
25;38;2;2;78
25;39;3;23;2
25;40;9;19;38
25;41;4;7;74
25;42;4;18;2
25;43;2;3;77
25;44;6;46;7
25;45;6;15;18
25;46;7;9;15
25;47;2;3;77
25;48;6;11;34
25;49;1;1;77
25;50;3;3;74
26;1;1;28;10
26;2;2;26;1
26;3;1;9;25
26;4;0;2;1
26;5;1;9;9
26;6;8;11;14
26;7;3;4;2
26;8;0;0;21
26;9;2;26;7
26;10;1;1;8
26;11;1;3;20
26;12;6;4;7
26;13;0;6;45
26;14;6;19;1
26;15;2;18;2
26;16;3;7;1
26;17;2;0;2
26;18;17;57;26
26;19;2;7;35
26;20;2;24;22
26;21;4;15;3
26;22;17;34;56
26;23;4;1;10
26;24;1;5;4
26;25;8;2;57
26;26;18;56;30
26;27;5;23;4
26;28;3;9;52
26;29;4;18;16
26;30;5;1;8
26;31;6;61;4
26;32;5;0;4
26;33;4;71;2
26;34;13;50;51
26;35;11;37;29
26;36;1;18;3
26;37;5;20;54
26;38;5;0;0
26;39;5;0;25
26;40;5;0;68
26;41;9;28;64
26;42;5;0;0
26;43;9;65;4
26;44;5;0;25
26;45;10;41;66
26;46;21;31;9
26;47;17;56;57
26;48;9;37;0
26;49;9;0;27
26;50;5;4;0
27;1;0;1;23
27;2;0;1;3
27;3;1;1;0
27;4;0;9;0
27;5;0;0;2
27;6;4;31;12
27;7;11;9;13
27;8;3;43;2
27;9;1;6;31
27;10;0;0;22
27;11;0;26;3
27;12;2;22;6
27;13;1;14;1
27;14;0;16;2
27;15;1;11;2
27;16;1;3;22
27;17;0;9;23
27;18;5;23;8
27;19;0;3;1
27;20;2;14;26
27;21;1;15;39
27;22;3;17;70
27;23;0;19;21
27;24;0;21;19
27;25;13;57;30
27;26;1;36;5
27;27;0;5;40
27;28;2;8;18
27;29;2;13;8
27;30;1;2;28
27;31;0;0;3
27;32;0;18;1
27;33;0;5;17
27;34;7;19;43
27;35;1;2;6
27;36;0;4;27
27;37;7;17;23
27;38;1;2;71
27;39;0;0;3
27;40;0;3;1
27;41;6;2;36
27;42;6;8;24
27;43;1;5;55
27;44;1;12;18
27;45;2;22;22
27;46;1;4;18
27;47;1;9;5
27;48;2;20;43
27;49;0;52;6
27;50;2;5;20
28;1;0;25;5
28;2;0;5;16
28;3;0;0;1
28;4;1;0;3
28;5;2;3;2
28;6;0;3;18
28;7;0;1;10
28;8;2;24;5
28;9;0;1;1
28;10;2;0;4
28;11;1;2;1
28;12;0;3;4
28;13;1;2;27
28;14;5;40;9
28;15;3;2;4
28;16;0;36;16
28;17;0;8;8
28;18;2;5;1
28;19;3;13;5
28;20;3;4;21
28;21;2;1;41
28;22;4;9;44
28;23;2;2;34
28;24;8;0;27
28;25;1;2;20
28;26;0;2;7
28;27;7;45;10
28;28;2;8;69
28;29;21;48;54
28;30;1;8;28
28;31;3;5;1
28;32;0;7;13
28;33;8;19;66
28;34;7;17;68
28;35;3;3;31
28;36;2;25;40
28;37;7;1;25
28;38;10;20;24
28;39;12;66;14
28;40;2;10;24
28;41;2;27;3
28;42;2;1;0
28;43;2;13;1
28;44;2;60;0
