ID,x,y,patch
0.0,0.0,0.0,0.0
0.0,59.2514174145721,291.8871946695942,1.0
0.0,-95.73240839380449,-11.165827614493821,1.0
0.0,426.4779084401143,28.84980063722787,1.0
0.0,135.622844582045,250.9952909195613,1.0
