"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
1;24;11;1;3;0
1;24;12;3;11;7
1;24;13;0;16;9
1;24;14;2;10;7
1;24;15;4;3;3
1;24;16;7;20;8
1;24;17;0;1;3
1;24;18;0;75;3
1;24;19;0;5;0
1;24;20;9;17;8
1;24;21;3;9;59
1;24;22;3;13;8
1;24;23;0;4;49
1;24;24;2;41;1
1;24;25;1;5;34
1;24;26;0;41;10
1;24;27;1;3;11
1;24;28;0;1;12
1;24;29;3;6;15
1;24;30;0;2;0
1;24;31;3;6;42
1;24;32;1;2;14
1;24;33;5;19;25
1;24;34;1;15;0
1;24;35;0;4;1
1;24;36;6;0;35
1;24;37;0;2;15
1;24;38;1;4;69
1;24;39;3;26;7
1;24;40;1;2;18
1;24;41;1;2;25
1;24;42;5;14;26
1;24;43;1;1;3
1;24;44;1;4;61
1;24;45;1;2;34
1;24;46;2;25;5
1;24;47;3;0;24
1;24;48;2;5;4
1;24;49;1;6;1
1;24;50;1;2;22
1;25;1;4;62;19
1;25;2;0;12;2
1;25;3;0;0;10
1;25;4;0;0;23
1;25;5;0;2;1
1;25;6;0;3;6
1;25;7;2;0;3
1;25;8;2;27;3
1;25;9;0;2;2
1;25;10;0;1;0
1;25;11;2;78;2
1;25;12;0;3;0
1;25;13;5;25;24
1;25;14;4;12;1
1;25;15;0;19;7
1;25;16;1;2;10
1;25;17;1;18;3
1;25;18;2;53;6
1;25;19;0;29;2
1;25;20;9;34;20
1;25;21;4;23;12
1;25;22;1;13;0
1;25;23;2;6;11
1;25;24;1;1;5
1;25;25;2;6;1
1;25;26;4;53;5
1;25;27;5;12;4
1;25;28;3;2;4
1;25;29;0;1;0
1;25;30;0;2;0
1;25;31;0;16;3
1;25;32;4;10;9
1;25;33;4;25;6
1;25;34;2;0;0
1;25;35;2;4;27
1;25;36;7;14;10
1;25;37;1;17;1
1;25;38;1;4;0
1;25;39;2;12;7
1;25;40;3;1;0
1;25;41;1;0;2
1;25;42;1;0;8
1;25;43;1;5;1
1;25;44;1;2;1
1;25;45;2;0;1
1;25;46;1;0;4
1;25;47;1;1;1
1;25;48;1;0;1
1;25;49;1;0;1
1;25;50;1;2;1
1;26;1;0;10;2
1;26;2;0;1;2
1;26;3;1;7;2
1;26;4;4;32;18
1;26;5;7;42;31
1;26;6;2;6;17
1;26;7;1;1;21
1;26;8;0;2;85
1;26;9;5;14;6
1;26;10;1;1;8
1;26;11;0;13;1
1;26;12;0;3;3
1;26;13;1;0;7
1;26;14;7;3;19
1;26;15;0;2;18
1;26;16;7;4;9
1;26;17;4;33;10
1;26;18;2;10;51
1;26;19;0;73;0
1;26;20;5;56;14
1;26;21;1;6;5
1;26;22;5;33;6
1;26;23;0;92;0
1;26;24;1;34;2
1;26;25;0;48;0
1;26;26;1;8;0
1;26;27;1;9;0
1;26;28;2;13;8
1;26;29;1;6;2
1;26;30;2;26;3
1;26;31;2;29;6
1;26;32;3;10;7
1;26;33;4;23;6
1;26;34;0;33;0
1;26;35;0;13;0
1;26;36;1;8;1
1;26;37;5;8;6
1;26;38;4;1;5
1;26;39;0;19;0
1;26;40;0;10;0
1;26;41;0;3;0
1;26;42;0;1;0
1;26;43;0;3;0
1;26;44;2;1;0
1;26;45;0;6;0
1;26;46;0;3;0
1;26;47;0;3;0
1;26;48;0;3;0
1;26;49;0;3;0
1;26;50;0;3;0
1;27;1;0;0;22
1;27;2;0;3;19
1;27;3;0;7;3
1;27;4;0;1;2
1;27;5;0;0;24
1;27;6;1;1;8
1;27;7;0;0;3
1;27;8;0;0;12
1;27;9;3;18;84
1;27;10;1;11;13
1;27;11;0;3;61
1;27;12;0;1;57
1;27;13;0;21;0
1;27;14;0;4;18
1;27;15;0;7;1
1;27;16;4;21;24
1;27;17;5;16;15
1;27;18;0;1;50
1;27;19;1;0;60
1;27;20;6;9;51
1;27;21;0;2;6
1;27;22;7;15;48
1;27;23;1;26;5
1;27;24;2;6;67
1;27;25;0;1;14
1;27;26;0;0;4
1;27;27;0;18;0
1;27;28;0;11;0
1;27;29;1;6;4
1;27;30;5;24;10
1;27;31;0;3;0
1;27;32;0;0;0
1;27;33;0;1;3
1;27;34;0;10;0
1;27;35;0;0;0
1;27;36;0;2;0
1;27;37;0;3;8
1;27;38;0;0;0
1;27;39;0;0;0
1;27;40;0;0;0
1;27;41;0;4;0
1;27;42;0;0;0
1;27;43;0;0;0
1;27;44;0;0;0
1;27;45;0;0;0
1;27;46;0;0;0
1;27;47;0;0;0
1;27;48;0;0;0
1;27;49;0;0;0
1;27;50;0;0;0
1;28;1;7;69;16
1;28;2;1;2;8
1;28;3;3;14;10
1;28;4;0;29;0
1;28;5;4;10;15
1;28;6;1;45;11
1;28;7;2;17;1
1;28;8;0;12;0
1;28;9;0;4;0
1;28;10;0;14;24
1;28;11;0;35;0
1;28;12;0;2;1
1;28;13;1;17;24
1;28;14;0;0;10
1;28;15;0;10;35
1;28;16;1;8;31
1;28;17;0;0;3
1;28;18;0;7;29
1;28;19;0;0;4
1;28;20;0;13;0
1;28;21;0;6;2
1;28;22;5;31;17
1;28;23;3;12;43
1;28;24;0;0;16
1;28;25;1;6;1
1;28;26;0;6;67
1;28;27;0;0;11
1;28;28;0;2;11
1;28;29;4;3;1
1;28;30;3;19;0
1;28;31;0;13;1
1;28;32;0;3;21
1;28;33;0;0;5
1;28;34;0;2;3
1;28;35;0;4;21
1;28;36;0;0;9
1;28;37;0;0;17
1;28;38;0;0;3
1;28;39;0;0;15
1;28;40;0;0;10
1;28;41;0;0;4
1;28;42;0;0;5
1;28;43;0;0;7
1;28;44;0;0;21
1;28;45;0;0;9
1;28;46;0;0;9
1;28;47;0;0;5
1;28;48;0;0;8
1;28;49;0;0;7
1;28;50;0;0;4
1;29;1;1;21;2
1;29;2;0;0;10
1;29;3;2;3;17
1;29;4;1;24;15
1;29;5;1;8;1
1;29;6;0;9;0
1;29;7;0;2;1
1;29;8;0;3;18
1;29;9;0;1;23
1;29;10;2;60;8
1;29;11;0;3;7
1;29;12;4;17;34
1;29;13;1;78;1
1;29;14;0;9;4
1;29;15;3;5;10
1;29;16;0;26;0
1;29;17;0;69;0
1;29;18;5;17;29
1;29;19;4;0;6
1;29;20;5;26;42
1;29;21;6;5;36
1;29;22;1;8;44
1;29;23;4;1;15
1;29;24;2;4;27
1;29;25;0;3;5
1;29;26;5;8;5
1;29;27;3;9;10
1;29;28;1;62;0
1;29;29;1;12;2
1;29;30;1;6;69
1;29;31;1;11;23
1;29;32;0;1;66
1;29;33;0;1;61
1;29;34;0;0;37
1;29;35;0;0;44
1;29;36;1;3;14
1;29;37;0;1;32
1;29;38;0;0;36
1;29;39;0;1;7
1;29;40;0;1;10
1;29;41;0;1;42
1;29;42;0;1;1
1;29;43;0;1;1
1;29;44;0;1;1
1;29;45;0;1;4
1;29;46;0;1;10
1;29;47;0;1;1
1;29;48;0;1;1
1;29;49;0;1;1
1;29;50;0;1;5
1;30;1;0;34;3
1;30;2;0;3;1
1;30;3;0;1;11
1;30;4;1;8;4
1;30;5;3;55;8
1;30;6;1;13;6
1;30;7;4;11;42
1;30;8;2;0;58
1;30;9;3;9;47
1;30;10;1;1;13
1;30;11;0;8;0
1;30;12;0;22;0
1;30;13;1;1;16
1;30;14;3;7;23
1;30;15;0;13;3
1;30;16;7;10;74
1;30;17;0;8;1
1;30;18;3;25;0
1;30;19;4;7;5
1;30;20;0;31;0
1;30;21;11;7;25
1;30;22;1;0;8
1;30;23;3;7;7
1;30;24;3;3;24
1;30;25;3;15;38
1;30;26;1;0;19
1;30;27;0;4;32
1;30;28;6;4;3
1;30;29;1;4;1
1;30;30;3;2;7
1;30;31;2;0;36
1;30;32;2;4;99
1;30;33;1;1;47
1;30;34;10;41;16
1;30;35;2;0;5
1;30;36;3;1;46
1;30;37;1;0;24
1;30;38;2;0;30
1;30;39;2;0;69
1;30;40;1;0;19
1;30;41;2;0;75
1;30;42;1;0;81
1;30;43;1;0;7
1;30;44;2;0;4
1;30;45;1;0;28
1;30;46;1;0;0
1;30;47;1;0;5
1;30;48;1;0;37
1;30;49;1;0;31
1;30;50;1;0;35
1;31;1;0;4;34
1;31;2;0;20;0
1;31;3;0;5;0
1;31;4;0;47;2
1;31;5;0;22;2
1;31;6;0;1;1
1;31;7;0;0;13
1;31;8;1;7;0
1;31;9;1;11;1
1;31;10;0;0;57
1;31;11;0;37;9
1;31;12;0;1;4
1;31;13;4;0;6
1;31;14;3;17;29
1;31;15;2;35;5
1;31;16;0;3;5
1;31;17;3;2;5
1;31;18;2;12;43
1;31;19;2;3;75
1;31;20;2;102;22
1;31;21;5;5;10
1;31;22;1;5;12
1;31;23;4;14;35
1;31;24;2;91;15
1;31;25;0;3;15
1;31;26;6;103;9
1;31;27;0;13;5
1;31;28;0;39;0
1;31;29;3;85;6
1;31;30;0;39;0
1;31;31;2;30;1
1;31;32;0;106;0
1;31;33;0;95;9
1;31;34;3;73;8
1;31;35;1;103;12
1;31;36;0;73;0
1;31;37;0;15;0
1;31;38;0;8;4
1;31;39;0;53;0
1;31;40;0;57;7
1;31;41;0;7;0
1;31;42;1;61;0
1;31;43;0;16;0
1;31;44;0;69;0
1;31;45;0;21;0
1;31;46;0;2;0
1;31;47;0;9;0
1;31;48;0;83;0
1;31;49;0;4;0
1;31;50;0;0;0
1;32;1;1;0;6
1;32;2;0;1;0
1;32;3;0;6;3
1;32;4;0;1;4
1;32;5;0;0;34
1;32;6;1;3;11
1;32;7;0;3;9
1;32;8;0;0;17
1;32;9;2;4;51
1;32;10;0;6;90
1;32;11;0;0;14
1;32;12;0;3;0
1;32;13;0;6;0
1;32;14;0;23;47
1;32;15;0;0;21
1;32;16;1;5;21
1;32;17;1;0;96
1;32;18;0;10;65
1;32;19;0;0;11
1;32;20;1;4;97
1;32;21;6;21;101
1;32;22;1;1;97
1;32;23;0;9;107
1;32;24;3;2;23
1;32;25;1;12;77
1;32;26;0;0;109
1;32;27;1;14;114
1;32;28;1;2;61
1;32;29;4;5;104
1;32;30;1;4;100
1;32;31;0;10;4
1;32;32;0;0;10
1;32;33;1;7;98
1;32;34;1;0;104
1;32;35;1;9;106
1;32;36;1;0;19
1;32;37;1;2;106
1;32;38;0;1;69
1;32;39;1;2;106
1;32;40;1;1;108
1;32;41;1;1;109
1;32;42;0;2;10
1;32;43;1;0;4
1;32;44;0;0;1
1;32;45;1;1;58
1;32;46;1;1;66
1;32;47;0;3;0
1;32;48;1;1;18
1;32;49;1;0;93
1;32;50;0;1;91
1;33;1;0;36;2
1;33;2;2;1;10
1;33;3;0;3;0
1;33;4;0;9;5
1;33;5;0;0;2
1;33;6;2;6;10
1;33;7;7;28;20
1;33;8;2;31;12
1;33;9;11;35;10
1;33;10;1;11;31
1;33;11;4;4;43
1;33;12;0;0;32
1;33;13;1;14;3
1;33;14;0;1;11
1;33;15;7;40;70
1;33;16;3;0;0
1;33;17;0;2;0
1;33;18;1;16;2
1;33;19;4;79;22
1;33;20;0;0;0
1;33;21;1;20;3
1;33;22;0;0;6
1;33;23;9;71;25
1;33;24;2;36;8
1;33;25;2;25;1
1;33;26;0;11;39
1;33;27;1;33;2
1;33;28;3;11;38
1;33;29;0;18;0
1;33;30;6;17;66
1;33;31;2;6;39
1;33;32;4;29;13
1;33;33;2;6;19
1;33;34;3;9;12
1;33;35;4;28;16
1;33;36;1;14;8
1;33;37;1;9;16
1;33;38;5;3;3
1;33;39;4;7;20
1;33;40;1;2;26
1;33;41;5;12;18
1;33;42;1;15;3
1;33;43;2;26;6
1;33;44;1;14;3
1;33;45;0;0;11
1;33;46;1;4;3
1;33;47;0;0;4
1;33;48;3;5;8
1;33;49;1;10;3
1;33;50;0;0;4
1;34;1;0;2;24
1;34;2;0;28;3
1;34;3;0;11;51
1;34;4;9;53;28
1;34;5;0;13;4
1;34;6;3;30;11
1;34;7;2;4;3
1;34;8;1;1;71
1;34;9;1;17;2
1;34;10;2;12;80
1;34;11;0;0;10
1;34;12;5;48;17
1;34;13;3;16;0
1;34;14;0;23;0
1;34;15;0;12;0
1;34;16;4;3;68
1;34;17;2;48;0
1;34;18;5;12;43
1;34;19;1;10;18
1;34;20;2;0;66
1;34;21;0;15;7
1;34;22;1;29;12
1;34;23;2;43;4
1;34;24;0;1;8
1;34;25;5;16;14
1;34;26;2;53;2
1;34;27;2;0;29
1;34;28;2;41;9
1;34;29;3;34;3
1;34;30;2;3;33
1;34;31;0;27;10
1;34;32;2;18;1
1;34;33;1;28;2
1;34;34;6;30;7
1;34;35;0;28;2
1;34;36;1;17;2
1;34;37;1;25;2
1;34;38;2;15;1
1;34;39;2;13;2
1;34;40;0;36;2
1;34;41;0;55;3
1;34;42;5;31;4
1;34;43;0;14;3
1;34;44;1;31;2
1;34;45;0;7;3
1;34;46;1;0;5
1;34;47;1;23;2
1;34;48;1;29;2
1;34;49;0;15;3
1;34;50;0;5;3
1;35;1;0;11;1
1;35;2;0;1;0
1;35;3;0;2;11
1;35;4;1;3;33
1;35;5;1;11;5
1;35;6;0;43;2
1;35;7;0;17;4
1;35;8;0;2;5
1;35;9;0;66;0
1;35;10;0;3;52
1;35;11;1;1;24
1;35;12;1;3;0
1;35;13;0;1;3
1;35;14;0;0;3
1;35;15;3;10;6
1;35;16;0;1;0
1;35;17;0;13;3
1;35;18;4;27;4
1;35;19;10;46;32
1;35;20;0;0;0
1;35;21;3;1;19
1;35;22;6;31;90
1;35;23;0;3;0
1;35;24;4;12;84
1;35;25;3;7;28
1;35;26;1;3;68
1;35;27;4;31;7
1;35;28;1;5;13
1;35;29;3;7;29
1;35;30;0;6;25
1;35;31;0;1;54
1;35;32;2;14;5
1;35;33;3;9;104
1;35;34;0;0;30
1;35;35;3;10;33
1;35;36;6;6;95
1;35;37;9;58;80
1;35;38;0;0;74
1;35;39;1;6;13
1;35;40;2;22;99
1;35;41;2;16;104
1;35;42;4;7;73
1;35;43;0;1;39
1;35;44;7;18;11
1;35;45;0;2;15
1;35;46;1;2;91
1;35;47;2;13;94
1;35;48;0;4;96
1;35;49;1;2;7
1;35;50;4;4;16
1;36;1;0;23;2
1;36;2;0;3;0
1;36;3;3;12;25
1;36;4;0;16;2
1;36;5;0;20;1
1;36;6;0;7;1
1;36;7;0;0;0
1;36;8;2;9;5
1;36;9;10;17;79
1;36;10;7;15;23
1;36;11;0;0;0
1;36;12;1;1;36
1;36;13;2;7;3
1;36;14;3;37;19
1;36;15;1;9;22
1;36;16;1;1;14
1;36;17;2;10;17
1;36;18;3;2;6
1;36;19;0;58;4
1;36;20;3;0;80
1;36;21;1;29;5
1;36;22;3;18;22
1;36;23;2;8;45
1;36;24;0;1;65
1;36;25;0;0;0
1;36;26;1;2;34
1;36;27;1;33;7
1;36;28;0;1;30
1;36;29;9;23;44
1;36;30;5;14;19
1;36;31;3;7;9
1;36;32;1;5;48
1;36;33;6;19;28
1;36;34;0;0;3
1;36;35;0;2;0
1;36;36;0;2;21
1;36;37;0;3;16
1;36;38;1;12;15
1;36;39;1;2;52
1;36;40;3;7;41
1;36;41;4;8;20
1;36;42;0;3;1
1;36;43;0;3;27
1;36;44;2;6;14
1;36;45;0;3;8
1;36;46;1;1;35
1;36;47;1;2;33
1;36;48;1;2;69
1;36;49;0;3;31
1;36;50;0;2;20
1;37;1;0;1;0
1;37;2;0;20;4
1;37;3;0;2;52
1;37;4;0;3;10
1;37;5;3;39;6
1;37;6;1;31;2
1;37;7;2;7;1
1;37;8;0;0;31
1;37;9;0;8;10
1;37;10;5;50;11
1;37;11;0;1;2
1;37;12;0;4;29
1;37;13;0;38;0
1;37;14;6;6;11
1;37;15;1;11;4
1;37;16;2;18;9
1;37;17;0;3;22
1;37;18;0;2;16
1;37;19;2;13;15
1;37;20;0;5;4
1;37;21;3;61;21
1;37;22;2;23;8
1;37;23;2;4;53
1;37;24;0;25;4
1;37;25;7;11;36
1;37;26;0;12;1
1;37;27;0;2;12
1;37;28;4;16;45
1;37;29;0;0;79
1;37;30;1;2;21
1;37;31;0;2;11
1;37;32;1;44;0
1;37;33;2;29;7
1;37;34;2;22;2
1;37;35;6;9;8
1;37;36;0;0;9
1;37;37;2;6;2
1;37;38;4;5;13
1;37;39;2;2;24
1;37;40;0;0;4
1;37;41;0;0;50
1;37;42;1;2;6
1;37;43;3;2;33
1;37;44;0;0;2
1;37;45;0;0;40
1;37;46;3;7;20
1;37;47;0;0;20
1;37;48;2;5;3
1;37;49;0;0;4
1;37;50;0;0;1
1;38;1;0;0;0
1;38;2;0;7;5
1;38;3;1;26;4
1;38;4;0;3;24
1;38;5;1;19;48
1;38;6;0;63;0
1;38;7;0;29;4
1;38;8;2;3;34
1;38;9;0;4;9
1;38;10;0;3;20
1;38;11;3;34;9
1;38;12;3;23;9
1;38;13;4;0;17
1;38;14;0;1;12
1;38;15;0;37;0
1;38;16;0;42;3
1;38;17;12;36;55
1;38;18;0;0;5
1;38;19;2;30;6
1;38;20;2;97;13
1;38;21;2;48;11
1;38;22;2;16;23
1;38;23;1;52;1
1;38;24;0;7;0
1;38;25;2;23;8
1;38;26;2;3;29
1;38;27;0;3;4
1;38;28;1;68;8
1;38;29;0;94;2
1;38;30;1;5;22
1;38;31;0;56;4
1;38;32;1;93;3
1;38;33;2;13;30
1;38;34;0;85;1
1;38;35;0;95;2
1;38;36;3;91;11
1;38;37;1;93;10
1;38;38;1;92;7
1;38;39;0;7;0
1;38;40;0;8;2
1;38;41;0;96;4
1;38;42;1;1;5
1;38;43;0;92;0
1;38;44;0;95;2
1;38;45;0;96;2
1;38;46;0;39;2
1;38;47;1;44;4
1;38;48;0;29;6
1;38;49;2;13;10
1;38;50;0;95;1
1;39;1;0;2;2
1;39;2;0;4;9
1;39;3;2;3;63
1;39;4;0;59;5
1;39;5;2;33;6
1;39;6;0;0;3
1;39;7;3;6;9
1;39;8;6;13;22
1;39;9;6;36;7
1;39;10;0;1;37
1;39;11;1;14;10
1;39;12;0;0;0
1;39;13;3;5;37
1;39;14;1;40;2
1;39;15;1;5;57
1;39;16;0;7;51
1;39;17;1;9;36
1;39;18;3;63;7
1;39;19;3;24;0
1;39;20;0;5;0
1;39;21;0;3;0
1;39;22;4;21;85
1;39;23;0;0;33
1;39;24;2;7;13
1;39;25;3;7;35
1;39;26;5;22;17
1;39;27;1;3;17
1;39;28;1;0;58
1;39;29;3;2;11
1;39;30;4;14;71
1;39;31;4;23;73
1;39;32;6;24;5
1;39;33;1;0;21
1;39;34;1;4;2
1;39;35;7;5;63
1;39;36;5;19;40
1;39;37;0;9;20
1;39;38;4;17;37
1;39;39;1;0;19
1;39;40;1;0;24
1;39;41;2;2;66
1;39;42;0;1;17
1;39;43;1;0;38
1;39;44;1;0;11
1;39;45;1;0;2
1;39;46;1;0;13
1;39;47;1;0;26
1;39;48;1;0;2
1;39;49;1;0;9
1;39;50;1;0;7
1;40;1;1;3;15
1;40;2;1;5;11
1;40;3;0;3;18
1;40;4;8;22;13
1;40;5;0;0;2
1;40;6;4;15;43
1;40;7;0;4;1
1;40;8;0;0;76
1;40;9;0;2;2
1;40;10;0;0;49
1;40;11;3;27;47
1;40;12;2;6;24
1;40;13;1;14;8
1;40;14;0;2;79
1;40;15;4;6;5
1;40;16;0;11;5
1;40;17;3;6;38
1;40;18;0;2;22
1;40;19;5;9;83
1;40;20;2;18;34
1;40;21;0;1;50
1;40;22;2;13;96
1;40;23;0;4;3
1;40;24;0;5;38
1;40;25;8;20;40
1;40;26;0;8;18
1;40;27;0;4;9
1;40;28;6;23;73
1;40;29;1;21;16
1;40;30;1;6;7
1;40;31;3;5;5
1;40;32;0;0;3
1;40;33;6;19;27
1;40;34;0;5;47
1;40;35;0;0;57
1;40;36;3;32;17
1;40;37;2;1;31
1;40;38;0;0;3
1;40;39;2;11;4
1;40;40;0;0;23
1;40;41;0;0;15
1;40;42;0;0;35
1;40;43;1;2;26
1;40;44;0;0;11
1;40;45;0;0;27
1;40;46;0;0;6
1;40;47;0;0;24
1;40;48;0;0;17
1;40;49;4;7;25
1;40;50;0;3;29
1;41;1;2;33;20
1;41;2;2;1;5
1;41;3;2;1;9
1;41;4;1;17;0
1;41;5;0;20;0
1;41;6;0;17;1
1;41;7;0;55;0
1;41;8;1;13;41
1;41;9;1;9;3
1;41;10;3;0;16
1;41;11;0;5;0
1;41;12;0;32;0
1;41;13;0;1;60
1;41;14;0;21;3
1;41;15;1;3;8
1;41;16;6;37;26
1;41;17;7;8;38
1;41;18;2;40;13
1;41;19;5;5;20
1;41;20;5;40;13
1;41;21;0;1;13
1;41;22;0;2;7
1;41;23;1;7;16
1;41;24;0;25;2
1;41;25;0;18;0
1;41;26;1;7;2
1;41;27;2;17;81
1;41;28;23;89;59
1;41;29;1;7;0
1;41;30;0;0;0
1;41;31;5;31;26
1;41;32;0;11;3
1;41;33;4;20;76
1;41;34;1;16;29
1;41;35;4;30;83
1;41;36;9;56;35
1;41;37;5;60;23
1;41;38;2;72;6
1;41;39;0;110;15
1;41;40;6;14;16
1;41;41;0;3;45
1;41;42;0;0;90
1;41;43;0;3;93
1;41;44;0;5;88
1;41;45;0;7;30
1;41;46;0;14;6
1;41;47;0;2;23
1;41;48;0;3;24
1;41;49;1;16;9
1;41;50;3;3;4
1;42;1;1;74;4
1;42;2;0;2;13
1;42;3;2;7;4
1;42;4;1;6;1
1;42;5;3;54;14
1;42;6;6;19;39
1;42;7;5;17;11
1;42;8;4;59;16
1;42;9;2;19;6
1;42;10;2;31;0
1;42;11;0;1;1
1;42;12;0;28;1
1;42;13;1;0;3
1;42;14;8;38;22
1;42;15;2;25;7
1;42;16;0;8;1
1;42;17;1;51;0
1;42;18;3;13;51
1;42;19;4;25;17
1;42;20;0;4;18
1;42;21;0;3;11
1;42;22;1;1;53
1;42;23;7;0;76
1;42;24;0;1;22
1;42;25;0;44;4
1;42;26;1;33;0
1;42;27;3;19;82
1;42;28;3;4;43
1;42;29;3;1;31
1;42;30;2;4;64
1;42;31;3;20;41
1;42;32;7;23;13
1;42;33;6;34;12
1;42;34;4;1;36
1;42;35;1;1;83
1;42;36;4;16;26
1;42;37;1;65;3
1;42;38;12;23;37
1;42;39;3;9;48
1;42;40;1;10;0
1;42;41;1;52;6
1;42;42;6;19;20
1;42;43;1;94;0
1;42;44;2;24;10
1;42;45;1;16;4
1;42;46;1;0;4
1;42;47;1;9;0
1;42;48;1;29;0
1;42;49;2;51;3
1;42;50;1;84;0
1;43;1;6;9;10
1;43;2;0;2;0
1;43;3;0;30;7
1;43;4;2;2;1
1;43;5;3;21;5
1;43;6;0;0;27
1;43;7;0;2;5
1;43;8;0;0;0
1;43;9;3;4;25
1;43;10;2;35;3
1;43;11;0;0;13
1;43;12;3;11;17
1;43;13;4;2;0
1;43;14;0;10;0
1;43;15;1;5;39
1;43;16;0;1;2
1;43;17;0;1;0
1;43;18;0;16;0
1;43;19;0;1;0
1;43;20;0;0;0
1;43;21;6;32;0
1;43;22;0;9;0
1;43;23;0;2;82
1;43;24;1;81;0
1;43;25;0;14;2
1;43;26;1;3;43
1;43;27;3;3;87
1;43;28;2;26;15
1;43;29;1;26;8
1;43;30;0;1;0
1;43;31;0;2;0
1;43;32;7;26;18
1;43;33;0;14;0
1;43;34;3;27;6
1;43;35;0;0;82
1;43;36;0;0;88
1;43;37;0;22;0
1;43;38;0;0;87
1;43;39;4;3;84
1;43;40;3;4;48
1;43;41;1;2;89
1;43;42;0;0;87
1;43;43;2;3;72
1;43;44;5;4;45
1;43;45;0;8;0
1;43;46;0;10;8
1;43;47;0;0;91
1;43;48;0;0;50
1;43;49;2;1;21
1;43;50;0;7;83
1;44;1;0;0;50
1;44;2;6;15;84
1;44;3;1;30;0
1;44;4;0;38;4
1;44;5;0;7;12
1;44;6;3;48;3
1;44;7;2;76;0
1;44;8;0;4;2
1;44;9;0;31;0
1;44;10;0;13;0
1;44;11;2;9;77
1;44;12;1;13;7
1;44;13;0;2;52
1;44;14;0;0;4
1;44;15;5;63;8
1;44;16;6;45;23
1;44;17;0;35;1
1;44;18;0;6;0
1;44;19;0;10;2
1;44;20;4;20;81
1;44;21;10;12;33
1;44;22;4;22;1
1;44;23;0;0;1
1;44;24;6;37;6
1;44;25;2;72;16
1;44;26;1;0;5
1;44;27;2;14;0
1;44;28;1;2;19
1;44;29;3;11;56
1;44;30;1;18;4
1;44;31;0;0;5
1;44;32;6;22;15
1;44;33;0;97;2
1;44;34;12;35;44
1;44;35;1;6;1
1;44;36;4;15;20
1;44;37;1;7;3
1;44;38;8;24;16
1;44;39;6;7;13
1;44;40;0;0;9
1;44;41;1;79;3
1;44;42;0;25;1
1;44;43;0;6;41
1;44;44;2;19;36
1;44;45;3;70;23
1;44;46;1;1;1
1;44;47;14;82;35
1;44;48;2;17;3
1;44;49;22;77;55
1;44;50;7;91;19
1;45;1;4;18;37
1;45;2;0;0;20
1;45;3;0;0;20
1;45;4;5;55;18
1;45;5;0;16;1
1;45;6;0;25;11
1;45;7;6;33;6
1;45;8;0;1;19
1;45;9;0;17;0
1;45;10;0;1;17
1;45;11;2;82;12
1;45;12;0;2;1
1;45;13;3;21;0
1;45;14;0;18;4
1;45;15;1;0;64
1;45;16;3;41;19
1;45;17;9;12;17
1;45;18;15;23;9
1;45;19;3;3;1
1;45;20;1;1;78
1;45;21;3;6;48
1;45;22;4;14;4
1;45;23;0;11;2
1;45;24;2;14;21
1;45;25;0;11;0
1;45;26;5;3;0
1;45;27;0;21;0
1;45;28;0;0;2
1;45;29;1;70;0
1;45;30;3;0;9
1;45;31;3;28;4
1;45;32;1;10;0
1;45;33;4;16;0
1;45;34;6;11;2
1;45;35;4;0;27
1;45;36;3;17;16
1;45;37;0;16;0
1;45;38;4;25;0
1;45;39;8;6;0
1;45;40;4;6;0
1;45;41;4;0;5
1;45;42;5;15;0
1;45;43;0;25;0
1;45;44;0;20;0
1;45;45;4;19;0
1;45;46;0;57;0
1;45;47;0;32;0
1;45;48;0;64;0
1;45;49;0;3;0
1;45;50;0;25;0
1;46;1;0;2;6
1;46;2;0;1;11
1;46;3;0;40;13
1;46;4;0;0;0
1;46;5;0;13;4
1;46;6;0;0;3
1;46;7;5;8;21
1;46;8;0;0;14
1;46;9;0;0;45
1;46;10;3;48;9
1;46;11;0;39;11
1;46;12;1;10;2
1;46;13;2;0;46
1;46;14;0;9;4
1;46;15;0;2;67
1;46;16;6;14;57
1;46;17;0;10;20
1;46;18;4;5;11
1;46;19;2;10;19
1;46;20;1;16;33
1;46;21;3;7;97
1;46;22;0;1;25
1;46;23;1;4;1
1;46;24;1;1;80
1;46;25;1;2;53
1;46;26;1;3;75
1;46;27;1;8;21
1;46;28;0;0;6
1;46;29;1;2;61
1;46;30;0;3;19
1;46;31;2;0;18
1;46;32;0;9;49
1;46;33;0;3;10
1;46;34;1;7;99
1;46;35;1;3;24
1;46;36;2;4;6
1;46;37;0;0;100
1;46;38;0;0;69
1;46;39;1;4;4
1;46;40;0;0;101
1;46;41;0;2;24
1;46;42;1;6;18
1;46;43;0;0;12
1;46;44;0;0;5
1;46;45;0;0;38
1;46;46;0;0;36
1;46;47;0;0;11
1;46;48;0;2;25
1;46;49;0;0;1
1;46;50;0;0;13
1;47;1;4;6;14
1;47;2;0;12;2
1;47;3;0;2;6
1;47;4;1;2;25
1;47;5;0;9;1
1;47;6;0;0;2
1;47;7;0;3;0
1;47;8;7;21;68
1;47;9;0;52;15
1;47;10;0;0;50
1;47;11;0;40;11
1;47;12;2;3;25
1;47;13;2;26;4
1;47;14;6;67;19
1;47;15;0;1;0
1;47;16;0;29;11
1;47;17;3;5;5
1;47;18;9;84;26
1;47;19;1;0;4
1;47;20;0;20;1
1;47;21;5;67;15
1;47;22;8;19;70
1;47;23;1;39;3
