"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
10,1,1,0.03102351,0.00837087,0.039,0.610428561545442
10,1,2,0.00783767,0.00266709,0.011,0.172172158384612
10,1,3,0.03348347,0,0.033,0.516516475153836
10,1,4,0,0.03348347,0.033,0.516516475153836
10,1,5,0.03348347,0.02641436,0.06,0.939120863916065
10,1,6,0.00837087,0.02937274,0.038,0.594776547146841
10,1,7,0,0.03348347,0.033,0.516516475153836
10,1,8,0.00837087,0.00837087,0.017,0.266084244776219
10,1,9,0.00837087,0.00837087,0.017,0.266084244776219
10,1,10,0.00837087,0.00837087,0.017,0.266084244776219
10,1,11,0.03046059,0.00837087,0.039,0.610428561545442
10,1,12,0.00837087,0.00837087,0.017,0.266084244776219
10,1,13,0.00103363,0.03116818,0.032,0.500864460755235
10,1,14,0.00837087,0.00837087,0.017,0.266084244776219
10,1,15,0.02576328,0.00837087,0.034,0.532168489552437
10,1,16,0.00837087,0.02974833,0.038,0.594776547146841
10,1,17,0.00837087,0.00837087,0.017,0.266084244776219
10,1,18,0.00837087,0.00837087,0.017,0.266084244776219
10,1,19,0.00469211,0.00997373,0.015,0.234780215979016
10,1,20,0.00837087,0.03020021,0.039,0.610428561545442
10,1,21,0.00837087,0.02935049,0.038,0.594776547146841
10,1,22,0.00837087,0.00837087,0.017,0.266084244776219
10,1,23,0.00837087,0.02716649,0.036,0.563472518349639
10,1,24,0.00837087,0.03020021,0.039,0.610428561545442
10,1,25,0.00837087,0.02863389,0.037,0.57912453274824
10,1,26,0.00837087,0.00837087,0.017,0.266084244776219
10,1,27,0.00837087,0.00837087,0.017,0.266084244776219
10,1,28,0.00837087,0.00837087,0.017,0.266084244776219
10,1,29,0.00837087,0.02964755,0.038,0.594776547146841
10,1,30,0.00837087,0.03020021,0.039,0.610428561545442
10,1,31,0.00474669,0.00266721,0.007,0.109564100790208
10,1,32,0.00837087,0.02841951,0.037,0.57912453274824
10,1,33,0.01417515,0.02974833,0.044,0.688688633538448
10,1,34,0.00837087,0.03020021,0.039,0.610428561545442
10,1,35,0.00837087,0.02863389,0.037,0.57912453274824
10,1,36,0.00837087,0.02596721,0.034,0.532168489552437
10,1,37,0.00837087,0.02963063,0.038,0.594776547146841
10,1,38,0.00837087,0.03020021,0.039,0.610428561545442
10,1,39,0.00837087,0.03020021,0.039,0.610428561545442
10,1,40,0.00837087,0.03020021,0.039,0.610428561545442
10,1,41,0.00116798,0.03020021,0.031,0.485212446356634
10,1,42,0.00837087,0.03020021,0.039,0.610428561545442
10,1,43,0.00837087,0.03020021,0.039,0.610428561545442
10,1,44,0.00837087,0.03020021,0.039,0.610428561545442
10,1,45,0.00779873,0.00465646,0.012,0.187824172783213
10,1,46,0.00837087,0.03020021,0.039,0.610428561545442
10,1,47,0.00837087,0.03020021,0.039,0.610428561545442
10,1,48,0.00837087,0.03020021,0.039,0.610428561545442
10,1,49,0.00837087,0.03020021,0.039,0.610428561545442
10,1,50,0.00837087,0.03020021,0.039,0.610428561545442
10,2,1,0.00837087,0.00837087,0.017,0.266084244776219
10,2,2,0.00837087,0.00837087,0.017,0.266084244776219
10,2,3,0.00837087,0.00837087,0.017,0.266084244776219
10,2,4,0.01506871,0.00538712,0.02,0.313040287972022
10,2,5,0.00837087,0.00837087,0.017,0.266084244776219
10,2,6,0.00837087,0.00837087,0.017,0.266084244776219
10,2,7,0.00837087,0.00837087,0.017,0.266084244776219
10,2,8,0.00837087,0.00837087,0.017,0.266084244776219
