"sim","bout","bee","distance"
1,1,1,0.603822935995965
1,1,2,0.191370232937028
1,2,1,0.511472573462939
1,2,2,0.281749968386746
1,3,1,0.273640454145411
1,3,2,0
1,4,1,1.26634813746307e-16
1,4,2,0.220187848934228
1,5,1,0.227395599773971
1,5,2,0.582835398055781
1,6,1,0.14962785025771
1,6,2,0.535880515851708
1,7,1,0
1,7,2,0.139300719714091
1,8,1,0.041773318647027
1,8,2,0.0571866564199957
1,9,1,0.177970990520632
1,9,2,0.0401672199282176
1,10,1,0.197069409147793
1,10,2,0.0277485629278271
1,11,1,0.528407022786324
1,11,2,0.018950329010646
1,12,1,0.200097189592422
1,12,2,0.0420976535162766
1,13,1,0.00340362818726898
1,13,2,0.409941364049266
1,14,1,0.19764021946067
1,14,2,0.00865407202495497
1,15,1,0.515722727133778
1,15,2,0.0058116642591973
1,16,1,0.18947598773607
1,16,2,0.50632894989951
1,17,1,0.165153902637978
1,17,2,0.00260408890031982
1,18,1,0.134685646895598
1,18,2,0.00173984475540006
1,19,1,0.421215148134344
1,19,2,0.158485962400741
1,20,1,0.0769727747586083
1,20,2,0.529645777726215
1,21,1,0.0551980029178614
1,21,2,0.391156401912319
1,22,1,0.0386931696211369
1,22,2,0.000344878322935776
1,23,1,0.0266931194022163
1,23,2,0.279336307141342
1,24,1,0.018212129678562
1,24,2,0.555041517080528
1,25,1,0.0123321553050271
1,25,2,0.52470297340601
1,26,1,0.00830790214665082
1,26,2,6.81712916002961e-05
1,27,1,0.0055775438186025
1,27,2,4.54501099036018e-05
1,28,1,0.00373582470644164
1,28,2,3.03012209827624e-05
1,29,1,0.00249835698868782
1,29,2,0.42213201581346
1,30,1,0.00166905497464563
1,30,2,0.586536742009996
1,31,1,0.387667003061713
1,31,2,0.224383817894066
1,32,1,0.000743528311322186
1,32,2,0.371513298611591
1,33,1,0.437891407763239
1,33,2,0.510361896210188
1,34,1,0.000330798856565153
1,34,2,0.581745572387407
1,35,1,0.000220593401213527
1,35,2,0.591331949040872
1,36,1,0.000147089312553302
1,36,2,0.51082465106394
1,37,1,9.80715645370068e-05
1,37,2,0.264835296376084
1,38,1,6.53863873365535e-05
1,38,2,0.397178130083053
1,39,1,4.35933003866717e-05
1,39,2,0.30084147205519
1,40,1,2.90632561064862e-05
1,40,2,0.219896467925313
1,41,1,0.000624762682624114
1,41,2,0.156428433711462
1,42,1,1.29175241512157e-05
1,42,2,0.109087339572241
1,43,1,8.61177547098719e-06
1,43,2,0.0750028180290603
1,44,1,5.74122484950701e-06
1,44,2,0.0510604347347306
1,45,1,0.0673896329706802
1,45,2,0.0285542920113106
1,46,1,2.5516758355719e-06
1,46,2,0.0252070199792048
1,47,1,1.70112084104928e-06
1,47,2,0.0169148523810215
1,48,1,1.13408216826618e-06
1,48,2,0.0113259795945352
1,49,1,7.56055493487421e-07
1,49,2,0.00757274720154987
1,50,1,5.04037313203701e-07
1,50,2,0.00505835760853506
2,1,1,0.191370232937028
2,1,2,0.194752706304994
2,2,1,0.168051872944926
2,2,2,0.202023014916738
2,3,1,0.137917627725845
2,3,2,0.193293968617787
2,4,1,0.546009249543079
2,4,2,0.174967701245255
2,5,1,0.0795226290065675
2,5,2,0.141466888809562
2,6,1,0.0571866564199957
2,6,2,0.110418321574485
2,7,1,0.0401672199282176
2,7,2,0.0823934382197311
2,8,1,0.0277485629278271
2,8,2,0.0594408125937592
2,9,1,0.018950329010646
2,9,2,0.369456310483143
2,10,1,0.0128403630654995
2,10,2,0.0289542088754208
2,11,1,0.381162019641112
2,11,2,0.0197953691267717
2,12,1,0.0058116642591973
2,12,2,0.0134229541395465
2,13,1,0.00389341003892487
2,13,2,0.00905128856677395
2,14,1,0.00260408890031982
2,14,2,0.00608048065467839
2,15,1,0.00173984475540006
2,15,2,0.357374057250759
2,16,1,0.0011615835925013
2,16,2,0.00272557682557583
2,17,1,0.00077514026094712
2,17,2,0.00182119908393324
2,18,1,0.000517094450650773
2,18,2,0.416097838646975
2,19,1,0.000344878322935776
2,19,2,0.000811477656279323
2,20,1,0.00022998500214056
2,20,2,0.000541351480714161
2,21,1,0.000153352732214004
2,21,2,0.000361063960865371
2,22,1,0.000102248223517721
2,22,2,0.346398224069878
2,23,1,6.81712916002961e-05
2,23,2,0.000160553410672046
2,24,1,4.54501099036018e-05
