"1","2","3","4","5","6"
0,0.245651031740249,0.206076518574769,0.261088151585941,0.138001147128961,0.14918315097008
0.0496909103136126,0,0.100800738194843,0.485547416451157,0.0270111292461129,0.336949805794275
0.0639088087576228,0.154538810775328,0,0.520275427396051,0.019605438239458,0.241671514831539
0.0390997858613494,0.359468221167878,0.251239729006575,0,0.0139907663547444,0.336201497609454
0.270274156564143,0.261520781205982,0.123812976734827,0.182968409516851,0,0.161423675978198
0.0303118999835827,0.338454453803739,0.158338539259859,0.456148038630218,0.0167470683226007,0
