"1","2","3","4","5","6"
0,0.276924245458066,0.417172074745265,0.127251890462209,0.0850226654086322,0.0936291239258276
0.0677072070615349,0,0.557802271015498,0.140605158680617,0.103270144903479,0.130615218338871
0.119382993761676,0.652880347354091,0,0.0735445765003501,0.0733677105964119,0.0808243717874707
0.0660899152047332,0.298674598251788,0.133473290434814,0,0.198222732841253,0.303539463267411
0.00740185568993859,0.0367711121977994,0.0223194572289347,0.0332267914478177,0,0.90028078343551
0.0079105680352497,0.0451353248632832,0.02386227310038,0.0493788442191698,0.873712989781917,0
