"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
10,1,1,0.01908675,0.03264936,0.052,0.735234546182839
10,1,2,0.02057285,0.03496085,0.056,0.791791049735365
10,1,3,0.02224938,0.03144279,0.054,0.763512797959102
10,1,4,0.03083457,0.02985747,0.061,0.862486679176023
10,1,5,0.03405924,0.02416205,0.058,0.820069301511628
10,1,6,0.03030227,0.02844835,0.059,0.83420842739976
10,1,7,0.02728228,0.02275904,0.05,0.706956294406576
10,1,8,0.03603635,0.02046477,0.057,0.805930175623497
10,1,9,0.03333756,0.0342419,0.068,0.961460560392943
10,1,10,0.03566912,0.01595204,0.052,0.735234546182839
10,1,11,0.02274082,0.03897654,0.062,0.876625805064154
10,1,12,0.02513331,0.03321202,0.058,0.820069301511628
10,1,13,0.0379558,0.03096695,0.069,0.975599686281075
10,1,14,0.03143896,0.01874607,0.05,0.706956294406576
10,1,15,0.03621382,0.02981696,0.066,0.93318230861668
10,1,16,0.01444787,0.03059994,0.045,0.636260664965918
10,1,17,0.01681493,0.03099718,0.048,0.678678042630313
10,1,18,0.0275249,0.01609193,0.044,0.622121539077787
10,1,19,0.03030483,0.03654867,0.067,0.947321434504812
10,1,20,0.03594251,0.01528005,0.051,0.721095420294707
10,1,21,0.0404962,0.01641803,0.057,0.805930175623497
10,1,22,0.0232164,0.0313995,0.055,0.777651923847234
10,1,23,0.01466537,0.03667251,0.051,0.721095420294707
10,1,24,0.01128757,0.03117345,0.042,0.593843287301524
10,1,25,0.02107935,0.03033021,0.051,0.721095420294707
10,1,26,0.02785529,0.02193482,0.05,0.706956294406576
10,1,27,0.03438483,0.02366845,0.058,0.820069301511628
10,1,28,0.03060437,0.02741602,0.058,0.820069301511628
10,1,29,0.01290977,0.03286146,0.046,0.65039979085405
10,1,30,0.02706644,0.03210101,0.059,0.83420842739976
10,1,31,0.03062758,0.03821734,0.069,0.975599686281075
10,1,32,0.01190721,0.03331586,0.045,0.636260664965918
10,1,33,0.03681501,0.03117896,0.068,0.961460560392943
10,1,34,0.03624734,0.0269764,0.063,0.890764930952286
10,1,35,0.03883979,0.0301641,0.069,0.975599686281075
10,1,36,0.01938464,0.03037356,0.05,0.706956294406576
10,1,37,0.02508789,0.03761591,0.063,0.890764930952286
10,1,38,0.03557975,0.00746708,0.043,0.607982413189655
10,1,39,0.0319577,0.02074141,0.053,0.74937367207097
10,1,40,0.01775334,0.03897654,0.057,0.805930175623497
10,1,41,0.02603798,0.03897654,0.065,0.919043182728549
10,1,42,0.02761552,0.03897654,0.067,0.947321434504812
10,1,43,0.03681501,0.01308321,0.05,0.706956294406576
10,1,44,0.03583832,0.02322519,0.059,0.83420842739976
10,1,45,0.03349217,0.0323891,0.066,0.93318230861668
10,1,46,0.02094189,0.03897654,0.06,0.848347553287891
10,1,47,0.02031927,0.03897654,0.059,0.83420842739976
10,1,48,0.03633987,0.03593376,0.072,1.01801706394547
10,1,49,0.03529874,0.0157153,0.051,0.721095420294707
10,1,50,0.02818039,0.03490962,0.063,0.890764930952286
10,2,1,0.02320138,0.03482772,0.058,0.820069301511628
10,2,2,0.02643465,0.02994539,0.056,0.791791049735365
10,2,3,0.02583463,0.03178889,0.058,0.820069301511628
10,2,4,0.01689088,0.02423062,0.041,0.579704161413392
10,2,5,0.03012851,0.0187007,0.049,0.692817168518444
10,2,6,0.03459788,0.0245073,0.059,0.83420842739976
10,2,7,0.01877281,0.03315222,0.052,0.735234546182839
10,2,8,0.03325742,0.01079815,0.044,0.622121539077787
10,2,9,0.03358593,0.01767017,0.051,0.721095420294707
10,2,10,0.02518307,0.028149,0.053,0.74937367207097
10,2,11,0.02187305,0.03458107,0.056,0.791791049735365
10,2,12,0.03539791,0.01715546,0.053,0.74937367207097
10,2,13,0.0298641,0.02644876,0.056,0.791791049735365
10,2,14,0.02367246,0.02084311,0.045,0.636260664965918
10,2,15,0.02872349,0.03576359,0.064,0.904904056840417
10,2,16,0.03506091,0.03042863,0.065,0.919043182728549
10,2,17,0.02206277,0.03800374,0.06,0.848347553287891
10,2,18,0.02330943,0.01909466,0.042,0.593843287301524
10,2,19,0.02749473,0.03702661,0.065,0.919043182728549
10,2,20,0.02199102,0.03586508,0.058,0.820069301511628
10,2,21,0.03426553,0.02336395,0.058,0.820069301511628
10,2,22,0.02734355,0.03622367,0.064,0.904904056840417
10,2,23,0.01904668,0.03555082,0.055,0.777651923847234
10,2,24,0.03592256,0.03201489,0.068,0.961460560392943
10,2,25,0.02877431,0.02939936,0.058,0.820069301511628
10,2,26,0.01709687,0.03552609,0.053,0.74937367207097
10,2,27,0.02937712,0.03364131,0.063,0.890764930952286
10,2,28,0.03242529,0.03137523,0.064,0.904904056840417
10,2,29,0.02746767,0.03337381,0.061,0.862486679176023
10,2,30,0.03371819,0.03979857,0.074,1.04629531572173
10,2,31,0.03228814,0.02917488,0.061,0.862486679176023
10,2,32,0.02173201,0.03385437,0.056,0.791791049735365
10,2,33,0.02879268,0.02542427,0.054,0.763512797959102
10,2,34,0.03461643,0.03726629,0.072,1.01801706394547
10,2,35,0.03506091,0.03052289,0.066,0.93318230861668
10,2,36,0.02448853,0.04008389,0.065,0.919043182728549
10,2,37,0.028052,0.04008389,0.068,0.961460560392943
10,2,38,0.03461643,0.04008389,0.075,1.06043444160986
10,2,39,0.03461643,0.04008389,0.075,1.06043444160986
10,2,40,0.03506091,0.04008389,0.075,1.06043444160986
10,2,41,0.03461643,0.04008389,0.075,1.06043444160986
10,2,42,0.03461643,0.04008389,0.075,1.06043444160986
10,2,43,0.03461643,0.04008389,0.075,1.06043444160986
10,2,44,0.03011979,0.04008389,0.07,0.989738812169206
10,2,45,0.03461643,0.04008389,0.075,1.06043444160986
10,2,46,0.02907713,0.04008389,0.069,0.975599686281075
10,2,47,0.03278945,0.04008389,0.073,1.0321561898336
10,2,48,0.03506091,0.04008389,0.075,1.06043444160986
10,2,49,0.02942283,0.04008389,0.07,0.989738812169206
10,2,50,0.02968097,0.04008389,0.07,0.989738812169206
10,3,1,0.02980223,0.01873245,0.049,0.692817168518444
10,3,2,0.02734637,0.03422194,0.062,0.876625805064154
10,3,3,0.03603529,0.02995575,0.066,0.93318230861668
10,3,4,0.03542361,0.02167633,0.057,0.805930175623497
10,3,5,0.03286398,0.0282382,0.061,0.862486679176023
10,3,6,0.02312616,0.03273001,0.056,0.791791049735365
10,3,7,0.02826394,0.0242553,0.053,0.74937367207097
10,3,8,0.02777121,0.01739486,0.045,0.636260664965918
10,3,9,0.00518357,0.0360242,0.041,0.579704161413392
10,3,10,0.03467529,0.02973747,0.064,0.904904056840417
10,3,11,0.02846085,0.01982963,0.048,0.678678042630313
10,3,12,0.02845281,0.01573394,0.044,0.622121539077787
10,3,13,0.03484175,0.01939796,0.054,0.763512797959102
10,3,14,0.02720187,0.03236492,0.06,0.848347553287891
10,3,15,0.03529205,0.02862513,0.064,0.904904056840417
10,3,16,0.02520465,0.03586978,0.061,0.862486679176023
10,3,17,0.02685161,0.02107616,0.048,0.678678042630313
10,3,18,0.02660051,0.02831725,0.055,0.777651923847234
10,3,19,0.03585056,0.02849168,0.064,0.904904056840417
10,3,20,0.02777645,0.03430326,0.062,0.876625805064154
10,3,21,0.03497902,0.0278459,0.063,0.890764930952286
10,3,22,0.02274236,0.0377212,0.06,0.848347553287891
10,3,23,0.01760392,0.03540422,0.053,0.74937367207097
10,3,24,0.01810173,0.03512444,0.053,0.74937367207097
10,3,25,0.01688918,0.0387067,0.056,0.791791049735365
10,3,26,0.02422228,0.03512444,0.059,0.83420842739976
10,3,27,0.02580264,0.03045806,0.056,0.791791049735365
10,3,28,0.01265673,0.02319296,0.036,0.509008531972735
10,3,29,0.00482906,0.03460595,0.039,0.551425909637129
10,3,30,0.02465463,0.0377212,0.062,0.876625805064154
10,3,31,0.02236169,0.0377212,0.06,0.848347553287891
10,3,32,0.02202967,0.0377212,0.06,0.848347553287891
10,3,33,0.03354069,0.0377212,0.071,1.00387793805734
10,3,34,0.03358766,0.03393775,0.068,0.961460560392943
10,3,35,0.02754735,0.0349561,0.063,0.890764930952286
10,3,36,0.02410182,0.0377212,0.062,0.876625805064154
10,3,37,0.02165595,0.0377212,0.059,0.83420842739976
10,3,38,0.01492459,0.0377212,0.053,0.74937367207097
10,3,39,0.02943336,0.0179096,0.047,0.664538916742181
10,3,40,0.02526465,0.0377212,0.063,0.890764930952286
10,3,41,0.02627068,0.0377212,0.064,0.904904056840417
10,3,42,0.0127429,0.0377212,0.05,0.706956294406576
10,3,43,0.02419176,0.0377212,0.062,0.876625805064154
10,3,44,0.03426298,0.01431363,0.049,0.692817168518444
10,3,45,0.03426298,0.03418787,0.068,0.961460560392943
10,3,46,0.02809071,0.0377212,0.066,0.93318230861668
10,3,47,0.02651581,0.0377212,0.064,0.904904056840417
10,3,48,0.03200943,0.0377212,0.07,0.989738812169206
10,3,49,0.03685498,0.0377212,0.075,1.06043444160986
10,3,50,0.03685498,0.0377212,0.075,1.06043444160986
10,4,1,0.02849026,0.01461323,0.043,0.607982413189655
10,4,2,0.0296205,0.02691283,0.057,0.805930175623497
10,4,3,0.02841335,0.03619029,0.065,0.919043182728549
10,4,4,0.02802515,0.03695638,0.065,0.919043182728549
10,4,5,0.0304736,0.02306133,0.054,0.763512797959102
10,4,6,0.03525173,0.01886737,0.054,0.763512797959102
10,4,7,0.01295211,0.02753814,0.04,0.565565035525261
10,4,8,0.01456719,0.03475112,0.049,0.692817168518444
10,4,9,0.02334577,0.01423545,0.038,0.537286783748998
10,4,10,0.03309456,0.02247329,0.056,0.791791049735365
10,4,11,0.01974294,0.03320059,0.053,0.74937367207097
10,4,12,0.02947595,0.02189009,0.051,0.721095420294707
10,4,13,0.02923999,0.02830698,0.058,0.820069301511628
10,4,14,0.03541398,0.02594105,0.061,0.862486679176023
10,4,15,0.02065126,0.03427428,0.055,0.777651923847234
10,4,16,0.02151243,0.02794941,0.049,0.692817168518444
10,4,17,0.02911777,0.03309438,0.062,0.876625805064154
10,4,18,0.02772766,0.026092,0.054,0.763512797959102
10,4,19,0.03093794,0.02443008,0.055,0.777651923847234
10,4,20,0.03141951,0.03588074,0.067,0.947321434504812
