"sim","bout","bee","distance"
1,1,1,0.320692606237157
1,1,2,0.411094758318607
1,2,1,0.661324183655515
1,2,2,0.480766270736647
1,3,1,0.474234149995237
1,3,2,0.239379301774485
1,4,1,0.386125338877088
1,4,2,0.680551537111564
1,5,1,0.399308275697987
1,5,2,0.402857187436317
1,6,1,0.379768679965585
1,6,2,0.198783516558374
1,7,1,0.583205466235295
1,7,2,0.826305307647309
1,8,1,0.737630019640607
1,8,2,0.522911587892479
1,9,1,0.383108203091472
1,9,2,0.341767784197529
1,10,1,0.679198765844928
1,10,2,0.296030943340563
1,11,1,0.312644671103639
1,11,2,0.290169541537552
1,12,1,0.588126309700756
1,12,2,0.26407499789298
1,13,1,0.489692212529527
1,13,2,0.238970113996175
1,14,1,0.363841409650295
1,14,2,0.440865238922464
1,15,1,0.504565176612866
1,15,2,0.644572395468853
1,16,1,0.739161735486015
1,16,2,0.242346252684619
1,17,1,0.198207027254191
1,17,2,0.550436932025715
1,18,1,0.189235730955141
1,18,2,0.215520296639851
1,19,1,0.196774194386168
1,19,2,0.548429395053819
1,20,1,0.381272614840047
1,20,2,0.181797234202585
1,21,1,0.773304304374298
1,21,2,0.514405366741456
1,22,1,0.3755512402477
1,22,2,0.417146736362744
1,23,1,0.523779862984845
1,23,2,0.179166091582064
1,24,1,0.712139152518352
1,24,2,0.099700945043735
1,25,1,0.279024525019447
1,25,2,0.246425026153703
1,26,1,0.507235170439616
1,26,2,0.0488350919779141
1,27,1,0.420944981440924
1,27,2,0.0143111485350173
1,28,1,0.353117643734621
1,28,2,0.0689888876983068
1,29,1,0.132695410098471
1,29,2,0.115099505719014
1,30,1,0.648070560786872
1,30,2,0.0394836274593143
1,31,1,0.415757984879485
1,31,2,0.0149822851765417
1,32,1,0.279120172798923
1,32,2,0.386307475663306
1,33,1,0.65618030557846
1,33,2,0.0240747797010104
1,34,1,0.555794736172509
1,34,2,0.123519401119545
1,35,1,0.427032654127101
1,35,2,0.000479603604056217
1,36,1,0.455527184454804
1,36,2,0.0164918989721824
1,37,1,0.302140996618627
