"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
10,1,1,0.00837087,0.00837087,0.017,0.266084244776219
10,1,2,0.03348347,0,0.033,0.516516475153836
10,1,3,0.00837087,0.00837087,0.017,0.266084244776219
10,1,4,0,0.03348347,0.033,0.516516475153836
10,1,5,0.02805516,0.00143356,0.029,0.453908417559432
10,1,6,0.03348347,0,0.033,0.516516475153836
10,1,7,0.00837087,0.00837087,0.017,0.266084244776219
10,1,8,0.00837087,0.00837087,0.017,0.266084244776219
10,1,9,0.02736654,0.03348347,0.061,0.954772878314666
10,1,10,0.00837087,0.00837087,0.017,0.266084244776219
10,1,11,0.00837087,0.03103502,0.039,0.610428561545442
10,1,12,0.00837087,0.00837087,0.017,0.266084244776219
10,1,13,0.00837087,0.00837087,0.017,0.266084244776219
10,1,14,0.01541667,0.00837087,0.024,0.375648345566426
10,1,15,0.01056686,0.00837087,0.019,0.297388273573421
10,1,16,0.00837087,0.00837087,0.017,0.266084244776219
10,1,17,0.00837087,0.02763999,0.036,0.563472518349639
10,1,18,0.00837087,0.01505122,0.023,0.359996331167825
10,1,19,0.00837087,0.00837087,0.017,0.266084244776219
10,1,20,0.03049576,0.01204794,0.043,0.673036619139847
10,1,21,0.00837087,0.02860836,0.037,0.57912453274824
10,1,22,0.02923596,0.01371926,0.043,0.673036619139847
10,1,23,0.00279278,0.00471566,0.008,0.125216115188809
10,1,24,0.00262599,0.00665345,0.009,0.14086812958741
10,1,25,0.02889786,0.00834543,0.037,0.57912453274824
10,1,26,0.02995277,0.00837087,0.038,0.594776547146841
10,1,27,0.03007438,0.00837087,0.038,0.594776547146841
10,1,28,0.01327716,0.00837087,0.022,0.344344316769224
10,1,29,0.00837087,0.01131338,0.02,0.313040287972022
10,1,30,0.00475253,0.01000917,0.015,0.234780215979016
10,1,31,0.00837087,0.02774486,0.036,0.563472518349639
10,1,32,0.00458686,0.02938751,0.034,0.532168489552437
10,1,33,0.01207202,0.01590701,0.028,0.43825640316083
10,1,34,0.01156511,0.0293507,0.041,0.641732590342645
10,1,35,0.02914497,0.00837087,0.038,0.594776547146841
10,1,36,0.02766283,0.00992238,0.038,0.594776547146841
10,1,37,0.00837087,0.01467203,0.023,0.359996331167825
10,1,38,0.00820478,0.02581975,0.034,0.532168489552437
10,1,39,0.03007438,0.00483487,0.035,0.547820503951038
10,1,40,0.01816844,0.00268197,0.021,0.328692302370623
10,1,41,0.0313769,0.01130922,0.043,0.673036619139847
10,1,42,0.0313769,0.00407245,0.035,0.547820503951038
10,1,43,0.01183523,0.0169718,0.029,0.453908417559432
10,1,44,0.03007438,0.01474196,0.045,0.704340647937049
10,1,45,0.02661161,0.01364629,0.04,0.626080575944044
10,1,46,0.00467981,0.01223544,0.017,0.266084244776219
10,1,47,0.03007438,0.01354,0.044,0.688688633538448
10,1,48,0.03007438,0.01825524,0.048,0.751296691132852
10,1,49,0.03007438,0.0080986,0.038,0.594776547146841
10,1,50,0.03007438,0.01740002,0.047,0.735644676734251
10,2,1,0.00837087,0.00837087,0.017,0.266084244776219
10,2,2,0.00837087,0.02866477,0.037,0.57912453274824
10,2,3,0.00837087,0.00837087,0.017,0.266084244776219
10,2,4,0.00837087,0.00837087,0.017,0.266084244776219
10,2,5,0.00837087,0.00837087,0.017,0.266084244776219
10,2,6,0.00837087,0.00837087,0.017,0.266084244776219
10,2,7,0.0293507,0.00837087,0.038,0.594776547146841
10,2,8,0.00837087,0.00837087,0.017,0.266084244776219
10,2,9,0.00837087,0.00837087,0.017,0.266084244776219
10,2,10,0.00837087,0.03034902,0.039,0.610428561545442
10,2,11,0,0.03348347,0.033,0.516516475153836
10,2,12,0.01359578,0.00285112,0.016,0.250432230377617
10,2,13,0.00837087,0.00837087,0.017,0.266084244776219
10,2,14,0.02365816,0.00837087,0.032,0.500864460755235
10,2,15,0.00837087,0.00837087,0.017,0.266084244776219
10,2,16,0.02978973,0.00984919,0.04,0.626080575944044
10,2,17,0.00837087,0.00837087,0.017,0.266084244776219
10,2,18,0.00648275,0.00837087,0.015,0.234780215979016
10,2,19,0.0026652,0.01890878,0.022,0.344344316769224
10,2,20,0.00475471,0.00746093,0.012,0.187824172783213
10,2,21,0.00837087,0.0300569,0.038,0.594776547146841
10,2,22,0.02990315,0.0140716,0.044,0.688688633538448
10,2,23,0.02741761,0.00837087,0.036,0.563472518349639
10,2,24,0.00837087,0.02953058,0.038,0.594776547146841
10,2,25,0.00942155,0.03133484,0.041,0.641732590342645
10,2,26,0.02664015,0.00837087,0.035,0.547820503951038
10,2,27,0.01116793,0.00306979,0.014,0.219128201580415
10,2,28,0.0055449,0.00476485,0.01,0.156520143986011
10,2,29,0.00358415,0.01636501,0.02,0.313040287972022
10,2,30,0.00559367,0.01140376,0.017,0.266084244776219
10,2,31,0.01048312,0.03009039,0.041,0.641732590342645
10,2,32,0.00837087,0.03005564,0.038,0.594776547146841
10,2,33,0.02028839,0.01437052,0.035,0.547820503951038
10,2,34,0.00837087,0.00837087,0.017,0.266084244776219
10,2,35,0.00936518,0.0156321,0.025,0.391300359965027
